y0_pred,y1_pred,y2_pred,y3_pred,y4_pred,y5_pred,y6_pred,y7_pred,y8_pred,y9_pred,y10_pred,y11_pred,y12_pred,y13_pred,y14_pred,y15_pred
1.6236508,1.6256332,1.6358601,1.6240044,2.776632,2.7803404,2.7712753,2.7794,1.699633,1.7421218,1.745764,1.7465341,0.4673714,0.4669249,0.46526307,0.46723416
1.6237607,1.6256806,1.6352184,1.6241872,2.7761943,2.7769625,2.770842,2.778949,1.704084,1.7421665,1.7445246,1.7449896,0.46720886,0.46669754,0.46520555,0.4668853
1.6228253,1.6255579,1.6366804,1.6232643,2.777546,2.7802634,2.772334,2.7820704,1.7033106,1.7423003,1.7474395,1.7483265,0.46786988,0.46808538,0.46544108,0.46705702
1.6233637,1.6256303,1.6359247,1.6238023,2.7767925,2.7780404,2.7714164,2.779731,1.6997217,1.74216,1.7456648,1.7460295,0.46746778,0.4671743,0.46530023,0.467135
1.6235892,1.6256461,1.6358416,1.6239586,2.7766032,2.7785401,2.7713635,2.77979,1.7006854,1.7421306,1.7451131,1.745952,0.46738988,0.46704152,0.46530077,0.4671848
1.6225381,1.6255239,1.6373647,1.6230079,2.7781403,2.7827384,2.772453,2.7820082,1.7044617,1.7423495,1.7491696,1.7501475,0.46812525,0.46829942,0.46562836,0.46781647
1.6230758,1.6255616,1.6367463,1.623465,2.7773452,2.7810547,2.7719855,2.780729,1.701484,1.7422432,1.7471774,1.7480237,0.46775275,0.4675729,0.46548617,0.46769768
1.6229125,1.6255364,1.6373751,1.6232358,2.7780166,2.7822828,2.7726815,2.7820795,1.7031573,1.7423236,1.7479894,1.749566,0.46798974,0.46792236,0.4655868,0.46780327
1.6226642,1.6255033,1.6375651,1.6230149,2.7780817,2.7822926,2.7728667,2.7821507,1.7041662,1.7423955,1.7491587,1.7505313,0.46811363,0.46814224,0.46567282,0.46808904
1.6219275,1.6254355,1.6386975,1.6222745,2.7787485,2.78239,2.7739356,2.7843726,1.7050394,1.7426538,1.7519357,1.7542512,0.4687049,0.46912417,0.4659644,0.4685658
1.6219463,1.6254283,1.6389542,1.6221668,2.7786124,2.7819927,2.7745082,2.784691,1.7050364,1.742747,1.7519056,1.7546923,0.46871147,0.46918306,0.46598607,0.46842897
1.6223322,1.6254818,1.6381464,1.6227267,2.778736,2.7830725,2.7735357,2.7838016,1.7046126,1.7424271,1.7492028,1.7511395,0.46841815,0.46863678,0.4657924,0.46804136
1.6213449,1.6253976,1.6394982,1.6217242,2.7789593,2.7830336,2.774637,2.7862513,1.7050638,1.7428663,1.7531309,1.7560968,0.4691417,0.46990198,0.4661724,0.46874136
1.6221766,1.6254759,1.6379982,1.6225797,2.7787247,2.7823899,2.773092,2.7831502,1.7046305,1.7424165,1.7496387,1.7507739,0.46843174,0.46882245,0.46583977,0.46829236
1.6212485,1.6254162,1.639114,1.6218007,2.7793329,2.783843,2.7739427,2.7853665,1.705056,1.7426811,1.7522678,1.7542597,0.4690447,0.47006845,0.46608773,0.4686892
1.6210319,1.6253828,1.639825,1.6214204,2.7793612,2.7840397,2.7748692,2.7872868,1.7050643,1.7428623,1.7530817,1.7559677,0.46936396,0.4703927,0.46630543,0.46876305
1.6219342,1.6255257,1.6375177,1.6225317,2.7782764,2.7764492,2.7731712,2.7834566,1.7031314,1.7423786,1.747315,1.7472773,0.4682811,0.4690053,0.46565303,0.4673789
1.6198814,1.6253537,1.6402346,1.6207993,2.7782316,2.7846856,2.774888,2.7885423,1.7050654,1.7431628,1.7537345,1.7569515,0.46970364,0.47165865,0.46641368,0.46848384
1.6220938,1.6254853,1.6382036,1.6225135,2.7789502,2.780448,2.773504,2.7842321,1.7037523,1.7423947,1.7480731,1.7495762,0.4684996,0.46899626,0.46587834,0.4680843
1.6217632,1.6254313,1.6390301,1.6220978,2.7794735,2.7835433,2.7742267,2.7851393,1.7048748,1.742552,1.7501862,1.7522182,0.46881482,0.46937475,0.46607506,0.46866873
1.6204224,1.6253645,1.6402462,1.6208534,2.7798896,2.7846696,2.7749324,2.7883973,1.7050651,1.7430191,1.753478,1.7569389,0.4697299,0.47132245,0.46649626,0.469136
1.6213068,1.6254687,1.6385287,1.62193,2.779271,2.7775002,2.7739134,2.7849586,1.7044734,1.7424579,1.7486784,1.7490697,0.46872923,0.4697252,0.46592733,0.4679394
1.6211989,1.6254,1.6395433,1.6215963,2.7800946,2.7837083,2.7747061,2.7866983,1.7050306,1.7426158,1.7510737,1.7532139,0.4692134,0.47016189,0.46626088,0.46871224
1.621275,1.6254233,1.6391171,1.6217214,2.779906,2.7811167,2.7743058,2.7858646,1.7049443,1.7425222,1.7502042,1.7515124,0.46903503,0.46993634,0.466143,0.46846226
1.620414,1.6253682,1.6401387,1.6208781,2.7802117,2.7850611,2.7747595,2.7880435,1.7050645,1.7429082,1.7531995,1.7560669,0.46968606,0.47137153,0.46647078,0.46918386
1.6213675,1.6254213,1.6392539,1.6217934,2.7798648,2.78213,2.774447,2.7862763,1.704899,1.742549,1.7498552,1.7518774,0.46904442,0.469992,0.46616232,0.4685599
1.6205125,1.625358,1.6404212,1.6208129,2.7799566,2.7841206,2.7752705,2.7888072,1.705065,1.7430471,1.753756,1.7572308,0.4697407,0.47128013,0.46658066,0.4692236
1.6207547,1.6253735,1.6400406,1.6211401,2.78023,2.7848878,2.7750227,2.7880151,1.7050626,1.7427996,1.7525783,1.7551448,0.46954492,0.47087583,0.46643156,0.4689218
1.620933,1.6253858,1.6397434,1.6213127,2.7803667,2.7842093,2.7747352,2.786975,1.7050495,1.7426991,1.7520022,1.7540109,0.46936044,0.4704861,0.46637693,0.4691169
1.620995,1.6254232,1.6390612,1.62163,2.7798305,2.780319,2.7739787,2.7854044,1.7049263,1.7425147,1.7502038,1.7512167,0.46902135,0.47022444,0.46617156,0.46875218
1.6216141,1.6254649,1.6385589,1.6221037,2.7792761,2.7776928,2.773745,2.784833,1.703506,1.742437,1.7479724,1.7490823,0.46869367,0.46939114,0.46602648,0.46823952
1.6214154,1.6254224,1.6393375,1.6217707,2.7798662,2.7817025,2.774418,2.7860963,1.7047989,1.7425419,1.7496158,1.7515116,0.46901962,0.469958,0.46619555,0.46872616
1.6209984,1.6254326,1.6391915,1.621669,2.779831,2.7770734,2.7743795,2.7864935,1.7045211,1.7425246,1.7486883,1.7504456,0.46903017,0.47025332,0.4662006,0.4685209
1.6202242,1.6253527,1.6405932,1.620562,2.7804937,2.784962,2.7752566,2.789578,1.705065,1.7430112,1.753822,1.7568746,0.46993172,0.47179914,0.46668604,0.46935415
1.6195536,1.6253482,1.6409113,1.6200931,2.7794125,2.785684,2.7753088,2.7912872,1.7050654,1.7432563,1.7543733,1.758335,0.47026703,0.4727143,0.46682662,0.46933606
1.6208534,1.625445,1.6390176,1.6214799,2.779781,2.7748306,2.774344,2.785983,1.704358,1.7425598,1.748757,1.7490788,0.46898416,0.47026023,0.4661504,0.4682535
1.6208323,1.6254314,1.6391124,1.6214666,2.7799625,2.7755518,2.7744336,2.7864566,1.7044364,1.7425582,1.7487386,1.7495874,0.46905887,0.4703814,0.4661988,0.4683404
1.621008,1.625437,1.6391112,1.6215519,2.7797866,2.776838,2.7741745,2.7855663,1.7042022,1.742542,1.7488195,1.7495102,0.46895206,0.46998242,0.46622416,0.46858808
1.6206945,1.6254297,1.639265,1.6213138,2.7800548,2.775753,2.7745094,2.7864099,1.7046436,1.7425696,1.749166,1.7496653,0.46911755,0.47050095,0.46622086,0.46841872
1.6199777,1.6253502,1.6405059,1.6204782,2.7804227,2.7840738,2.7751667,2.7898679,1.7050647,1.7429062,1.7529094,1.7555404,0.46995375,0.47212392,0.46664387,0.46901122
1.6206027,1.6253959,1.6397052,1.6211233,2.7805717,2.779028,2.7747135,2.7874384,1.7049516,1.7425874,1.7500618,1.7514677,0.46939093,0.47091022,0.4663725,0.46873605
1.6196849,1.6253443,1.6408545,1.6201118,2.7802646,2.7859178,2.7753568,2.7909467,1.7050654,1.7431353,1.7541517,1.757482,0.47024336,0.47266507,0.466823,0.46936366
1.6203854,1.6253898,1.6398021,1.6209617,2.7806728,2.7797585,2.77464,2.7872262,1.7050067,1.7426026,1.7507629,1.7519308,0.46944374,0.47114414,0.46643293,0.4690927
1.6199739,1.6253545,1.6404811,1.6203849,2.7810876,2.78421,2.7750325,2.789309,1.7050639,1.7429025,1.7533878,1.7556242,0.46997088,0.47210237,0.4667233,0.4695748
1.6194118,1.625353,1.6410766,1.6197785,2.7800012,2.785782,2.7754025,2.7919085,1.7050654,1.7433298,1.7544233,1.7588011,0.4704804,0.4731546,0.46697697,0.46957222
1.6204578,1.6253778,1.640186,1.6208699,2.7807095,2.7813787,2.7748837,2.7882373,1.7050012,1.7426978,1.7507117,1.7528421,0.46956486,0.47134608,0.46654966,0.46927696
1.6194396,1.625344,1.6409588,1.6197562,2.7809305,2.7856543,2.7752361,2.791039,1.7050654,1.7432522,1.7539376,1.7582035,0.47038615,0.47308794,0.46697146,0.46978372
1.619701,1.625345,1.6408556,1.6201015,2.7809594,2.7857523,2.7753248,2.7908454,1.7050651,1.7430525,1.7539394,1.7568804,0.47023052,0.47264478,0.4668583,0.4695414
1.6195135,1.6253448,1.6408733,1.6200265,2.7806137,2.7850997,2.7752995,2.791173,1.7050653,1.7430587,1.7537993,1.7567456,0.4702756,0.47289878,0.4668467,0.4693519
1.6189342,1.6253685,1.6411072,1.6196759,2.7797446,2.785804,2.7752879,2.7924752,1.7050654,1.7433107,1.7545332,1.7585287,0.4705079,0.47357085,0.4669834,0.4694832
1.6188403,1.6253456,1.6411352,1.619371,2.7808871,2.786328,2.7749991,2.7917798,1.7050654,1.7433797,1.7536303,1.7588966,0.4706935,0.47403464,0.46706802,0.46996838
1.6202351,1.625397,1.6397657,1.6208731,2.7806897,2.7747822,2.7747934,2.7878578,1.7048396,1.7426463,1.7496186,1.7506648,0.46944213,0.47131968,0.4664412,0.4687195
1.6190417,1.6253471,1.6411878,1.6194503,2.78093,2.786151,2.775281,2.792124,1.7050654,1.7433647,1.7541149,1.7589421,0.47064683,0.47360888,0.46709776,0.46988118
1.6201771,1.6253726,1.640194,1.6206629,2.781032,2.7801027,2.774867,2.7885387,1.7050151,1.742667,1.7507526,1.7524596,0.46967655,0.471592,0.46659654,0.46921492
1.6192826,1.6253507,1.6406661,1.619986,2.781465,2.782483,2.7749698,2.7899582,1.7050644,1.742889,1.7531309,1.7552162,0.47016966,0.47300267,0.4668016,0.46960682
1.6202471,1.6253785,1.6400173,1.6207013,2.7807407,2.7788804,2.774762,2.7878149,1.7049575,1.7426642,1.7504525,1.7517153,0.46952844,0.47142082,0.466552,0.46932605
1.6191972,1.6253641,1.6404681,1.6200897,2.781063,2.7791996,2.7750485,2.7896585,1.7050604,1.7427701,1.7520044,1.7530143,0.4699704,0.47275767,0.46663213,0.4689741
1.6192929,1.6253449,1.6409136,1.6198083,2.7810922,2.7835197,2.7752936,2.7914248,1.7050651,1.7430218,1.7536231,1.7562064,0.47036445,0.47321266,0.46689752,0.46939057
1.6194068,1.6253467,1.6406429,1.6201365,2.7810864,2.7764533,2.7750297,2.7906592,1.7050611,1.7428628,1.7518319,1.7544136,0.47008404,0.47281104,0.4667658,0.46919915
1.6197407,1.6253502,1.6406928,1.6201006,2.7813013,2.7825837,2.775156,2.7899458,1.7050599,1.7429118,1.7525597,1.7548469,0.47002766,0.47247183,0.46682894,0.46967906
1.619442,1.6253752,1.6402982,1.6203191,2.7809682,2.7686596,2.7749047,2.7895756,1.7049706,1.7427487,1.7500677,1.751769,0.46978718,0.4724061,0.46666768,0.4690051
1.6191863,1.6253538,1.6406882,1.6198332,2.7816617,2.7798264,2.775065,2.7902837,1.7050605,1.742786,1.7522624,1.7536944,0.47016472,0.47296318,0.46684647,0.4695375
1.6196305,1.6253691,1.6404294,1.6201603,2.7810829,2.773562,2.7749908,2.7892296,1.7049618,1.7427635,1.7504945,1.7518255,0.46980903,0.47225025,0.46676964,0.4692941
1.6194315,1.6253643,1.6405313,1.6199431,2.7813156,2.7747955,2.7750413,2.7895768,1.7050071,1.7427834,1.750893,1.752077,0.46992102,0.4725539,0.46682805,0.46936822
1.6180006,1.6253928,1.6414503,1.6186689,2.7816267,2.7857301,2.7751312,2.7938728,1.7050654,1.7434208,1.7542284,1.7588717,0.4710953,0.47530788,0.4673421,0.47018296
1.6186053,1.6253444,1.641033,1.6192437,2.782054,2.7821348,2.775035,2.791597,1.705065,1.7430584,1.7534912,1.7561315,0.4705778,0.474207,0.46711007,0.47012258
1.6181583,1.6253524,1.6413103,1.6188934,2.781919,2.783997,2.775036,2.7928882,1.7050654,1.7432532,1.75381,1.7576531,0.4709025,0.47503597,0.46723405,0.47014937
1.6185467,1.6253648,1.6405534,1.6195792,2.781086,2.7704911,2.775128,2.7904353,1.7050399,1.7428389,1.7511113,1.7509532,0.47007066,0.47393715,0.46674114,0.46872973
1.619161,1.6253511,1.6408063,1.6196936,2.7817082,2.7756433,2.7750688,2.790799,1.7050532,1.7428067,1.7515782,1.753307,0.47021317,0.47321948,0.46693733,0.46958527
1.6181374,1.6254044,1.6413466,1.6189965,2.7812796,2.7774227,2.7750928,2.7938204,1.7050654,1.7432384,1.7543797,1.7575374,0.4708626,0.47496796,0.46722665,0.46984088
1.6190519,1.625354,1.6407692,1.6195825,2.7816823,2.7734149,2.7750912,2.790626,1.7050456,1.7428313,1.751446,1.7527686,0.4701709,0.47328997,0.4669384,0.46948603
1.6178739,1.6253519,1.6411848,1.6188902,2.7817874,2.7783442,2.7751212,2.7928622,1.7050651,1.74304,1.753575,1.7550457,0.47071895,0.4749824,0.46709034,0.46955082
1.6183331,1.6253779,1.6413276,1.6190002,2.7819653,2.776595,2.7751539,2.793527,1.7050653,1.7431513,1.7539154,1.7567984,0.47082695,0.47482628,0.4672369,0.46997777
1.6183499,1.6253589,1.6412305,1.6191432,2.7818863,2.7720306,2.7751353,2.792958,1.7050647,1.7430459,1.7528852,1.7556391,0.47066316,0.4745634,0.46716812,0.4698543
1.6174548,1.625458,1.6415606,1.6182717,2.7816927,2.784923,2.7750492,2.794904,1.7050654,1.7434739,1.7544459,1.7590036,0.4713139,0.4760697,0.4674588,0.4702063
1.617695,1.6253456,1.6410295,1.6188586,2.7814584,2.7711341,2.7751055,2.7923255,1.7050632,1.7429383,1.7523521,1.7527038,0.4705441,0.4752025,0.46699354,0.46911517
1.6185693,1.6253502,1.6409143,1.6192225,2.7819664,2.7756796,2.7750995,2.7911425,1.705058,1.7428684,1.7521013,1.7530925,0.47033593,0.473949,0.46702158,0.4696307
1.618201,1.6253469,1.6410366,1.619057,2.7821007,2.7771544,2.7750876,2.791667,1.7050629,1.742881,1.7525989,1.7535911,0.47049072,0.47447655,0.46706915,0.4697252
1.6169412,1.6256288,1.6417483,1.6177135,2.780792,2.788081,2.7747967,2.796515,1.7050654,1.7437841,1.7545813,1.761102,0.47174767,0.4769656,0.4677322,0.47049382
1.617986,1.6254429,1.6415336,1.6185192,2.7819107,2.7811599,2.7750638,2.7947419,1.7050654,1.7433764,1.7546761,1.7585324,0.47116613,0.47559282,0.46744952,0.4701885
1.6170654,1.6254642,1.641567,1.618094,2.781973,2.7822945,2.7749949,2.795193,1.7050654,1.743392,1.754404,1.7581037,0.47134012,0.47644272,0.46746254,0.47013015
1.6171311,1.6253772,1.641336,1.6183478,2.7819228,2.7726712,2.7750294,2.7938182,1.7050651,1.7430876,1.7535567,1.7545482,0.47093326,0.47602466,0.46723428,0.46957263
1.6176808,1.6253449,1.6411877,1.6186776,2.782287,2.77665,2.7750466,2.7921462,1.7050639,1.7429471,1.7529767,1.7538147,0.4706364,0.4751932,0.46718076,0.46990284
1.6174494,1.6255252,1.6416782,1.6180083,2.7821074,2.7814345,2.7748613,2.7958415,1.7050654,1.7435141,1.7548579,1.7594056,0.47146347,0.47641864,0.46764877,0.47041786
1.6166918,1.625662,1.641791,1.6174499,2.781863,2.7863557,2.7747102,2.797046,1.7050654,1.743728,1.7548063,1.7606809,0.4718576,0.47735578,0.4678411,0.47065398
1.6165168,1.6256636,1.6418123,1.6173204,2.7819796,2.786983,2.7746408,2.7971485,1.7050654,1.7437619,1.7545775,1.7608709,0.47193408,0.47760338,0.4678861,0.4707468
1.6173162,1.6254122,1.6414657,1.6183236,2.7822917,2.7652388,2.7750049,2.7945395,1.7050651,1.7431359,1.7531886,1.7557993,0.47101614,0.47589538,0.46745318,0.47011057
