"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1_time","open2_time","open3","open4","short1_time","short2_time","short3","short4"
1.1354134304819037,403.52225953084957,-12.66865876253887,-308.67365452630764,0,0,0,0,0,0,0,0
1.1354199999999999,403.66431377598246,-12.593779782227616,-308.42255319533899,0,0,0,0,0,0,0,0
1.13544,403.80301210230556,-12.573996098662032,-308.15927587007184,0,0,0,0,0,0,0,0
1.1354599999999999,403.9404137175311,-12.609012265011257,-307.88383294424892,0,0,0,0,0,0,0,0
1.13548,404.0784217669476,-12.631152935370903,-307.59623529188036,0,0,0,0,0,0,0,0
1.1355,404.21673473649849,-12.64000262226776,-307.29649426683426,0,0,0,0,0,0,0,0
1.1355199999999999,404.35504175300031,-12.635154014905696,-306.98462170237053,0,0,0,0,0,0,0,0
1.13554,404.4930227788476,-12.616208229117603,-306.66062991067793,0,0,0,0,0,0,0,0
1.1355599999999999,404.63034881234933,-12.582775052277055,-306.3245316824125,0,0,0,0,0,0,0,0
1.13558,404.76507534735862,-12.601916124282221,-305.97634028613857,0,0,0,0,0,0,0,0
1.1355999999999999,404.90078781000307,-12.605855859193092,-305.61606946787185,0,0,0,0,0,0,0,0
1.1356199999999999,405.03636021282267,-12.594171308805283,-305.24373345048122,0,0,0,0,0,0,0,0
1.13564,405.16981799503117,-12.633980232210277,-304.85934693315141,0,0,0,0,0,0,0,0
1.1356599999999999,405.3039444184472,-12.657427401604119,-304.46292509081104,0,0,0,0,0,0,0,0
1.13568,405.43836273948477,-12.664101253095957,-304.05448357350849,0,0,0,0,0,0,0,0
1.1356999999999999,405.5726871195514,-12.653600319014734,-303.6340385058229,0,0,0,0,0,0,0,0
1.1357199999999998,405.70652286063745,-12.625533467305939,-303.20160648620185,0,0,0,0,0,0,0,0
1.13574,405.83946664619486,-12.579520134931009,-302.75720458631713,0,0,0,0,0,0,0,0
1.1357599999999999,405.97110678715211,-12.515190555138826,-302.30085035040275,0,0,0,0,0,0,0,0
1.13578,406.10102347293213,-12.432185978482776,-301.83256179453434,0,0,0,0,0,0,0,0
1.1357999999999999,406.22878902732731,-12.330158887459351,-301.35235740595061,0,0,0,0,0,0,0,0
1.1358200000000001,406.35197358079631,-12.34419072292711,-300.86025614228998,0,0,0,0,0,0,0,0
1.13584,406.47520593145788,-12.338580723695038,-300.35627743087667,0,0,0,0,0,0,0,0
1.1358599999999999,406.59804128654997,-12.31293931280211,-299.84044116792279,0,0,0,0,0,0,0,0
1.13588,406.72002641912525,-12.266888693679398,-299.31276771775595,0,0,0,0,0,0,0,0
1.1358999999999999,406.83912930047558,-12.26785213835487,-298.77327791202993,0,0,0,0,0,0,0,0
1.13592,406.9571497567739,-12.315531325001182,-298.22199304886885,0,0,0,0,0,0,0,0
1.1359399999999999,407.07752595765766,-12.27392410060156,-297.65893489206502,0,0,0,0,0,0,0,0
1.1359599999999999,407.19511177953501,-12.278270015064917,-297.08412567018547,0,0,0,0,0,0,0,0
1.13598,407.31250378736246,-12.26040076407817,-296.49758807570873,0,0,0,0,0,0,0,0
1.1359999999999999,407.42920651119044,-12.219938530102134,-295.89934526414532,0,0,0,0,0,0,0,0
1.13602,407.54471645555486,-12.156518463241365,-295.2894208530862,0,0,0,0,0,0,0,0
1.1360399999999999,407.65716862358732,-12.137715853925677,-294.66783892131383,0,0,0,0,0,0,0,0
1.1360599999999998,407.76890653529489,-12.09529265834116,-294.03462400781314,0,0,0,0,0,0,0,0
1.13608,407.87879973100587,-12.096850641520048,-293.38980111081867,0,0,0,0,0,0,0,0
1.1360999999999999,407.98841973655595,-12.074087138499213,-292.73339568684611,0,0,0,0,0,0,0,0
1.13612,408.09723202364546,-12.026631737444632,-292.06543364963949,0,0,0,0,0,0,0,0
1.1361399999999999,408.20469433672861,-11.954127853865211,-291.38594136922688,0,0,0,0,0,0,0,0
1.1361600000000001,408.30791441437708,-11.99230363064016,-290.69494567076299,0,0,0,0,0,0,0,0
1.13618,408.41164057588418,-12.004802424328496,-289.99247383360603,0,0,0,0,0,0,0,0
1.1361999999999999,408.51531611537615,-11.991239252518433,-289.27855359012881,0,0,0,0,0,0,0,0
1.13622,408.61837640923943,-11.951243370951936,-288.55321312467356,0,0,0,0,0,0,0,0
1.1362399999999999,408.72024922752576,-11.884458470895407,-287.81648107245303,0,0,0,0,0,0,0,0
1.13626,408.81903848681088,-11.858663949808806,-287.06838651837376,0,0,0,0,0,0,0,0
1.13628,408.91635104080927,-11.873572399750598,-286.3089589959414,0,0,0,0,0,0,0,0
1.1362999999999999,409.01364784883486,-11.860706386286573,-285.53822848604733,0,0,0,0,0,0,0,0
1.13632,409.11033594635614,-11.819699714814934,-284.75622541580543,0,0,0,0,0,0,0,0
1.1363399999999999,409.20581498569078,-11.750201170863319,-283.96298065737199,0,0,0,0,0,0,0,0
1.13636,409.29947755844682,-11.651874701914629,-283.15852552667741,0,0,0,0,0,0,0,0
1.1363799999999999,409.38921142207005,-11.592614574029527,-282.34289178224748,0,0,0,0,0,0,0,0
1.1363999999999999,409.47657031138891,-11.572158541284582,-281.51611162389844,0,0,0,0,0,0,0,0
1.13642,409.56315749821152,-11.521959874778094,-280.67821769148787,0,0,0,0,0,0,0,0
1.1364399999999999,409.6470793031682,-11.509936355381921,-279.82924306364845,0,0,0,0,0,0,0,0
1.13646,409.72983676170651,-11.53579498268134,-278.96922125642959,0,0,0,0,0,0,0,0
1.1364799999999999,409.81277823555683,-11.530922267286821,-278.09818622203511,0,0,0,0,0,0,0,0
1.1364999999999998,409.895266767745,-11.494958004394926,-277.21617234742911,0,0,0,0,0,0,0,0
1.13652,409.97665838311451,-11.427557698095903,-276.32321445300084,0,0,0,0,0,0,0,0
1.1365399999999999,410.0563024163705,-11.328392729480823,-275.41934779121527,0,0,0,0,0,0,0,0
1.13656,410.13207936211512,-11.265489746482446,-274.5046080451641,0,0,0,0,0,0,0,0
1.1365799999999999,410.20544353812755,-11.23858958181966,-273.57903132722276,0,0,0,0,0,0,0,0
1.1366000000000001,410.27790215549948,-11.179031857633156,-272.6426541775586,0,0,0,0,0,0,0,0
1.13662,410.34702326422865,-11.223242382441111,-271.69551356275497,0,0,0,0,0,0,0,0
1.1366399999999999,410.41666840881817,-11.234171836007347,-270.73764687429315,0,0,0,0,0,0,0,0
1.13666,410.48616827788589,-11.21146292411129,-269.76909192710121,0,0,0,0,0,0,0,0
1.1366799999999999,410.55484682983979,-11.154774459127895,-268.78988695808744,0,0,0,0,0,0,0,0
1.1367,410.62202161908118,-11.063781516715517,-267.80007062456059,0,0,0,0,0,0,0,0
1.13672,410.68700412513726,-10.938175585226352,-266.79968200281058,0,0,0,0,0,0,0,0
1.1367399999999999,410.74768685090584,-10.846107121035244,-265.78876058645864,0,0,0,0,0,0,0,0
1.13676,410.80492425501342,-10.855785572307777,-264.76734628491437,0,0,0,0,0,0,0,0
