y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
0.001790950587334427,0.0017911663790948727,0.001791166379094938,0.0017909505873343692,0.0017954591628728635,0.0017948486956627654,0.001794848694265598,0.0017954591655165628,0.001051853665034402,0.0010517473211240523,0.0010517473211240523,0.001051853665034402,0.0003971257818258654,0.00039719944446669147,0.00039719944446669147,0.0003971257818258654
0.0017968766942064321,0.0017970931521749114,0.0017970931521749767,0.001796876694206374,0.0018016552966964902,0.001801042946594056,0.0018010429451929828,0.0018016552993474209,0.0010554733299628946,0.0010553660931022044,0.0010553660931022044,0.0010554733299628946,0.0003984558248839224,0.00039852944970369286,0.00039852944970369286,0.0003984558248839224
0.0017940992203377786,0.0017943153765278737,0.001794315376527939,0.0017940992203377207,0.0017986981716506837,0.0017980866922245968,0.0017980866908253194,0.0017986981742982404,0.0010537268624060347,0.0010536199286421252,0.0010536199286421252,0.0010537268624060347,0.0003978286484642825,0.0003979022343882963,0.0003979022343882963,0.0003978286484642825
0.0017925609205556223,0.0017927768742961034,0.0017927768742961687,0.0017925609205555642,0.001797243770499732,0.0017966328417692518,0.0017966328403712765,0.0017972437731448826,0.0010528976024770022,0.0010527908594409165,0.0010527908594409165,0.0010528976024770022,0.00039749361811503936,0.00039756718530964267,0.00039756718530964267,0.00039749361811503936
0.0018024064261832247,0.001802623433725455,0.0018026234337255205,0.0018024064261831666,0.0018078058719201014,0.0018071918699309908,0.0018071918685266617,0.0018078058745773246,0.0010591698863000258,0.001059062311450359,0.001059062311450359,0.0010591698863000258,0.0003997225689348354,0.0003997963818148777,0.0003997963818148777,0.0003997225689348354
0.00179932305263681,0.0017995396882100035,0.001799539688210069,0.001799323052636752,0.0018047161194058464,0.001804103162595229,0.0018041031611932656,0.001804716122058621,0.001057367906160028,0.001057260600179462,0.001057260600179462,0.001057367906160028,0.0003990391478880184,0.000399112878745154,0.000399112878745154,0.0003990391478880184
0.0017917621572675112,0.0017919779476651984,0.0017919779476652635,0.001791762157267453,0.0017967915148661253,0.0017961809885168253,0.0017961809871200596,0.001796791517509066,0.0010526906182346698,0.001052583964626455,0.001052583964626455,0.0010526906182346698,0.00039733994995248936,0.00039741349095597796,0.00039741349095597796,0.00039733994995248936
0.001791150022317316,0.001791365747179924,0.0017913657471799887,0.001791150022317258,0.0017961346485199361,0.001795524311622792,0.0017955243102264098,0.0017961346511621578,0.001052302506397845,0.0010521959261260286,0.0010521959261260286,0.001052302506397845,0.00039720139407658313,0.0003972749300505704,0.0003972749300505704,0.00039720139407658313
0.0017925479723902718,0.0017927638744124502,0.0017927638744125152,0.001792547972390214,0.0017974917032898196,0.0017968808789248067,0.0017968808775272972,0.0017974917059341376,0.001053083098068503,0.001052976353078526,0.001052976353078526,0.001053083098068503,0.0003975082227178468,0.0003975817762907847,0.0003975817762907847,0.0003975082227178468
0.0017923741166734424,0.0017925899725822771,0.0017925899725823422,0.0017923741166733845,0.0017974481032732516,0.0017968373868479889,0.0017968373854508346,0.001797448105916926,0.0010530793951941519,0.0010529726774142938,0.0010529726774142938,0.0010530793951941519,0.0003974784732196392,0.00039755202322612823,0.00039755202322612823,0.0003974784732196392
0.001789350949303014,0.0017895665237999835,0.0017895665238000485,0.001789350949302956,0.0017939841401799549,0.0017933742747070448,0.0017933742733113967,0.0017939841428207778,0.0010510005328959442,0.0010508941866471124,0.0010508941866471124,0.0010510005328959442,0.0003967794587211341,0.0003968529970979219,0.0003968529970979219,0.0003967794587211341
0.001790737534128064,0.0017909532342825433,0.0017909532342826084,0.001790737534128006,0.0017955908371812587,0.0017949805893663151,0.001794980587970015,0.001795590839823313,0.0010519659321568274,0.001051859400601727,0.001051859400601727,0.0010519659321568274,0.00039710123639583294,0.0003971747720331275,0.0003971747720331275,0.00039710123639583294
0.0017892607162477538,0.001789476254893176,0.0017894762548932408,0.001789260716247696,0.0017940239663470625,0.0017934141834982519,0.0017934141821029164,0.0017940239689873043,0.0010510414282358155,0.0010509350584909515,0.0010509350584909515,0.0010510414282358155,0.00039676813340282994,0.0003968416491934997,0.0003968416491934997,0.00039676813340282994
0.0017898670397767298,0.0017900826181363961,0.0017900826181364612,0.0017898670397766719,0.0017948056405986128,0.00179419571995619,0.0017941957185607016,0.00179480564323916,0.001051523220612884,0.0010514167809851614,0.0010514167809851614,0.001051523220612884,0.00039691416827768427,0.00039698768547559915,0.00039698768547559915,0.00039691416827768427
0.0017901508237093621,0.0017903664530854481,0.001790366453085513,0.0017901508237093042,0.0017950028332915163,0.0017943927838479823,0.0017943927824521288,0.0017950028359327336,0.001051623591688377,0.001051517117832846,0.001051517117832846,0.001051623591688377,0.000396971201463912,0.00039704472473661126,0.00039704472473661126,0.000396971201463912
0.0017940415783977497,0.0017942576101952572,0.0017942576101953223,0.0017940415783976918,0.0017992500495486732,0.0017986388156884456,0.0017986388142902244,0.001799250052194389,0.0010541538891611591,0.0010540470574249303,0.0010540470574249303,0.0010541538891611591,0.0003978569046165702,0.0003979305086346097,0.0003979305086346097,0.0003978569046165702
0.001794157458893054,0.0017943735210452728,0.001794373521045338,0.0017941574588929959,0.001799280243878333,0.0017986689333507092,0.0017986689319522161,0.0017992802465245756,0.001054163790578272,0.001054057012205095,0.001054057012205095,0.001054163790578272,0.00039787694075017695,0.00039795058125761425,0.00039795058125761425,0.00039787694075017695
0.0017893445509632629,0.0017895600997750983,0.0017895600997751631,0.001789344550963205,0.0017941077762908594,0.00179349796545585,0.001793497964060453,0.0017941077789312143,0.0010510896469845352,0.0010509832631084507,0.0010509832631084507,0.0010510896469845352,0.00039678668597987186,0.0003968602003973605,0.0003968602003973605,0.00039678668597987186
0.0017892477065329666,0.001789463193334882,0.001789463193334947,0.0017892477065329089,0.0017942723523703989,0.0017936626733641111,0.0017936626719692382,0.0017942723550098127,0.0010512281067168979,0.0010511217441292727,0.0010511217441292727,0.0010512281067168979,0.0003967827926090445,0.0003968563008536711,0.0003968563008536711,0.0003967827926090445
0.0017925094381755035,0.0017927252932818081,0.0017927252932818736,0.0017925094381754457,0.0017976718696533452,0.001797061135550023,0.0017970611341528795,0.0017976718722970467,0.001053230812847485,0.0010531241592029368,0.0010531241592029368,0.001053230812847485,0.0003975145195147579,0.00039758810599592237,0.00039758810599592237,0.0003975145195147579
0.0017889768577941092,0.0017891923452823615,0.0017891923452824266,0.0017889768577940513,0.0017938270551786548,0.0017932173993246141,0.00179321739792963,0.0017938270578182654,0.0010509438110627174,0.0010508375030226682,0.0010508375030226682,0.0010509438110627174,0.00039671115524092987,0.00039678467778177793,0.00039678467778177793,0.00039671115524092987
0.0017888675499506518,0.0017890830312228953,0.0017890830312229605,0.001788867549950594,0.0017936779757557204,0.001793068321795798,0.0017930683204006872,0.001793677978395682,0.0010508761304367123,0.0010507701085679195,0.0010507701085679195,0.0010508761304367123,0.00039668480276820896,0.00039675845805729976,0.00039675845805729976,0.00039668480276820896
0.0017886155553064897,0.001788831007435319,0.001788831007435384,0.0017886155553064318,0.001793421831490577,0.0017928122793343878,0.0017928122779395888,0.0017934218341298467,0.0010507035817374853,0.0010505973368355314,0.0010505973368355314,0.0010507035817374853,0.00039662823568832974,0.0003967017653113522,0.0003967017653113522,0.00039662823568832974
0.0017894219855267984,0.0017896375184793276,0.0017896375184793926,0.0017894219855267408,0.0017943162776792854,0.0017937064895716629,0.0017937064881764272,0.0017943162803193639,0.0010512332464476814,0.0010511268703157913,0.0010511268703157913,0.0010512332464476814,0.00039681265226207635,0.00039688617037922656,0.00039688617037922656,0.00039681265226207635
0.001789305789150492,0.0017895212913727815,0.0017895212913728465,0.0017893057891504342,0.0017942868699414125,0.001793677155103117,0.0017936771537081268,0.0017942868725810395,0.0010512290267730296,0.0010511226520473432,0.0010511226520473432,0.0010512290267730296,0.00039679271648408883,0.00039686622381337984,0.00039686622381337984,0.00039679271648408883
