Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,212.936,86.101,5.73,5.34,2174.297,5.853862474538459,5.854244728153971,5.854244728153971,5.853862474538459,12.240999073443712,12.243639833564446,12.243639833564446,12.240999073443712,0.0,0.0,0.0,0.0,5.1817473294342085,5.097602766642345,5.097602766642345,5.1817473294342085,0.0008582364297912
400.0,213.094,48.831,4.714,4.172,3705.057,5.759943165962604,5.76108879620404,5.761088796203738,5.759943165962604,13.827802686337275,13.82569374291158,13.825693798569423,13.827802686337275,0.0,0.0,0.0,0.0,5.473500329759364,5.257510430645004,5.257510430645004,5.473500329759364,0.0003076854011922
400.0,213.415,76.866,5.492,2.81,3462.809,5.82219359391429,5.822892684365606,5.822892684365606,5.82219359391429,12.551993135249685,12.554405900936178,12.554405900936178,12.551993135249685,0.0,0.0,0.0,0.0,5.395738758108216,5.29449553508906,5.29449553508906,5.395738758108216,0.0001571838698506
400.0,213.561,64.314,3.599,5.278,355.228,5.687138161575217,5.687880450797949,5.687880450797949,5.687138161575217,16.57834448516201,16.57668532900368,16.57668532900368,16.57834448516201,0.0,0.0,0.0,0.0,4.397628741923899,4.320354559669716,4.320354559669716,4.397628741923899,0.0049286029513019
400.0,213.618,40.005,6.229,3.149,3729.617,5.880273232459013,5.88147318332894,5.88147318332894,5.880273232459013,11.633610201596529,11.63376754205822,11.63376754205822,11.633610201596529,0.0,0.0,0.0,0.0,5.546886564016588,5.288551162509683,5.288551162509683,5.546886564016588,0.0001751504350613
400.0,214.055,50.403,2.644,5.14,1933.685,5.572874102352918,5.574098787024972,5.574098787024972,5.572874102352918,19.373494658097226,19.347747561925186,19.347747561925186,19.373494658097226,0.0,0.0,0.0,0.0,5.252110527474208,5.083108989825353,5.083108989825353,5.252110527474208,0.0008831285884329
400.0,214.123,54.846,4.722,4.912,2713.947,5.763962033425934,5.765016597317306,5.765016597317306,5.763962033425934,13.900300033362557,13.897873904947025,13.897873904947025,13.900300033362557,0.0,0.0,0.0,0.0,5.33100757578862,5.155814818365871,5.155814818365871,5.33100757578862,0.0005776710433872
400.0,214.692,48.226,2.672,4.605,1620.044,5.573497835606845,5.574682152114268,5.574682152114268,5.573497835606648,19.21204619731201,19.28769549444429,19.28769549444429,19.21204619527647,0.0,0.0,0.0,0.0,5.232824794715089,5.048360588113924,5.048360588113924,5.232824794715089,0.0008472521194684
400.0,214.787,37.365,6.302,6.271,1403.22,5.901700043162913,5.903009385999538,5.903009385999538,5.901700043162913,11.709958758207732,11.709383159065428,11.709383159065428,11.709958758207732,0.0,0.0,0.0,0.0,5.1760241277991215,4.9332461819125495,4.9332461819125495,5.1760241277991215,0.0017846712790449
400.0,214.866,82.241,4.548,4.184,1611.694,5.74906548284874,5.749421938786809,5.749421938786804,5.74906548284874,14.105088292351224,14.104572039172906,14.104572201855463,14.105088292351224,0.0,0.0,0.0,0.0,5.077865961818166,4.99697923849479,4.99697923849479,5.077865961818166,0.0007169010639417
