Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,115.333,54.245,3.807,3.974,1617.037,1.6115838435514445,1.6115057689293883,1.6115057689293883,1.6115838435514445,2.722017685951237,2.7216882591342157,2.7216882591342157,2.722017685951237,1.7313032175446883,1.7311729981088793,1.7311729981088793,1.7313032175446883,0.4650208166807816,0.4650375798749684,0.4650375798749684,0.4650208166807816,6.19153790318248
400.0,115.409,76.028,3.214,5.963,1565.385,1.6113534021354614,1.6112740452348628,1.6112740452348628,1.6113534021354614,2.7251993066670854,2.7248629795231247,2.7248629795231247,2.7251993066670854,1.7343279100635849,1.734199057521663,1.734199057521663,1.7343279100635849,0.4655401105075316,0.4655530779976255,0.4655530779976255,0.4655401105075316,6.400360819844744
400.0,115.692,63.694,3.947,5.69,3986.725,1.6073675597876704,1.60728954725789,1.60728954725789,1.6073675597876704,2.708968991253532,2.7086425384733177,2.7086425384733177,2.708968991253532,1.7293506507092666,1.7292230021840491,1.7292230021840491,1.7293506507092666,0.4651148803506888,0.4651301796606664,0.4651301796606664,0.4651148803506888,2.5121019239754925
400.0,115.919,41.785,5.408,5.398,1260.869,1.613562829582565,1.6134843779865933,1.6134843779865933,1.613562829582565,2.728525267347417,2.728192623769647,2.728192623769647,2.728525267347417,1.7317223087109055,1.7315893541016365,1.7315893541016365,1.7317223087109055,0.465038036697355,0.4650583391659142,0.4650583391659142,0.465038036697355,7.937269275373035
400.0,116.135,41.637,3.372,2.749,1907.269,1.6106251754004963,1.6105469707475684,1.6105469707475684,1.6106251754004963,2.718118297389825,2.7177889819098557,2.7177889819098557,2.718118297389825,1.729366065456705,1.7292337043395545,1.7292337043395545,1.729366065456705,0.4649361709362259,0.4649575060712852,0.4649575060712852,0.4649361709362259,5.247209460503456
400.0,116.291,48.402,5.922,5.219,856.747,1.617367961412852,1.6172887043384163,1.6172887043384163,1.617367961412852,2.7446662208547887,2.744327442231315,2.744327442231315,2.7446662208547887,1.7362821395556356,1.7361470104119547,1.7361470104119547,1.7362821395556356,0.4655325866316459,0.4655522755987722,0.4655522755987722,0.4655325866316459,11.683668500913354
400.0,116.313,94.186,3.074,6.073,4055.759,1.606565405298308,1.6064866701341,1.6064866701341,1.606565405298308,2.7128028594721947,2.7124734732068765,2.7124734732068765,2.7128028594721947,1.7336264945862505,1.7334995038462746,1.7334995038462746,1.7336264945862505,0.4659835484150509,0.4659953416106268,0.4659953416106268,0.4659835484150509,2.4717865646001447
400.0,116.322,91.351,4.992,4.854,4023.79,1.60664064812109,1.6065618585391632,1.6065618585391632,1.60664064812109,2.7126014315770988,2.712271567200975,2.712271567200975,2.7126014315770988,1.7332855173831572,1.733158268385831,1.733158268385831,1.7332855173831572,0.4659247866082978,0.4659371699966524,0.4659371699966524,0.4659247866082978,2.491195215295856
400.0,116.752,42.016,2.658,5.481,4996.787,1.607001615101021,1.6069233097763065,1.6069233097763065,1.607001615101021,2.7063052737689857,2.705977462206885,2.705977462206885,2.7063052737689857,1.7268278473680294,1.7266977916674917,1.7266977916674917,1.7268278473680294,0.4649377107095813,0.4649579061208778,0.4649579061208778,0.4649377107095813,2.0028865495067283
400.0,116.755,48.019,2.712,3.376,2516.929,1.608992312339432,1.608913788808387,1.608913788808387,1.608992312339432,2.714665034056352,2.7143353386392657,2.7143353386392657,2.714665034056352,1.729417693884393,1.7292872600536129,1.7292872600536129,1.729417693884393,0.4651951235289405,0.4652139835276525,0.4652139835276525,0.4651951235289405,3.977038589920576
400.0,117.111,49.03,3.445,6.167,371.518,1.6336788071858364,1.6335971008853292,1.6335971008853292,1.6336788071858364,2.807023935394104,2.806660126876188,2.806660126876188,2.807023935394104,1.751094693880756,1.750950025577253,1.750950025577253,1.751094693880756,0.4667267571931833,0.4667463823652028,0.4667463823652028,0.4667267571931833,26.943271506736075
400.0,117.525,58.907,6.122,3.214,1787.14,1.6103282175027287,1.6102490016398887,1.6102490016398887,1.6103282175027287,2.723353897121287,2.723019340575989,2.723019340575989,2.723353897121287,1.732823092705176,1.7326929444035324,1.7326929444035324,1.732823092705176,0.4657829039342512,0.4657988235668512,0.4657988235668512,0.4657829039342512,5.603043696166833
400.0,117.894,98.554,4.347,4.044,2508.872,1.607731833567159,1.6076523637667566,1.6076523637667566,1.607731833567159,2.7216240338330366,2.7212901974186416,2.7212901974186416,2.7216240338330366,1.7366579021342583,1.7365292937580976,1.7365292937580976,1.7366579021342583,0.466679710169743,0.4666915223636933,0.4666915223636933,0.466679710169743,3.996353736686504
400.0,117.929,57.28,5.068,3.191,4064.457,1.606897634284472,1.6068192528590344,1.6068192528590344,1.606897634284472,2.71129782930816,2.7109703023370737,2.7109703023370737,2.71129782930816,1.7299824390784808,1.729854139057349,1.729854139057349,1.7299824390784808,0.4656770191475255,0.4656927576492753,0.4656927576492753,0.4656770191475255,2.4635345287148693
400.0,118.309,71.602,5.658,5.582,4640.645,1.6061942098868889,1.6061155469005126,1.6061155469005126,1.6061942098868889,2.7121242742216336,2.71179595340533,2.71179595340533,2.7121242742216336,1.7317853474548366,1.731657500567759,1.731657500567759,1.7317853474548366,0.4660956166529808,0.4661096729968795,0.4661096729968795,0.4660956166529808,2.1586621015858007
400.0,118.328,92.705,6.485,4.818,3078.042,1.6069494096184902,1.6068701706262003,1.6068701706262003,1.6069494096184902,2.7187094346309806,2.718377118987953,2.718377118987953,2.7187094346309806,1.7355157861740345,1.7353875738515652,1.7353875738515652,1.7355157861740345,0.4666405567481344,0.4666527242789678,0.4666527242789678,0.4666405567481344,3.2567572048248103
400.0,118.4,41.105,4.429,5.435,810.837,1.6177167610326708,1.6176369292040471,1.6176369292040471,1.6177167610326708,2.7496396641910703,2.7492972099271467,2.7492972099271467,2.7496396641910703,1.7373834912693422,1.737246102715894,1.737246102715894,1.7373834912693422,0.4660846145327454,0.466106626894941,0.466106626894941,0.4660846145327454,12.342210494689336
400.0,119.176,48.64,2.812,2.581,3627.47,1.607085157100398,1.6070064885059343,1.6070064885059343,1.607085157100398,2.713400266117715,2.7130711476948286,2.7130711476948286,2.713400266117715,1.7299900209192989,1.7298598188818886,1.7298598188818886,1.7299900209192989,0.4658983381089599,0.4659167822102242,0.4659167822102242,0.4658983381089599,2.7595245324400284
400.0,119.21,69.821,2.693,5.729,4962.973,1.6058645688905693,1.605785360935019,1.605785360935019,1.6058645688905693,2.7127111022610406,2.712379676712748,2.712379676712748,2.7127111022610406,1.732034208337542,1.7319059263562897,1.7319059263562897,1.732034208337542,0.4663327328652846,0.4663470972200983,0.4663470972200983,0.4663327328652846,2.0183448917734967
400.0,119.598,21.445,5.988,3.875,1353.021,1.6124913743944942,1.6124116589116588,1.6124116589116588,1.6124913743944942,2.7296226226274705,2.729283920960468,2.729283920960468,2.7296226226274705,1.7312306539656273,1.7310836079429937,1.7310836079429937,1.7312306539656273,0.4657133713801846,0.4657546471859201,0.4657546471859201,0.4657133713801846,7.391737140497109
400.0,119.885,97.337,6.359,4.906,3690.451,1.6059049163196326,1.6058253705216028,1.6058253705216028,1.6059049163196326,2.719328422363544,2.7189955957429723,2.7189955957429723,2.719328422363544,1.736660142989497,1.7365315539646793,1.7365315539646793,1.736660142989497,0.4672051678927341,0.4672171941150368,0.4672171941150368,0.4672051678927341,2.716719301285466
400.0,120.203,90.665,3.87,4.241,4479.443,1.6054456780524853,1.6053661234472452,1.6053661234472452,1.6054456780524853,2.7171931450433515,2.716860575098095,2.716860575098095,2.7171931450433515,1.735574800616956,1.735446482073023,1.735446482073023,1.735574800616956,0.467126873729008,0.4671392174796232,0.4671392174796232,0.467126873729008,2.237721790892388
400.0,120.386,31.129,3.49,4.264,1594.879,1.6109020023250809,1.610822701226731,1.610822701226731,1.6109020023250809,2.727302991734696,2.72696794329283,2.72696794329283,2.727302991734696,1.7318226715417044,1.7316846150534744,1.7316846150534744,1.7318226715417044,0.4661142399932993,0.466141882254143,0.466141882254143,0.4661142399932993,6.27277981000897
400.0,120.598,49.596,3.712,5.114,1144.571,1.6131506184479427,1.6130706491926756,1.6130706491926756,1.6131506184478113,2.7394135911101865,2.739073757214936,2.739073757214936,2.739413568084992,1.7366143457420713,1.7364803344875923,1.7364803344875923,1.7366143457420713,0.4667537839517426,0.4667718891354523,0.4667718891354523,0.4667537839517426,8.745888209094058
400.0,120.65,31.599,3.317,5.439,3646.91,1.6070444381699662,1.6069654266472877,1.6069654266472877,1.6070444381699662,2.713700762730324,2.713369839430424,2.713369839430424,2.713700762730324,1.7287870226780837,1.7286515376230045,1.7286515376230045,1.7287870226780837,0.4659834262740277,0.4660102710694547,0.4660102710694547,0.4659834262740277,2.7432872913693926
400.0,120.653,70.876,6.4,2.614,531.35,1.6236451705503538,1.6235630411585893,1.6235630411585893,1.6236451705503538,2.782168997934126,2.78181018009912,2.78181018009912,2.782168997934126,1.7487802261763614,1.748641110682865,1.748641110682865,1.7487802261763614,0.4678830792758568,0.4678983911607484,0.4678983911607484,0.4678830792758568,18.85209177912112
400.0,121.069,99.426,4.544,5.445,1749.505,1.608819379941926,1.6087391253808971,1.6087391253808971,1.608819379941926,2.7332990406528768,2.7329607056352883,2.7329607056352883,2.7332990406528768,1.7405265338438063,1.740395695875508,1.740395695875508,1.7405265338438063,0.4678259608399373,0.4678380471460744,0.4678380471460744,0.4678259608399373,5.731067000133449
400.0,121.331,69.322,4.257,3.073,1845.597,1.60901793204174,1.6089376742435268,1.6089376742435268,1.60901793204174,2.729318021066464,2.7289794363947424,2.7289794363947424,2.729318021066464,1.7365554075584635,1.736424654209946,1.736424654209946,1.7365554075584635,0.46721690690562,0.4672312885418204,0.4672312885418204,0.46721690690562,5.427368992662172
400.0,122.112,17.945,4.986,3.936,2492.645,1.608322178083506,1.6082430333849511,1.6082430333849511,1.608322178083506,2.7194675817599987,2.719135745629095,2.719135745629095,2.7194675817599987,1.7295082428398567,1.7293525273576942,1.7293525273576942,1.7295082428398567,0.4662121418344613,0.4662685565976843,0.4662685565976843,0.4662121418344613,4.011817974441593
400.0,122.361,87.986,4.746,5.127,2975.946,1.606193828437867,1.6061136740634434,1.6061136740634434,1.606193828437867,2.72458629534691,2.724249987296832,2.724249987296832,2.72458629534691,1.7377365587629057,1.737606649182431,1.737606649182431,1.7377365587629057,0.4678300258547459,0.4678429429025007,0.4678429429025007,0.4678300258547459,3.367943125884904
400.0,122.427,29.786,5.447,5.539,361.116,1.633658935064166,1.6335756139457207,1.6335756139457207,1.633658935064166,2.8161403562642437,2.815768505262352,2.815768505262352,2.8161403562642437,1.752992761440345,1.7528386268046543,1.7528386268046543,1.752992761440345,0.4680763314208303,0.4681085390691276,0.4681085390691276,0.4680763314208303,27.701700839495214
400.0,123.159,80.946,4.16,3.33,2824.275,1.6063343356313329,1.6062540568862056,1.6062540568862056,1.6063343356313329,2.725742097955564,2.725405454119283,2.725405454119283,2.725742097955564,1.7375380017470532,1.7374079005115064,1.7374079005115064,1.7375380017470532,0.4679397495074642,0.467952910776596,0.467952910776596,0.4679397495074642,3.547992405923063
400.0,123.755,93.553,2.971,4.165,717.056,1.6172097840347832,1.6171280063348197,1.6171280063348197,1.6172097840347832,2.7696966144664463,2.769345598722614,2.769345598722614,2.7696966144664463,1.7492844855852183,1.7491473767555854,1.7491473767555854,1.7492844855852183,0.4690956025513243,0.4691087944703996,0.4691087944703996,0.4690956025513243,13.97999934149358
400.0,124.19,84.02,4.737,5.604,2142.845,1.6072430673224,1.6071626180644254,1.6071626180644254,1.6072430673224,2.73209451618541,2.7317573408680613,2.7317573408680613,2.73209451618541,1.7396815171737148,1.739550154424899,1.739550154424899,1.7396815171737148,0.4684139624228863,0.4684273010144035,0.4684273010144035,0.4684139624228863,4.676711963784724
400.0,124.277,65.808,4.951,4.266,2545.621,1.6067772641537197,1.606696883741156,1.606696883741156,1.6067772641537197,2.7273430973423056,2.7270059366945847,2.7270059366945847,2.7273430973423056,1.7367077429124995,1.7365765202817425,1.7365765202817425,1.7367077429124995,0.4679841888913149,0.4679993117844267,0.4679993117844267,0.4679841888913149,3.9344246453531495
400.0,124.3,74.997,4.677,6.269,1916.67,1.607984014365722,1.6079032745121449,1.6079032745121449,1.607984014365722,2.733505815715164,2.7331653406859058,2.7331653406859058,2.733505815715164,1.7391075272666474,1.738975693212357,1.738975693212357,1.7391075272666474,0.4682832095361069,0.4682973967548133,0.4682973967548133,0.4682832095361069,5.227046034096434
400.0,124.417,46.076,4.106,6.437,1329.563,1.6109967471319446,1.610916358974491,1.610916358974491,1.6109967471319446,2.7398285815987005,2.7394893449288302,2.7394893449288302,2.7398285815987005,1.7376126087205066,1.7374768468930506,1.7374768468930506,1.7376126087205066,0.4678213089318241,0.4678416182127591,0.4678416182127591,0.4678213089318241,7.528100354395316
400.0,124.629,21.294,5.986,5.346,4003.11,1.6060218515575673,1.6059422387769084,1.6059422387769084,1.6060218515575673,2.717468311769729,2.7171357646729075,2.7171357646729075,2.717468311769729,1.7300523289067302,1.729906723495566,1.729906723495566,1.7300523289067302,0.4669963064965823,0.4670370708090943,0.4670370708090943,0.4669963064965823,2.498331313976548
400.0,124.63,36.727,3.616,3.116,597.697,1.621084423798995,1.621002464898095,1.621002464898095,1.621084423798995,2.7760669896927315,2.775711730200588,2.775711730200588,2.7760669896927315,1.7451519496192294,1.7450078389467265,1.7450078389467265,1.7451519496192294,0.4682730887273563,0.4682983085909709,0.4682983085909709,0.4682730887273563,16.740768240941428
400.0,125.086,28.2,5.943,3.772,326.458,1.6363015073354998,1.6362175117191031,1.6362175117191031,1.6363015073354998,2.8319255476088645,2.8315489583331743,2.8315489583331743,2.8319255476088645,1.7573810507873326,1.7572220824700495,1.7572220824700495,1.7573810507873326,0.4690962702753577,0.4691316715232636,0.4691316715232636,0.4690962702753577,30.6407448152977
400.0,125.377,19.958,4.276,4.935,4954.416,1.605352333693974,1.6052727998745626,1.6052727998745626,1.605352333693974,2.7165114351828805,2.716180172338753,2.716180172338753,2.7165114351828805,1.730004618643333,1.7298554689497243,1.7298554689497243,1.730004618643333,0.4671703080645003,0.4672165233276367,0.4672165233276367,0.4671703080645003,2.0185329925486575
