Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,122.911,46.88,6.426,4.739,1.624850276779352,1.6247680417373225,1.6247680417373225,1.624850276779352,2.787733547517372,2.787374098478677,2.787374098478677,2.787733547517372,1.7483350942739586,1.7481925854514233,1.7481925854514233,1.7483350942739586,0.468150898231684,0.4681710571569092,0.4681710571569092,0.468150898231684,20.018396199212383
400.0,123.017,94.673,6.312,4.192,1.6239464675871034,1.6238635086062545,1.6238635086062545,1.6239464675871034,2.793077600552,2.79271471586216,2.79271471586216,2.793077600552,1.7545865698820298,1.7544460240649686,1.7544460240649686,1.7545865698820298,0.469267368231666,0.4692806185013279,0.4692806185013279,0.469267368231666,20.04947430100863
400.0,123.04,61.05,4.56,5.394,1.624558360847492,1.6244760967897294,1.6244760967897294,1.624558360847492,2.7894587763368515,2.789099702731348,2.789099702731348,2.7894587763368515,1.750251909399131,1.7501105622542907,1.7501105622542907,1.750251909399131,0.4685133673343365,0.4685304065718435,0.4685304065718435,0.4685133673343365,20.027603156966045
400.0,123.068,17.222,6.029,3.372,1.6253657904790777,1.6252840019318446,1.6252840019318446,1.6253657904790777,2.7847736219123407,2.784416435340904,2.784416435340904,2.7847736219123407,1.7450080853703152,1.744841973082955,1.744841973082955,1.7450080853703152,0.4675175664873667,0.4675749906107146,0.4675749906107146,0.4675175664873667,19.99911584692116
400.0,123.138,73.312,3.512,4.039,1.624306051909272,1.6242234184565925,1.6242234184565925,1.624306051909272,2.7909215791668527,2.7905605489133336,2.7905605489133336,2.7909215791668527,1.7519090895419245,1.7517683635949413,1.7517683635949413,1.7519090895419245,0.4688229749902892,0.4688382318639521,0.4688382318639521,0.4688229749902892,20.035574621983173
400.0,123.359,57.85,4.937,6.222,1.6245440353273486,1.6244616018759337,1.6244616018759337,1.6245440353273486,2.7895962845829896,2.7892360786821446,2.7892360786821446,2.7895962845829896,1.750057418071271,1.7499159995097076,1.7499159995097076,1.750057418071271,0.4685453518977123,0.4685626993121987,0.4685626993121987,0.4685453518977123,20.02550853906227
400.0,123.43,22.241,5.458,5.377,1.625187958215764,1.6251058061579804,1.6251058061579804,1.625187958215764,2.7858589516042747,2.785499776925172,2.785499776925172,2.7858589516042747,1.7456531270431668,1.745496650179593,1.745496650179593,1.7456531270431668,0.4677552260053948,0.4677977494167017,0.4677977494167017,0.4677552260053948,20.00236151457505
400.0,123.649,31.676,5.58,4.015,1.6249614787201152,1.6248792128633942,1.6248792128633942,1.6249614787201152,2.787206063967803,2.7868464035141725,2.7868464035141725,2.787206063967803,1.746881610346111,1.7467332510581113,1.7467332510581113,1.746881610346111,0.4680447399020688,0.4680745197507053,0.4680745197507053,0.4680447399020688,20.00848238480387
400.0,124.258,12.329,5.124,4.808,1.6251801467172604,1.6250974086779266,1.6250974086779266,1.6251801467172604,2.786040822885899,2.785678780345532,2.785678780345532,2.786040822885899,1.745446756069664,1.7452491160968095,1.7452491160968095,1.745446756069664,0.4677711101878513,0.4678766897201369,0.4678766897201369,0.4677711101878513,19.995886248152605
400.0,124.365,43.994,3.331,6.326,1.624567038547973,1.6244843527171442,1.6244843527171442,1.624567038547973,2.7896180184227397,2.7892560837868725,2.7892560837868725,2.7896180184227397,1.74896200195812,1.7488180472246115,1.7488180472246115,1.74896200195812,0.4685596432848055,0.4685814369529826,0.4685814369529826,0.4685596432848055,20.016458914134542
400.0,124.418,23.473,3.552,3.975,1.624931292328982,1.624849036080816,1.624849036080816,1.624931292328982,2.7874643840835627,2.7871046432531568,2.7871046432531568,2.7874643840835627,1.746433370727044,1.746277798388882,1.746277798388882,1.746433370727044,0.4681055396083241,0.4681461715283266,0.4681461715283266,0.4681055396083241,20.003120506310143
400.0,124.47,21.973,6.342,4.901,1.6249510369876483,1.6248690141658944,1.6248690141658944,1.6249510369876483,2.787397961264864,2.787039758823475,2.787039758823475,2.787397961264864,1.7463450145926491,1.7461879171209225,1.7461879171209225,1.7463450145926491,0.468087917997813,0.4681308462143257,0.4681308462143257,0.468087917997813,20.002142466734007
400.0,124.629,55.806,3.057,3.098,1.624290401730416,1.6242076886212744,1.6242076886212744,1.624290401730416,2.791307399483728,2.7909462655157014,2.7909462655157014,2.791307399483728,1.7506689675123317,1.7505265753154124,1.7505265753154124,1.7506689675123317,0.4689144285638825,0.4689326474278285,0.4689326474278285,0.4689144285638825,20.02412715945128
400.0,124.9,36.904,5.281,2.997,1.6245749614238387,1.6244926268821214,1.6244926268821214,1.6245749614238387,2.7896621195624776,2.7893025157989366,2.7893025157989366,2.7896621195624776,1.7484113775995038,1.7482654334302548,1.7482654334302548,1.7484113775995038,0.4685731379203425,0.4685982123113886,0.4685982123113886,0.4685731379203425,20.01182598282339
400.0,124.917,49.203,6.253,4.681,1.6243442889347552,1.6242616417652354,1.6242616417652354,1.6243442889347552,2.7910232533137043,2.7906622271781782,2.7906622271781782,2.7910232533137043,1.750011607320355,1.7498679178477587,1.7498679178477587,1.750011607320355,0.468858553437396,0.4688793364928342,0.4688793364928342,0.468858553437396,20.019819496647525
400.0,125.007,56.368,5.526,2.947,1.6241920528434777,1.624109332077761,1.624109332077761,1.6241920528434777,2.7919371420625594,2.791575761768584,2.791575761768584,2.7919371420625594,1.7509989465229838,1.750856374137668,1.750856374137668,1.7509989465229838,0.4690508867844778,0.4690692555900818,0.4690692555900818,0.4690508867844778,20.024473051174564
400.0,125.183,85.595,4.739,2.941,1.6236180657052095,1.623534483178262,1.623534483178262,1.6236180657052095,2.7953922580838912,2.795026563208261,2.795026563208261,2.7953922580838912,1.7549061762047022,1.7547650450009888,1.7547650450009888,1.7549061762047022,0.4697730882084756,0.4697866964974656,0.4697866964974656,0.4697730882084756,20.04347254216587
400.0,125.463,87.529,6.498,3.067,1.6235192752398842,1.623435965520226,1.623435965520226,1.6235192752398842,2.7960307279583145,2.7956662706560595,2.7956662706560595,2.7960307279583145,1.7553503055058193,1.7552090874181323,1.7552090874181323,1.7553503055058193,0.4699089779270571,0.4699225576164569,0.4699225576164569,0.4699089779270571,20.044717952413528
400.0,125.929,57.085,5.794,5.311,1.6239676034715784,1.6238846307421249,1.6238846307421249,1.6239676034715784,2.793418654424678,2.793056231351507,2.793056231351507,2.793418654424678,1.7517262713864736,1.751583483937927,1.751583483937927,1.7517262713864736,0.4693696027200363,0.4693877550136231,0.4693877550136231,0.4693696027200363,20.024899277550617
400.0,126.009,97.647,4.216,3.933,1.6232122160385496,1.6231285645010032,1.6231285645010032,1.6232122160385496,2.797977218173552,2.797611671882475,2.797611671882475,2.797977218173552,1.7570435419451746,1.7569019376043356,1.7569019376043356,1.7570435419451746,0.470319464223455,0.4703324625515928,0.4703324625515928,0.470319464223455,20.051277168486585
400.0,126.385,51.818,4.153,2.657,1.6239597080179715,1.6238766026841014,1.6238766026841014,1.6239597080179715,2.7935412565842923,2.793178139263928,2.793178139263928,2.7935412565842923,1.7513588772434223,1.751215607670507,1.751215607670507,1.7513588772434223,0.4693996855219657,0.4694187220237465,0.4694187220237465,0.4693996855219657,20.02145538243737
400.0,126.65,79.3,2.924,2.691,1.623401341417706,1.6233179281778252,1.6233179281778252,1.623401341417706,2.796961198247839,2.7965971250517665,2.7965971250517665,2.796961198247839,1.7551067230836552,1.7549647795393353,1.7549647795393353,1.7551067230836552,0.4701128665783198,0.4701273276059461,0.4701273276059461,0.4701128665783198,20.03931720122195
400.0,127.48,89.54,4.271,4.751,1.6230259999319403,1.6229417389455567,1.6229417389455567,1.6230259999319403,2.799347244630167,2.79897821972722,2.79897821972722,2.799347244630167,1.7570097753320142,1.7568677104404842,1.7568677104404842,1.7570097753320142,0.4706201324321164,0.470633652897131,0.470633652897131,0.4706201324321164,20.04593677310541
400.0,127.528,22.385,2.624,5.851,1.6242424592606914,1.6241591670966262,1.6241591670966262,1.6242424592606914,2.792105747975088,2.791741176345052,2.791741176345052,2.792105747975088,1.748484248471028,1.748325913337463,1.748325913337463,1.748484248471028,0.4690971420633474,0.4691402258397137,0.4691402258397137,0.4690971420633474,20.002284380907895
400.0,127.919,98.541,2.509,6.129,1.6227724845013125,1.6226883186056318,1.6226883186056318,1.6227724845013125,2.8010469141515446,2.800679096637074,2.800679096637074,2.8010469141515446,1.7584902712658883,1.7583481340310043,1.7583481340310043,1.7584902712658883,0.4709712928771469,0.4709838283906636,0.4709838283906636,0.4709712928771469,20.05178091029392
400.0,127.936,34.637,5.928,5.474,1.6239182069622071,1.6238349455618268,1.6238349455618268,1.6239182069622071,2.7940330875217367,2.793669057385835,2.793669057385835,2.7940330875217367,1.7502042519000092,1.750056154796757,1.750056154796757,1.7502042519000092,0.4695161192607999,0.469543037065478,0.469543037065478,0.4695161192607999,20.010220461165503
400.0,128.012,55.053,6.14,4.003,1.6235289996966866,1.6234454016858186,1.6234454016858186,1.6235289996966866,2.796378249834826,2.7960128951728325,2.7960128951728325,2.796378249834826,1.752899205056735,1.7527556645582747,1.7527556645582747,1.752899205056735,0.4700082958999614,0.4700265515595747,0.4700265515595747,0.4700082958999614,20.02348610777964
400.0,128.736,92.786,3.448,3.686,1.6226835323804627,1.6225993799245289,1.6225993799245289,1.6226835323804627,2.8016325365854975,2.8012649318520024,2.8012649318520024,2.8016325365854975,1.7583069932853594,1.75816424229216,1.75816424229216,1.7583069932853594,0.471109353651198,0.4711229425726936,0.4711229425726936,0.471109353651198,20.04799351882072
400.0,129.023,28.337,2.665,5.207,1.6237901256246616,1.623706399687607,1.623706399687607,1.6237901256246616,2.795031047315448,2.794665221610562,2.794665221610562,2.795031047315448,1.7501416073550236,1.7499890475143365,1.7499890475143365,1.7501416073550236,0.4697272898003,0.4697608669586342,0.4697608669586342,0.4697272898003,20.006085268448697
400.0,129.128,58.015,4.975,4.833,1.6232214428057892,1.6231377112269985,1.6231377112269985,1.6232214428057892,2.7984120278939804,2.7980467265619327,2.7980467265619327,2.7984120278939804,1.7540547358442478,1.7539106621645224,1.7539106621645224,1.7540547358442478,0.470443510834555,0.4704617311171198,0.4704617311171198,0.470443510834555,20.025361877735293
400.0,129.212,44.171,3.72,4.563,1.623448924122438,1.623365185888184,1.623365185888184,1.623448924122438,2.797006332505955,2.796640247149784,2.796640247149784,2.797006332505955,1.7523217028741933,1.7521760010674845,1.7521760010674845,1.7523217028741933,0.4701544320011809,0.4701761859308888,0.4701761859308888,0.4701544320011809,20.016360301499017
400.0,129.266,82.275,3.243,3.158,1.6227538995244544,1.6226695826096915,1.6226695826096915,1.6227538995244544,2.801296809370528,2.800928033826684,2.800928033826684,2.801296809370528,1.7573066297710072,1.7571638272453485,1.7571638272453485,1.7573066297710072,0.4710443866188919,0.4710586056679022,0.4710586056679022,0.4710443866188919,20.04113297196684
400.0,129.372,46.029,5.789,5.444,1.6233827894569806,1.6232993652215373,1.6232993652215373,1.6233827894569806,2.797472666236692,2.797108850844203,2.797108850844203,2.797472666236692,1.7526687534228405,1.7525230390441822,1.7525230390441822,1.7526687534228405,0.4702497865895975,0.4702714386179083,0.4702714386179083,0.4702497865895975,20.017559871355004
400.0,129.471,91.36,5.874,3.627,1.6225448148853951,1.6224602580837262,1.6224602580837262,1.6225448148853951,2.80261442599723,2.802244286011242,2.802244286011242,2.80261442599723,1.7586296607604688,1.758486875346234,1.758486875346234,1.7586296607604688,0.471320500588398,0.4713339577369701,0.4713339577369701,0.471320500588398,20.047030488010744
400.0,129.49,72.741,4.653,4.853,1.6228739955258995,1.6227896730056812,1.6227896730056812,1.6228739955258995,2.8005902516359997,2.800221142233319,2.800221142233319,2.8005902516359997,1.7562194103995707,1.7560763930375851,1.7560763930375851,1.7562194103995707,0.4709005853528432,0.4709157515511948,0.4709157515511948,0.4709005853528432,20.03492036617983
400.0,129.653,61.846,4.726,3.256,1.623033419094246,1.6229492511111858,1.6229492511111858,1.623033419094246,2.799641383539087,2.7992734221228983,2.7992734221228983,2.799641383539087,1.7549158352772367,1.7547719374163937,1.7547719374163937,1.7549158352772367,0.4707047099671549,0.4707220755560037,0.4707220755560037,0.4707047099671549,20.02782941148165
400.0,129.731,39.145,3.395,2.585,1.623425625049022,1.6233418064774126,1.6233418064774126,1.623425625049022,2.79726683366958,2.796900755716206,2.796900755716206,2.79726683366958,1.7520267964445349,1.751879255902826,1.751879255902826,1.7520267964445349,0.4702098391114023,0.4702345355805753,0.4702345355805753,0.4702098391114023,20.01307210118771
400.0,129.795,19.909,5.32,5.052,1.6237619091109632,1.62367788164989,1.62367788164989,1.6237619091109632,2.7952626885271474,2.794894903700766,2.794894903700766,2.7952626885271474,1.7498467075797306,1.7496824525972234,1.7496824525972234,1.7498467075797306,0.4697809678812146,0.4698319613673658,0.4698319613673658,0.4697809678812146,20.00056942154987
400.0,129.873,40.269,6.173,4.732,1.6233734094256171,1.6232896690433647,1.6232896690433647,1.6233734094256171,2.7976094548196007,2.797243679899342,2.797243679899342,2.7976094548196007,1.7522675552181963,1.7521204496803604,1.7521204496803604,1.7522675552181963,0.4702826954523529,0.4703065657724186,0.4703065657724186,0.4702826954523529,20.01379412505936
