"Time / s","sw_p1:conduction loss","sw_p1:switching loss","sw_p2:conduction loss","sw_p2:switching loss","sw_p3:conduction loss","sw_p3:switching loss","sw_p4:conduction loss","sw_p4:switching loss","sw_s1:conduction loss","sw_s1:switching loss","sw_s2:conduction loss","sw_s2:switching loss","sw_s3:conduction loss","sw_s3:switching loss","sw_s4:conduction loss","sw_s4:switching loss","Pout"
0.074235999999999996,1.7862384669188072,1.7375590882518925,1.7861481203294383,1.7375353291776094,1.7861481203294383,1.7375353291776094,1.7862384669188072,1.7375590882518925,0.26646678914959598,0.97053688962749729,0.26686284283708844,0.9700061249539601,0.26686284283708844,0.9700061249539601,0.26646678914959598,0.97053688962749729,14.768634472733879
0.07424,1.7862411494344694,1.7375514964401244,1.7861463515700795,1.7375267315121659,1.7861463515700795,1.7375267315121659,1.7862411494344694,1.7375514964401244,0.26646851148939432,0.97055129258031414,0.26686326224582324,0.97002216583416745,0.26686326224582324,0.97002216583416745,0.26646851148939432,0.97055129258031414,14.768751014005934
0.074243999999999991,1.7862424295204304,1.7375435283575542,1.7861452800794142,1.7375182731372683,1.7861452800794142,1.7375182731372683,1.7862424295204304,1.7375435283575542,0.26647004178684042,0.97056583537031915,0.26686378855336412,0.9700380696546258,0.26686378855336412,0.9700380696546258,0.26647004178684042,0.97056583537031915,14.768867442347165
0.074247999999999995,1.7862433169306047,1.7375354789170574,1.7861450244399548,1.7375099883998448,1.7861450244399548,1.7375099883998448,1.7862433169306047,1.7375354789170574,0.26647149689044963,0.97058056483391064,0.2668644484256914,0.97005387126541098,0.2668644484256914,0.97005387126541098,0.26647149689044963,0.97058056483391064,14.768983660469253
0.074251999999999999,1.7862438663942177,1.7375273777760352,1.7861447653262166,1.7375017195666238,1.7861447653262166,1.7375017195666238,1.7862438663942177,1.7375273777760352,0.26647291403586648,0.97059526836823706,0.26686510433005589,0.97006958588885006,0.26686510433005589,0.97006958588885006,0.26647291403586648,0.97059526836823706,14.769099724786352
0.074256000000000003,1.786244106666756,1.7375192213667363,1.786145018755156,1.7374935545409333,1.786145018755156,1.7374935545409333,1.786244106666756,1.7375192213667363,0.26647427554439079,0.97061007297402313,0.26686583697423888,0.970085199348797,0.26686583697423888,0.970085199348797,0.26647427554439079,0.97061007297402313,14.769215704383985
0.074259999999999993,1.7862450209503129,1.7375110197841432,1.7819086786680254,1.7374848522489132,1.7819086786680254,1.7374848522489132,1.7862450209503129,1.7375110197841432,0.26647578315968334,0.97062478265653995,0.26646952616774711,0.97010134181671059,0.26646952616774711,0.97010134181671059,0.26647578315968334,0.97062478265653995,14.769332176481083
0.074263999999999997,1.7862461358078716,1.7375032600627567,1.786143843571403,1.7374769164016983,1.786143843571403,1.7374769164016983,1.7862461358078716,1.7375032600627567,0.26647723459112155,0.97063921072149317,0.26686702418291375,0.97011672823377137,0.26686702418291375,0.97011672823377137,0.26647723459112155,0.97063921072149317,14.769447023386615
0.074268000000000001,1.7862456025386304,1.7374949295710294,1.7861448915111731,1.7374689336693752,1.7861448915111731,1.7374689336693752,1.7862456025386304,1.7374949295710294,0.26647848395221962,0.97065414145313877,0.26686786559363146,0.97013220780559983,0.26686786559363146,0.97013220780559983,0.26647848395221962,0.97065414145313877,14.769562513293458
0.074271999999999991,1.7862454121986573,1.7374866917617491,1.7861454127368943,1.7374608513547802,1.7861454127368943,1.7374608513547802,1.7862454121986573,1.7374866917617491,0.26647976647587712,0.97066891844990133,0.26686862190258881,0.97014770258110394,0.26686862190258881,0.97014770258110394,0.26647976647587712,0.97066891844990133,14.76967798696649
0.074275999999999995,1.7862453327817249,1.737478504613261,1.7861456806656144,1.7374527517326275,1.7861456806656144,1.7374527517326275,1.7862453327817249,1.737478504613261,0.2664810794359152,0.97068364113441441,0.26686936144335061,0.97016320377713572,0.26686936144335061,0.97016320377713572,0.2664810794359152,0.97068364113441441,14.769793055629355
0.074279999999999999,1.7862453202279853,1.7374703428045761,1.7861462304855422,1.7374447021388246,1.7861462304855422,1.7374447021388246,1.7862453202279853,1.7374703428045761,0.26648241033020231,0.97069839202531694,0.26687012900002488,0.97017871179933513,0.26687012900002488,0.97017871179933513,0.26648241033020231,0.97069839202531694,14.769908136665057
0.074284000000000003,1.7862454539122969,1.7374622139166609,1.7861464403872085,1.7374365971423782,1.7861464403872085,1.7374365971423782,1.7862454539122969,1.7374622139166609,0.26648373750693843,0.97071304229141531,0.26687083803895895,0.9701941959551087,0.26687083803895895,0.9701941959551087,0.26648373750693843,0.97071304229141531,14.770023034365538
