Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,141.98,70.595,2.943,2.941,2278.424,1.878710785866552,1.8787071826236013,1.8787071826236013,1.878710785866552,1.6082822292456278,1.6082720915369513,1.6082720915369513,1.6082822292456278,0.3489438132090543,0.3489435728677692,0.3489435728677692,0.3489438132090543,0.2233466683593126,0.2233474092138836,0.2233474092138836,0.2233466683593126,2.473336978789038
300.0,146.254,92.556,4.072,2.796,396.197,1.8869145494017456,1.8869163940564384,1.8869163940564384,1.8869145494017456,1.6552422626582062,1.6552539383967109,1.6552539383967109,1.6552422626582062,0.3737667746278349,0.3737651525944575,0.3737651525944575,0.3737667746278349,0.2246033368932522,0.2246051258704601,0.2246051258704601,0.2246033368932522,14.233266694190622
300.0,146.774,46.062,3.837,6.408,2741.804,1.8777904820391451,1.877787696336621,1.877787696336621,1.8777904820391451,1.6057492266140654,1.6057402034743902,1.6057402034743902,1.6057492266140654,0.3493977916001539,0.3493930129240269,0.3493930129240269,0.3493977916001539,0.2232912450099213,0.2232960495392124,0.2232960495392124,0.2232912450099213,2.053677549030527
300.0,149.426,36.594,3.352,5.616,2228.35,1.8777587686653936,1.877759871371376,1.877759871371376,1.8777587686653936,1.6072148216910438,1.6072175961680195,1.6072175961680195,1.6072148216910438,0.351129632342155,0.351123723512926,0.351123723512926,0.351129632342155,0.2233354675960222,0.2233406750030547,0.2233406750030547,0.2233354675960222,2.5260968253746783
300.0,152.275,49.246,5.344,3.355,2611.72,1.8760690072099937,1.8760693511505613,1.8760693511505613,1.8760690072099937,1.604693778535352,1.604689928988518,1.604689928988518,1.604693778535352,0.3522389691746491,0.3522328009874935,0.3522328009874935,0.3522389691746491,0.2232946699412372,0.2232993294988429,0.2232993294988429,0.2232946699412372,2.156172684115832
300.0,155.098,36.204,5.426,4.497,2524.873,1.875754917845384,1.8757553310566792,1.8757553310566792,1.875754917845384,1.604525377210287,1.6045247427150024,1.6045247427150024,1.604525377210287,0.3531660386350059,0.3531620659625828,0.3531620659625828,0.3531660386350059,0.22329826187928,0.2233021451215626,0.2233021451215626,0.22329826187928,2.2293827178028565
300.0,162.524,74.571,5.188,3.477,2874.883,1.8718021889071872,1.8718035315765205,1.8718035315765205,1.8718021889071872,1.6009933472965945,1.6009964254327365,1.6009964254327365,1.6009933472965945,0.3576181192777236,0.3576156359835684,0.3576156359835684,0.3576181192777236,0.2232747595856077,0.2232768681282468,0.2232768681282468,0.2232747595856077,1.9603866619034624
300.0,166.503,71.561,6.191,5.742,2993.172,1.8706049184811795,1.8706079786315657,1.8706079786315657,1.8706049184811795,1.5997469324979143,1.599756511576987,1.599756511576987,1.5997469324979143,0.3592119012779977,0.3592064821410574,0.3592064821410574,0.3592119012779977,0.2232654725042002,0.2232698332257543,0.2232698332257543,0.2232654725042002,1.88271634230044
300.0,169.806,80.583,3.938,4.719,1107.833,1.872068490874282,1.872067170498365,1.872067170498365,1.872068490874282,1.6120492583207633,1.6120464539441073,1.6120464539441073,1.6120492583207633,0.367194298832026,0.3671911727400927,0.3671911727400927,0.367194298832026,0.2236185713160381,0.223621707710592,0.223621707710592,0.2236185713160381,5.088218269352153
300.0,171.034,95.319,2.987,3.798,1276.512,1.8705699566905285,1.8705702441522427,1.8705702441522427,1.8705699566905285,1.6088516886443356,1.60885504975892,1.60885504975892,1.6088516886443356,0.3670993271853718,0.3670984927424516,0.3670984927424516,0.3670993271853718,0.2235530094876723,0.2235539819375989,0.2235539819375989,0.2235530094876723,4.417983622031543
300.0,173.431,84.778,2.546,5.927,626.744,1.8668138391929867,1.866811964424432,1.866811964424432,1.8668138391929867,1.6420937759513292,1.6417323553778458,1.6417323553778458,1.6420937759513292,0.3765360916403064,0.3765329392247403,0.3765329392247403,0.3765360916403064,0.2171317024727831,0.2171537564563157,0.2171537564563157,0.2171317024727831,8.995113432602748
300.0,174.144,17.573,4.78,2.854,602.98,1.8767736780227613,1.8767628804763783,1.8767628804763783,1.8767736780227613,1.6295487501155856,1.629517094565756,1.629517094565756,1.6295487501155856,0.374805282193175,0.374789939932432,0.374789939932432,0.374805282193175,0.224068700341479,0.2240834563484898,0.2240834563484898,0.224068700341479,9.329125253699571
300.0,178.454,47.812,6.494,2.732,559.751,1.874905801946332,1.874907762758779,1.874907762758779,1.874905801946332,1.6310280525450729,1.6310384110480156,1.6310384110480156,1.6310280525450729,0.3794686170695892,0.3794617947244391,0.3794617947244391,0.3794686170695892,0.2241781976794029,0.2241844888545283,0.2241844888545283,0.2241781976794029,10.059406578000496
300.0,183.983,91.092,5.601,2.924,1876.632,1.865375396272116,1.8653768063697167,1.8653768063697167,1.865375396272116,1.5999957275431054,1.6000001494251317,1.6000001494251317,1.5999957275431054,0.3703998295918869,0.3703968364725295,0.3703968364725295,0.3703998295918869,0.2234232745211368,0.2234257330061537,0.2234257330061537,0.2234232745211368,3.004704786121588
300.0,185.353,72.952,3.564,3.831,999.583,1.8679447559234037,1.8679461449583337,1.8679461449583337,1.8679447559234037,1.610899930817362,1.6109082410655813,1.6109082410655813,1.610899930817362,0.3753602367581483,0.3753579142658359,0.3753579142658359,0.3753602367581483,0.2237133245581605,0.2237158335560756,0.2237158335560756,0.2237133245581605,5.637721445410754
300.0,186.752,95.954,3.646,4.731,3988.714,1.862953606614137,1.8629588502447243,1.8629588502447243,1.862953606614137,1.592871165578582,1.5928877859347472,1.5928877859347472,1.592871165578582,0.3688889990516405,0.3688847596060534,0.3688847596060534,0.3688889990516405,0.2232569126855593,0.2232597472110011,0.2232597472110011,0.2232569126855593,1.4138950476396657
300.0,187.977,26.153,5.456,4.839,4028.47,1.8651339294749667,1.8651356505543832,1.8651356505543832,1.8651339294749667,1.5935414206056389,1.593544050551602,1.593544050551602,1.5935414206056389,0.3666051707059251,0.3665936632490522,0.3665936632490522,0.3666051707059251,0.2232268911967965,0.2232362848312585,0.2232362848312585,0.2232268911967965,1.39676295660789
300.0,188.98,42.665,3.331,4.217,3716.383,1.864331032872662,1.8643329603312664,1.8643329603312664,1.864331032872662,1.5936506475046202,1.5936595363574524,1.5936595363574524,1.5936506475046202,0.3679868428479958,0.3679786107418754,0.3679786107418754,0.3679868428479958,0.2232499130213445,0.2232569640658433,0.2232569640658433,0.2232499130213445,1.514872900662818
300.0,189.212,14.217,4.93,3.576,3626.918,1.8653222302217247,1.865322504950012,1.865322504950012,1.8653222302217247,1.5940861043090868,1.5940851234463855,1.5940851234463855,1.5940861043090868,0.3670179121285435,0.3669855072238294,0.3669855072238294,0.3670179121285435,0.2232339919976648,0.2232598244443032,0.2232598244443032,0.2232339919976648,1.5507991892739588
300.0,191.338,92.877,5.086,6.179,3514.753,1.8617550879397196,1.8617523281465629,1.8617523281465629,1.8617550879397196,1.5925979266828876,1.5925874490383074,1.5925874490383074,1.5925979266828876,0.3713212405224717,0.3713197827619634,0.3713197827619634,0.3713212405224717,0.2232910107822274,0.2232929259419226,0.2232929259419226,0.2232910107822274,1.6043823783291422
300.0,192.6,81.576,3.261,2.82,4732.013,1.8614472712179368,1.8614497902849847,1.8614497902849847,1.8614472712179368,1.5909247519091143,1.5909347557961948,1.5909347557961948,1.5909247519091143,0.370682966914537,0.3706811395004969,0.3706811395004969,0.370682966914537,0.2232442557615149,0.22324610863425,0.22324610863425,0.2232442557615149,1.1912377713543214
300.0,192.981,61.785,3.895,2.92,2737.826,1.862803990639812,1.862801022103636,1.862801022103636,1.862803990639812,1.594639128242501,1.5946326044371495,1.5946326044371495,1.594639128242501,0.3717157216356542,0.3717142232816812,0.3717142232816812,0.3717157216356542,0.2233327219792714,0.2233351357163896,0.2233351357163896,0.2233327219792714,2.0575830012985854
300.0,193.516,54.723,4.641,5.955,3352.271,1.8625516091557297,1.8625575688312563,1.8625575688312563,1.8625516091557297,1.5930214957494822,1.5930394421681484,1.5930394421681484,1.5930214957494822,0.3709595573841808,0.3709508716973227,0.3709508716973227,0.3709595573841808,0.2232868456812877,0.2232935219957547,0.2232935219957547,0.2232868456812877,1.6800557411779795
300.0,196.32,67.007,3.436,6.209,2223.84,1.8619620372383887,1.8619643525719327,1.8619643525719327,1.8619620372383887,1.595800489646594,1.5958086093056427,1.5958086093056427,1.595800489646594,0.3744571732110894,0.3744543854339696,0.3744543854339696,0.3744571732110894,0.2234004845525021,0.2234028126192562,0.2234028126192562,0.2234004845525021,2.5335604702591605
300.0,197.33,70.252,6.109,6.203,506.392,1.8689846414743865,1.8689860292051763,1.8689860292051763,1.8689846414743865,1.6309538638661447,1.630962873401125,1.630962873401125,1.6309538638661447,0.3916281941343186,0.3916257086567512,0.3916257086567512,0.3916281941343186,0.2243964405659043,0.2243994409458073,0.2243994409458073,0.2243964405659043,11.127135393647704
300.0,198.053,35.347,3.631,2.94,1555.579,1.8635266638228252,1.8635255123544328,1.8635255123544328,1.8635266638228252,1.6003356643545923,1.600334043747704,1.600334043747704,1.6003356643545923,0.3760895825221941,0.3760810817189083,0.3760810817189083,0.3760895825221941,0.2235110872317591,0.223518360402647,0.223518360402647,0.2235110872317591,3.6182050701964674
300.0,198.886,23.157,5.518,3.298,542.495,1.8695844771847707,1.8695831390776927,1.8695831390776927,1.8695844771847707,1.6281895183962622,1.6281909895882762,1.6281909895882762,1.6281895183962622,0.3890173037395452,0.38900381923431,0.38900381923431,0.3890173037395452,0.2242835206421899,0.2242952934295407,0.2242952934295407,0.2242835206421899,10.370720454117606
300.0,199.259,57.556,6.364,4.028,3159.471,1.86067760604816,1.860676910575946,1.860676910575946,1.86067760604816,1.592064948002329,1.5920641190086415,1.5920641190086415,1.592064948002329,0.3740368703569461,0.3740306443079564,0.3740306443079564,0.3740368703569461,0.2233202296338065,0.2233260445503319,0.2233260445503319,0.2233202296338065,1.7827249611532674
