Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,18.413,48.61,4.474,5.368,3464.768,1.9127404703927944,1.9127346320610608,1.9127346320610608,1.9127404703927944,1.6388096387744353,1.638788976893414,1.638788976893414,1.6388096387744353,0.2938051074489117,0.2938069567432156,0.2938069567432156,0.2938051074489117,0.2242106099707947,0.2242098143921131,0.2242098143921131,0.2242106099707947,1.625527983725014
300.0,18.511,11.722,3.035,5.526,2885.325,1.9143597353531103,1.914364426044292,1.914364426044292,1.9143597353531103,1.6408754110070205,1.6408899328160085,1.6408899328160085,1.6408754110070205,0.293157256243127,0.2931204203878328,0.2931204203878328,0.293157256243127,0.2242534695827478,0.2242820386277463,0.2242820386277463,0.2242534695827478,1.949628091450213
300.0,18.624,39.851,2.986,5.946,3106.8,1.9131731915926533,1.9131729198887393,1.9131729198887393,1.9131731915926533,1.6396792981065118,1.6396758622347594,1.6396758622347594,1.6396792981065118,0.2939133725005395,0.2939128185103179,0.2939128185103179,0.2939133725005395,0.224230752161169,0.2242315803492837,0.2242315803492837,0.224230752161169,1.812304522802981
300.0,18.849,90.633,2.533,3.063,2901.586,1.9113633351895527,1.9113603431474968,1.9113603431474968,1.9113633351895527,1.639054131898567,1.6390413261289023,1.6390413261289023,1.639054131898567,0.2959864581907619,0.2959876980235045,0.2959876980235045,0.2959864581907619,0.2241996664683975,0.224199043188818,0.224199043188818,0.2241996664683975,1.9436890125174
300.0,20.032,88.513,4.753,5.876,2455.088,1.9114585405230615,1.9114583064589847,1.9114583064589847,1.9114585405230615,1.6401802851232865,1.6401787866642,1.6401787866642,1.6401802851232865,0.2970043681626121,0.2970024963325661,0.2970024963325661,0.2970043681626121,0.2242166973950205,0.2242184314442304,0.2242184314442304,0.2242166973950205,2.2970175175624843
300.0,20.17,19.341,3.261,5.334,2625.645,1.9138240511847584,1.9138523045053024,1.9138523045053024,1.9138240511847584,1.640965819809319,1.6410569418793466,1.6410569418793466,1.640965819809319,0.2944206404137333,0.29437724574324,0.29437724574324,0.2944206404137333,0.2242418620909582,0.2242734533427896,0.2242734533427896,0.2242418620909582,2.142978400032857
300.0,20.19,90.747,3.216,2.928,1687.862,1.9122665267947323,1.9122669490837707,1.9122669490837707,1.9122665267947323,1.644321501529153,1.6443207946428928,1.6443207946428928,1.644321501529153,0.2989647056711202,0.2989640428435891,0.2989640428435891,0.2989647056711202,0.2243068095427766,0.2243073559181461,0.2243073559181461,0.2243068095427766,3.341376729391576
300.0,20.211,69.67,6.158,3.497,896.582,1.9156636482996896,1.9156631799554285,1.9156631799554285,1.9156636482996896,1.6567555552785969,1.6567514125946892,1.6567514125946892,1.6567555552785969,0.3033814240543586,0.3033796677984665,0.3033796677984665,0.3033814240543586,0.2245870932778727,0.2245885926450192,0.2245885926450192,0.2245870932778727,6.2859746045607325
300.0,20.341,36.311,5.657,4.36,4127.494,1.9124778517780512,1.9124758600338252,1.9124758600338252,1.9124778517780512,1.6374479431454447,1.6374398850433007,1.6374398850433007,1.6374479431454447,0.2936959395339067,0.2936923319746974,0.2936923319746974,0.2936959395339067,0.224170911696173,0.2241742548549519,0.2241742548549519,0.224170911696173,1.3639793150985766
300.0,20.39,31.567,4.992,3.7,1444.814,1.9148938041756112,1.914892950544686,1.914892950544686,1.9148938041756112,1.6477945164681818,1.6477906404671474,1.6477906404671474,1.6477945164681818,0.2979706774729512,0.2979636465827478,0.2979636465827478,0.2979706774729512,0.2243972832901485,0.2244033909275246,0.2244033909275246,0.2243972832901485,3.895951352178693
300.0,20.475,64.971,2.694,6.099,1197.598,1.914363009906144,1.9143616508259615,1.9143616508259615,1.914363009906144,1.6503441334249154,1.6503400954918237,1.6503400954918237,1.6503441334249154,0.3005668914046403,0.3005657659066666,0.3005657659066666,0.3005668914046403,0.2244448053786017,0.2244462165213478,0.2244462165213478,0.2244448053786017,4.705286330906123
300.0,21.008,61.54,3.024,5.336,392.494,1.922981794916936,1.922975871940206,1.922975871940206,1.922981794916936,1.6898808309934146,1.689859366097442,1.689859366097442,1.6898808309934146,0.317525635683262,0.3175287310354205,0.3175287310354205,0.317525635683262,0.225329878902829,0.2253280694042087,0.2253280694042087,0.225329878902829,14.355237109893778
300.0,21.389,97.221,5.824,5.325,1539.034,1.9120184522290544,1.91201480896762,1.91201480896762,1.9120184522290544,1.6451601732184484,1.645148370457198,1.645148370457198,1.6451601732184484,0.3002368238791221,0.3002374435010302,0.3002374435010302,0.3002368238791221,0.224316415769771,0.2243163792235632,0.2243163792235632,0.224316415769771,3.6652603119509353
300.0,21.803,20.499,3.819,3.0,4182.112,1.9126830755955264,1.9126730750142016,1.9126730750142016,1.9126830755955264,1.637297835016302,1.637265086864636,1.637265086864636,1.637297835016302,0.2936998877937896,0.2936970095139184,0.2936970095139184,0.2936998877937896,0.2241631596581768,0.224166606685371,0.224166606685371,0.2241631596581768,1.3454703269474162
300.0,21.889,19.045,4.654,6.443,3316.835,1.913023020735368,1.9130222381191544,1.9130222381191544,1.913023020735368,1.6387125938181313,1.6387066676080009,1.6387066676080009,1.6387125938181313,0.2942957038831057,0.2942945933772216,0.2942945933772216,0.2942957038831057,0.2241950610437207,0.2241969024914292,0.2241969024914292,0.2241950610437207,1.696387398974042
300.0,22.502,72.566,3.497,3.486,3560.829,1.910789916303036,1.910791674726028,1.910791674726028,1.910789916303036,1.6369114143405226,1.6369156628623869,1.6369156628623869,1.6369114143405226,0.2961975854609366,0.2961939071943758,0.2961939071943758,0.2961975854609366,0.2241345516667173,0.2241374101263375,0.2241374101263375,0.2241345516667173,1.5829033849671783
300.0,22.81,53.04,3.748,5.812,716.185,1.917033601293856,1.917034262100241,1.917034262100241,1.917033601293856,1.6628092708322455,1.6628108378572797,1.6628108378572797,1.6628092708322455,0.3066200063363085,0.3066170694943264,0.3066170694943264,0.3066200063363085,0.2247112488302759,0.2247139103364691,0.2247139103364691,0.2247112488302759,7.865030490174004
300.0,23.532,58.995,5.871,3.469,4185.23,1.910821881334168,1.9108239771691455,1.9108239771691455,1.910821881334168,1.6359421672635506,1.6359514740213783,1.6359514740213783,1.6359421672635506,0.2957273705598494,0.295722669303515,0.295722669303515,0.2957273705598494,0.2241106886982633,0.2241149523260243,0.2241149523260243,0.2241106886982633,1.3461522276632631
300.0,24.123,62.989,3.389,6.472,555.611,1.918369840556133,1.9183676300971773,1.9183676300971773,1.918369840556133,1.6715544749485085,1.6715437447622865,1.6715437447622865,1.6715544749485085,0.3114823593423278,0.3114795442386408,0.3114795442386408,0.3114823593423278,0.2248980432831927,0.2249003079368698,0.2249003079368698,0.2248980432831927,10.141293966542747
