Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,12.424,74.584,2.557,3.88,1.9218754295232647,1.9218727820553925,1.9218727820553925,1.9218754295232647,1.6793682625198507,1.6793628071588194,1.6793628071588194,1.6793682625198507,0.3090862545270668,0.3090874026590601,0.3090874026590601,0.3090862545270668,0.2251341868676584,0.2251341531050651,0.2251341531050651,0.2251341868676584,11.27360532154474
300.0,12.453,92.105,2.894,3.268,1.9212253640179515,1.9212306678286373,1.9212306678286373,1.9212253640179515,1.6789915597422496,1.679008492961194,1.679008492961194,1.6789915597422496,0.309711637476821,0.3097052929334404,0.3097052929334404,0.309711637476821,0.2251186553723187,0.2251232858139172,0.2251232858139172,0.2251186553723187,11.280035768330588
300.0,12.829,49.242,3.344,3.9,1.9227030995996257,1.9226980771581477,1.9226980771581477,1.9227030995996257,1.6797764606104564,1.6797588195366375,1.6797588195366375,1.6797764606104564,0.3083686811631875,0.3083698429271621,0.3083698429271621,0.3083686811631875,0.2251481297571296,0.2251479793246087,0.2251479793246087,0.2251481297571296,11.264299957657771
300.0,12.846,51.152,2.96,6.114,1.9226291544905447,1.9226239913407983,1.9226239913407983,1.9226291544905447,1.6797313260357984,1.6797148582861774,1.6797148582861774,1.6797313260357984,0.3084406411301208,0.3084441387078795,0.3084441387078795,0.3084406411301208,0.2251470997095418,0.2251456761339575,0.2251456761339575,0.2251470997095418,11.265007397989846
300.0,12.975,65.9,6.261,6.38,1.922059414770676,1.9220523393062292,1.9220523393062292,1.922059414770676,1.6793947393753057,1.6793694487023472,1.6793694487023472,1.6793947393753057,0.3090071050840144,0.309008226805033,0.309008226805033,0.3090071050840144,0.2251340305702758,0.2251335881467605,0.2251335881467605,0.2251340305702758,11.270415267032895
300.0,13.09,19.462,6.346,6.018,1.9237175836622455,1.9237319165004247,1.9237319165004247,1.9237175836622455,1.680278832902433,1.680332787933819,1.680332787933819,1.680278832902433,0.307453094301809,0.3074299627780138,0.3074299627780138,0.307453094301809,0.2251584075748795,0.2251766109947354,0.2251766109947354,0.2251584075748795,11.253380211719694
300.0,13.336,45.386,5.093,6.108,1.922718463388341,1.9227142542733129,1.9227142542733129,1.922718463388341,1.6797062338290465,1.6796909475110595,1.6796909475110595,1.6797062338290465,0.3084403903039315,0.3084408133944293,0.3084408133944293,0.3084403903039315,0.2251445254518503,0.2251450591831916,0.2251450591831916,0.2251445254518503,11.262888214345333
300.0,13.344,72.078,6.489,5.193,1.921738271262985,1.9217402652976052,1.9217402652976052,1.921738271262985,1.6791455279640255,1.6791519565722006,1.6791519565722006,1.6791455279640255,0.3093745824985721,0.3093705682656334,0.3093705682656334,0.3093745824985721,0.2251231940381775,0.2251264635201113,0.2251264635201113,0.2251231940381775,11.272675333955842
300.0,13.451,52.268,2.525,6.14,1.922435394087504,1.9224371562304836,1.9224371562304836,1.922435394087504,1.679517661182438,1.6795263135626264,1.6795263135626264,1.679517661182438,0.3087288013085778,0.308724507639865,0.308724507639865,0.3087288013085778,0.2251359808435763,0.225140099511036,0.225140099511036,0.2251359808435763,11.2654063908853
300.0,13.631,34.455,3.969,6.092,1.923049899190169,1.9230372781139276,1.9230372781139276,1.923049899190169,1.6798592695602204,1.679813204257734,1.679813204257734,1.6798592695602204,0.3081792558763425,0.3081806310524081,0.3081806310524081,0.3081792558763425,0.2251493207343731,0.2251492396771999,0.2251492396771999,0.2251493207343731,11.258875309804822
