Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,5.678,86.627,4.524,2.879,2719.691,3.2512845966585373,3.251360301619997,3.251360301619997,3.2512845966585373,7.710504421275199,7.710708989041859,7.710708989041859,7.710504421275199,1.2117705547580249,1.2117164906871611,1.2117164906871611,1.2117705547580249,1.1646051257293926,1.1647827873209051,1.1647827873209051,1.1646051257293926,2.0664793327176527
300.0,5.707,16.321,6.148,5.179,2536.012,3.2569000345958528,3.2568875937707165,3.2568875937707165,3.2569000345958528,7.691021432537936,7.690976908678903,7.690976908678903,7.691021432537936,1.2069497895227064,1.206666552410137,1.206666552410137,1.2069497895227064,1.1605575181033123,1.161464518834584,1.161464518834584,1.1605575181033123,2.206297383532249
300.0,5.708,31.883,5.676,5.649,2926.224,3.2544172565080425,3.254463264264549,3.254463264264549,3.2544172565080425,7.691237718554935,7.691363981858544,7.691363981858544,7.691237718554935,1.2076684486975515,1.2075366175458957,1.2075366175458957,1.2076684486975515,1.1612799158425475,1.1617078096230364,1.1617078096230364,1.1612799158425475,1.9139926005207049
300.0,5.711,70.491,6.192,6.435,2084.679,3.2552997218265443,3.2553729627758528,3.2553729627758528,3.2552997218265443,7.715256143501861,7.715448657085181,7.715448657085181,7.715256143501861,1.2113349560539115,1.2112712211077914,1.2112712211077914,1.2113349560539115,1.1645136969010703,1.1647233001877753,1.1647233001877753,1.1645136969010703,2.6931399244336807
300.0,5.748,47.026,4.309,4.759,1877.503,3.2582866361579432,3.2583495246095704,3.2583495246095704,3.2582866361579432,7.7125899413492975,7.712763999747059,7.712763999747059,7.7125899413492975,1.2099980559269967,1.209906995894926,1.209906995894926,1.2099980559269967,1.1635676258513832,1.1638646946195903,1.1638646946195903,1.1635676258513832,2.9858507884513337
300.0,5.751,99.26,5.153,5.781,2166.98,3.252842269922452,3.252919725868687,3.252919725868687,3.252842269922452,7.72299023905505,7.723200631548883,7.723200631548883,7.72299023905505,1.213348176463042,1.2132991589311253,1.2132991589311253,1.213348176463042,1.1660509313924825,1.1662120778629574,1.1662120778629574,1.1660509313924825,2.5955775684646847
300.0,5.757,71.251,3.128,4.938,2958.626,3.2515467140030374,3.25161987723602,3.25161987723602,3.2515467140030374,7.70338496300297,7.703576926484595,7.703576926484595,7.70338496300297,1.2105116466821946,1.210448784219632,1.210448784219632,1.2105116466821946,1.1635762662436242,1.163783105223246,1.163783105223246,1.1635762662436242,1.897753370941737
300.0,5.801,82.644,4.951,3.863,4944.221,3.2472134344600243,3.247288321829058,3.247288321829058,3.2472134344600243,7.695379208850283,7.695580915517602,7.695580915517602,7.695379208850283,1.2104997281193728,1.2104439945412495,1.2104439945412495,1.2104997281193728,1.1632837190962662,1.1634669305236776,1.1634669305236776,1.1632837190962662,1.1364625788642548
300.0,5.802,43.636,2.625,4.755,452.563,3.3023768853302338,3.3024412796524687,3.3024412796524687,3.3023768853302338,7.858587987086007,7.858778190278406,7.858778190278406,7.858587987086007,1.2205817556802945,1.2204778137773833,1.2204778137773833,1.2205817556802945,1.1755798883041222,1.1759169110314731,1.1759169110314731,1.1755798883041222,12.380522696471663
300.0,5.837,79.788,3.601,4.828,3884.033,3.248834482070238,3.2489092300967166,3.2489092300967166,3.248834482070238,7.6994119564328365,7.699611453648753,7.699611453648753,7.6994119564328365,1.2106700871220817,1.2106127410794978,1.2106127410794978,1.2106700871220817,1.1635424725634569,1.1637310950788171,1.1637310950788171,1.1635424725634569,1.4463948561750612
