Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,27.776,79.315,4.365,3.391,1.6484136145327526,1.6483501744348896,1.6483501744348896,1.6484136145327526,2.663469147489023,2.66318446078089,2.66318446078089,2.663469147489023,1.6904538085976606,1.6903446347863782,1.6903446347863782,1.6904538085976606,0.4396040319824972,0.4396137965108349,0.4396137965108349,0.4396040319824972,20.042875850686396
400.0,27.936,59.212,2.856,3.762,1.6488419045038707,1.6487784567962551,1.6487784567962551,1.6488419045038707,2.6619614915308025,2.6616766728449406,2.6616766728449406,2.6619614915308025,1.6881572950695654,1.6880473467890136,1.6880473467890136,1.6881572950695654,0.43925459865506,0.439266841819848,0.439266841819848,0.43925459865506,20.029774689834255
400.0,27.961,82.497,5.22,6.404,1.6482889194415051,1.648224552111909,1.648224552111909,1.6482889194415051,2.6639629017168738,2.66367272076258,2.66367272076258,2.6639629017168738,1.6909480320729915,1.6908386021714266,1.6908386021714266,1.6909480320729915,0.4397196838918875,0.439729527549922,0.439729527549922,0.4397196838918875,20.04494443094344
400.0,27.988,73.621,5.721,3.154,1.6484890847928495,1.6484257091430696,1.6484257091430696,1.6484890847928495,2.6632406756030016,2.662956314960913,2.662956314960913,2.6632406756030016,1.6899058152109767,1.6897966368325117,1.6897966368325117,1.6899058152109767,0.4395530777589974,0.439563105694106,0.439563105694106,0.4395530777589974,20.039159607644567
400.0,28.043,48.121,4.488,3.861,1.6490735346079126,1.6490100612185534,1.6490100612185534,1.6490735346079126,2.6611544906109934,2.660868814299964,2.660868814299964,2.6611544906109934,1.6869033740315085,1.6867931297297003,1.6867931297297003,1.6869033740315085,0.4390676151501856,0.4390810962679028,0.4390810962679028,0.4390676151501856,20.02254773201524
400.0,28.489,90.272,5.258,5.736,1.6479623507443308,1.6478986050921267,1.6478986050921267,1.6479623507443308,2.665253944071778,2.664967720870135,2.664967720870135,2.665253944071778,1.692203422240888,1.6920941820834885,1.6920941820834885,1.692203422240888,0.4400251257304184,0.4400340259825766,0.4400340259825766,0.4400251257304184,20.04999604573181
400.0,28.513,56.83,5.293,5.637,1.6487392331129391,1.6486760700855485,1.6486760700855485,1.6487392331129391,2.6624488760503326,2.6621655049440824,2.6621655049440824,2.6624488760503326,1.688229584501458,1.68811979902926,1.68811979902926,1.688229584501458,0.4393737721297049,0.439385758674987,0.439385758674987,0.4393737721297049,20.02820658628758
400.0,28.573,32.719,3.617,3.341,1.6492902676979586,1.6492279039197697,1.6492279039197697,1.6492902676979586,2.66048631822266,2.660207787597603,2.660207787597603,2.66048631822266,1.6853996167324965,1.6852861985619203,1.6852861985619203,1.6853996167324965,0.4389156826406669,0.4389348761767727,0.4389348761767727,0.4389156826406669,20.012503315162103
400.0,28.67,27.683,6.3,4.403,1.6493833502055997,1.6493194192146,1.6493194192146,1.6493833502055997,2.660182666658913,2.6598943635320507,2.6598943635320507,2.660182666658913,1.6848609139406625,1.684746444922094,1.684746444922094,1.6848609139406625,0.4388440393888475,0.4388650799590741,0.4388650799590741,0.4388440393888475,20.009222375259675
400.0,28.75,16.617,2.912,5.125,1.6496232268715871,1.6495589241412096,1.6495589241412096,1.6496232268715871,2.659349537846567,2.659058900414466,2.659058900414466,2.659349537846567,1.683789116480714,1.6836617766769215,1.6836617766769215,1.683789116480714,0.4386408571837938,0.4386822433280728,0.4386822433280728,0.4386408571837938,20.00201714427408
400.0,28.777,41.855,5.333,3.969,1.6490194348188694,1.6489557268432329,1.6489557268432329,1.6490194348188694,2.6615014854736816,2.6612148190696225,2.6612148190696225,2.6615014854736816,1.6866098826580966,1.6864990170336127,1.6864990170336127,1.6866098826580966,0.4391548821922637,0.4391694256513518,0.4391694256513518,0.4391548821922637,20.01844588024235
400.0,28.803,92.649,6.341,4.969,1.647820891326516,1.6477578190822957,1.6477578190822957,1.647820891326516,2.665830484684196,2.6655487211130895,2.6655487211130895,2.665830484684196,1.6926822580665333,1.6925723083808126,1.6925723083808126,1.6926822580665333,0.4401618977122725,0.4401716553448286,0.4401716553448286,0.4401618977122725,20.051536103674096
400.0,28.955,49.118,4.309,5.852,1.6487992337559787,1.6487361471252735,1.6487361471252735,1.6487992337559787,2.6623252256987744,2.662042612960308,2.662042612960308,2.6623252256987744,1.687584111905348,1.687473325914971,1.687473325914971,1.687584111905348,0.4393486069259252,0.4393625112633898,0.4393625112633898,0.4393486069259252,20.02317078011346
400.0,28.974,68.388,4.268,6.382,1.6483416312145769,1.6482785083318665,1.6482785083318665,1.6483416312145769,2.663976854097215,2.6636945496938647,2.6636945496938647,2.663976854097215,1.6898915858754442,1.6897817334487153,1.6897817334487153,1.6898915858754442,0.4397333790407443,0.4397444422569984,0.4397444422569984,0.4397333790407443,20.035722186154395
400.0,29.187,88.491,3.892,4.917,1.647813787485188,1.6477495704199203,1.6477495704199203,1.647813787485188,2.6659420902400988,2.6656529875315407,2.6656529875315407,2.6659420902400988,1.6924231672780634,1.6923137676402864,1.6923137676402864,1.6924231672780634,0.4401911217356585,0.4402001332498582,0.4402001332498582,0.4401911217356585,20.048814767663952
400.0,29.241,18.001,6.144,2.934,1.649454609150507,1.649390964197476,1.649390964197476,1.6494546091506712,2.6600463409706974,2.6597598480360647,2.6597598480360647,2.660046316652108,1.6841899174069386,1.6840643060653473,1.6840643060653473,1.6841899174069386,0.4388095949052259,0.4388481471889941,0.4388481471889941,0.4388095949052259,20.002903663503805
400.0,29.522,23.424,3.899,3.686,1.6492497413762222,1.6491846732911248,1.6491846732911248,1.6492497413762222,2.6608410788998347,2.660545945564403,2.660545945564403,2.6608410788998347,1.6848789433572402,1.6847613955318064,1.6847613955318064,1.6848789433572402,0.4390023900599308,0.4390281126813448,0.4390281126813448,0.4390023900599308,20.006425722715804
400.0,29.586,78.038,4.996,3.449,1.647949077222484,1.6478847090062922,1.6478847090062922,1.647949077222484,2.6655330618509683,2.665243611125225,2.665243611125225,2.6655330618509683,1.6914217625971104,1.691312123693636,1.691312123693636,1.6914217625971104,0.4400999506211611,0.4401097364600691,0.4401097364600691,0.4400999506211611,20.041991260669896
400.0,29.739,82.289,6.156,4.247,1.647807829054318,1.647743645612442,1.647743645612442,1.647807829054318,2.666078360838682,2.6657895290360454,2.6657895290360454,2.666078360838682,1.6920246305692863,1.6919149137247158,1.6919149137247158,1.6920246305692863,0.4402279012947372,0.4402375953638206,0.4402375953638206,0.4402279012947372,20.044756880417207
400.0,29.79,33.03,4.147,6.257,1.6489487663579427,1.648884944694355,1.648884944694518,1.6489487663579427,2.6619657402466483,2.6616787861141247,2.6616788091831918,2.6619657402466483,1.686184406889088,1.6860711314676051,1.6860711314676051,1.686184406889088,0.4392707647739119,0.4392892110828882,0.4392892110828882,0.4392707647739119,20.012671333234724
400.0,29.816,70.272,4.05,5.486,1.6480670712137775,1.6480037451159797,1.6480037451159797,1.6480670712137775,2.6651473296146655,2.664863879467104,2.664863879467104,2.6651473296146655,1.6906374524850647,1.6905274275691502,1.6905274275691502,1.6906374524850647,0.4400130370505006,0.4400239582047239,0.4400239582047239,0.4400130370505006,20.036924668925863
400.0,29.959,65.77,3.382,3.393,1.6481334894108777,1.6480702417860689,1.6480702417860689,1.6481334894108777,2.6649355156761194,2.664652589302588,2.664652589302588,2.6649355156761194,1.6901882129131054,1.6900779603553475,1.6900779603553475,1.6901882129131054,0.4399651314895368,0.4399766748780686,0.4399766748780686,0.4399651314895368,20.03398782327454
400.0,30.038,29.11,4.81,4.459,1.6489725484256268,1.6489092037258055,1.6489092037258055,1.6489725484256268,2.661929708888071,2.6616456492794183,2.6616456492794183,2.661929708888071,1.685871526601538,1.6857564011011903,1.6857564011011903,1.685871526601538,0.4392636807309103,0.4392852249808393,0.4392852249808393,0.4392636807309103,20.01011265508584
400.0,30.084,14.249,3.249,6.428,1.6493102464075018,1.6492473212995773,1.6492473212995773,1.6493102464075018,2.6607317756791304,2.66045054485536,2.66045054485536,2.6607317756791304,1.684441777975241,1.6843089143798515,1.6843089143798515,1.684441777975241,0.4389724476324382,0.4390219300497612,0.4390219300497612,0.4389724476324382,20.00043768730934
400.0,30.108,90.34,4.408,3.184,1.6475195303215613,1.647455367023014,1.647455367023014,1.6475195303215613,2.6672075984080155,2.666919416372251,2.666919416372251,2.6672075984080155,1.693216082316832,1.6931061396054266,1.6931061396054266,1.693216082316832,0.4404932545080135,0.4405026318350908,0.4405026318350908,0.4404932545080135,20.049992650427253
400.0,30.141,75.868,4.046,5.281,1.647848052193565,1.6477836681159126,1.6477836681159126,1.647848052193565,2.6660158766044377,2.6657260133529777,2.6657260133529777,2.6660158766044377,1.691506591564648,1.6913968660252787,1.6913968660252787,1.691506591564648,0.4402172408029874,0.4402271752831847,0.4402271752831847,0.4402172408029874,20.040561281655243
400.0,30.304,18.561,4.041,3.72,1.6491480781414043,1.649084451848832,1.649084451848832,1.6491480781414043,2.6613586137538,2.6610728691530805,2.6610728691530805,2.6613586137538,1.6848847533455114,1.6847597669556784,1.6847597669556784,1.6848847533455114,0.4391258446372431,0.4391629401805659,0.4391629401805659,0.4391258446372431,20.00323800893953
400.0,30.323,61.905,2.737,2.922,1.648124819247538,1.648060596002264,1.648060596002264,1.648124819247538,2.665047222921865,2.6647582837610746,2.6647582837610746,2.665047222921865,1.6899520771106684,1.68984190666375,1.68984190666375,1.6899520771106684,0.4399939665447925,0.440005499168837,0.440005499168837,0.4399939665447925,20.031459578648864
400.0,30.342,23.963,3.602,5.302,1.6490102984665027,1.6489467733221157,1.6489467733221157,1.6490102984665027,2.661858431463722,2.6615736196303166,2.6615736196303166,2.661858431463722,1.6854472251908523,1.6853290766285556,1.6853290766285556,1.6854472251908523,0.4392476978595339,0.4392740198909133,0.4392740198909133,0.4392476978595339,20.00675296295866
400.0,30.397,13.06,4.17,6.153,1.649251590763144,1.6491895565876242,1.6491895565876242,1.649251590763144,2.6610006842642,2.6607253871605483,2.6607253871605483,2.6610006842642,1.684553753901894,1.6844100622544524,1.6844100622544524,1.684553753901894,0.4390302524517315,0.4390967500090345,0.4390967500090345,0.4390302524517315,19.99965515057825
400.0,30.511,14.384,4.45,4.452,1.6491908499697756,1.6491250382901916,1.6491250382901916,1.6491908499697756,2.6612600678128446,2.6609609312108127,2.6609609312108127,2.6612600678128446,1.6847153211167107,1.684580252768802,1.684580252768802,1.6847153211167107,0.4390956953475153,0.4391483924463978,0.4391483924463978,0.4390956953475153,20.000513513729416
400.0,30.521,35.779,5.469,5.129,1.6486827475395591,1.6486195826620509,1.6486195826620509,1.6486827475395591,2.663068115486312,2.662785263806866,2.662785263806866,2.663068115486312,1.6869610255657896,1.6868485367747692,1.6868485367747692,1.6869610255657896,0.4395351481082114,0.4395520606776023,0.4395520606776023,0.4395351481082114,20.014439927845576
400.0,30.615,12.399,3.756,2.973,1.6492071246004754,1.6491449077129956,1.6491449077129956,1.6492071246004754,2.6612053648476754,2.660929026990016,2.660929026990016,2.6612053648476754,1.6846427678444178,1.6844942680902777,1.6844942680902777,1.6846427678444178,0.4390761038094094,0.4391500650706728,0.4391500650706728,0.4390761038094094,19.9992186188626
400.0,30.794,10.323,6.24,6.094,1.6492086581123673,1.6491428330474405,1.6491428330474405,1.6492086581123673,2.661255254563604,2.6609562278703014,2.6609562278703014,2.661255254563604,1.6846129197441844,1.6844445327141502,1.6844445327141502,1.6846129197441844,0.4390712420521983,0.4391763853766532,0.4391763853766532,0.4390712420521983,19.997862740188864
400.0,30.882,27.944,5.43,3.861,1.6487677052037044,1.6487044674895373,1.6487044674895373,1.6487677052037044,2.6628381930369107,2.66255483629286,2.66255483629286,2.6628381930369107,1.6862522510199065,1.686136347706539,1.686136347706539,1.6862522510199065,0.4394825606665864,0.4395050810839499,0.4395050810839499,0.4394825606665864,20.009328944394028
400.0,30.968,53.233,3.763,4.901,1.6481505880038323,1.6480874156962764,1.6480874156962764,1.6481505880038323,2.665082077077909,2.664799800842798,2.664799800842798,2.665082077077909,1.689316815013581,1.6892055999003568,1.6892055999003568,1.689316815013581,0.4400082764902123,0.4400218468021804,0.4400218468021804,0.4400082764902123,20.025792713523057
400.0,30.994,59.669,3.185,4.474,1.647993352357909,1.6479294984325843,1.6479294984325843,1.647993352357909,2.6656616167581872,2.665375194644028,2.665375194644028,2.6656616167581872,1.6901001680793233,1.689989914343198,1.689989914343198,1.6901001680793233,0.4401433168253923,0.4401548724996871,0.4401548724996871,0.4401433168253923,20.029983528811336
400.0,31.114,66.999,3.69,3.906,1.647789331695,1.647724971700984,1.647724971700984,1.647789331695,2.6664316894935243,2.6661426747897874,2.6661426747897874,2.6664316894935243,1.6910502779794792,1.6909402275573606,1.6909402275573606,1.6910502779794792,0.4403230250753437,0.4403336310067649,0.4403336310067649,0.4403230250753437,20.03475510925934
400.0,31.167,81.691,5.933,6.236,1.6474321747462572,1.647368079048261,1.647368079048261,1.6474321747462572,2.6677467962794488,2.66745910493779,2.66745910493779,2.6677467962794488,1.6928391861725882,1.6927295086068097,1.6927295086068097,1.6928391861725882,0.4406288335148974,0.4406379869186255,0.4406379869186255,0.4406288335148974,20.044325331204178
400.0,31.2,79.779,5.919,2.576,1.6474679303773,1.6474035629195445,1.6474035629195445,1.6474679303773,2.667623607183422,2.6673339539036744,2.6673339539036744,2.667623607183422,1.69263066072533,1.692520899593228,1.692520899593228,1.69263066072533,0.4406003032298829,0.4406097366826716,0.4406097366826716,0.4406003032298829,20.043078669791853
400.0,31.298,22.014,4.441,5.572,1.6487931057533831,1.6487294001745667,1.6487294001745667,1.6487931057533831,2.6628350082946244,2.662549423981885,2.662549423981885,2.6628350082946244,1.6858044389398197,1.6856831402576833,1.6856831402576833,1.6858044389398197,0.4394814943860712,0.4395125003236279,0.4395125003236279,0.4394814943860712,20.00545720303095
400.0,31.422,51.206,3.142,3.305,1.6480743080848312,1.648010243935789,1.648010243935789,1.6480743080848312,2.6654572098913145,2.6651694571787687,2.6651694571787687,2.6654572098913145,1.6893551919624543,1.689243963269751,1.689243963269751,1.6893551919624543,0.4400991253226024,0.4401126402421899,0.4401126402421899,0.4400991253226024,20.02445921384385
400.0,31.493,51.008,5.615,4.258,1.648058837524753,1.6479958519762723,1.6479958519762723,1.648058837524753,2.665522866745489,2.665242123874068,2.665242123874068,2.665522866745489,1.6893759422914196,1.6892644388531075,1.6892644388531075,1.6893759422914196,0.4401156384446533,0.4401295652107395,0.4401295652107395,0.4401156384446533,20.024328212591858
400.0,31.523,24.028,5.104,5.75,1.6486834762823546,1.648620501128118,1.648620501128118,1.6486834762823546,2.6632718525938563,2.6629908162041107,2.6629908162041107,2.6632718525938563,1.6861814355796323,1.6860629113482803,1.6860629113482803,1.6861814355796323,0.4395878786361262,0.4396143637687955,0.4396143637687955,0.4395878786361262,20.006761331285247
400.0,31.573,83.197,5.506,3.172,1.6472870238503146,1.6472221711753472,1.6472221711753472,1.6472870238503146,2.668367400193774,2.668075518445041,2.668075518445041,2.668367400193774,1.693271577456424,1.693161699688036,1.693161699688036,1.693271577456424,0.4407759775931665,0.4407850833131586,0.4407850833131586,0.4407759775931665,20.04529547948016
400.0,31.7,27.246,3.485,5.391,1.6485594601793792,1.6484959625434763,1.6484959625434763,1.6485594601793792,2.663757588613178,2.6634729796616297,2.6634729796616297,2.663757588613178,1.6866728127391797,1.6865563812348945,1.6865563812348945,1.6866728127391797,0.4397035689214138,0.4397266592156525,0.4397266592156525,0.4397035689214138,20.008851161241868
400.0,31.747,52.402,6.279,3.107,1.6479573481376582,1.6478929127205164,1.6478929127205164,1.6479573481376582,2.6659512681682287,2.665661342663032,2.665661342663032,2.6659512681682287,1.6896993723712876,1.6895881810912032,1.6895881810912032,1.6896993723712876,0.4402166971095313,0.4402299652194252,0.4402299652194252,0.4402166971095313,20.02522901658942
400.0,31.797,30.998,5.426,4.26,1.6484449436809154,1.648380786432014,1.648380786432014,1.6484449436809154,2.664193558120626,2.6639053093970357,2.6639053093970357,2.664193558120626,1.6871790520636758,1.6870642329607604,1.6870642329607604,1.6871790520636758,0.43980664234479,0.4398269008793848,0.4398269008793848,0.43980664234479,20.011290546946945
400.0,31.854,73.227,5.091,5.986,1.6474419161360263,1.6473781493786956,1.6473781493786956,1.6474419161360263,2.667851624280732,2.6675662156257007,2.6675662156257007,2.667851624280732,1.6922535271329684,1.6921428415480753,1.6921428415480753,1.6922535271329684,0.440659307845561,0.4406703275738442,0.4406703275738442,0.440659307845561,20.038790881019345
400.0,31.882,38.776,4.484,3.464,1.6482394559189648,1.6481753311038398,1.6481753311038398,1.6482394559189648,2.664954072968845,2.66466612008299,2.66466612008299,2.664954072968845,1.6881572725651788,1.6880444038702542,1.6880444038702542,1.6881572725651788,0.4399855295006962,0.4400022484605993,0.4400022484605993,0.4399855295006962,20.01635188861704
400.0,31.955,44.684,2.677,3.978,1.6480811322234912,1.64801635113264,1.64801635113264,1.6480811322234912,2.665546215036135,2.6652543010268475,2.6652543010268475,2.665546215036135,1.6889068516298509,1.6887955948627285,1.6887955948627285,1.6889068516298509,0.4401245134208653,0.4401382423574672,0.4401382423574672,0.4401245134208653,20.020196911239008
400.0,32.011,56.068,3.923,5.244,1.647799559213474,1.647735348751496,1.647735348751496,1.647799559213474,2.6665785369317523,2.666290343596698,2.666290343596698,2.6665785369317523,1.6902996960948096,1.6901887773181807,1.6901887773181807,1.6902996960948096,0.4403652397496106,0.4403776633768762,0.4403776633768762,0.4403652397496106,20.02760865700871
400.0,32.072,49.003,3.288,4.562,1.64794824229265,1.6478835153697682,1.6478835153697682,1.64794824229265,2.6660526043375623,2.665760897844152,2.665760897844152,2.6660526043375623,1.6894938512550173,1.6893829904487925,1.6893829904487925,1.6894938512550173,0.4402434497774517,0.4402562671701222,0.4402562671701222,0.4402434497774517,20.023005938260507
400.0,32.086,64.606,3.171,3.643,1.647579884391407,1.6475155117662297,1.6475155117662297,1.647579884391407,2.6673973151003323,2.6671081094096984,2.6671081094096984,2.6673973151003323,1.6913663354584592,1.6912557277076028,1.6912557277076028,1.6913663354584592,0.4405558977690405,0.4405672626842335,0.4405672626842335,0.4405558977690405,20.033167754482413
400.0,32.135,66.329,2.875,5.821,1.647525747159066,1.6474622027437678,1.6474622027437678,1.647525747159066,2.6676015272959632,2.6673175799414053,2.6673175799414053,2.6676015272959632,1.6916031058037166,1.6914924957339963,1.6914924957339963,1.6916031058037166,0.4406043125559041,0.4406155813953946,0.4406155813953946,0.4406043125559041,20.03428862226334
400.0,32.271,34.088,5.036,5.389,1.6482424919900152,1.6481785571051806,1.6481785571051806,1.6482424919900152,2.6650223099817087,2.6647353854217375,2.6647353854217375,2.6650223099817087,1.6878390456936068,1.6877246798335872,1.6877246798335872,1.6878390456936068,0.4400041277021684,0.4400233468718011,0.4400233468718011,0.4400041277021684,20.0132884444563
400.0,32.286,50.118,6.059,4.36,1.6478632148154178,1.647799179723712,1.647799179723712,1.6478632148154178,2.6664026548782847,2.666115429500433,2.666115429500433,2.6664026548782847,1.6897596339029164,1.6896483123523012,1.6896483123523012,1.6897596339029164,0.440326882909988,0.4403403357857172,0.4403403357857172,0.440326882909988,20.02372568314113
400.0,32.388,59.642,5.791,5.44,1.6476128376428458,1.647548801938452,1.647548801938452,1.6476128376428458,2.6673377592196617,2.6670504189483744,2.6670504189483744,2.6673377592196617,1.6909605138954216,1.6908498869580642,1.6908498869580642,1.6909605138954216,0.4405452300169577,0.4405568916498218,0.4405568916498218,0.4405452300169577,20.029925515118112
400.0,32.459,52.864,5.413,6.361,1.6477517079197308,1.647687744804389,1.647687744804389,1.6477517079197308,2.666844418511744,2.666557540649824,2.666557540649824,2.666844418511744,1.6901946611523329,1.6900832160028352,1.6900832160028352,1.6901946611523329,0.4404309351229524,0.4404443647962502,0.4404443647962502,0.4404309351229524,20.025509052174776
400.0,32.556,24.688,4.85,5.275,1.6483857410107643,1.6483198164133286,1.6483198164133286,1.6483857410107643,2.664573008679352,2.6642738469823266,2.6642738469823266,2.664573008679352,1.6868951323882753,1.686778249859515,1.686778249859515,1.6868951323882753,0.4398993175296918,0.4399227917911324,0.4399227917911324,0.4398993175296918,20.007160958475552
400.0,32.74,61.906,2.959,3.239,1.6474641514947228,1.6473998141960793,1.6473998141960793,1.6474641514947228,2.6679557807620253,2.6676668226232323,2.6676668226232323,2.6679557807620253,1.6914492739499898,1.6913383998433202,1.6913383998433202,1.6914492739499898,0.4406915311972644,0.4407032916981219,0.4407032916981219,0.4406915311972644,20.03138947776214
400.0,33.187,21.721,5.246,4.762,1.6482810627971043,1.648217198495362,1.648217198495362,1.6482810627971043,2.665070982291004,2.6647849005172843,2.6647849005172843,2.665070982291004,1.6869317250639717,1.6868110230715636,1.6868110230715636,1.6869317250639717,0.4400196639926527,0.4400490002380078,0.4400490002380078,0.4400196639926527,20.00521140832456
400.0,33.203,78.673,4.893,3.922,1.646948111989246,1.6468840500745965,1.6468840500745965,1.646948111989246,2.669948329782649,2.6696615686652474,2.6696615686652474,2.669948329782649,1.6937433412524467,1.69363251410776,1.69363251410776,1.6937433412524467,0.4411578229530959,0.4411682079825534,0.4411682079825534,0.4411578229530959,20.042299032766483
400.0,33.209,96.94,6.424,6.383,1.6465240938096464,1.6464589650960868,1.6464589650960868,1.6465240938096464,2.6715261059330206,2.67123320506477,2.67123320506477,2.6715261059330206,1.6959367393043137,1.695826149193386,1.695826149193386,1.6959367393043137,0.4415223860951866,0.4415311929764267,0.4415311929764267,0.4415223860951866,20.05420298948593
400.0,33.278,27.028,2.701,3.147,1.6481315728415893,1.6480675312701407,1.6480675312701407,1.6481315728415893,2.6656319915637288,2.6653445766862567,2.6653445766862567,2.6656319915637288,1.687619487518932,1.687502855188448,1.687502855188448,1.687619487518932,0.4401536661421259,0.4401764666882871,0.4401764666882871,0.4401536661421259,20.00866341939064
400.0,33.424,56.445,3.088,5.256,1.6474046851171549,1.647340376150992,1.647340376150992,1.6474046851171549,2.6683147354157883,2.668026388449436,2.668026388449436,2.6683147354157883,1.6912204444636425,1.6911093061220053,1.6911093061220053,1.6912204444636425,0.4407812332521175,0.4407935258778471,0.4407935258778471,0.4407812332521175,20.02781251431916
400.0,33.459,35.545,5.795,5.62,1.6478836751218937,1.6478180091904475,1.6478180091904475,1.6478836751218937,2.6665778914449447,2.666280747310702,2.666280747310702,2.6665778914449447,1.6887452249413804,1.6886327351996755,1.6886327351996755,1.6887452249413804,0.4403769525954487,0.4403926609399367,0.4403926609399367,0.4403769525954487,20.01420269150285
400.0,33.463,84.317,5.009,6.488,1.6467468214289225,1.6466824008830552,1.6466824008830552,1.6467468214289225,2.6707486544521903,2.6704600396333102,2.6704600396333102,2.6707486544521903,1.69458157086992,1.6944706255608106,1.6944706255608106,1.69458157086992,0.4413452500130746,0.441355343300762,0.441355343300762,0.4413452500130746,20.04596892282125
400.0,33.599,21.473,5.968,3.913,1.648173810856847,1.6481099617256958,1.6481099617256958,1.648173810856847,2.6655442967209413,2.6652584042763285,2.6652584042763285,2.6655442967209413,1.6871563107553549,1.6870351674879935,1.6870351674879935,1.6871563107553549,0.4401332065119587,0.440163076204622,0.440163076204622,0.4401332065119587,20.005038697624293
400.0,33.611,88.645,6.336,4.507,1.6466064998565255,1.6465417439797807,1.6465417439797807,1.6466064998565255,2.671301453047041,2.6710106212525884,2.6710106212525884,2.671301453047041,1.6951928102567215,1.6950822130203491,1.6950822130203491,1.6951928102567215,0.4414745979755868,0.4414838207432638,0.4414838207432638,0.4414745979755868,20.04878540857506
400.0,33.656,33.644,5.315,6.407,1.6478731656790764,1.6478094283854596,1.6478094283854596,1.6478731656790764,2.6666473052667325,2.6663627019903973,2.6663627019903973,2.6666473052667325,1.6886412879308776,1.6885265463153132,1.6885265463153132,1.6886412879308776,0.440394659165183,0.4404139369134634,0.4404139369134634,0.440394659165183,20.012959449946408
400.0,33.663,70.689,5.093,5.057,1.6470080343577955,1.6469442364649611,1.6469442364649611,1.6470080343577955,2.6698205528319154,2.6695358884274767,2.6695358884274767,2.6698205528319154,1.6930735338958405,1.692962201828706,1.692962201828706,1.6930735338958405,0.4411326159185343,0.4411440906529146,0.4411440906529146,0.4411326159185343,20.037083841894564
400.0,33.753,28.58,2.525,5.314,1.6479654948123328,1.6479009391076482,1.6479009391076482,1.6479654948123328,2.666335546024023,2.6660451454321654,2.6660451454321654,2.666335546024023,1.6880972406427497,1.6879808937092493,1.6879808937092493,1.6880972406427497,0.4403213488584008,0.4403435001198129,0.4403435001198129,0.4403213488584008,20.00965968925654
400.0,33.827,15.653,6.277,6.283,1.6482478937696572,1.6481835693993987,1.6481835693993987,1.6482478937696572,2.66532539024895,2.665036530000209,2.665036530000209,2.66532539024895,1.6868515059731006,1.6867181350249951,1.6867181350249951,1.6868515059731006,0.4400750231003265,0.4401238758096103,0.4401238758096103,0.4400750231003265,20.00124380192784
400.0,33.933,99.491,2.525,5.561,1.6462685489044684,1.6462041968013097,1.6462041968013097,1.6462685489044684,2.6726238708785712,2.6723363361413663,2.6723363361413663,2.6726238708785712,1.696695321529434,1.6965841919415028,1.6965841919415028,1.696695321529434,0.4417834656661328,0.4417926557404433,0.4417926557404433,0.4417834656661328,20.055844358986565
400.0,34.043,43.861,2.558,5.415,1.6475290928877968,1.6474642727694258,1.6474642727694258,1.6475290928877968,2.667988728243329,2.6676968541290567,2.6676968541290567,2.667988728243329,1.690099724736418,1.6899881841870863,1.6899881841870863,1.690099724736418,0.4407110440783743,0.4407245652925515,0.4407245652925515,0.4407110440783743,20.01959952758335
400.0,34.132,76.863,2.743,6.109,1.6467379803728073,1.6466733298866223,1.6466733298866223,1.6467379803728073,2.670920007992128,2.6706303358028056,2.6706303358028056,2.670920007992128,1.6941041949515754,1.6939931983397976,1.6939931983397976,1.6941041949515754,0.4413913274354276,0.4414016646051451,0.4414016646051451,0.4413913274354276,20.04109237635877
400.0,34.189,76.84,3.422,2.733,1.64672252072575,1.6466586224119133,1.6466586224119133,1.6467225207255145,2.6709852006206214,2.670699984395001,2.670699984395001,2.6709851760030983,1.694137324818284,1.6940259555493864,1.6940259555493864,1.694137324818284,0.4414071897353273,0.4414181434116145,0.4414181434116145,0.4414071897353273,20.04107603885681
400.0,34.209,17.755,4.312,4.179,1.6480941498945094,1.648028926464577,1.648028926464577,1.6480941498945094,2.66596531061024,2.665671034780848,2.665671034780848,2.66596531061024,1.6872374915082622,1.6871095501074933,1.6871095501074933,1.6872374915082622,0.4402307873020652,0.4402709903297379,0.4402709903297379,0.4402307873020652,20.002600671366125
400.0,34.224,68.531,5.108,3.705,1.6469055409097748,1.646841822724196,1.646841822724196,1.6469055409097264,2.6703139813326846,2.67002977166448,2.67002977166448,2.670313981332316,1.693163330603361,1.6930520971442802,1.6930520971442802,1.693163330603361,0.4412524329545992,0.4412637225537606,0.4412637225537606,0.4412524329545992,20.035661784135435
400.0,34.281,86.736,3.39,6.029,1.6464688803429874,1.646404133749256,1.646404133749256,1.6464688803429874,2.6719511579453488,2.6716609298649243,2.6716609298649243,2.6719511579453488,1.6953816894084683,1.6952706612150945,1.6952706612150945,1.6953816894084683,0.4416311253613016,0.4416408891404119,0.4416408891404119,0.4416311253613016,20.04752149727528
400.0,34.29,47.205,3.489,5.055,1.6473834942861665,1.6473192117067914,1.6473192117067914,1.6473834942861665,2.668569950498744,2.6682818928223355,2.6682818928223355,2.668569950498744,1.6906527280676005,1.69054011876376,1.69054011876376,1.6906527280676005,0.4408477355007904,0.4408626209720762,0.4408626209720762,0.4408477355007904,20.021769674749343
