Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,59.697,58.976,4.868,4.556,2847.491,1.9020864587212585,1.902087417648308,1.902087417648308,1.9020864587212585,1.6281915105215097,1.6281945268992324,1.6281945268992324,1.6281915105215097,0.311643732727156,0.3116399143553458,0.3116399143553458,0.311643732727156,0.2237727998443287,0.2237762187110014,0.2237762187110014,0.2237727998443287,1.978490949412158
300.0,60.203,67.446,4.743,6.091,852.973,1.905728547250905,1.9057284488700084,1.9057284488700084,1.905728547250905,1.6467160531553615,1.646715893724396,1.646715893724396,1.6467160531553615,0.3204071111456285,0.3204054241590841,0.3204054241590841,0.3204071111456285,0.224196992834014,0.2241990332787183,0.2241990332787183,0.224196992834014,6.606595028346039
300.0,60.406,31.047,2.809,4.88,3233.658,1.9027189923117824,1.9027180715648708,1.9027180715648708,1.9027189923117824,1.6275946011063098,1.627593707521246,1.627593707521246,1.6275946011063098,0.3105150839206605,0.3105083467897957,0.3105083467897957,0.3105150839206605,0.223757974795324,0.223764132492454,0.223764132492454,0.223757974795324,1.7406335819804692
300.0,61.118,13.594,4.285,6.433,2618.979,1.903534431177633,1.9035364009356768,1.9035364009356768,1.903534431177633,1.6294067042318292,1.6294126137047404,1.6294126137047404,1.6294067042318292,0.3109250737723355,0.3108928251009382,0.3108928251009382,0.3109250737723355,0.2237890632009562,0.2238141338043517,0.2238141338043517,0.2237890632009562,2.1479394063013144
300.0,61.257,58.495,5.81,5.484,3797.873,1.9012518151062603,1.9012519639946228,1.9012519639946228,1.9012518151062603,1.6257592070903155,1.6257600700612544,1.6257600700612544,1.6257592070903155,0.3113958499727583,0.3113930125734211,0.3113930125734211,0.3113958499727583,0.2237129971204426,0.2237158314280502,0.2237158314280502,0.2237129971204426,1.4833673957599154
300.0,61.522,11.058,6.187,5.36,2522.486,1.9035924691131447,1.90359556749058,1.903595567490589,1.9035924691131447,1.6296784836050833,1.62968471206921,1.6296847063069697,1.6296784836050833,0.3111511285188624,0.3111139900383387,0.3111139900383387,0.3111511285188624,0.2237926976897323,0.2238209988225974,0.2238209988225974,0.2237926976897323,2.229918415721348
300.0,61.845,76.675,2.524,4.939,4188.253,1.900308109885408,1.9003101354391077,1.9003101354391077,1.900308109885408,1.6246945066564655,1.6246981973830528,1.6246981973830528,1.6246945066564655,0.3120502333228544,0.3120463488991105,0.3120463488991105,0.3120502333228544,0.2236854174727883,0.2236884664153574,0.2236884664153574,0.2236854174727883,1.3459003355935213
300.0,62.294,20.631,5.425,5.147,1840.132,1.9037605008488787,1.9037698158341927,1.9037698158341927,1.9037605008488787,1.6326144473627415,1.6326426996884127,1.6326426996884127,1.6326144473627415,0.3132823587972899,0.3132681115569733,0.3132681115569733,0.3132823587972899,0.2238653089825426,0.2238764366037372,0.2238764366037372,0.2238653089825426,3.0577604198420185
300.0,62.541,41.566,4.933,3.25,1632.57,1.9032703551201653,1.9032688799649675,1.9032688799649675,1.9032703551201653,1.6337204126850022,1.6337178981904752,1.6337178981904752,1.6337204126850022,0.3148295077063109,0.3148276206120754,0.3148276206120754,0.3148295077063109,0.2238924011693571,0.2238950772246148,0.2238950772246148,0.2238924011693571,3.448865119191458
300.0,62.619,78.775,3.51,3.68,913.704,1.9042774016434336,1.904277555827768,1.904277555827768,1.9042774016434336,1.6440274636441052,1.644027509112667,1.644027509112667,1.6440274636441052,0.3210573450373795,0.3210555276130676,0.3210555276130676,0.3210573450373795,0.2241293204228988,0.2241310432631475,0.2241310432631475,0.2241293204228988,6.169738639438087
300.0,62.681,36.078,4.315,4.565,4951.557,1.90139373529822,1.9013964511713832,1.9013964511713832,1.90139373529822,1.6244087009544457,1.624418853999403,1.624418853999403,1.6244087009544457,0.3105669769693145,0.3105621974171444,0.3105621974171444,0.3105669769693145,0.2236788610033645,0.2236833661358389,0.2236833661358389,0.2236788610033645,1.1369200548558922
300.0,62.704,67.253,4.861,4.923,548.285,1.9083190779063224,1.9083158836472387,1.9083158836472387,1.9083190779063224,1.6610857569425854,1.6610762265585357,1.6610762265585357,1.6610857569425854,0.3280184913726286,0.328017807948055,0.328017807948055,0.3280184913726286,0.2245271640263274,0.2245284352816999,0.2245284352816999,0.2245271640263274,10.277800610562556
300.0,62.897,24.261,4.85,5.681,2795.967,1.9025458537506752,1.9025473152423804,1.9025473152423804,1.9025458537506752,1.6281379870291324,1.6281459276880763,1.6281459276880763,1.6281379870291324,0.3117970461703799,0.3117887635310319,0.3117887635310319,0.3117970461703799,0.2237623206794477,0.2237700002045441,0.2237700002045441,0.2237623206794477,2.0126671100220284
300.0,63.124,16.943,5.007,3.729,3215.618,1.902524259491717,1.902525688303767,1.902525688303767,1.902524259491717,1.6271607808220745,1.6271635322239912,1.6271635322239912,1.6271607808220745,0.3111633543800849,0.3111466280799191,0.3111466280799191,0.3111633543800849,0.223736848552349,0.2237505199413712,0.2237505199413712,0.223736848552349,1.7495896328394047
300.0,63.23,25.592,4.377,3.378,477.156,1.9110645066903744,1.9110632339438232,1.9110632339438232,1.9110645066903744,1.6680434335198318,1.668036557221308,1.668036557221308,1.6680434335198318,0.3294659461325174,0.3294600606915092,0.3294600606915092,0.3294659461325174,0.2246868484119732,0.2246921093186167,0.2246921093186167,0.2246868484119732,11.79385766909517
300.0,63.355,41.281,3.334,6.375,2338.644,1.9021430548835287,1.9021439849442752,1.9021439849442752,1.9021430548835287,1.6292700861386358,1.6292714125857657,1.6292714125857657,1.6292700861386358,0.3133022185427081,0.3132997275748957,0.3132997275748957,0.3133022185427081,0.22378847521334,0.2237908808817571,0.2237908808817571,0.22378847521334,2.4075763113019275
300.0,63.458,28.341,3.405,4.157,1124.461,1.9048843741111632,1.9048929942838904,1.9048929942838904,1.9048843741111632,1.6400595471949917,1.6400828322387704,1.6400828322387704,1.6400595471949917,0.3175263779860992,0.3175095309725576,0.3175095309725576,0.3175263779860992,0.2240320361380808,0.2240444127260191,0.2240444127260191,0.2240320361380808,5.005129024784717
300.0,63.617,45.818,3.952,6.055,650.358,1.9074267604556816,1.907435328279492,1.907435328279492,1.9074267604556816,1.6545982544430669,1.6546268202093126,1.6546268202093126,1.6545982544430669,0.324748485719718,0.324738868339086,0.324738868339086,0.324748485719718,0.2243707404034574,0.2243783780949315,0.2243783780949315,0.2243707404034574,8.658685290534121
300.0,63.937,84.107,6.478,3.774,2364.274,1.9003835243217897,1.9003832739626287,1.9003832739626287,1.9003835243217897,1.6281461284449448,1.6281463209630076,1.6281463209630076,1.6281461284449448,0.3150504203458416,0.3150484321591744,0.3150484321591744,0.3150504203458416,0.2237595902509314,0.2237615508468054,0.2237615508468054,0.2237595902509314,2.3847967688073752
300.0,64.024,23.122,4.102,5.529,3501.42,1.9019270682990077,1.9019305047639703,1.9019305047639703,1.9019270682990077,1.6261953642119966,1.626213977401938,1.626213977401938,1.6261953642119966,0.3115050248891961,0.3114941281394845,0.3114941281394845,0.3115050248891961,0.223713888072335,0.223723749248631,0.223723749248631,0.223713888072335,1.6071021840844673
300.0,64.172,59.579,5.096,2.618,1176.093,1.9033532521876968,1.9033492359224475,1.9033492359224475,1.9033532521876968,1.6383649700275371,1.638351750647538,1.638351750647538,1.6383649700275371,0.3185589848437796,0.3185589425231569,0.3185589425231569,0.3185589848437796,0.2239954188208019,0.2239963798147618,0.2239963798147618,0.2239954188208019,4.79026206139861
300.0,64.229,55.7,3.026,2.648,1590.676,1.9023729430278016,1.9023757417713787,1.9023757417713787,1.9023729430278016,1.6333277517795628,1.6333362953421309,1.6333362953421309,1.6333277517795628,0.3162147612174395,0.316209828505745,0.316209828505745,0.3162147612174395,0.2238782350414037,0.2238821932356737,0.2238821932356737,0.2238782350414037,3.5413197417029227
300.0,64.376,40.361,5.077,3.679,2182.003,1.9020569323897476,1.902055832650916,1.902055832650916,1.9020569323897476,1.6297063104875107,1.6297019120252294,1.6297019120252294,1.6297063104875107,0.3140072939039405,0.3140015553149826,0.3140015553149826,0.3140072939039405,0.2237944634607138,0.2237992696764878,0.2237992696764878,0.2237944634607138,2.580330956557201
300.0,64.471,71.624,4.135,3.128,325.335,1.9139398018021667,1.9139379425664085,1.9139379425664085,1.9139398018021667,1.6896821719232993,1.6896773790172266,1.6896773790172266,1.6896821719232993,0.3415505822090195,0.3415506357832131,0.3415506357832131,0.3415505822090195,0.2252055834933108,0.2252062851757684,0.2252062851757684,0.2252055834933108,17.323376483184557
300.0,64.571,13.643,2.585,3.946,1115.745,1.9051649276149307,1.9051697962813268,1.9051697962813268,1.9051649276149307,1.6401997649243718,1.6402190549613087,1.6402190549613087,1.6401997649243718,0.3175385542951932,0.3175111696478958,0.3175111696478958,0.3175385542951932,0.2240273092989892,0.2240499025059049,0.2240499025059049,0.2240273092989892,5.041805081988554
300.0,64.713,50.31,3.759,4.224,1982.343,1.9018279832352791,1.9018265853393657,1.9018265853393657,1.9018279832352791,1.6304725178148591,1.63046570382737,1.63046570382737,1.6304725178148591,0.3149711587288637,0.3149709924955425,0.3149709924955425,0.3149711587288637,0.2238131960957237,0.2238137201215224,0.2238137201215224,0.2238131960957237,2.841137585127649
300.0,64.831,81.948,5.481,4.8,2934.373,1.8998141848774064,1.8998140867522963,1.8998140867522963,1.8998141848774064,1.6260622147199508,1.6260631701543058,1.6260631701543058,1.6260622147199508,0.3145217991135382,0.3145189177077296,0.3145189177077296,0.3145217991135382,0.223709214220529,0.2237121132410636,0.2237121132410636,0.223709214220529,1.9213356002246764
300.0,65.205,88.308,4.665,5.212,4131.12,1.898990305045064,1.8989870519695669,1.8989870519695669,1.898990305045064,1.623581588302662,1.6235701570416867,1.6235701570416867,1.623581588302662,0.3139136730081015,0.3139144824702616,0.3139144824702616,0.3139136730081015,0.2236524773604527,0.223652381687206,0.223652381687206,0.2236524773604527,1.3650256628989814
300.0,66.143,80.557,4.177,6.317,4821.895,1.8988490504638456,1.898849864342805,1.898849864342805,1.8988490504638456,1.6226803365449127,1.6226812581901655,1.6226812581901655,1.6226803365449127,0.3136795995043741,0.3136775770912256,0.3136775770912256,0.3136795995043741,0.2236291280571957,0.2236309051353243,0.2236309051353243,0.2236291280571957,1.1691790455237698
300.0,66.173,72.847,5.521,3.871,4918.999,1.899107654629226,1.8991050525405413,1.8991050525405413,1.899107654629226,1.622736938657248,1.6227275916547508,1.6227275916547508,1.622736938657248,0.3133699411226921,0.3133696677300483,0.3133696677300483,0.3133699411226921,0.2236309481009056,0.2236315920412712,0.2236315920412712,0.2236309481009056,1.14581111836645
300.0,66.21,57.668,6.4,3.935,1239.112,1.9026593437173016,1.902657884834985,1.902657884834985,1.9026593437173016,1.6368425647965286,1.6368341737363763,1.6368341737363763,1.6368425647965286,0.3189177365138909,0.3189134136048699,0.3189134136048699,0.3189177365138909,0.2239547813486554,0.2239581143668292,0.2239581143668292,0.2239547813486554,4.546346286940719
300.0,66.589,61.492,4.905,5.047,4820.74,1.899434832770713,1.8994337923882905,1.8994337923882905,1.899434832770713,1.6229425046679855,1.6229360920527298,1.6229360920527298,1.6229425046679855,0.3131753650026687,0.3131743066617054,0.3131743066617054,0.3131753650026687,0.2236349729913046,0.223635874299847,0.223635874299847,0.2236349729913046,1.168733325803918
300.0,66.74,23.816,5.006,3.965,4099.494,1.9009687539246596,1.9009663932869807,1.9009663932869807,1.9009687539246596,1.6244882509885668,1.6244798282652606,1.6244798282652606,1.6244882509885668,0.3122443090080199,0.3122392012109787,0.3122392012109787,0.3122443090080199,0.2236694935697013,0.2236744818069791,0.2236744818069791,0.2236694935697013,1.372670206115048
300.0,66.748,57.578,3.122,4.069,3775.682,1.8998194899679977,1.8998195589094464,1.8998195589094464,1.8998194899679977,1.6242762980773395,1.624275693262624,1.624275693262624,1.6242762980773395,0.3136796333860386,0.3136763978108111,0.3136763978108111,0.3136796333860386,0.2236646121752047,0.2236674010884129,0.2236674010884129,0.2236646121752047,1.492032060333336
300.0,66.838,28.094,3.172,6.369,4161.166,1.9007617388455755,1.9007647518537143,1.9007647518537143,1.9007617388455755,1.624280203753246,1.6242876759405915,1.6242876759405915,1.624280203753246,0.3124063596871957,0.3123963131805028,0.3123963131805028,0.3124063596871957,0.2236632152999328,0.2236713296580225,0.2236713296580225,0.2236632152999328,1.352514753193586
300.0,67.172,17.314,5.199,6.299,4875.347,1.900902340116472,1.9008939125862985,1.9008939125862985,1.900902340116472,1.623620708976217,1.6235967662107351,1.6235967662107351,1.623620708976217,0.3117996867796366,0.3117962726828734,0.3117962726828734,0.3117996867796366,0.223648835302515,0.2236535051296617,0.2236535051296617,0.223648835302515,1.1539811689965582
300.0,67.25,75.588,5.244,4.411,2802.755,1.899476364569885,1.8994768490638152,1.8994768490638152,1.899476364569885,1.6258837081997288,1.625885638680971,1.625885638680971,1.6258837081997288,0.3154711859256126,0.3154688206885999,0.3154688206885999,0.3154711859256126,0.2237000538584419,0.2237023144807122,0.2237023144807122,0.2237000538584419,2.011140197967608
300.0,67.445,68.644,4.345,6.113,1224.148,1.9019702457745344,1.9019695190734232,1.9019695190734232,1.9019702457745344,1.6365085898950802,1.6365032897865246,1.6365032897865246,1.6365085898950802,0.3199368239184448,0.3199382993624067,0.3199382993624067,0.3199368239184448,0.2239464961159249,0.2239456421660745,0.2239456421660745,0.2239464961159249,4.603559141351782
300.0,67.475,96.008,6.147,4.086,2514.675,1.898867111079004,1.8988638654553909,1.898863865455408,1.898867111079004,1.6263538879017296,1.6263458141691671,1.6263458141694696,1.6263538879017296,0.3167196191346103,0.3167201502889859,0.3167201502889859,0.3167196191346103,0.2237108810235199,0.2237112084141431,0.2237112084141431,0.2237108810235199,2.2430233981061214
300.0,67.497,98.503,5.255,6.269,767.812,1.9032740701073108,1.9032759488258115,1.9032759488258115,1.9032740701073108,1.647085683352946,1.6470937496678273,1.6470937496678273,1.647085683352946,0.325952103129445,0.3259490951455339,0.3259490951455339,0.325952103129445,0.2241920745353944,0.2241947815770751,0.2241947815770751,0.2241920745353944,7.346705705429299
300.0,67.818,10.287,3.367,5.998,1277.523,1.9038546352582475,1.9038503737441643,1.9038503737441643,1.9038546352582475,1.636772492258484,1.6367576071137802,1.6367576071137802,1.636772492258484,0.3176563221571367,0.3176036698916307,0.3176036698916307,0.3176563221571367,0.2239316071624703,0.2239719494453064,0.2239719494453064,0.2239316071624703,4.4028476871587925
300.0,67.888,98.308,4.65,4.139,3316.183,1.8981920302781403,1.898190168263024,1.898190168263024,1.8981920302781403,1.623995514801816,1.6239901074975525,1.6239901074975525,1.623995514801816,0.3160089320365799,0.3160085462593243,0.3160085462593243,0.3160089320365799,0.2236554090435106,0.2236562219481376,0.2236562219481376,0.2236554090435106,1.7010218431523507
300.0,67.889,42.78,2.52,4.627,1511.19,1.9020323009446372,1.9020322256829223,1.9020322256829223,1.9020323009446372,1.6333359762518342,1.6333375539800432,1.6333375539800432,1.6333359762518342,0.3176234286808618,0.3176173584548512,0.3176173584548512,0.3176234286808618,0.2238693490917626,0.2238745156539007,0.2238745156539007,0.2238693490917626,3.726002553022133
300.0,68.057,21.827,5.639,4.903,3144.491,1.9010539586784,1.9010515858422317,1.9010515858422317,1.9010539586784,1.6258485860792888,1.6258435129490654,1.6258435129490654,1.6258485860792888,0.3134714469483297,0.3134667886864427,0.3134667886864427,0.3134714469483297,0.2236972705235036,0.2237024829292841,0.2237024829292841,0.2236972705235036,1.789440484019254
300.0,68.223,27.621,2.718,4.367,3641.498,1.9005779506184304,1.900582147095746,1.900582147095746,1.9005779506184304,1.6246963371565246,1.6247046741499451,1.6247046741499451,1.6246963371565246,0.3133192434749286,0.3133011979023276,0.3133011979023276,0.3133192434749286,0.2236663430092451,0.2236798668085193,0.2236798668085193,0.2236663430092451,1.5455002846560966
300.0,68.323,87.45,5.47,2.513,1500.242,1.9002927762531616,1.9002880321468645,1.9002880321468645,1.9002927762531616,1.6324524524716757,1.6324361412458814,1.6324361412458814,1.6324524524716757,0.3194795106872994,0.3194790230402935,0.3194790230402935,0.3194795106872994,0.2238499402483424,0.2238507008787778,0.2238507008787778,0.2238499402483424,3.758652146127052
300.0,68.358,53.484,3.447,5.097,1138.685,1.902586811802797,1.9025872174280745,1.9025872174280745,1.902586811802797,1.6379552096399512,1.6379584803977436,1.6379584803977436,1.6379552096399512,0.3203928547155015,0.3203892963681889,0.3203892963681889,0.3203928547155015,0.2239759999357861,0.2239794778907791,0.2239794778907791,0.2239759999357861,4.9466256746805115
300.0,68.615,93.999,5.364,4.048,4563.69,1.8977424304472488,1.8977447911602217,1.8977447911602217,1.8977424304472488,1.6219924557298468,1.6219985953195897,1.6219985953195897,1.6219924557298468,0.3153290284289914,0.3153260346197659,0.3153260346197659,0.3153290284289914,0.2236073130461406,0.2236095826832608,0.2236095826832608,0.2236073130461406,1.2358657319382131
300.0,68.735,14.867,6.458,3.609,3542.893,1.900954822380772,1.9009458136387127,1.9009458136387127,1.900954822380772,1.6249886055938687,1.6249658348286269,1.6249658348286269,1.6249886055938687,0.3131423679152731,0.3131393736006678,0.3131393736006678,0.3131423679152731,0.223675621641087,0.2236807383781005,0.2236807383781005,0.223675621641087,1.5878535590608505
300.0,68.97,99.225,6.439,2.846,2506.28,1.8983503177768304,1.89834829853534,1.89834829853534,1.8983503177768304,1.625908390811838,1.6259003291292162,1.6259003291292162,1.625908390811838,0.3174823766411998,0.317483319478478,0.317483319478478,0.3174823766411998,0.223697989714117,0.2236976127972157,0.2236976127972157,0.223697989714117,2.250768821622476
300.0,69.071,76.949,5.611,6.271,4608.1,1.898241301367661,1.8982381684809548,1.8982381684809548,1.898241301367661,1.6221648719623194,1.62215491528893,1.62215491528893,1.6221648719623194,0.3148767809539917,0.314879072491465,0.314879072491465,0.3148767809539917,0.2236118352996773,0.2236109285170776,0.2236109285170776,0.2236118352996773,1.223276279283762
300.0,69.126,84.712,3.64,6.027,3469.402,1.8982908785567596,1.8982931749015317,1.8982931749015317,1.8982908785567596,1.6236114674367588,1.623620710729034,1.623620710729034,1.6236114674367588,0.3159036309448248,0.315900705677196,0.315900705677196,0.3159036309448248,0.2236430504448505,0.2236460484917059,0.2236460484917059,0.2236430504448505,1.6251780967009777
300.0,69.137,16.008,3.759,3.329,3760.759,1.900715921423252,1.9007201016303032,1.9007201016303032,1.900715921423252,1.6244652529107249,1.624480428343809,1.624480428343809,1.6244652529107249,0.313201909909875,0.3131716396809701,0.3131716396809701,0.313201909909875,0.2236541782380163,0.2236776431430986,0.2236776431430986,0.2236541782380163,1.4959225719838958
300.0,69.199,11.524,3.266,3.333,412.595,1.911605583973336,1.9116071992409829,1.9116071992409829,1.911605583973336,1.674262054168921,1.674269941515952,1.674269941515952,1.674262054168921,0.3348439808977351,0.3348024035486848,0.3348024035486848,0.3348439808977351,0.2248116571976742,0.2248445356101645,0.2248445356101645,0.2248116571976742,13.632931504027924
300.0,69.443,24.142,4.79,4.166,4811.801,1.9000453639632189,1.9000471156109493,1.9000471156109493,1.9000453639632189,1.6229004364864694,1.6229055342544914,1.6229055342544914,1.6229004364864694,0.3130280243850108,0.313021338870418,0.313021338870418,0.3130280243850108,0.2236260459017359,0.2236319089201277,0.2236319089201277,0.2236260459017359,1.169478272251997
300.0,69.484,69.529,4.679,4.264,2603.931,1.8992325938910024,1.899231904626696,1.899231904626696,1.8992325938910024,1.6260099871373994,1.6260070190129392,1.6260070190129392,1.6260099871373994,0.3164681389284553,0.3164656868275386,0.3164656868275386,0.3164681389284553,0.223697979808696,0.2237002579404045,0.2237002579404045,0.223697979808696,2.1642696202071607
300.0,69.671,25.28,2.867,3.128,490.39,1.909060687621122,1.9090601975096455,1.9090601975096455,1.909060687621122,1.6649699790204873,1.6649633827211092,1.6649633827211092,1.6649699790204873,0.3316503592061519,0.3316367316233401,0.3316367316233401,0.3316503592061519,0.2246024723960084,0.2246131932771086,0.2246131932771086,0.2246024723960084,11.475401174187995
300.0,70.055,80.032,6.219,5.856,837.615,1.9027189886021507,1.902721591506566,1.902721591506566,1.9027189886021507,1.6442280579431685,1.6442391958880749,1.6442391958880749,1.6442280579431685,0.3252733839790452,0.3252701812105373,0.3252701812105373,0.3252733839790452,0.2241204255396243,0.2241235936986529,0.2241235936986529,0.2241204255396243,6.730408068641043
300.0,70.432,58.546,4.465,5.061,1856.649,1.9001496463687133,1.9001485129695237,1.9001485129695237,1.9001496463687133,1.6295018246419288,1.6294962704441855,1.6294962704441855,1.6295018246419288,0.3180287441424139,0.3180276491245105,0.3180276491245105,0.3180287441424139,0.2237774214005277,0.2237785986205718,0.2237785986205718,0.2237774214005277,3.0342728819170413
300.0,70.504,19.776,3.265,4.357,1790.634,1.901659728461885,1.9016581550505671,1.9016581550505671,1.901659728461885,1.6306917805111236,1.6306894499410751,1.6306894499410751,1.6306917805111236,0.3168563984480808,0.316840384566694,0.316840384566694,0.3168563984480808,0.2237987167216123,0.2238123069504063,0.2238123069504063,0.2237987167216123,3.14216692032525
300.0,70.654,37.917,5.856,4.336,1975.817,1.900689289747463,1.9006895821912824,1.9006895821912824,1.900689289747463,1.6291014177168872,1.6291022662053016,1.6291022662053016,1.6291014177168872,0.3170458977198065,0.317040610429202,0.317040610429202,0.3170458977198065,0.2237659376471472,0.2237706874105118,0.2237706874105118,0.2237659376471472,2.8493534448124853
300.0,70.671,85.134,5.939,5.87,4664.576,1.8974907018850515,1.897488774182728,1.897488774182728,1.8974907018850515,1.6214965467995106,1.6214922381219836,1.6214922381219836,1.6214965467995106,0.3158257258007494,0.3158255469267395,0.3158255469267395,0.3158257258007494,0.2235921284885613,0.223592998923881,0.223592998923881,0.2235921284885613,1.2087855067140396
300.0,70.676,42.316,3.96,3.905,4866.332,1.8990285234019624,1.8990283563376031,1.8990283563376031,1.8990285234019624,1.622147204475987,1.6221432463638057,1.6221432463638057,1.622147204475987,0.3141811307628431,0.3141773356107826,0.3141773356107826,0.3141811307628431,0.2236064611165418,0.223609765539221,0.223609765539221,0.2236064611165418,1.1570560967264776
300.0,70.771,95.88,6.082,5.02,1765.669,1.898817812069859,1.898814719538302,1.898814719538302,1.898817812069859,1.6293085480644491,1.6293005748335985,1.6293005748335985,1.6293085480644491,0.3198156282124855,0.3198149127738887,0.3198149127738887,0.3198156282124855,0.2237724814203576,0.2237737496109857,0.2237737496109857,0.2237724814203576,3.1944970412842397
300.0,70.813,20.247,2.804,3.456,404.936,1.911081956358828,1.911078459663863,1.911078459663863,1.911081956358828,1.6747363279548908,1.674729780946011,1.674729780946011,1.6747363279548908,0.3363063710757363,0.3363020752909994,0.3363020752909994,0.3363063710757363,0.2248356678201015,0.2248410356374381,0.2248410356374381,0.2248356678201015,13.894711955901244
300.0,70.88,30.196,4.939,4.068,4101.573,1.8996108193853667,1.899611663321876,1.899611663321876,1.8996108193853667,1.6232026641481498,1.6232044916487185,1.6232044916487185,1.6232026641481498,0.3142165403318381,0.3142069255951414,0.3142069255951414,0.3142165403318381,0.2236282155829749,0.2236361556749504,0.2236361556749504,0.2236282155829749,1.3722524896109616
300.0,70.943,87.967,4.136,6.22,1999.337,1.898732336438746,1.898732137769355,1.898732137769355,1.898732336438746,1.62789715143799,1.6278969755800246,1.6278969755800246,1.62789715143799,0.3189311146099056,0.318930012759138,0.318930012759138,0.3189311146099056,0.2237393402851664,0.2237407409086946,0.2237407409086946,0.2237393402851664,2.8204226206158127
300.0,71.127,51.058,2.977,6.102,4125.645,1.898773316266945,1.8987652487377504,1.8987652487377504,1.898773316266945,1.6227160800618166,1.6226846979976968,1.6226846979976968,1.6227160800618166,0.3150581702317492,0.3150592743805354,0.3150592743805354,0.3150581702317492,0.2236190098859849,0.2236196328729286,0.2236196328729286,0.2236190098859849,1.365172771134584
300.0,71.144,31.245,6.32,3.396,2427.816,1.9003377495871063,1.900334061084812,1.900334061084812,1.9003377495871063,1.6269516863961897,1.6269369927024075,1.6269369927024075,1.6269516863961897,0.3160562931855829,0.3160562429322693,0.3160562429322693,0.3160562931855829,0.2237173015039912,0.2237179073180043,0.2237179073180043,0.2237173015039912,2.318371237769404
300.0,71.221,56.514,3.258,3.211,4958.816,1.8983321635757235,1.8983362762139775,1.8983362762139775,1.8983321635757235,1.6216104992567093,1.6216227168069155,1.6216227168069155,1.6216104992567093,0.3148896698704875,0.3148838975343151,0.3148838975343151,0.3148896698704875,0.2235923154646847,0.2235970312704095,0.2235970312704095,0.2235923154646847,1.1360008970846198
300.0,71.278,32.449,4.611,4.299,3487.466,1.899635246555224,1.89963165355187,1.89963165355187,1.899635246555224,1.6240322261803566,1.6240200433577627,1.6240200433577627,1.6240322261803566,0.3148953408861714,0.314892513445834,0.314892513445834,0.3148953408861714,0.2236484732929107,0.2236515170416929,0.2236515170416929,0.2236484732929107,1.6140103342136578
300.0,71.701,14.342,5.258,3.496,1647.976,1.901775124888348,1.9017787769843548,1.9017787769843548,1.901775124888348,1.631575791267459,1.6315836761057525,1.6315836761057525,1.631575791267459,0.3176610476874558,0.3176272995329464,0.3176272995329464,0.3176610476874558,0.2238105105448023,0.2238365379186435,0.2238365379186435,0.2238105105448023,3.4135616803866964
300.0,71.739,82.195,4.622,5.424,4898.611,1.897257419928336,1.897257908177008,1.897257908177008,1.897257419928336,1.621022946992691,1.621023969600076,1.621023969600076,1.621022946992691,0.316067241021533,0.3160653434343298,0.3160653434343298,0.316067241021533,0.2235786263786873,0.2235804200149938,0.2235804200149938,0.2235786263786873,1.1509229766799407
300.0,71.782,43.238,3.758,5.023,2636.345,1.8995554828618513,1.8995566997674176,1.8995566997674176,1.8995554828618513,1.62578384758395,1.625787811235629,1.625787811235629,1.62578384758395,0.3164352018023214,0.3164333067734052,0.3164333067734052,0.3164352018023214,0.2236883165018204,0.223690385310214,0.223690385310214,0.2236883165018204,2.1358254039713933
300.0,72.096,41.188,3.182,2.572,2847.993,1.89940731925741,1.8994081600483343,1.8994081600483343,1.89940731925741,1.6250937752684638,1.6250973397490205,1.6250973397490205,1.6250937752684638,0.3162103477026631,0.316202767302285,0.316202767302285,0.3162103477026631,0.2236696037060808,0.2236758927591175,0.2236758927591175,0.2236696037060808,1.976969679895328
300.0,72.177,19.947,3.433,2.95,2484.464,1.9004256903324983,1.900426909999661,1.900426909999661,1.9004256903324983,1.6266669257576465,1.6266678779015915,1.6266678779015915,1.6266669257576465,0.3159933665571525,0.3159805786608236,0.3159805786608236,0.3159933665571525,0.2237040108464234,0.223714261001731,0.223714261001731,0.2237040108464234,2.2646739057518386
300.0,72.456,81.368,2.978,4.723,2152.008,1.8983941663244963,1.8983901297121024,1.8983901297120596,1.8983941663244963,1.6268227465978224,1.6268077271353127,1.6268077271350114,1.6268227465978224,0.3189722972542623,0.3189723572650806,0.3189723572650806,0.3189722972542623,0.2237115644979369,0.2237123353486151,0.2237123353486151,0.2237115644979369,2.6197653739254068
300.0,72.706,31.183,5.931,5.838,1267.163,1.901788231287424,1.9017843993712016,1.9017843993712016,1.901788231287424,1.635153612090022,1.6351414267495985,1.6351414267495985,1.635153612090022,0.3205271237308793,0.320525408972161,0.320525408972161,0.3205271237308793,0.2239033053371629,0.223905533468751,0.223905533468751,0.2239033053371629,4.441841776047864
300.0,72.757,61.482,3.025,6.012,4650.87,1.8978065852654469,1.8978013718986948,1.8978013718986948,1.8978065852654469,1.621425356456026,1.6214073264098192,1.6214073264098192,1.621425356456026,0.3158512750840596,0.315850088243147,0.315850088243147,0.3158512750840596,0.2235852180022663,0.2235874170874405,0.2235874170874405,0.2235852180022663,1.2114116685502374
