Time,ILsen,Vpfcsen,Vinsen,Open_1,Short_1,Short_2,Short_3,Short_4,Open_2,Open_3,Open_4
0.1170100000001066,-16.427983752009823,431.8907608569127,-251.16010166369665,0,0,0,0,0,0,0,0
0.1170300000001067,-16.346468129313507,431.9614696662133,-250.0013937513796,0,0,0,0,0,0,0,0
0.1170500000001067,-16.264240770169636,432.02748696024287,-248.83281621210944,0,0,0,0,0,0,0,0
0.1170700000001067,-16.181304886231374,432.08880426543817,-247.654415179324,0,0,0,0,0,0,0,0
0.1170900000001067,-16.097663717573596,432.1454137700843,-246.4662371742808,0,0,0,0,0,0,0,0
0.1171100000001067,-16.013320504271178,432.1973083254575,-245.2683291042105,0,0,0,0,0,0,0,0
0.1171300000001068,-15.928278656929251,432.24448144629946,-244.06073826047503,0,0,0,0,0,0,0,0
0.1171500000001068,-15.84254138720098,432.28692731298554,-242.8435123166907,0,0,0,0,0,0,0,0
0.1171700000001068,-15.75611216253492,432.3246407724543,-241.6166993268561,0,0,0,0,0,0,0,0
0.1171900000001068,-15.668994336692776,432.3576173400036,-240.3803477234447,0,0,0,0,0,0,0,0
0.1172100000001068,-15.581191490809942,432.3858531993869,-239.1345063155036,0,0,0,0,0,0,0,0
0.1172300000001069,-15.49270700706984,432.4093452055824,-237.87922428671567,0,0,0,0,0,0,0,0
0.1172500000001069,-15.403579453732164,432.42807505616247,-236.61455119346877,0,0,0,0,0,0,0,0
0.1172700000001069,-15.31367388452054,432.4420340823541,-235.34053696288825,0,0,0,0,0,0,0,0
0.1172900000001069,-15.222964862005028,432.4510071648903,-234.0572318908774,0,0,0,0,0,0,0,0
0.1173100000001069,-15.131559848668983,432.45496802910134,-232.76468664012023,0,0,0,0,0,0,0,0
0.117330000000107,-15.039521997550764,432.4541194829271,-231.46295223809292,0,0,0,0,0,0,0,0
0.117350000000107,-14.946857504583022,432.44846244329386,-230.15208007503787,0,0,0,0,0,0,0,0
0.117370000000107,-14.853568899297898,432.4379985885231,-228.83212190194627,0,0,0,0,0,0,0,0
0.117390000000107,-14.759657574359151,432.4227302306916,-227.503129828504,0,0,0,0,0,0,0,0
0.117410000000107,-14.66512489400884,432.40266027781655,-226.1651563210452,0,0,0,0,0,0,0,0
0.1174300000001071,-14.569972279332433,432.37779222670395,-224.81825420047016,0,0,0,0,0,0,0,0
0.1174500000001071,-14.474201520897624,432.3481301714663,-223.46247664017125,0,0,0,0,0,0,0,0
0.1174700000001071,-14.377814778754328,432.3136788105061,-222.09787716392208,0,0,0,0,0,0,0,0
0.1174900000001071,-14.28081438348272,432.2744434577732,-220.72450964377649,0,0,0,0,0,0,0,0
0.1175100000001071,-14.183203035145198,432.2304300514904,-219.3424282979296,0,0,0,0,0,0,0,0
0.1175300000001072,-14.08498366117783,432.181645163515,-217.95168768858932,0,0,0,0,0,0,0,0
0.1175500000001072,-13.986159359546946,432.1280960053237,-216.55234271981053,0,0,0,0,0,0,0,0
0.1175700000001072,-13.88673337032742,432.0697904355068,-215.14444863533987,0,0,0,0,0,0,0,0
0.1175900000001072,-13.786709246232933,432.0067369646512,-213.7280610164217,0,0,0,0,0,0,0,0
0.1176100000001072,-13.686090539977158,431.9389447610852,-212.30323577961724,0,0,0,0,0,0,0,0
0.1176300000001073,-13.584881060069163,431.8664236546791,-210.87002917458392,0,0,0,0,0,0,0,0
0.1176500000001073,-13.483084586596306,431.7891841409438,-209.4284977818677,0,0,0,0,0,0,0,0
0.1176700000001073,-13.38070512701961,431.7072373849009,-207.9786985106565,0,0,0,0,0,0,0,0
0.1176900000001073,-13.277746774065236,431.620595222878,-206.52068859654636,0,0,0,0,0,0,0,0
0.1177100000001073,-13.174213535194212,431.52927016646817,-205.05452559926863,0,0,0,0,0,0,0,0
0.1177300000001074,-13.070109815771502,431.4332754037747,-203.5802674004316,0,0,0,0,0,0,0,0
0.1177500000001074,-12.965439708523265,431.3326248029013,-202.0979722012211,0,0,0,0,0,0,0,0
0.1177700000001074,-12.860207732501294,431.2273329120613,-200.60769852011697,0,0,0,0,0,0,0,0
0.1177900000001074,-12.75441817938372,431.11741496299675,-199.1095051905689,0,0,0,0,0,0,0,0
0.1178100000001074,-12.648075596644048,431.002886871484,-197.6034513586877,0,0,0,0,0,0,0,0
0.1178300000001075,-12.54118447491237,430.8837652390384,-196.0895964808965,0,0,0,0,0,0,0,0
0.1178500000001075,-12.433749333240485,430.760067353849,-194.56800032159703,0,0,0,0,0,0,0,0
0.1178700000001075,-12.32580822829732,430.6318071179157,-193.03872295079685,0,0,0,0,0,0,0,0
0.1178900000001075,-12.217301247119394,430.49898031346726,-191.5018247417516,0,0,0,0,0,0,0,0
0.1179100000001075,-12.108125844179083,430.36134817770966,-189.95736636856745,0,0,0,0,0,0,0,0
0.1179300000001076,-11.998375043731356,430.21889683239567,-188.40540880381985,0,0,0,0,0,0,0,0
0.1179500000001076,-11.888132604553904,430.07188796882406,-186.84601331613268,0,0,0,0,0,0,0,0
0.1179700000001076,-11.777414755442804,429.9203425472076,-185.27924146777315,0,0,0,0,0,0,0,0
0.1179900000001076,-11.666227408113627,429.76428253050807,-183.7051551122075,0,0,0,0,0,0,0,0
0.1180100000001076,-11.554573262628764,429.6037305997592,-182.12381639167356,0,0,0,0,0,0,0,0
0.1180300000001077,-11.44245371165198,429.4387100569045,-180.53528773471243,0,0,0,0,0,0,0,0
0.1180500000001077,-11.32987026153387,429.2692447953698,-178.93963185371933,0,0,0,0,0,0,0,0
0.1180700000001077,-11.216824702842132,429.0953592995761,-177.33691174245246,0,0,0,0,0,0,0,0
0.1180900000001077,-11.103319110361554,428.91707865233786,-175.7271906735613,0,0,0,0,0,0,0,0
0.1181100000001077,-10.989355899937436,428.73442854483966,-174.11053219607362,0,0,0,0,0,0,0,0
0.1181300000001078,-10.874937913740723,428.54743528551046,-172.48700013290164,0,0,0,0,0,0,0,0
0.1181500000001078,-10.760068278159451,428.35612580981706,-170.85665857830764,0,0,0,0,0,0,0,0
0.1181700000001078,-10.644750261690206,428.16052768708806,-169.21957189538824,0,0,0,0,0,0,0,0
0.1181900000001078,-10.528987502311791,427.96066912799887,-167.57580471351886,0,0,0,0,0,0,0,0
0.1182100000001078,-10.412783751689858,427.75657898982894,-165.925421925817,0,0,0,0,0,0,0,0
0.1182300000001079,-10.296142960442012,427.5482867816677,-164.2684886865654,0,0,0,0,0,0,0,0
0.1182500000001079,-10.179069192872705,427.3358226690133,-162.60507040865505,0,0,0,0,0,0,0,0
0.1182700000001079,-10.061566712238346,427.11921747639514,-160.9352327609875,0,0,0,0,0,0,0,0
0.1182900000001079,-9.943639781795353,426.89850269182904,-159.25904166589785,0,0,0,0,0,0,0,0
0.1183100000001079,-9.825292863752113,426.67371046841606,-157.57656329653628,0,0,0,0,0,0,0,0
0.118330000000108,-9.706530477160413,426.4448736264696,-155.887864074272,0,0,0,0,0,0,0,0
0.118350000000108,-9.587357141072061,426.2120256569551,-154.19301066605496,0,0,0,0,0,0,0,0
0.118370000000108,-9.467777545069112,425.97520072131607,-152.4920699817994,0,0,0,0,0,0,0,0
0.118390000000108,-9.347796407155329,425.734433653228,-150.78510917172736,0,0,0,0,0,0,0,0
0.118410000000108,-9.227418416912768,425.4897599608824,-149.07219562373248,0,0,0,0,0,0,0,0
0.1184300000001081,-9.106627118171673,425.2409234678788,-147.35339696070497,0,0,0,0,0,0,0,0
0.1184500000001081,-8.985526079641204,424.9879209341629,-145.62878103787682,0,0,0,0,0,0,0,0
0.1184700000001081,-8.864257296181677,424.7310452410314,-143.89841594012773,0,0,0,0,0,0,0,0
0.1184900000001081,-8.742657001903353,424.47032160185137,-142.16236997931287,0,0,0,0,0,0,0,0
0.1185100000001081,-8.620702772077493,424.2057884672099,-140.4207116915502,0,0,0,0,0,0,0,0
0.1185300000001082,-8.49838943395298,423.9374843609252,-138.67350983453065,0,0,0,0,0,0,0,0
0.1185500000001082,-8.375718493880413,423.66544825392486,-136.9208333847879,0,0,0,0,0,0,0,0
0.1185700000001082,-8.252693987742532,423.3897197078052,-135.16275153499117,0,0,0,0,0,0,0,0
0.1185900000001082,-8.129321003025327,423.1103389290879,-133.3993336911975,0,0,0,0,0,0,0,0
0.1186100000001082,-8.005604854588455,422.82734678884896,-131.6306494701279,0,0,0,0,0,0,0,0
0.1186300000001083,-7.881550999400133,422.54078482862656,-129.85676869640304,0,0,0,0,0,0,0,0
0.1186500000001083,-7.757164837585151,422.25069526101726,-128.0777613998024,0,0,0,0,0,0,0,0
0.1186700000001083,-7.632451684003172,421.9571209695672,-126.29369781248596,0,0,0,0,0,0,0,0
0.1186900000001083,-7.5074169103572785,421.6601055065329,-124.50464836622734,0,0,0,0,0,0,0,0
0.1187100000001083,-7.382065717820296,421.3596930914797,-122.71068368963932,0,0,0,0,0,0,0,0
0.1187300000001084,-7.25640336440847,421.0559286096698,-120.91187460537152,0,0,0,0,0,0,0,0
0.1187500000001084,-7.130434937607788,420.7488576108932,-119.10829212733064,0,0,0,0,0,0,0,0
0.1187700000001084,-7.004165610169366,420.4385263079608,-117.30000745786047,0,0,0,0,0,0,0,0
0.1187900000001084,-6.877600469579193,420.12498157502034,-115.48709198494782,0,0,0,0,0,0,0,0
0.1188100000001084,-6.750744546479837,419.80827094700896,-113.66961727938713,0,0,0,0,0,0,0,0
0.1188300000001085,-6.623602928357286,419.4884426176261,-111.84765509197176,0,0,0,0,0,0,0,0
0.1188500000001085,-6.496180617432401,419.1655454391973,-110.02127735064522,0,0,0,0,0,0,0,0
0.1188700000001085,-6.368482615926041,418.8396289208613,-108.19055615767752,0,0,0,0,0,0,0,0
0.1188900000001085,-6.240496219334091,418.5100745825709,-106.35556378680252,0,0,0,0,0,0,0,0
0.1189100000001085,-6.11239210002168,418.1775358485054,-104.51637268038117,0,0,0,0,0,0,0,0
0.1189300000001086,-5.984207206211067,417.84206509353953,-102.67305544652498,0,0,0,0,0,0,0,0
0.1189500000001086,-5.855943328469948,417.503715776718,-100.82568485624633,0,0,0,0,0,0,0,0
0.1189700000001086,-5.727590490778312,417.1625418859526,-98.97433384056868,0,0,0,0,0,0,0,0
0.1189900000001086,-5.599135647571528,416.8185977601687,-97.11907548766423,0,0,0,0,0,0,0,0
0.1190100000001086,-5.470566264875743,416.47193805315135,-95.25998303995196,0,0,0,0,0,0,0,0
0.1190300000001087,-5.34192932377664,416.1225863955032,-93.3971298912226,0,0,0,0,0,0,0,0
0.1190500000001087,-5.213032807205309,415.77058123571226,-91.53058958372446,0,0,0,0,0,0,0,0
0.1190700000001087,-5.083855882048738,415.4159763962407,-89.66043580527725,0,0,0,0,0,0,0,0
0.1190900000001087,-4.9543995430667565,415.0588259955708,-87.78674238634545,0,0,0,0,0,0,0,0
0.1191100000001087,-4.824672544145868,414.69918475521473,-85.90958329714141,0,0,0,0,0,0,0,0
0.1191300000001088,-4.694686225548139,414.33710810344974,-84.02903264468739,0,0,0,0,0,0,0,0
0.1191500000001088,-4.564452183331014,413.97265220214894,-82.14516466990744,0,0,0,0,0,0,0,0
0.1191700000001088,-4.43398153038288,413.6058739445989,-80.25805374467922,0,0,0,0,0,0,0,0
0.1191900000001088,-4.303284754314518,413.2368309440212,-78.36777436891515,0,0,0,0,0,0,0,0
0.1192100000001088,-4.172371575350553,412.8655815197813,-76.4744011676039,0,1,0,0,0,0,0,0
0.1192300000001089,-9.367091766881346,-0.000141503818835,-74.5780088878819,0,1,0,0,0,0,0,0
0.1192500000001089,-14.275541175944886,-4.4573667779675755e-05,-72.67867239606481,0,1,0,0,0,0,0,0
0.1192700000001089,-19.05719771895693,5.1069680960462e-05,-70.77646667470951,0,1,0,0,0,0,0,0
0.1192900000001089,-23.7119320553546,0.0001441711686936,-68.87146681963645,0,1,0,0,0,0,0,0
0.1193100000001089,-28.239658840550256,0.0002347389964615,-66.96374803698234,0,1,0,0,0,0,0,0
0.119330000000109,-32.640087861803565,0.000364001829381,-65.05338564021386,0,1,0,0,0,0,0,0
0.119350000000109,-36.91311059663337,0.000449454264951,-63.14045504717171,0,1,0,0,0,0,0,0
0.119370000000109,-41.058510959312684,0.0005323642096348,-61.2250317770759,0,1,0,0,0,0,0,0
0.119390000000109,-45.07612559957069,0.0006127184375806,-59.30719144756174,0,1,0,0,0,0,0,0
0.119410000000109,-48.9657962118961,0.0006905137826019,-57.38700977167724,0,1,0,0,0,0,0,0
0.1194300000001091,-52.727369541788896,0.0007657471795323,-55.4645625549114,0,1,0,0,0,0,0,0
0.1194500000001091,-56.36069739180954,0.0008384156643469,-53.53992569218428,0,1,0,0,0,0,0,0
0.1194700000001091,-59.86563662742969,0.0009085163742789,-51.613175164868025,0,1,0,0,0,0,0,0
0.1194900000001091,-63.24204918268291,0.0009760465479331,-49.68438703777,0,1,0,0,0,0,0,0
0.1195100000001091,-66.48980206561518,0.0010410035253945,-47.75363745614719,0,1,0,0,0,0,0,0
0.1195300000001092,-69.60876736353607,0.0011033847483334,-45.82100264268275,0,1,0,0,0,0,0,0
0.1195500000001092,-72.59882224806617,0.0011631877601068,-43.886558894494286,0,1,0,0,0,0,0,0
0.1195700000001092,-75.45984897999041,0.0012204102058546,-41.950382580104296,0,1,0,0,0,0,0,0
0.1195900000001092,-78.1917349138993,0.0012750498325933,-40.01255013644279,0,1,0,0,0,0,0,0
0.1196100000001092,-80.79437250264496,0.0013271044893046,-38.07313806581217,0,1,0,0,0,0,0,0
0.1196300000001093,-83.26765930158005,0.0013765721270203,-36.13222293288455,0,1,0,0,0,0,0,0
0.1196500000001093,-85.61149797260259,0.0014234507989033,-34.189881361661605,0,1,0,0,0,0,0,0
