Time,ILsen,Vpfcsen,Vinsen,Open_1,Short_1,Short_2,Short_3,Short_4,Open_2,Open_3,Open_4
0.1059100000000955,19.750461802914288,421.4673821762841,298.5128869720768,0,0,0,0,0,0,0,0
0.1059300000000956,19.71109213627642,421.7642077708224,297.9560070521887,0,0,0,0,0,0,0,0
0.1059500000000956,19.670930896609207,422.05776555605667,297.38736433932525,0,0,0,0,0,0,0,0
0.1059700000000956,19.62997870919025,422.3480154151309,296.8069812825264,0,0,0,0,0,0,0,0
0.1059900000000956,19.588235943501783,422.6349177522558,296.21488079432083,0,0,0,0,0,0,0,0
0.1060100000000956,19.545702969026024,422.9184334920653,295.61108624982324,0,0,0,0,0,0,0,0
0.1060300000000957,19.50238021208861,423.19852407934974,294.995621485807,0,0,0,0,0,0,0,0
0.1060500000000957,19.45826792848493,423.4751514799536,294.36851079976867,0,0,0,0,0,0,0,0
0.1060700000000957,19.41336645927549,423.7482781807891,293.7297789489628,0,0,0,0,0,0,0,0
0.1060900000000957,19.367676173942527,424.01786719311633,293.07945114943067,0,0,0,0,0,0,0,0
0.1061100000000957,19.32119732828141,424.2838820537818,292.4175530749988,0,0,0,0,0,0,0,0
0.1061300000000958,19.273930320196087,424.54628682711433,291.74411085627133,0,0,0,0,0,0,0,0
0.1061500000000958,19.225875490747057,424.80504610690406,291.0591510795924,0,0,0,0,0,0,0,0
0.1061700000000958,19.17703320941655,425.060125019538,290.3627007860027,0,0,0,0,0,0,0,0
0.1061900000000958,19.127403959373623,425.31148922642,289.6547874701656,0,0,0,0,0,0,0,0
