Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
200.0,52.98,99.6,3.82,2.88,1929.78,2.6414095594402207,2.641408854228044,2.641408854228044,2.6414095594402207,3.3448919891051805,3.344905759315416,3.344905759315416,3.3448919891051805,2.5813954218396225,2.5813414036599407,2.5813414036599407,2.5813954218396225,0.4352093257405092,0.4352155288158911,0.4352155288158911,0.4352093257405092,1.3003051166237864
250.0,38.41,30.52,2.7,6.25,4219.2,2.4548997411390245,2.454901662991792,2.454901662991792,2.4548997411390245,3.536002017780538,3.5360035137698285,3.5360035137698285,3.536002017780538,0.2120546100460934,0.2120162024895757,0.2120162024895757,0.2120546100460934,0.4886291510088955,0.4886781134971573,0.4886781134971573,0.4886291510088955,0.9255617028464448
