z1_0,z1_1,z1_2,z1_3,z1_4,z1_5,z1_6,z1_7,z1_8,z1_9,z1_10,z1_11,z1_12,z1_13,z1_14,z1_15,z1_16,z1_17,z1_18,z1_19,z1_20,z1_21,z1_22,z1_23,z1_24,z1_25,z1_26,z1_27,z1_28,z1_29,z1_30,z1_31
-0.14609,-0.85116315,-0.16114433,0.03691545,0.56656456,0.39141592,-0.07925681,0.09279406,0.59197015,-0.34356415,0.18722315,1.6432899,-0.69435155,-0.3052651,-1.4243941,0.10795486,-0.116705,-0.08223109,0.09584391,0.5220438,0.07836023,0.076554164,0.083872885,0.67125833,-0.44493026,0.3648868,0.11703117,0.72023636,0.14789385,0.44544506,-0.6351406,-0.63872135
-0.1460171,-0.8554218,-0.16165468,0.037552625,0.56885535,0.39221027,-0.07994089,0.09262875,0.59451866,-0.3444603,0.18600722,1.6507765,-0.69620025,-0.3053745,-1.4297543,0.10800567,-0.11704406,-0.082491435,0.09643681,0.5247052,0.07663813,0.07646032,0.08469358,0.67300594,-0.44673032,0.36644456,0.117431074,0.7224653,0.14954355,0.44692656,-0.63912565,-0.64111316
-0.14641252,-0.83232546,-0.15888691,0.034097165,0.55643135,0.38790238,-0.07623079,0.09352556,0.5806971,-0.33960024,0.19260167,1.610175,-0.68617404,-0.30478117,-1.400685,0.10773045,-0.115205616,-0.081079364,0.09322104,0.51027167,0.085978,0.07696952,0.080242455,0.66352797,-0.43696803,0.35799614,0.11526239,0.71037704,0.14059633,0.4388919,-0.6175131,-0.62814134
-0.1464115,-0.8323878,-0.15889439,0.034106463,0.55646473,0.38791403,-0.07624077,0.093523175,0.5807343,-0.33961332,0.1925839,1.6102844,-0.68620104,-0.30478275,-1.4007633,0.10773125,-0.1152105,-0.081083156,0.09322971,0.5103106,0.08595285,0.07696812,0.080254406,0.6635536,-0.43699437,0.35801885,0.11526826,0.71040964,0.14062038,0.43891355,-0.6175713,-0.62817633
-0.14607131,-0.85225487,-0.16127518,0.037078828,0.5671518,0.3916196,-0.07943217,0.09275171,0.5926235,-0.34379387,0.18691148,1.6452091,-0.6948255,-0.30529317,-1.4257681,0.10796791,-0.11679199,-0.08229782,0.09599589,0.52272606,0.0779188,0.076530114,0.084083214,0.6717063,-0.4453917,0.36528608,0.11713371,0.7208078,0.14831671,0.4458249,-0.6361622,-0.63933456
-0.14634483,-0.83628273,-0.15936117,0.034689218,0.55855995,0.38864052,-0.07686644,0.09337193,0.5830652,-0.34043288,0.19147177,1.6171315,-0.68789184,-0.30488276,-1.4056654,0.107777625,-0.11552063,-0.08132131,0.09377201,0.51274467,0.084377736,0.07688235,0.08100505,0.66515195,-0.43864083,0.35944358,0.115633994,0.71244824,0.14212924,0.44026855,-0.62121606,-0.6303638
-0.14633948,-0.83659434,-0.15939848,0.03473583,0.55872756,0.38869858,-0.07691649,0.09335983,0.5832517,-0.3404985,0.19138284,1.6176792,-0.68802714,-0.3048908,-1.4060576,0.10778135,-0.11554539,-0.08134036,0.0938154,0.5129394,0.08425179,0.0768754,0.08106512,0.66527975,-0.43877238,0.35955754,0.11566326,0.71261126,0.14224997,0.44037694,-0.6215076,-0.6305388
-0.14614215,-0.84811807,-0.16077945,0.036459893,0.56492656,0.390848,-0.078767635,0.09291232,0.590148,-0.3429234,0.18809243,1.6379372,-0.69302964,-0.3051869,-1.4205616,0.10791859,-0.11646265,-0.08204492,0.09541994,0.52014095,0.0795916,0.07662125,0.08328605,0.67000866,-0.44364315,0.3637729,0.11674523,0.71864265,0.14671418,0.4443858,-0.6322912,-0.6370112
-0.14611499,-0.84970725,-0.16096988,0.036697656,0.5657814,0.39114442,-0.07902292,0.092850626,0.59109885,-0.34325778,0.18763883,1.6407306,-0.6937195,-0.3052277,-1.4225616,0.107937574,-0.11658922,-0.08214207,0.09564121,0.521134,0.078949004,0.07658632,0.083592266,0.67066085,-0.4443149,0.36435416,0.11689448,0.7194744,0.1473298,0.44493863,-0.63377815,-0.6379037
-0.14612125,-0.8493377,-0.16092563,0.036642343,0.56558263,0.3910755,-0.07896357,0.09286502,0.5908778,-0.34318006,0.1877444,1.640081,-0.6935591,-0.30521822,-1.4220967,0.10793319,-0.11655977,-0.082119465,0.09558974,0.5209031,0.07909843,0.07659446,0.08352101,0.6705092,-0.44415873,0.36421892,0.11685982,0.719281,0.14718667,0.4448101,-0.63343257,-0.63769615
-0.14615944,-0.8471104,-0.16065872,0.036309153,0.5643845,0.39066008,-0.07860579,0.092951536,0.5895449,-0.34271136,0.18838026,1.6361657,-0.69259226,-0.305161,-1.4192934,0.10790667,-0.11638248,-0.081983276,0.09527962,0.5195112,0.07999912,0.07664354,0.083091795,0.66959524,-0.44321734,0.36340424,0.1166507,0.71811527,0.14632386,0.44403526,-0.6313482,-0.63644516
-0.14617585,-0.84615207,-0.16054387,0.036165774,0.563869,0.3904813,-0.078451835,0.0929887,0.5889714,-0.3425097,0.18865384,1.634481,-0.6921762,-0.30513632,-1.4180871,0.107895255,-0.116306186,-0.081924714,0.09514618,0.5189123,0.08038667,0.07666464,0.08290711,0.66920197,-0.44281226,0.3630537,0.11656065,0.71761364,0.14595252,0.44370186,-0.6304515,-0.6359069
-0.14617921,-0.84595335,-0.16052,0.036136,0.563762,0.3904442,-0.07841987,0.09299639,0.5888524,-0.34246787,0.18871059,1.6341314,-0.69208986,-0.30513126,-1.4178369,0.10789278,-0.1162903,-0.08191256,0.09511852,0.518788,0.080467075,0.07666905,0.0828688,0.6691203,-0.44272816,0.362981,0.11654197,0.71750957,0.1458756,0.44363266,-0.6302654,-0.63579524
-0.14612108,-0.8493488,-0.16092691,0.03664401,0.56558853,0.3910775,-0.07896534,0.09286457,0.5908844,-0.34318236,0.18774106,1.6401005,-0.6935639,-0.30521852,-1.4221106,0.10793322,-0.11656055,-0.08212014,0.09559129,0.52091,0.07909393,0.07659416,0.083523214,0.67051375,-0.44416332,0.3642231,0.11686079,0.71928674,0.14719096,0.44481388,-0.63344276,-0.63770235
-0.1463189,-0.83779633,-0.15954255,0.034915656,0.55937415,0.3889228,-0.0771096,0.09331319,0.583971,-0.3407514,0.19103964,1.6197922,-0.6885489,-0.30492175,-1.4075706,0.107795715,-0.11564106,-0.08141384,0.09398277,0.51369053,0.083765656,0.07684888,0.08129679,0.66577303,-0.43928045,0.35999724,0.11577606,0.7132403,0.14271563,0.44079506,-0.6226324,-0.6312139
-0.1461631,-0.84689295,-0.16063267,0.03627661,0.5642676,0.39061946,-0.07857085,0.09295991,0.5894148,-0.3426656,0.18844236,1.6357834,-0.69249785,-0.3051554,-1.4190197,0.10790396,-0.116365135,-0.08196999,0.095249355,0.5193753,0.080087036,0.07664831,0.08304992,0.66950595,-0.44312537,0.3633248,0.11663023,0.7180015,0.14623958,0.44395962,-0.6311448,-0.6363231
-0.14632896,-0.8372096,-0.15947223,0.03482786,0.5590586,0.38881332,-0.07701536,0.09333596,0.58361995,-0.34062797,0.19120719,1.6187608,-0.68829423,-0.30490667,-1.406832,0.10778871,-0.11559427,-0.081377976,0.09390107,0.51332384,0.08400294,0.0768619,0.08118369,0.66553223,-0.4390325,0.35978267,0.11572102,0.7129333,0.14248836,0.44059095,-0.62208337,-0.63088435
-0.14637575,-0.8344737,-0.15914434,0.034418553,0.55758685,0.38830307,-0.07657585,0.09344217,0.5819826,-0.3400523,0.19198827,1.6139513,-0.6871065,-0.30483636,-1.4033886,0.10775614,-0.11537662,-0.08121071,0.093520135,0.51161414,0.08510926,0.07692216,0.080656454,0.6644095,-0.43787605,0.35878184,0.115464106,0.71150136,0.14142853,0.4396392,-0.6195233,-0.6293478
-0.14610781,-0.8501235,-0.16101976,0.036759973,0.5660053,0.391222,-0.07908983,0.0928345,0.59134805,-0.3433454,0.18751992,1.6414624,-0.6939002,-0.30523843,-1.4230857,0.10794246,-0.11662221,-0.08216749,0.09569916,0.5213942,0.07878068,0.07657711,0.08367251,0.6708317,-0.44449085,0.3645064,0.116933554,0.7196923,0.14749113,0.4450834,-0.6341677,-0.63813746
-0.14654225,-0.82475066,-0.1579792,0.032963872,0.5523566,0.38648954,-0.07501399,0.09381971,0.57616407,-0.33800632,0.19476439,1.5968591,-0.6828857,-0.3045866,-1.3911511,0.107640296,-0.114602625,-0.08061624,0.09216635,0.505538,0.0890412,0.07713653,0.07878263,0.6604196,-0.43376642,0.35522527,0.11455119,0.7064125,0.1376619,0.43625677,-0.6104249,-0.6238869
-0.1461156,-0.8496684,-0.16096522,0.036691844,0.56576055,0.39113718,-0.07901671,0.092852205,0.5910758,-0.34324962,0.18764986,1.6406626,-0.6937027,-0.30522668,-1.422513,0.10793713,-0.11658609,-0.08213968,0.09563577,0.52110976,0.07896477,0.076587185,0.083584785,0.670645,-0.44429857,0.36434004,0.11689086,0.71945405,0.14731479,0.44492516,-0.633742,-0.6378819
-0.14626743,-0.84080136,-0.15990262,0.035365224,0.56099063,0.38948327,-0.07759232,0.09319642,0.5857693,-0.34138376,0.19018166,1.6250749,-0.68985337,-0.30499893,-1.4113526,0.10783145,-0.11588019,-0.081597544,0.09440118,0.5155685,0.082550436,0.07678269,0.08187592,0.66700613,-0.44055063,0.3610964,0.116058245,0.7148132,0.14387974,0.44184044,-0.6254445,-0.6329018
-0.146131,-0.8487699,-0.16085754,0.036557406,0.56527716,0.39096957,-0.07887239,0.092887074,0.590538,-0.34306058,0.18790634,1.6390829,-0.6933126,-0.30520362,-1.4213821,0.10792637,-0.116514504,-0.08208474,0.09551071,0.5205482,0.079328,0.076606974,0.08341168,0.67027617,-0.4439187,0.36401132,0.11680645,0.71898377,0.14696679,0.44461256,-0.63290113,-0.63737726
-0.14624462,-0.8421335,-0.16006231,0.03556457,0.5617073,0.38973182,-0.0778063,0.093144804,0.5865666,-0.3416641,0.1898012,1.6274168,-0.6904318,-0.30503312,-1.4130294,0.1078473,-0.11598623,-0.08167903,0.094586685,0.516401,0.08201176,0.0767533,0.08213265,0.66755295,-0.44111377,0.36158386,0.11618334,0.7155105,0.14439589,0.44230393,-0.6266911,-0.63365
-0.14641264,-0.83231866,-0.1588861,0.03409615,0.5564276,0.38790116,-0.07622967,0.09352589,0.580693,-0.3395988,0.19260363,1.6101629,-0.68617105,-0.30478096,-1.4006761,0.10773036,-0.11520505,-0.08107894,0.093220055,0.5102674,0.08598086,0.0769697,0.08024107,0.6635251,-0.4369653,0.35799357,0.11526178,0.71037346,0.14059359,0.43888947,-0.6175066,-0.62813747
-0.14624201,-0.8422874,-0.16008076,0.03558758,0.5617901,0.38976055,-0.07783107,0.093138784,0.5866587,-0.34169647,0.1897573,1.6276875,-0.6904986,-0.30503708,-1.4132231,0.10784924,-0.115998596,-0.08168842,0.0946081,0.51649725,0.08194947,0.076749876,0.082162306,0.667616,-0.4411788,0.36164007,0.11619781,0.715591,0.14445543,0.4423575,-0.6268352,-0.6337364
-0.14635585,-0.8356402,-0.15928417,0.034593076,0.5582143,0.38852066,-0.076763235,0.09339687,0.5826807,-0.34029773,0.19165523,1.616002,-0.6876129,-0.3048663,-1.4048567,0.107769966,-0.11546937,-0.08128203,0.09368256,0.51234317,0.08463761,0.076896444,0.08088119,0.66488826,-0.4383691,0.35920855,0.115573674,0.7121119,0.14188036,0.44004503,-0.6206149,-0.630003
-0.14615966,-0.847095,-0.16065687,0.036306858,0.56437624,0.3906572,-0.078603305,0.09295207,0.58953565,-0.34270814,0.18838473,1.6361387,-0.6925856,-0.30516058,-1.4192741,0.10790646,-0.11638126,-0.081982344,0.09527747,0.51950157,0.08000535,0.0766439,0.08308883,0.66958904,-0.44321078,0.3633987,0.116649225,0.7181072,0.14631784,0.4440299,-0.63133377,-0.6364365
-0.14634116,-0.83649564,-0.1593867,0.034721047,0.55867445,0.38868016,-0.07690064,0.09336361,0.58319265,-0.3404777,0.191411,1.6175057,-0.6879843,-0.30488825,-1.4059334,0.10778025,-0.115537465,-0.08133433,0.09380163,0.5128777,0.08429167,0.07687761,0.081046075,0.6652392,-0.43873078,0.35952154,0.11565398,0.71255964,0.14221174,0.44034258,-0.62141526,-0.6304834
-0.14602727,-0.8548293,-0.1615837,0.037463993,0.56853676,0.39209977,-0.079845734,0.092651725,0.5941642,-0.34433568,0.18617626,1.6497351,-0.69594306,-0.30535927,-1.4290085,0.10799858,-0.116996884,-0.08245521,0.096354336,0.5243349,0.07687768,0.07647337,0.08457942,0.6727629,-0.44647998,0.36622778,0.11737542,0.7221552,0.14931408,0.4467205,-0.6385713,-0.64078057
-0.1462332,-0.84279966,-0.16014211,0.03566417,0.56206566,0.38985604,-0.07791332,0.09311885,0.5869652,-0.3418043,0.18961103,1.6285877,-0.6907209,-0.30505025,-1.4138678,0.10785523,-0.11603925,-0.081719756,0.09467946,0.5168173,0.081742376,0.07673855,0.08226104,0.6678263,-0.44139528,0.36182752,0.11624585,0.7158591,0.14465398,0.44253564,-0.62731445,-0.6340241
-0.14615944,-0.8471104,-0.16065872,0.036309153,0.5643845,0.39066008,-0.07860579,0.092951536,0.5895449,-0.34271136,0.18838026,1.6361657,-0.69259226,-0.305161,-1.4192934,0.10790667,-0.11638248,-0.081983276,0.09527962,0.5195112,0.07999912,0.07664354,0.083091795,0.66959524,-0.44321734,0.36340424,0.1166507,0.71811527,0.14632386,0.44403526,-0.6313482,-0.63644516
-0.1462672,-0.8408171,-0.15990451,0.03536758,0.56099904,0.38948616,-0.077594824,0.093195826,0.5857787,-0.3413871,0.19017713,1.6251024,-0.6898602,-0.30499932,-1.4113723,0.10783163,-0.11588141,-0.08159853,0.094403386,0.51557815,0.08254412,0.07678233,0.081878915,0.6670126,-0.44055718,0.3611022,0.116059735,0.71482134,0.14388591,0.44184592,-0.625459,-0.6329105
-0.1463382,-0.8366679,-0.15940732,0.034746855,0.55876726,0.38871235,-0.076928325,0.09335697,0.58329576,-0.340514,0.19136174,1.6178087,-0.6880591,-0.30489272,-1.4061502,0.107782215,-0.11555123,-0.081344865,0.09382567,0.51298535,0.08422199,0.076873824,0.081079304,0.6653099,-0.4388035,0.35958448,0.115670145,0.7126498,0.14227855,0.44040254,-0.6215765,-0.6305802
-0.14612177,-0.8493104,-0.16092232,0.03663829,0.5655679,0.39107034,-0.07895919,0.09286603,0.59086144,-0.34317434,0.18775208,1.6400331,-0.69354725,-0.3052175,-1.4220623,0.107932836,-0.11655748,-0.08211779,0.09558596,0.52088606,0.07910946,0.07659499,0.08351581,0.670498,-0.44414717,0.36420903,0.1168572,0.71926665,0.14717612,0.44480053,-0.6334069,-0.6376808
-0.1461193,-0.84945655,-0.16093986,0.036660165,0.5656465,0.39109764,-0.07898267,0.09286043,0.5909489,-0.34320506,0.18771048,1.64029,-0.6936107,-0.30522126,-1.4222463,0.107934564,-0.11656925,-0.08212674,0.0956063,0.5209774,0.07905039,0.076591834,0.08354394,0.670558,-0.44420904,0.3642625,0.116870984,0.7193432,0.14723271,0.44485143,-0.63354367,-0.63776284
-0.14600553,-0.85609794,-0.16173573,0.037653804,0.5692191,0.39233643,-0.08004952,0.09260252,0.5949233,-0.34460258,0.1858141,1.651965,-0.69649374,-0.30539188,-1.4306053,0.10801372,-0.117097855,-0.08253277,0.09653102,0.5251277,0.07636464,0.076445445,0.08482388,0.67328346,-0.44701612,0.36669186,0.11749455,0.7228192,0.14980555,0.44716182,-0.6397584,-0.64149296
-0.14619781,-0.84486866,-0.16039008,0.035973758,0.5631786,0.39024198,-0.07824565,0.09303856,0.5882034,-0.34223962,0.18902029,1.6322249,-0.6916191,-0.30510336,-1.416472,0.10787994,-0.11620405,-0.08184625,0.094967484,0.5181103,0.080905676,0.07669298,0.08265978,0.6686753,-0.44226974,0.36258426,0.11644015,0.716942,0.14545536,0.44325545,-0.62925047,-0.6351861
-0.14630221,-0.838771,-0.15965936,0.03506145,0.5598985,0.38910463,-0.077266134,0.09327531,0.5845543,-0.34095657,0.19076131,1.6215057,-0.68897206,-0.30494672,-1.4087973,0.10780731,-0.11571866,-0.081473455,0.094118476,0.51429975,0.08337155,0.07682742,0.08148463,0.666173,-0.4396925,0.3603538,0.115867615,0.71375054,0.14309323,0.44113415,-0.6235446,-0.63176143
-0.14612465,-0.84914243,-0.1609022,0.036613137,0.5654776,0.391039,-0.0789322,0.09287259,0.5907609,-0.34313893,0.18780012,1.6397377,-0.6934743,-0.30521315,-1.4218509,0.10793081,-0.11654416,-0.082107544,0.09556255,0.52078104,0.07917741,0.07659875,0.0834834,0.6704291,-0.44407618,0.3641475,0.116841465,0.71917874,0.147111,0.44474214,-0.6332497,-0.6375865
-0.14622934,-0.84302497,-0.1601691,0.035697907,0.5621868,0.38989803,-0.0779495,0.093110085,0.58709997,-0.34185165,0.18954672,1.6289836,-0.69081867,-0.30505604,-1.4141512,0.10785791,-0.11605719,-0.0817335,0.09471077,0.516958,0.08165133,0.076733634,0.08230445,0.66791856,-0.44149047,0.36190984,0.11626707,0.7159769,0.14474115,0.44261393,-0.62752515,-0.63415056
-0.14614475,-0.84796715,-0.16076137,0.036437362,0.5648453,0.39081994,-0.07874342,0.09291825,0.5900576,-0.3428916,0.1881357,1.6376718,-0.69296414,-0.305183,-1.4203718,0.10791686,-0.11645067,-0.08203567,0.09539887,0.5200466,0.07965273,0.07662471,0.083256885,0.6699469,-0.4435795,0.36371765,0.11673114,0.7185637,0.14665565,0.4443333,-0.6321499,-0.63692635
-0.1461177,-0.8495469,-0.16095069,0.036673695,0.56569517,0.3911145,-0.07899716,0.092856854,0.59100294,-0.34322408,0.18768455,1.6404487,-0.69364995,-0.30522358,-1.42236,0.10793564,-0.11657637,-0.08213225,0.09561883,0.52103376,0.079013854,0.07658984,0.083561346,0.67059505,-0.4442472,0.36429557,0.11687945,0.71939045,0.1472677,0.44488284,-0.6336282,-0.63781357
-0.14612684,-0.8490138,-0.16088681,0.036593914,0.56540835,0.3910151,-0.07891152,0.09287757,0.59068394,-0.34311184,0.18783684,1.6395117,-0.6934185,-0.30520988,-1.4216889,0.10792935,-0.116533935,-0.08209967,0.09554461,0.5207006,0.079229444,0.07660158,0.08345862,0.6703763,-0.44402182,0.36410055,0.11682938,0.71911144,0.14706111,0.44469738,-0.63312936,-0.6375141
-0.14608066,-0.85171115,-0.16121003,0.036997497,0.56685936,0.3915182,-0.07934483,0.09277281,0.5922981,-0.3436795,0.18706669,1.6442534,-0.6945894,-0.3052792,-1.4250839,0.107961476,-0.11674866,-0.082264565,0.095920175,0.5223863,0.07813868,0.076542094,0.083978444,0.6714833,-0.44516194,0.36508718,0.11708267,0.7205232,0.1481061,0.44563577,-0.6356534,-0.63902915
-0.14622484,-0.8432884,-0.16020069,0.035737365,0.56232864,0.3899472,-0.07799185,0.09309986,0.58725774,-0.34190714,0.18947147,1.6294471,-0.6909331,-0.30506283,-1.4144831,0.10786107,-0.11607823,-0.08174963,0.09474747,0.5171228,0.08154464,0.07672785,0.082355246,0.6680268,-0.44160187,0.36200628,0.11629179,0.71611494,0.14484331,0.44270572,-0.6277718,-0.63429856
-0.14624076,-0.8423605,-0.1600895,0.035598487,0.5618293,0.3897741,-0.07784275,0.09313601,0.58670235,-0.34171185,0.18973647,1.6278157,-0.69053024,-0.30503896,-1.413315,0.107850075,-0.11600435,-0.08169289,0.094618216,0.51654285,0.08191997,0.07674827,0.08217637,0.66764593,-0.4412096,0.36166677,0.116204664,0.7156292,0.14448375,0.44238287,-0.6269035,-0.6337773
-0.14613917,-0.8482927,-0.16080037,0.03648603,0.5650205,0.39088055,-0.07879571,0.09290555,0.5902524,-0.34296012,0.1880426,1.638244,-0.6931055,-0.30519137,-1.4207815,0.10792068,-0.116476595,-0.08205559,0.09544423,0.5202501,0.07952097,0.076617524,0.083319694,0.6700804,-0.443717,0.36383685,0.11676167,0.718734,0.14678183,0.44444653,-0.6324546,-0.6371092
-0.14616318,-0.8468908,-0.16063242,0.03627631,0.5642664,0.3906191,-0.07857051,0.09296003,0.5894135,-0.34266514,0.18844302,1.6357797,-0.6924969,-0.30515534,-1.4190171,0.10790411,-0.116365016,-0.08196987,0.09524904,0.519374,0.0800879,0.07664843,0.083049476,0.6695051,-0.4431246,0.36332396,0.11663006,0.71800035,0.14623874,0.4439589,-0.63114274,-0.6363219
-0.14630406,-0.83866394,-0.15964651,0.035045445,0.5598409,0.38908464,-0.077249,0.09327951,0.5844902,-0.340934,0.19079192,1.6213174,-0.68892556,-0.30494398,-1.4086626,0.10780606,-0.1157102,-0.08146687,0.094103575,0.51423275,0.08341482,0.076829776,0.08146395,0.6661291,-0.43964726,0.36031458,0.11585757,0.7136945,0.14305174,0.44109693,-0.6234443,-0.63170123
-0.14611764,-0.8495512,-0.1609512,0.03667429,0.5656975,0.3911153,-0.07899787,0.092856705,0.59100556,-0.34322497,0.1876833,1.6404566,-0.6936518,-0.30522367,-1.4223654,0.10793573,-0.11657682,-0.08213252,0.095619455,0.52103657,0.079012156,0.07658972,0.08356218,0.67059684,-0.44424897,0.36429706,0.11687985,0.7193927,0.14726934,0.44488436,-0.63363224,-0.637816
-0.14629188,-0.83937454,-0.15973166,0.03515175,0.56022316,0.38921723,-0.077363096,0.093251884,0.5849155,-0.34108353,0.19058903,1.6225667,-0.689234,-0.30496222,-1.4095567,0.10781452,-0.115766674,-0.081510335,0.09420249,0.5146768,0.08312747,0.07681416,0.08160089,0.6664207,-0.4399476,0.3605745,0.1159243,0.71406645,0.14332703,0.4413441,-0.6241092,-0.63210034
-0.14630024,-0.83888924,-0.1596735,0.03507915,0.55996203,0.38912663,-0.07728515,0.09327069,0.58462507,-0.34098136,0.19072755,1.6217133,-0.6890233,-0.30494976,-1.4089459,0.10780874,-0.11572802,-0.08148068,0.09413493,0.5143735,0.08332378,0.07682477,0.08150737,0.6662215,-0.4397424,0.360397,0.11587873,0.71381235,0.14313897,0.44117528,-0.6236551,-0.6318277
-0.14611912,-0.84946334,-0.16094065,0.036661148,0.5656501,0.39109892,-0.07898375,0.09286007,0.5909529,-0.3432065,0.1877084,1.6403018,-0.6936136,-0.30522144,-1.4222548,0.107934624,-0.1165697,-0.08212715,0.095607236,0.52098155,0.07904762,0.076591626,0.08354527,0.6705607,-0.44421178,0.36426494,0.11687158,0.7193467,0.14723533,0.44485375,-0.63355,-0.63776666
-0.1462163,-0.8437886,-0.16026065,0.03581217,0.56259763,0.39004046,-0.07807218,0.09308049,0.5875571,-0.34201238,0.18932872,1.6303263,-0.6911502,-0.30507565,-1.4151125,0.10786709,-0.116118014,-0.08178019,0.09481712,0.5174353,0.08134243,0.076716796,0.08245163,0.6682321,-0.4418133,0.36218914,0.11633876,0.7163766,0.145037,0.44287965,-0.62823987,-0.63457954
-0.14628153,-0.8399792,-0.15980412,0.03524223,0.56054837,0.3893299,-0.07746025,0.09322837,0.5852773,-0.34121072,0.19041629,1.6236295,-0.6894965,-0.30497777,-1.4103179,0.1078217,-0.115814716,-0.0815473,0.094286695,0.5150547,0.08288291,0.07680078,0.08171745,0.6666688,-0.44020313,0.36079577,0.11598107,0.7143828,0.14356124,0.44155446,-0.6246751,-0.6324399
-0.14615908,-0.84713304,-0.16066143,0.03631255,0.5643966,0.39066425,-0.078609385,0.09295067,0.5895585,-0.34271613,0.18837376,1.6362056,-0.69260204,-0.3051616,-1.4193218,0.10790688,-0.1163843,-0.0819847,0.09528276,0.5195253,0.07999,0.076643035,0.08309616,0.66960454,-0.44322687,0.36341253,0.11665276,0.7181271,0.14633262,0.44404313,-0.63136935,-0.63645786
-0.14622062,-0.843537,-0.16023046,0.03577456,0.5624622,0.3899935,-0.07803174,0.09309021,0.5874064,-0.34195942,0.18940063,1.6298839,-0.69104093,-0.3050692,-1.4147956,0.10786408,-0.11609796,-0.081764795,0.094782084,0.517278,0.08144423,0.07672228,0.08240309,0.6681287,-0.44170684,0.3620971,0.11631513,0.71624494,0.14493948,0.4427921,-0.6280043,-0.63443816
-0.14614753,-0.8478031,-0.16074173,0.036412746,0.56475705,0.3907893,-0.07871706,0.092924595,0.5899595,-0.34285712,0.18818249,1.6373833,-0.6928929,-0.30517876,-1.4201652,0.107914865,-0.116437614,-0.08202563,0.095376045,0.5199441,0.07971901,0.07662828,0.083225295,0.66987956,-0.44351012,0.36365768,0.1167157,0.7184778,0.14659214,0.44427624,-0.63199633,-0.6368342
-0.14612322,-0.84922755,-0.16091245,0.036625892,0.5655234,0.39105493,-0.07894584,0.09286931,0.59081185,-0.34315684,0.1877758,1.6398875,-0.69351125,-0.30521536,-1.421958,0.10793194,-0.11655101,-0.08211273,0.09557438,0.52083427,0.07914302,0.0765969,0.083499804,0.67046404,-0.44411212,0.3641787,0.11684945,0.71922326,0.14714393,0.44477174,-0.63332933,-0.63763416
-0.14628045,-0.84004104,-0.15981153,0.03525147,0.5605817,0.3893415,-0.077470176,0.093225956,0.58531433,-0.34122378,0.19039871,1.6237382,-0.68952334,-0.30497938,-1.4103956,0.10782239,-0.11581969,-0.08155106,0.09429531,0.5150933,0.08285794,0.07679938,0.08172938,0.66669416,-0.44022924,0.36081836,0.11598687,0.7144152,0.14358523,0.4415759,-0.624733,-0.63247466
-0.14618003,-0.8459033,-0.16051403,0.03612855,0.5637352,0.3904349,-0.0784119,0.092998356,0.58882254,-0.34245735,0.18872483,1.6340438,-0.6920682,-0.30513,-1.4177741,0.107892215,-0.11628634,-0.08190949,0.095111564,0.5187569,0.08048725,0.076670155,0.08285919,0.6690999,-0.44270706,0.3629628,0.1165373,0.7174835,0.14585623,0.44361532,-0.6302187,-0.6357672
-0.14594948,-0.85937357,-0.16212828,0.038143843,0.5709812,0.39294738,-0.08057567,0.092475295,0.5968836,-0.34529182,0.18487884,1.6577233,-0.6979158,-0.30547607,-1.4347281,0.1080527,-0.117358565,-0.082733035,0.09698711,0.52717483,0.07503998,0.076373175,0.08545521,0.6746278,-0.44840062,0.3678901,0.11780213,0.7245336,0.15107447,0.44830135,-0.64282364,-0.6433328
-0.1461796,-0.84593105,-0.16051736,0.036132663,0.56375,0.39044008,-0.07841634,0.09299722,0.5888391,-0.3424632,0.18871696,1.6340925,-0.69208026,-0.3051307,-1.417809,0.10789257,-0.11628851,-0.08191119,0.09511542,0.51877415,0.080476075,0.07666953,0.08286454,0.66911113,-0.4427188,0.3629729,0.116539925,0.71749794,0.14586702,0.44362494,-0.6302447,-0.6357828
-0.14610755,-0.8501433,-0.16102219,0.036762863,0.56601596,0.39122576,-0.07909297,0.0928337,0.59136,-0.34334958,0.18751426,1.6414974,-0.6939089,-0.3052389,-1.4231107,0.10794273,-0.11662388,-0.08216873,0.09570192,0.5214066,0.078772634,0.076576695,0.08367632,0.6708399,-0.4444993,0.36451373,0.11693545,0.71970266,0.14749879,0.44509038,-0.63418645,-0.6381486
-0.14616287,-0.8469113,-0.16063482,0.03627935,0.5642773,0.3906229,-0.078573786,0.092959225,0.5894257,-0.34266946,0.18843706,1.6358155,-0.6925058,-0.30515587,-1.4190426,0.107904285,-0.116366625,-0.08197112,0.09525187,0.5193867,0.080079705,0.07664795,0.08305338,0.66951346,-0.44313312,0.36333147,0.116631985,0.718011,0.14624664,0.44396594,-0.6311618,-0.6363333
-0.14593932,-0.85996604,-0.16219924,0.038232505,0.57129985,0.39305785,-0.08067084,0.09245232,0.5972381,-0.3454165,0.18470962,1.6587647,-0.6981729,-0.30549127,-1.4354737,0.108059734,-0.11740565,-0.08276926,0.09706956,0.527545,0.07480043,0.07636012,0.08556938,0.6748707,-0.44865102,0.3681068,0.11785774,0.7248437,0.151304,0.44850743,-0.64337796,-0.64366543
