z0_0,z0_1,z0_2,z0_3,z0_4,z0_5,z0_6,z0_7,z0_8,z0_9,z0_10,z0_11,z0_12,z0_13,z0_14,z0_15,z0_16,z0_17,z0_18,z0_19,z0_20,z0_21,z0_22,z0_23,z0_24,z0_25,z0_26,z0_27,z0_28,z0_29,z0_30,z0_31
0.05503501,0.28016752,-0.4413737,0.35742813,0.32087755,-0.5521449,0.58635396,0.7911796,-0.09863703,0.37103498,-0.14699647,0.10900019,0.41945165,-0.18056495,0.73376536,-0.17590299,0.47080263,-0.48628417,-0.3561379,0.13461758,-0.1622605,0.20324187,-0.5949712,0.18091474,-0.39604306,0.20761576,-0.26706532,-0.2731611,0.17064923,0.3220467,-0.3455819,-0.47275746
0.053931504,0.27955943,-0.4423241,0.35668677,0.3209915,-0.55313194,0.58606815,0.79258907,-0.09880918,0.37064263,-0.14824109,0.10978404,0.41969842,-0.1789184,0.73383784,-0.1753828,0.47265482,-0.4873396,-0.35518813,0.13207352,-0.16110142,0.20365709,-0.5952688,0.18071043,-0.39568064,0.20873842,-0.26709747,-0.27286935,0.17030649,0.32226205,-0.34815615,-0.47303647
0.05048409,0.27765977,-0.44529307,0.35437068,0.3213475,-0.55621564,0.5851753,0.7969922,-0.09934703,0.3694169,-0.15212925,0.112232774,0.4204694,-0.17377451,0.73406416,-0.17375761,0.478441,-0.4906367,-0.352221,0.12412575,-0.15748036,0.2049543,-0.59619856,0.18007216,-0.39454836,0.21224564,-0.2671979,-0.27195776,0.16923578,0.3229347,-0.35619822,-0.47390816
0.055068687,0.2801861,-0.4413447,0.35745078,0.32087407,-0.5521147,0.58636266,0.7911366,-0.09863177,0.371047,-0.1469585,0.108976275,0.4194441,-0.18061522,0.73376316,-0.17591888,0.4707461,-0.48625198,-0.3561669,0.13469523,-0.16229588,0.20322919,-0.5949621,0.18092097,-0.39605412,0.20758149,-0.26706436,-0.27317005,0.17065969,0.32204014,-0.34550333,-0.47274894
0.061003014,0.28307378,-0.43412864,0.36040023,0.3197094,-0.5460027,0.5871344,0.7813928,-0.09821912,0.37432396,-0.13670059,0.10343366,0.41824985,-0.1916464,0.732745,-0.17923844,0.45796505,-0.47864985,-0.3619127,0.15267415,-0.17105585,0.20178322,-0.59279877,0.18112361,-0.3982547,0.20020193,-0.2662023,-0.27627325,0.17314342,0.31974947,-0.3272286,-0.4706409
0.027337164,0.2574233,-0.45293832,0.35483497,0.337762,-0.5768856,0.5769282,0.8109873,-0.11743145,0.37041235,-0.14393783,0.13813569,0.421641,-0.11799343,0.70250225,-0.14625126,0.50283486,-0.48679876,-0.3422855,0.09792861,-0.15951937,0.2248228,-0.5955,0.17257026,-0.37438458,0.23506367,-0.26145637,-0.2553374,0.16560139,0.31548333,-0.3602171,-0.4603554
0.058807284,0.28224623,-0.43812495,0.3599625,0.320488,-0.5487706,0.58733094,0.7863616,-0.09804849,0.37237626,-0.14274192,0.10632071,0.418608,-0.18619359,0.73351777,-0.1776813,0.4644712,-0.4826764,-0.35938466,0.14331427,-0.16622278,0.20182243,-0.59395385,0.18161318,-0.397282,0.20377803,-0.26695544,-0.2741586,0.17182083,0.32131064,-0.33678195,-0.4718036
0.0539013,0.2795428,-0.4423501,0.35666648,0.32099462,-0.553159,0.58606035,0.7926276,-0.0988139,0.3706319,-0.14827514,0.109805495,0.41970518,-0.17887335,0.7338398,-0.17536855,0.47270548,-0.48736846,-0.35516214,0.13200387,-0.16106969,0.20366848,-0.59527695,0.18070485,-0.3956707,0.20876911,-0.26709837,-0.27286136,0.17029712,0.32226792,-0.3482266,-0.4730441
0.033675134,0.2634286,-0.4516076,0.353714,0.33239716,-0.57122797,0.57932615,0.8081214,-0.11158151,0.36956725,-0.14830916,0.13045596,0.42156875,-0.13458541,0.7131973,-0.15481271,0.4970526,-0.48946163,-0.34438625,0.10341591,-0.15732576,0.21869004,-0.596122,0.17482397,-0.38068527,0.22886111,-0.26342663,-0.2605399,0.16637594,0.31826633,-0.36221817,-0.46527058
0.032911927,0.26270545,-0.45176786,0.35384893,0.3330432,-0.57190925,0.57903737,0.80846643,-0.11228596,0.36966902,-0.14778276,0.13138072,0.42157745,-0.13258743,0.7119094,-0.15378177,0.4977489,-0.48914096,-0.3441333,0.10275513,-0.1575899,0.21942854,-0.5960471,0.17455259,-0.37992656,0.229608,-0.26318938,-0.25991338,0.16628267,0.31793118,-0.3619772,-0.4646787
0.017973304,0.2485509,-0.45490438,0.35649115,0.34568813,-0.5852442,0.5733854,0.8152214,-0.12607431,0.3716609,-0.13747944,0.14948192,0.4217478,-0.093480006,0.68670106,-0.13360235,0.51137775,-0.4828646,-0.33918184,0.08982155,-0.16276032,0.23388352,-0.594581,0.16924053,-0.3650758,0.24422753,-0.2585454,-0.2476511,0.16445705,0.31137168,-0.35726056,-0.45309356
0.025361076,0.25555092,-0.45335323,0.35518447,0.33943468,-0.5786495,0.5761806,0.8118808,-0.11925541,0.37067583,-0.14257485,0.14053012,0.42166355,-0.11282024,0.6991676,-0.14358191,0.5046377,-0.4859685,-0.34163052,0.09621772,-0.16020334,0.22673494,-0.59530604,0.17186755,-0.37242013,0.23699756,-0.26084203,-0.25371534,0.16535988,0.3146156,-0.35959312,-0.4588229
0.023811445,0.25408262,-0.4536786,0.35545856,0.3407464,-0.58003277,0.57559425,0.81258154,-0.12068572,0.37088245,-0.14150605,0.14240782,0.42168123,-0.108763486,0.6965527,-0.14148863,0.5060514,-0.48531744,-0.3411169,0.09487608,-0.16073968,0.2282344,-0.595154,0.17131652,-0.3708796,0.23851408,-0.2603603,-0.2524433,0.16517052,0.3139352,-0.35910386,-0.45762113
0.05628918,0.28085864,-0.4402936,0.35827076,0.32074803,-0.551023,0.58667874,0.7895777,-0.09844135,0.37148094,-0.14558196,0.108109355,0.41917115,-0.18243632,0.73368305,-0.17649423,0.4686976,-0.48508468,-0.35721737,0.13750897,-0.16357785,0.20276995,-0.594633,0.18114696,-0.39645496,0.2063398,-0.2670288,-0.27349275,0.17103875,0.321802,-0.34265614,-0.47244033
0.05109577,0.2779968,-0.44476628,0.35478163,0.32128432,-0.5556685,0.5853337,0.7962109,-0.0992516,0.36963436,-0.15143935,0.1117983,0.4203326,-0.17468719,0.734024,-0.17404597,0.47741437,-0.4900517,-0.35274747,0.1255359,-0.15812284,0.20472413,-0.5960336,0.1801854,-0.39474928,0.21162334,-0.26718011,-0.2721195,0.16942574,0.32281536,-0.35477132,-0.47375348
-0.0045780092,0.22718324,-0.45963928,0.36047977,0.36477694,-0.6053746,0.5648532,0.82541865,-0.14688921,0.3746678,-0.12192552,0.17680743,0.42200494,-0.034443498,0.6486466,-0.103139564,0.5319518,-0.47338974,-0.33170718,0.07029706,-0.17056556,0.25570473,-0.59236777,0.16122147,-0.3426572,0.2662971,-0.25153485,-0.22913995,0.1617011,0.30146942,-0.35014033,-0.4356046
0.05920738,0.2824667,-0.43778035,0.36023128,0.32044667,-0.54841274,0.5874346,0.7858505,-0.09798607,0.37251854,-0.14229067,0.1060365,0.41851854,-0.18679057,0.7334915,-0.17786992,0.46379963,-0.48229373,-0.35972902,0.14423668,-0.16664304,0.20167188,-0.59384596,0.18168725,-0.39741343,0.20337099,-0.26694378,-0.2742644,0.1719451,0.32123256,-0.33584857,-0.47170246
0.058915094,0.28230566,-0.4380321,0.3600349,0.32047686,-0.54867417,0.5873589,0.7862238,-0.09803167,0.3724146,-0.14262031,0.10624412,0.4185839,-0.18635444,0.7335107,-0.17773212,0.4642902,-0.48257327,-0.35947746,0.14356281,-0.16633603,0.20178187,-0.59392476,0.18163313,-0.39731744,0.20366836,-0.26695228,-0.27418712,0.17185432,0.3212896,-0.33653045,-0.47177637
0.007874325,0.23898199,-0.45702478,0.35827732,0.35423654,-0.594259,0.56956446,0.819788,-0.13539568,0.37300745,-0.13051407,0.16171889,0.42186296,-0.06704214,0.66965944,-0.11996044,0.52059126,-0.47862154,-0.3358345,0.08107805,-0.16625568,0.24365553,-0.59358984,0.16564941,-0.35503626,0.25411075,-0.25540593,-0.23936139,0.16322288,0.30693722,-0.354072,-0.4452616
0.038492233,0.26799288,-0.4505962,0.35286197,0.32831967,-0.566928,0.5811487,0.8059432,-0.107135326,0.36892498,-0.1516316,0.12461907,0.4215138,-0.14719597,0.72132593,-0.16131975,0.4926579,-0.4914855,-0.34598288,0.10758644,-0.1556585,0.2140289,-0.5965948,0.1765369,-0.385474,0.2241469,-0.26492414,-0.26449394,0.16696464,0.3203815,-0.36373907,-0.46900633
0.049281925,0.2769973,-0.4463284,0.35356304,0.32147163,-0.5572909,0.58486396,0.7985276,-0.099534586,0.36898944,-0.15348509,0.113086686,0.42073825,-0.17198077,0.7341431,-0.1731909,0.48045874,-0.49178642,-0.35118634,0.12135428,-0.15621766,0.20540664,-0.59652275,0.17984958,-0.39415354,0.21346864,-0.26723295,-0.27163988,0.1688624,0.32316926,-0.35900262,-0.4742121
0.048635304,0.27664098,-0.4468853,0.3531286,0.32153842,-0.5578693,0.5846965,0.7993535,-0.09963547,0.36875954,-0.15421441,0.11354601,0.42088285,-0.17101593,0.7341855,-0.17288607,0.48154408,-0.49240488,-0.35062978,0.11986351,-0.15553847,0.20564996,-0.59669715,0.17972986,-0.39394116,0.2141265,-0.2672518,-0.27146888,0.16866158,0.32329544,-0.36051106,-0.47437564
0.06008468,0.28280598,-0.43651298,0.3614327,0.32004058,-0.5471062,0.5868834,0.783484,-0.09775467,0.37319204,-0.13962154,0.105347164,0.41804793,-0.18843833,0.7329254,-0.17853272,0.46124977,-0.4800986,-0.360586,0.14776398,-0.16900416,0.20196551,-0.59328204,0.18175629,-0.39780885,0.20190038,-0.26665923,-0.2746666,0.17265984,0.32027087,-0.33163932,-0.4711927
0.05113116,0.27801633,-0.44473583,0.3548054,0.3212807,-0.5556368,0.5853429,0.7961657,-0.09924608,0.36964697,-0.15139946,0.11177316,0.42032468,-0.17474002,0.73402166,-0.17406265,0.47735497,-0.49001783,-0.35277793,0.12561753,-0.15816003,0.20471081,-0.59602404,0.18019196,-0.39476088,0.21158734,-0.26717907,-0.27212885,0.16943675,0.32280844,-0.35468876,-0.47374454
0.029646516,0.25961143,-0.45245346,0.3544265,0.33580723,-0.5748241,0.57780194,0.809943,-0.115299925,0.37010443,-0.14553061,0.13533744,0.42161468,-0.124038994,0.70639914,-0.14937077,0.500728,-0.48776904,-0.34305096,0.09992799,-0.15872009,0.22258823,-0.59572667,0.17339143,-0.37668034,0.23280366,-0.26217428,-0.257233,0.16588362,0.31649736,-0.3609462,-0.46214634
0.028543293,0.25856614,-0.45268512,0.35462165,0.33674106,-0.5758089,0.57738453,0.8104419,-0.11631821,0.37025154,-0.14476967,0.13667424,0.42162725,-0.121150896,0.7045375,-0.14788051,0.5017345,-0.48730552,-0.34268528,0.09897283,-0.15910193,0.22365573,-0.59561837,0.17299914,-0.3755836,0.23388332,-0.2618313,-0.25632742,0.16574879,0.31601295,-0.36059785,-0.46129075
0.020619601,0.2510583,-0.45434874,0.35602307,0.34344816,-0.582882,0.5743866,0.8140248,-0.12363179,0.37130806,-0.13930462,0.14627539,0.4217176,-0.100407675,0.6911666,-0.13717704,0.50896347,-0.48397642,-0.34005898,0.09211266,-0.1618444,0.2313229,-0.5948407,0.17018154,-0.36770654,0.24163775,-0.25936806,-0.2498233,0.16478045,0.31253365,-0.35809606,-0.4551458
0.0066818446,0.2378521,-0.45727515,0.35848826,0.35524592,-0.5953235,0.5691133,0.82032716,-0.13649634,0.37316647,-0.1296916,0.16316383,0.42187655,-0.06392038,0.6676472,-0.11834961,0.52167916,-0.47812054,-0.33543926,0.08004564,-0.16666842,0.24480942,-0.59347284,0.16522539,-0.35385078,0.25527778,-0.25503522,-0.23838255,0.16307715,0.30641362,-0.35369545,-0.4443368
-0.00085926056,0.23070681,-0.4588585,0.35982203,0.36162916,-0.6020551,0.56626016,0.82373714,-0.14345679,0.37417197,-0.12449041,0.17230141,0.42196253,-0.044178754,0.6549219,-0.108162925,0.5285591,-0.4749522,-0.33293974,0.07351667,-0.16927846,0.25210637,-0.5927327,0.16254383,-0.34635407,0.26265782,-0.2526909,-0.23219246,0.16215557,0.30310234,-0.3513145,-0.43848854
0.05780814,0.28169566,-0.4389854,0.35929123,0.32059118,-0.5496644,0.5870722,0.7876377,-0.098204374,0.37202102,-0.1438688,0.107030414,0.41883147,-0.18470275,0.73358333,-0.17721029,0.4661482,-0.48363197,-0.35852468,0.1410108,-0.1651733,0.2021984,-0.5942233,0.18142818,-0.39695385,0.20479451,-0.26698455,-0.27389443,0.17151052,0.3215056,-0.33911276,-0.47205624
-0.016955793,0.21545511,-0.46223813,0.362669,0.37525424,-0.61642355,0.5601701,0.83101565,-0.1583139,0.37631822,-0.113388434,0.19180562,0.42214608,-0.0020400584,0.6277596,-0.08641942,0.54324424,-0.4681893,-0.32760453,0.059580624,-0.17484964,0.26768178,-0.59115297,0.15682003,-0.33035225,0.27841046,-0.24768697,-0.21897972,0.16018844,0.29603437,-0.3462323,-0.42600542
0.05265668,0.27885696,-0.443422,0.3558303,0.32112315,-0.5542723,0.585738,0.7942172,-0.099008076,0.37018937,-0.14967887,0.11068955,0.41998354,-0.17701626,0.7339215,-0.17478181,0.47479448,-0.48855883,-0.35409093,0.12913454,-0.1597624,0.20413679,-0.59561265,0.1804744,-0.39526194,0.21003532,-0.2671346,-0.27253225,0.16991055,0.32251075,-0.35113,-0.4733588
0.035282284,0.2649514,-0.45127016,0.35342973,0.33103678,-0.56979334,0.5799342,0.8073946,-0.11009812,0.36935297,-0.14941764,0.12850857,0.42155042,-0.1387927,0.7159093,-0.15698367,0.49558637,-0.49013686,-0.34491894,0.10480732,-0.1567695,0.21713492,-0.59627974,0.17539546,-0.38228294,0.2272883,-0.26392624,-0.2618591,0.16657235,0.318972,-0.3627256,-0.46651694
0.057010233,0.28125596,-0.4396726,0.35875517,0.32067358,-0.5503781,0.58686554,0.7886568,-0.09832886,0.3717373,-0.14476873,0.10759718,0.4190099,-0.18351218,0.7336357,-0.17683414,0.4674874,-0.4843951,-0.35783798,0.13917129,-0.16433522,0.20249863,-0.5944385,0.18128046,-0.3966918,0.20560625,-0.2670078,-0.27368343,0.1712627,0.3216613,-0.34097412,-0.472258
0.06029009,0.28286588,-0.43597966,0.36120176,0.3199665,-0.5468594,0.5869396,0.78301626,-0.097858556,0.3734452,-0.13896821,0.10491917,0.4180931,-0.18915588,0.73288506,-0.17869057,0.46051508,-0.47977456,-0.36088273,0.14886224,-0.16946307,0.20192474,-0.5931739,0.18161479,-0.39790857,0.20152047,-0.26655704,-0.27502596,0.17276801,0.32015425,-0.33065277,-0.47106928
0.031580374,0.2614438,-0.4520474,0.3540845,0.33417028,-0.5730978,0.5785336,0.80906856,-0.113514975,0.36984658,-0.1468644,0.13299417,0.42159262,-0.1291016,0.7096625,-0.15198308,0.49896368,-0.48858154,-0.34369195,0.101602286,-0.15805078,0.22071698,-0.59591645,0.1740791,-0.37860283,0.2309111,-0.26277542,-0.25882038,0.16611995,0.3173465,-0.36155677,-0.46364605
0.054238282,0.2797285,-0.44205987,0.35689288,0.3209598,-0.5528575,0.5861476,0.7921972,-0.09876132,0.3707517,-0.14789507,0.10956612,0.4196298,-0.17937616,0.7338177,-0.1755274,0.4721399,-0.48704615,-0.35545218,0.13278079,-0.16142365,0.20354167,-0.59518605,0.18076724,-0.39578137,0.2084263,-0.26708856,-0.27295047,0.17040178,0.32220218,-0.34744045,-0.4729589
0.05367464,0.2794179,-0.4425453,0.35651422,0.32101804,-0.5533617,0.58600163,0.79291713,-0.09884925,0.37055132,-0.14853081,0.1099665,0.41975588,-0.17853515,0.7338547,-0.17526169,0.47308594,-0.48758525,-0.35496706,0.13148132,-0.16083162,0.20375374,-0.5953381,0.18066287,-0.39559627,0.20899972,-0.26710498,-0.2728014,0.17022671,0.32231218,-0.34875536,-0.4731014
0.053322405,0.2792238,-0.44284865,0.35627759,0.3210544,-0.5536768,0.5859104,0.79336697,-0.09890421,0.37042606,-0.14892805,0.11021669,0.41983464,-0.17800958,0.73387784,-0.17509565,0.47367713,-0.48792213,-0.3546639,0.1306693,-0.16046163,0.2038863,-0.59543306,0.18059766,-0.39548057,0.20935807,-0.26711524,-0.27270827,0.17011732,0.32238087,-0.34957704,-0.4731905
0.048419178,0.2765219,-0.44707143,0.35298342,0.32156074,-0.5580627,0.5846405,0.79962957,-0.09966918,0.3686827,-0.15445818,0.113699526,0.4209312,-0.17069346,0.7341997,-0.17278418,0.4819068,-0.4926116,-0.35044378,0.119365245,-0.15531145,0.20573129,-0.59675545,0.17968985,-0.39387015,0.21434638,-0.2672581,-0.27141172,0.16859445,0.3233376,-0.36101526,-0.47443026
-0.008582637,0.22338879,-0.4604801,0.36118805,0.3681667,-0.6089493,0.56333804,0.8272295,-0.15058547,0.37520176,-0.1191635,0.18165985,0.4220506,-0.023959905,0.641889,-0.097730026,0.53560525,-0.47170722,-0.33037984,0.06682995,-0.17195162,0.25957972,-0.59197474,0.15979746,-0.33867612,0.27021617,-0.25028992,-0.22585277,0.1612117,0.29971102,-0.34887594,-0.43249893
0.055251583,0.28028685,-0.4411872,0.35757363,0.32085517,-0.55195117,0.58641005,0.790903,-0.09860323,0.371112,-0.14675221,0.10884637,0.4194032,-0.18088812,0.7337512,-0.17600508,0.47043914,-0.48607704,-0.35632432,0.13511685,-0.16248798,0.20316038,-0.59491277,0.18095484,-0.3961142,0.2073954,-0.26705903,-0.2732184,0.1707165,0.32200444,-0.34507668,-0.47270268
0.045418084,0.2745552,-0.44914204,0.35163704,0.32245722,-0.56074566,0.583769,0.8028115,-0.10074277,0.36800152,-0.15640843,0.116227,0.42143482,-0.16532691,0.73301303,-0.17067531,0.4863393,-0.49439538,-0.34827846,0.11358267,-0.1532614,0.20732728,-0.59727454,0.17899968,-0.39235908,0.21736902,-0.26707718,-0.27017897,0.16781102,0.32342264,-0.3659258,-0.47437742
0.0516313,0.27829194,-0.44430506,0.35514143,0.32122904,-0.55518943,0.5854724,0.7955269,-0.09916805,0.3698248,-0.15083537,0.1114179,0.42021284,-0.1754863,0.7339888,-0.17429844,0.47651553,-0.4895395,-0.3532084,0.12677059,-0.15868537,0.20452262,-0.59588915,0.18028456,-0.39492518,0.2110785,-0.2671645,-0.27226108,0.16959208,0.32271087,-0.35352203,-0.47361806
0.012535304,0.24339834,-0.45604616,0.35745296,0.3502912,-0.5900984,0.571328,0.81768036,-0.13109359,0.37238598,-0.13372877,0.15607117,0.4218098,-0.079244,0.6775247,-0.12625659,0.51633894,-0.48057982,-0.3373794,0.085113436,-0.16464247,0.23914546,-0.5940473,0.16730683,-0.3596698,0.24954934,-0.2568549,-0.24318734,0.16379249,0.30898386,-0.3555436,-0.4488763
0.052223086,0.27861804,-0.44379544,0.355539,0.32116792,-0.55466014,0.5856257,0.7947711,-0.09907572,0.3700352,-0.15016794,0.11099757,0.42008048,-0.17636925,0.73394996,-0.1745774,0.47552228,-0.48897353,-0.3537177,0.12813488,-0.15930694,0.20429996,-0.5957296,0.18039413,-0.39511952,0.21047649,-0.26714727,-0.2724176,0.16977589,0.3225954,-0.35214156,-0.47346845
0.049365968,0.2770436,-0.44625604,0.3536195,0.32146296,-0.55721575,0.5848857,0.79842025,-0.09952148,0.36901933,-0.1533903,0.113027,0.42071944,-0.17210616,0.73413754,-0.17323053,0.48031768,-0.49170607,-0.35125864,0.12154803,-0.15630594,0.20537502,-0.5965001,0.17986514,-0.39418113,0.21338317,-0.2672305,-0.27166212,0.1688885,0.32315287,-0.35880658,-0.4741909
0.02184388,0.25221834,-0.45409173,0.35580656,0.34241185,-0.58178914,0.57484984,0.8134712,-0.122501776,0.3711448,-0.14014901,0.14479195,0.42170364,-0.103612676,0.69323254,-0.13883081,0.50784653,-0.48449078,-0.34046477,0.09317264,-0.16142067,0.23013826,-0.59496087,0.1706169,-0.3689236,0.24043962,-0.25974864,-0.2508282,0.16493008,0.31307122,-0.35848263,-0.45609525
0.036193416,0.26581472,-0.45107886,0.35326856,0.33026552,-0.56898004,0.58027893,0.80698264,-0.10925713,0.36923146,-0.15004608,0.12740453,0.42154002,-0.14117797,0.7174468,-0.15821446,0.4947551,-0.49051967,-0.34522095,0.105596185,-0.15645415,0.21625328,-0.5963692,0.17571947,-0.38318872,0.2263966,-0.2642095,-0.26260698,0.1666837,0.31937212,-0.3630133,-0.46722355
0.046892107,0.2756804,-0.44838658,0.35195744,0.32171842,-0.5594286,0.584245,0.80157995,-0.09990743,0.36813974,-0.15618047,0.114784226,0.4212727,-0.16841492,0.73429996,-0.1720643,0.4844699,-0.49407208,-0.34912944,0.11584473,-0.15370747,0.20630589,-0.5971673,0.17940712,-0.39336863,0.21589994,-0.26730257,-0.27100796,0.16812016,0.32363558,-0.3645776,-0.47481638
0.056368805,0.2809025,-0.440225,0.35832423,0.3207398,-0.55095184,0.5866994,0.78947604,-0.09842893,0.37150925,-0.14549217,0.10805279,0.41915333,-0.18255512,0.7336778,-0.17653176,0.46856397,-0.48500854,-0.3572859,0.13769256,-0.1636615,0.20273998,-0.59461147,0.1811617,-0.39648113,0.2062588,-0.26702648,-0.27351382,0.1710635,0.32178646,-0.3424704,-0.4724202
0.020728365,0.2511614,-0.4543259,0.35600385,0.34335607,-0.5827849,0.5744278,0.81397563,-0.12353138,0.37129354,-0.13937967,0.14614359,0.4217164,-0.10069242,0.69135016,-0.13732396,0.5088642,-0.4840221,-0.340095,0.092206806,-0.16180676,0.23121765,-0.5948514,0.17022021,-0.36781466,0.24153131,-0.25940186,-0.24991259,0.16479373,0.31258142,-0.35813043,-0.45523015
0.04685363,0.2756592,-0.44841972,0.3519316,0.3217224,-0.559463,0.5842351,0.80162907,-0.09991344,0.36812603,-0.15622388,0.11481155,0.4212813,-0.16835749,0.73430246,-0.17204617,0.48453444,-0.49410886,-0.34909633,0.115756005,-0.15366706,0.20632038,-0.5971777,0.17939998,-0.393356,0.21593909,-0.2673037,-0.27099776,0.16810821,0.3236431,-0.36466733,-0.47482613
-0.0216088,0.21104634,-0.46321508,0.36349195,0.37919283,-0.6205771,0.5584097,0.83311963,-0.16260864,0.37693864,-0.110179216,0.19744371,0.42219916,0.010140955,0.61990786,-0.08013402,0.54748935,-0.4662344,-0.32606226,0.055552155,-0.1764601,0.27218413,-0.59069633,0.15516546,-0.32572663,0.28296408,-0.24624048,-0.21516031,0.1596198,0.29399124,-0.3447632,-0.42239693
-0.0071299523,0.22476521,-0.4601751,0.36093113,0.36693707,-0.60765254,0.5638877,0.8265726,-0.14924467,0.37500808,-0.12016542,0.17989965,0.42203405,-0.02776283,0.6443403,-0.09969233,0.53427994,-0.47231758,-0.33086133,0.06808767,-0.17144884,0.25817406,-0.5921173,0.16031402,-0.34012026,0.26879454,-0.2507415,-0.2270452,0.16138923,0.30034885,-0.34933463,-0.43362552
-0.0013655722,0.23022705,-0.4589648,0.3599116,0.36205775,-0.602507,0.5660686,0.8239661,-0.14392413,0.37423947,-0.1241412,0.17291492,0.4219683,-0.042853236,0.65406746,-0.107478976,0.529021,-0.47473943,-0.33277193,0.073078334,-0.16945371,0.25259632,-0.592683,0.16236378,-0.3458507,0.26315328,-0.2525335,-0.23177685,0.16209368,0.30288002,-0.35115466,-0.4380959
0.060641922,0.2829685,-0.4350662,0.36080623,0.31983963,-0.5464366,0.5870357,0.7822151,-0.09803649,0.3738789,-0.13784917,0.104186095,0.41817045,-0.19038494,0.7328159,-0.17896093,0.45925665,-0.47921956,-0.361391,0.1507434,-0.1702491,0.2018549,-0.5929888,0.1813724,-0.39807937,0.20086977,-0.26638198,-0.2756415,0.17295328,0.3199545,-0.32896298,-0.47085786
-0.0021750778,0.22946003,-0.45913476,0.36005476,0.36274296,-0.6032296,0.56576234,0.8243321,-0.14467129,0.37434742,-0.12358287,0.17389579,0.42197755,-0.040734082,0.65270144,-0.1063855,0.5297595,-0.47439933,-0.33250362,0.07237747,-0.16973388,0.25337958,-0.59260356,0.16207594,-0.34504598,0.26394552,-0.25228184,-0.23111239,0.16199476,0.30252457,-0.35089904,-0.4374681
0.009781554,0.24078913,-0.45662433,0.35794002,0.35262212,-0.59255654,0.5702861,0.81892556,-0.1336353,0.37275314,-0.13182953,0.15940787,0.4218412,-0.07203506,0.67287785,-0.12253678,0.5188512,-0.47942287,-0.33646667,0.08272928,-0.16559556,0.24181005,-0.59377706,0.16632763,-0.35693228,0.25224426,-0.25599882,-0.24092695,0.16345596,0.3077747,-0.35467416,-0.44674072
-0.005797133,0.22602811,-0.45989525,0.3606954,0.36580887,-0.60646284,0.564392,0.82596993,-0.14801443,0.37483037,-0.12108472,0.17828465,0.42201883,-0.031252056,0.6465894,-0.10149278,0.533064,-0.47287756,-0.3313031,0.06924161,-0.1709875,0.25688437,-0.59224814,0.16078797,-0.34144527,0.26749018,-0.25115588,-0.22813925,0.16155213,0.30093414,-0.34975547,-0.43465918
0.026628926,0.25675222,-0.45308703,0.35496023,0.3383615,-0.57751775,0.5766602,0.81130755,-0.11808517,0.37050676,-0.14344932,0.13899387,0.4216491,-0.11613934,0.7013071,-0.14529455,0.50348103,-0.48650122,-0.3420508,0.09731543,-0.15976451,0.22550812,-0.5954305,0.1723184,-0.3736805,0.2357568,-0.2612362,-0.25475603,0.16551484,0.31517234,-0.35999343,-0.45980614
0.0044299513,0.2357184,-0.45774794,0.35888654,0.35715204,-0.59733367,0.5682613,0.82134545,-0.13857484,0.3734667,-0.12813841,0.16589245,0.42190224,-0.05802521,0.6638472,-0.1153077,0.5237336,-0.4771744,-0.33469287,0.078096,-0.16744782,0.24698842,-0.5932518,0.16442463,-0.35161215,0.25748158,-0.25433517,-0.23653409,0.16280194,0.30542478,-0.35298446,-0.44259045
0.0015638471,0.23300274,-0.45834976,0.35939348,0.3595781,-0.599892,0.56717694,0.8226415,-0.14122026,0.3738489,-0.12616165,0.16936533,0.4219349,-0.05052212,0.65901077,-0.11143611,0.5263485,-0.47597024,-0.3337429,0.07561457,-0.16843979,0.24976172,-0.59297055,0.16340548,-0.3487629,0.26028645,-0.2534442,-0.23418146,0.16245168,0.30416632,-0.3520796,-0.44036773
0.006254405,0.23744711,-0.4573649,0.35856384,0.35560772,-0.59570503,0.5689516,0.8205205,-0.13689086,0.37322345,-0.12939675,0.16368175,0.4218814,-0.06280142,0.6669259,-0.11777223,0.5220691,-0.47794095,-0.33529758,0.079675585,-0.16681635,0.24522302,-0.5934309,0.1650734,-0.3534259,0.25569606,-0.25490233,-0.23803169,0.16302492,0.30622593,-0.35356054,-0.44400534
0.05364123,0.27939948,-0.44257408,0.35649177,0.32102147,-0.5533916,0.585993,0.79295975,-0.09885447,0.37053943,-0.14856847,0.109990224,0.41976333,-0.1784853,0.73385686,-0.17524594,0.47314197,-0.4876172,-0.3549383,0.13140431,-0.16079652,0.20376632,-0.5953471,0.1806567,-0.3955853,0.20903371,-0.26710594,-0.27279258,0.17021634,0.32231867,-0.3488333,-0.47310987
0.04870127,0.2766773,-0.44682848,0.3531729,0.3215316,-0.55781037,0.5847136,0.7992692,-0.09962518,0.36878297,-0.15414001,0.11349914,0.4208681,-0.17111434,0.73418117,-0.17291716,0.48143333,-0.4923418,-0.35068655,0.12001559,-0.15560775,0.20562515,-0.5966794,0.17974207,-0.39396283,0.2140594,-0.26724985,-0.27148634,0.16868205,0.32328257,-0.3603572,-0.47435895
0.059908435,0.2827855,-0.4369396,0.36099866,0.32022548,-0.5475392,0.58724684,0.7843673,-0.09782963,0.3729364,-0.14071003,0.10551174,0.4182301,-0.1879906,0.73320466,-0.17831764,0.4621182,-0.480982,-0.3603788,0.14655657,-0.1680584,0.2017034,-0.59350246,0.18177567,-0.39769405,0.20238629,-0.26680207,-0.27452555,0.17237194,0.320722,-0.33319545,-0.47138977
