z4_0,z4_1,z4_2,z4_3,z4_4,z4_5,z4_6,z4_7,z4_8,z4_9,z4_10,z4_11,z4_12,z4_13,z4_14,z4_15,z4_16,z4_17,z4_18,z4_19,z4_20,z4_21,z4_22,z4_23,z4_24,z4_25,z4_26,z4_27,z4_28,z4_29,z4_30,z4_31
-0.0019167438,0.044911254,0.013063334,0.015780568,-0.03148184,-0.11306903,0.020778116,0.0019235164,0.06452545,-0.0005995855,0.024785526,0.011864809,0.010600133,0.006219038,0.1454833,0.059024155,0.013108176,-0.073790394,-0.15024638,0.019778773,0.12600707,0.05908454,-0.111784734,-0.02968604,0.057050504,0.09128718,-0.007961951,0.03592208,-0.023201354,0.008599874,0.058046173,0.14743173
-0.0019773673,0.04469281,0.0132166855,0.016310357,-0.03125218,-0.111675344,0.01978854,0.0013011768,0.06424417,-0.0009408314,0.024705082,0.011467461,0.010880357,0.006538336,0.14305207,0.05920448,0.013667267,-0.07365625,-0.14864546,0.019510463,0.12573117,0.05941782,-0.11131494,-0.029730197,0.057221998,0.091562524,-0.00795274,0.036290556,-0.02213705,0.008140586,0.057692736,0.14688478
-0.0018452033,0.044575322,0.013183881,0.015930263,-0.030989446,-0.11235256,0.020788025,0.0016889833,0.06466677,-0.00013650954,0.024813052,0.011855636,0.010750147,0.00638765,0.14388224,0.059049048,0.013218869,-0.07354875,-0.1488368,0.019395605,0.12587309,0.059507094,-0.11130812,-0.029955957,0.057163823,0.09147093,-0.007779997,0.036133103,-0.022866737,0.008008728,0.058007166,0.14696217
-0.0012915824,0.04388111,0.013121352,0.014591475,-0.029746447,-0.113541976,0.023174139,0.002765797,0.06551612,0.0017892681,0.024949409,0.012924567,0.010535603,0.0060035186,0.1451137,0.058621086,0.012596924,-0.072815835,-0.1483776,0.018773813,0.12583646,0.06045861,-0.1108669,-0.030518219,0.056920037,0.09139021,-0.007143069,0.0355059,-0.024701383,0.007282488,0.059133105,0.14713952
-0.0018543899,0.04455827,0.013264678,0.01611072,-0.031001944,-0.1115418,0.02008599,0.0013084263,0.06424157,-0.0004922915,0.024636067,0.011494068,0.010790287,0.006412576,0.14295298,0.05912861,0.013666073,-0.073347636,-0.14809898,0.019479848,0.1257157,0.05970694,-0.11099424,-0.029962055,0.057155147,0.09163666,-0.007924937,0.03615486,-0.022239275,0.007821647,0.0577261,0.14680679
-0.0016447157,0.0444552,0.0130952,0.015147492,-0.030624341,-0.11351408,0.022346022,0.0023815744,0.06519124,0.000945339,0.024945198,0.012492657,0.010513632,0.0061063664,0.14547819,0.058831938,0.012646444,-0.073279105,-0.1493722,0.019271746,0.12604393,0.05972068,-0.111327395,-0.03020484,0.05693859,0.091331184,-0.0075150467,0.035771646,-0.024107032,0.007877421,0.058606137,0.14727402
-0.001786137,0.04469606,0.0131691955,0.015609587,-0.031083733,-0.112856254,0.021264013,0.0019927695,0.06469216,5.3592026e-05,0.024771463,0.012010623,0.010587705,0.0061870394,0.14490177,0.05899513,0.013047201,-0.07344182,-0.14950788,0.019485045,0.12596026,0.059428692,-0.1114438,-0.029910974,0.057097197,0.0913926,-0.007858187,0.03585723,-0.023338847,0.008094937,0.058113243,0.14729339
-0.0019632466,0.044740964,0.013112221,0.01644008,-0.03127246,-0.11146955,0.019665897,0.0011824407,0.06424322,-0.0010159388,0.024705302,0.011459684,0.010955317,0.006584569,0.14298674,0.059171863,0.013678138,-0.07362495,-0.14854854,0.01960427,0.12571794,0.059315868,-0.111311816,-0.029756531,0.057218164,0.09159473,-0.008013744,0.036374025,-0.02209212,0.008150959,0.05759895,0.14672345
-0.0020644218,0.044491164,0.013263691,0.016233515,-0.031067017,-0.11163039,0.020685367,0.0011351928,0.064240806,-7.793307e-05,0.024728015,0.011437912,0.010735931,0.006374751,0.1430271,0.05921081,0.013536844,-0.073081024,-0.14761093,0.019591078,0.12593037,0.059545156,-0.11064351,-0.030196322,0.056987815,0.091657564,-0.007853039,0.036354445,-0.022205047,0.0075589716,0.057430767,0.1464631
-0.0020581689,0.04455209,0.013250887,0.016434789,-0.031195447,-0.11118264,0.019996852,0.00095432624,0.06403143,-0.0005714465,0.024649274,0.011212619,0.010817463,0.006465894,0.14261447,0.059229597,0.013798182,-0.0731821,-0.14755887,0.01969457,0.12580931,0.059505202,-0.110717684,-0.030077536,0.057061482,0.091702536,-0.007974992,0.036399733,-0.021864016,0.007690683,0.057272844,0.1464409
-0.0020191893,0.04456717,0.013221137,0.016304798,-0.031096544,-0.11159461,0.020337634,0.001145944,0.06427041,-0.00031643175,0.024714507,0.011445548,0.010781864,0.0064142486,0.14300391,0.059174437,0.013532237,-0.07329347,-0.14791094,0.01956787,0.12586325,0.05949655,-0.11088346,-0.030086512,0.057084665,0.09163449,-0.007893231,0.03633245,-0.022183776,0.0077399425,0.05750526,0.14655435
-0.002081493,0.044655275,0.013164811,0.01666255,-0.031287875,-0.11118004,0.019679159,0.0008780509,0.06403981,-0.0008655358,0.024637222,0.01123829,0.010916924,0.006493478,0.14258397,0.05924251,0.013736809,-0.07342565,-0.14791954,0.019643847,0.12578389,0.059291415,-0.110978544,-0.029929567,0.057201467,0.091668196,-0.00805527,0.036433652,-0.021765888,0.007883824,0.057259113,0.14643618
-0.0019762218,0.04486224,0.013218528,0.01642283,-0.031457562,-0.11118108,0.018762358,0.0011807606,0.06388406,-0.0018964782,0.024588615,0.011249267,0.011022693,0.0066962196,0.14256603,0.0593014,0.01414643,-0.073813975,-0.14892735,0.01957278,0.1254811,0.0594432,-0.1115405,-0.029341895,0.05727493,0.091612294,-0.008121964,0.03628054,-0.02169561,0.008431273,0.057670705,0.14711118
-0.0019833054,0.044572674,0.013231993,0.016246352,-0.031151664,-0.11160925,0.02008877,0.0012310296,0.06422478,-0.0006404668,0.024708858,0.01144851,0.010837326,0.0065014595,0.14296918,0.05920005,0.013692157,-0.07342308,-0.14812684,0.019566406,0.12578785,0.059536163,-0.11098871,-0.029930195,0.057102017,0.091615416,-0.007889863,0.036339976,-0.022112075,0.007923812,0.057636213,0.14669412
-0.002106253,0.044705953,0.013200613,0.016697388,-0.031378638,-0.11093029,0.019350946,0.0008037761,0.06389747,-0.0010584854,0.024581246,0.011069197,0.010872351,0.006518676,0.14238852,0.059256803,0.013907,-0.07341833,-0.14785722,0.019739095,0.12574008,0.05931452,-0.11096406,-0.02990475,0.05718899,0.091721095,-0.008096822,0.036443803,-0.021572638,0.007912679,0.057147577,0.14646529
-0.0013408829,0.04393857,0.013150893,0.014635079,-0.029849276,-0.11343947,0.023077462,0.0026228055,0.06532828,0.0016347207,0.024892883,0.012869617,0.010580229,0.0060149366,0.14489749,0.058751777,0.012758578,-0.072743766,-0.14827603,0.018798564,0.12584439,0.060475253,-0.110731386,-0.030450342,0.05687313,0.09144011,-0.007234253,0.035552118,-0.024415936,0.0072672497,0.05908903,0.14713997
-0.001719404,0.04441539,0.013192061,0.015677495,-0.030894656,-0.11245762,0.021023195,0.001874689,0.064659275,-7.122569e-05,0.02479595,0.011957351,0.010780869,0.0063984627,0.14396983,0.059052125,0.013370365,-0.07340397,-0.14873162,0.019364163,0.12582505,0.059701912,-0.11116151,-0.029965248,0.057108983,0.09147184,-0.0077219345,0.036055215,-0.023020148,0.007983686,0.058187455,0.14704739
-0.0019941833,0.04491476,0.01321904,0.016653555,-0.031389974,-0.11076969,0.018496402,0.0008664131,0.06383547,-0.0018078778,0.024525637,0.01113374,0.011012839,0.006675546,0.14206573,0.059275012,0.014123326,-0.07379424,-0.14844704,0.019609135,0.12549394,0.05945088,-0.11137345,-0.029488742,0.057313144,0.09171557,-0.008194823,0.03638731,-0.021334797,0.008270185,0.05750628,0.14683276
-0.0015634149,0.0441752,0.013216071,0.015391486,-0.03029878,-0.11231896,0.021549843,0.0018345714,0.06466186,0.0006576665,0.024671668,0.0121591985,0.0106922295,0.006121642,0.14363402,0.058959056,0.0132810585,-0.072907604,-0.14782554,0.019058343,0.12573762,0.06023492,-0.11067058,-0.030278541,0.05701901,0.091600634,-0.007606771,0.035779133,-0.02318162,0.0073714107,0.058393814,0.14688447
-0.0021580346,0.045069292,0.013269387,0.01702643,-0.031802475,-0.110568896,0.018113691,0.0005929619,0.06351923,-0.0021048859,0.024403514,0.010780716,0.010958726,0.0065951003,0.14203207,0.059396412,0.014206663,-0.073866226,-0.14861636,0.019805823,0.12559807,0.05908009,-0.11141203,-0.029422034,0.05743144,0.091722324,-0.0084475875,0.036410026,-0.020923007,0.008368369,0.0570091,0.14679609
-0.0019622352,0.045059152,0.0130893625,0.015944034,-0.031576954,-0.11265821,0.020295344,0.0017028935,0.06436375,-0.0009672027,0.024751145,0.011742171,0.010703923,0.006342738,0.14495501,0.05911552,0.013304313,-0.07380983,-0.15012877,0.019812435,0.12592417,0.059084136,-0.11178415,-0.029544964,0.057060275,0.09135976,-0.008090619,0.03603857,-0.02281404,0.008617105,0.05794747,0.1474038
-0.0016931873,0.044416435,0.013062356,0.015426449,-0.030681245,-0.11305596,0.021929666,0.0021411479,0.06499058,0.00057193637,0.024885248,0.012349581,0.010672888,0.0062082717,0.14484331,0.0589222,0.012899805,-0.07324837,-0.14903502,0.01925899,0.12595294,0.059641995,-0.11122139,-0.030117434,0.057014093,0.09140422,-0.0075923447,0.035909895,-0.023704156,0.007847486,0.058401085,0.14705612
-0.0016629938,0.04428285,0.013188243,0.015381349,-0.030455887,-0.112689,0.021931715,0.0019830987,0.06486217,0.0008259304,0.024787847,0.012272118,0.010637822,0.006155872,0.14410836,0.058975812,0.013054677,-0.07298986,-0.14827265,0.019104436,0.12589076,0.059978794,-0.11083828,-0.030266406,0.056997627,0.09154005,-0.0075628683,0.035876766,-0.023422144,0.0074764136,0.05837405,0.14693314
-0.0019280426,0.044610027,0.0131734405,0.016315017,-0.031104341,-0.111646324,0.019945364,0.0012434945,0.06431084,-0.00070072524,0.024704807,0.011528209,0.010888806,0.0064942455,0.14299202,0.059151627,0.013587408,-0.07357899,-0.14834708,0.01948383,0.12574773,0.059489466,-0.11118049,-0.029878195,0.057205886,0.09158514,-0.007915162,0.036295936,-0.022178952,0.008015141,0.057722945,0.14672635
-0.0019727312,0.04473312,0.013098847,0.016579906,-0.031304754,-0.11122216,0.019348644,0.0010458417,0.06409598,-0.0012199227,0.024625327,0.011355003,0.010995956,0.006585517,0.1426594,0.05920903,0.013822352,-0.07363869,-0.14842108,0.019592103,0.12566017,0.059302337,-0.11128048,-0.02971983,0.05727883,0.09164488,-0.00806967,0.036384124,-0.021847788,0.008155616,0.057502728,0.14665753
-0.002014093,0.044857692,0.0130905565,0.016505133,-0.031464513,-0.11167987,0.01956632,0.0012129471,0.06420088,-0.0012155473,0.024690175,0.0114376545,0.010928376,0.006540864,0.14336205,0.059191458,0.013617131,-0.07379608,-0.14904532,0.019673154,0.12576975,0.05910959,-0.111518785,-0.029637307,0.05726394,0.09152942,-0.008091975,0.036336206,-0.022100318,0.008364432,0.057564847,0.14685282
-0.0019278117,0.04459444,0.0132850185,0.016730336,-0.03122314,-0.11040207,0.018531028,0.0007044375,0.063651,-0.0015562363,0.024408251,0.0109215565,0.010994969,0.006563871,0.14156619,0.059258267,0.0142946085,-0.07351609,-0.1475631,0.019581709,0.12545823,0.059642207,-0.11094403,-0.02974519,0.05736187,0.091786556,-0.00818054,0.03630943,-0.021165758,0.00793718,0.057260983,0.14656217
-0.0020032302,0.044725306,0.01319683,0.01653549,-0.03125935,-0.111151256,0.019370094,0.00094659626,0.06399878,-0.0010372084,0.024581334,0.011226157,0.010869956,0.0064772414,0.14260034,0.05919964,0.01381209,-0.073532484,-0.14813566,0.019634474,0.1256916,0.059440903,-0.111112624,-0.029843632,0.057212867,0.0916732,-0.008075941,0.036311984,-0.021750689,0.007997364,0.057423357,0.1466528
-0.00173112,0.044499975,0.013153311,0.015674118,-0.031034544,-0.11257113,0.020877756,0.0019069575,0.064618334,-0.00030843914,0.024806654,0.011932982,0.010788193,0.006417715,0.14427443,0.059047904,0.013396908,-0.073521055,-0.14906788,0.019484192,0.1258305,0.059603073,-0.11130881,-0.02986753,0.057081364,0.09142212,-0.007766813,0.036050368,-0.02304507,0.008189842,0.05820962,0.14715397
-0.001970796,0.04489671,0.013168085,0.016693734,-0.031330872,-0.11064013,0.018385693,0.00083997846,0.06384106,-0.0018106308,0.02450164,0.0111209955,0.011010336,0.006661135,0.14198309,0.05922284,0.014128358,-0.07378228,-0.14837308,0.019600619,0.12545057,0.059456967,-0.11139413,-0.029526789,0.05733633,0.09174298,-0.00817892,0.036368154,-0.021354076,0.008246526,0.05748147,0.14677028
-0.002051318,0.045035906,0.013160121,0.016493043,-0.031597797,-0.111557975,0.018906645,0.0011590533,0.06390854,-0.001873048,0.024599753,0.011341058,0.010999626,0.006582924,0.14307426,0.059338026,0.013902704,-0.07394842,-0.14945719,0.019579545,0.1255934,0.059226647,-0.11175004,-0.02927193,0.057283692,0.091533825,-0.008212404,0.036217287,-0.021803906,0.008568671,0.05768923,0.14722465
-0.0018745065,0.04458506,0.0131977275,0.016054817,-0.031042881,-0.111817375,0.020378776,0.0014237501,0.064393945,-0.00038237497,0.024723586,0.011636725,0.010803262,0.0064505367,0.14328912,0.059126407,0.013540882,-0.07338224,-0.14834276,0.019500017,0.12579067,0.059599657,-0.111077785,-0.029964164,0.057106167,0.09159432,-0.007867701,0.036218725,-0.022452675,0.007904695,0.057812255,0.14681944
-0.0015055053,0.04434993,0.013043169,0.015058313,-0.030623414,-0.11335388,0.021894708,0.002468571,0.06510141,0.0004138872,0.024942424,0.012475604,0.010687863,0.0062911985,0.1453051,0.058821406,0.013002609,-0.073388435,-0.14939547,0.019331127,0.12586038,0.05987192,-0.111385085,-0.030034777,0.056927238,0.09131533,-0.0074949227,0.035803556,-0.024030311,0.008129366,0.058805596,0.1473642
-0.0013415795,0.044014934,0.013053,0.014650951,-0.02997841,-0.113723196,0.023065802,0.0027678832,0.06549624,0.0015775319,0.02496762,0.012924314,0.0105535,0.0060451357,0.14540912,0.058673568,0.012600961,-0.07298215,-0.1488241,0.018895999,0.12590006,0.06026708,-0.111046135,-0.030420072,0.056902215,0.091354534,-0.0072001927,0.035569374,-0.02467274,0.007542206,0.05914094,0.14723457
-0.0019593388,0.044879984,0.013130661,0.01620764,-0.031389836,-0.11211194,0.019869268,0.0014454909,0.06433316,-0.0010798126,0.024746232,0.011626419,0.01086689,0.0065043913,0.14382389,0.05916282,0.013497424,-0.0738502,-0.14937267,0.019625463,0.12579584,0.05925102,-0.11159852,-0.029595748,0.057178155,0.091458045,-0.0080167465,0.03623394,-0.022369105,0.008443151,0.057881463,0.14709742
-0.0019725598,0.044513214,0.01325017,0.016161136,-0.031322666,-0.112050936,0.020507146,0.0014184117,0.0642484,-0.00048008934,0.024704989,0.0114970915,0.010785287,0.006419179,0.14352256,0.05924786,0.013614313,-0.07343671,-0.14848435,0.019608688,0.12592746,0.059378188,-0.11100896,-0.029938294,0.05713955,0.09153098,-0.007918123,0.036263414,-0.022317968,0.008030806,0.057614647,0.14682277
-0.0019757245,0.044799186,0.0130984355,0.016045861,-0.03139104,-0.11265583,0.020475142,0.0016798116,0.0645131,-0.00080017,0.024836443,0.011827072,0.010825509,0.0064578326,0.14441402,0.059159014,0.01330635,-0.07385135,-0.14964724,0.019595504,0.12592468,0.059164435,-0.11161487,-0.029639639,0.057123285,0.09136976,-0.00789788,0.036224235,-0.022718363,0.008492725,0.058022946,0.14714637
-0.0021611396,0.045030713,0.013257708,0.017046839,-0.031811845,-0.110565305,0.018168055,0.0005600974,0.06350086,-0.002038138,0.024398997,0.010750148,0.010951301,0.006576105,0.14204751,0.059396893,0.01421039,-0.07382776,-0.14851218,0.019840986,0.12562397,0.059072763,-0.11134864,-0.029483749,0.05741544,0.09172589,-0.008444492,0.03641714,-0.02092071,0.008341914,0.056959406,0.14674114
-0.0017191917,0.04430577,0.013245031,0.015716197,-0.030785304,-0.112154275,0.021004982,0.0017190427,0.06451797,8.021109e-05,0.024713378,0.011834174,0.010746902,0.0063298577,0.14355259,0.059068836,0.013482811,-0.07318933,-0.14816305,0.01933422,0.12579751,0.059850544,-0.11087674,-0.030104054,0.057095658,0.09155976,-0.0077259727,0.036026984,-0.022831848,0.007726593,0.05804371,0.14689013
-0.0019338429,0.044610575,0.013248794,0.01649663,-0.031192098,-0.110830836,0.019036498,0.0008969642,0.063821614,-0.0013532862,0.024525527,0.011137575,0.010976395,0.0065750415,0.14210565,0.05924455,0.014146707,-0.073468395,-0.14778689,0.019609284,0.12554067,0.059657674,-0.110953696,-0.029756103,0.057205703,0.09172293,-0.008081675,0.03632783,-0.02149427,0.007976839,0.057475567,0.14664605
-0.0017689876,0.04434359,0.013219163,0.015710358,-0.030866649,-0.112313375,0.021187622,0.0017600358,0.06456966,0.00013246387,0.024766095,0.01186223,0.010728443,0.006335967,0.14382893,0.059072655,0.013402672,-0.07318917,-0.14831215,0.019405466,0.12586974,0.059733875,-0.11091141,-0.030111484,0.057048656,0.09152625,-0.007715564,0.036070406,-0.022940505,0.007772075,0.05800968,0.14688598
-0.0019022543,0.0448232,0.01310249,0.015941864,-0.031328052,-0.11250417,0.020491075,0.0016685873,0.064498976,-0.00068921596,0.024813704,0.011826947,0.01081481,0.0064560687,0.14435203,0.059131727,0.013353651,-0.07370374,-0.14947641,0.019639015,0.12588866,0.059302762,-0.111529574,-0.029700093,0.05706407,0.09141655,-0.007936373,0.036176242,-0.022768099,0.0083935,0.0580412,0.14716938
-0.001904564,0.04468344,0.013083134,0.016026402,-0.031174537,-0.112456135,0.020620327,0.0016498342,0.06460267,-0.00046252832,0.024829693,0.011854891,0.010813529,0.0064296434,0.14414468,0.059084736,0.013255076,-0.07368074,-0.14919478,0.019516036,0.1258924,0.059309725,-0.111461215,-0.029827204,0.05713196,0.091431364,-0.007834921,0.036200374,-0.022817072,0.008248275,0.05799854,0.14698581
-0.00196876,0.04481746,0.013201281,0.016482823,-0.031395454,-0.11133244,0.01904501,0.0010799617,0.0639848,-0.0015968625,0.024615884,0.011325013,0.011021359,0.006642499,0.14265946,0.059281375,0.013965197,-0.07382881,-0.14870678,0.019597005,0.12560779,0.05941202,-0.11138064,-0.029507538,0.05725929,0.09159849,-0.008115958,0.036361128,-0.021653134,0.008362364,0.057691928,0.14691563
-0.0017905198,0.04484991,0.01305001,0.015604073,-0.031305004,-0.113126464,0.02092034,0.0020544939,0.06465327,-0.0004878752,0.024811182,0.01205281,0.010670757,0.006271231,0.14539887,0.059002396,0.013113684,-0.07375447,-0.15020128,0.019648403,0.12593919,0.059277512,-0.111772135,-0.029676488,0.057044026,0.091295384,-0.00790433,0.03588914,-0.023354668,0.008562092,0.058302954,0.14749761
-0.001984205,0.044696707,0.013173159,0.01614416,-0.03130202,-0.11204309,0.020302113,0.0014467612,0.064312845,-0.00062966906,0.024740223,0.011584353,0.010813007,0.00645003,0.14359188,0.0592198,0.013535052,-0.07351985,-0.14886197,0.019546762,0.1258393,0.05937442,-0.111308455,-0.029805139,0.05712292,0.09152388,-0.007928224,0.036205575,-0.022478167,0.00811993,0.057730872,0.14698604
-0.0020537563,0.044695716,0.013160147,0.016399689,-0.031234909,-0.11156553,0.020008214,0.0011090711,0.064171374,-0.0007285401,0.024679951,0.011449935,0.010854663,0.0064608743,0.14301151,0.059227712,0.013630272,-0.07343669,-0.14827149,0.019584313,0.12581423,0.05936281,-0.1110613,-0.029885488,0.05712175,0.09163201,-0.007972464,0.03636054,-0.022033155,0.007946368,0.05753109,0.14663343
-0.0019522905,0.044625305,0.013159834,0.016127838,-0.031068869,-0.11189007,0.02045925,0.0013640821,0.06436725,-0.00038813986,0.024717787,0.011675755,0.010802766,0.0064056898,0.14334714,0.059164066,0.013482241,-0.07337348,-0.14840242,0.019471608,0.12583145,0.059497494,-0.111071914,-0.029944314,0.057093717,0.09159917,-0.007870965,0.036244497,-0.02240536,0.007890437,0.057779223,0.1467584
-0.0020927899,0.044823367,0.013178283,0.016579635,-0.03157447,-0.11130292,0.019082393,0.0010202117,0.063884676,-0.0016491655,0.024626784,0.011194341,0.010987299,0.0066550644,0.14272332,0.059342753,0.014038448,-0.07375594,-0.148686,0.019722618,0.12567523,0.059250705,-0.11132968,-0.029533532,0.057199962,0.09161294,-0.008110734,0.036444556,-0.021595411,0.008375863,0.057470158,0.14683932
-0.0015521608,0.044336848,0.013037559,0.015190486,-0.030609693,-0.113210924,0.021849135,0.0023305193,0.06506031,0.00045018643,0.024916705,0.012449367,0.010717547,0.0062943315,0.14497185,0.058877364,0.013024903,-0.073357865,-0.14917642,0.019267,0.1258705,0.059853535,-0.11129373,-0.03007115,0.056958176,0.09136973,-0.0075009037,0.035872832,-0.023845296,0.008036479,0.05872588,0.14723235
-0.001808254,0.04445579,0.013182418,0.0159644,-0.030781351,-0.11199571,0.020732012,0.0013995245,0.06435339,-5.922094e-05,0.024626432,0.011800678,0.010781607,0.00621006,0.14336476,0.059112348,0.01340981,-0.0732163,-0.14811599,0.019289203,0.12578961,0.059763864,-0.110884614,-0.030063823,0.057117842,0.09159892,-0.007857358,0.036005214,-0.02254112,0.007673396,0.05795119,0.14677042
-0.002003938,0.044880938,0.013085902,0.016133279,-0.03146816,-0.1126073,0.020277642,0.0016033053,0.06445737,-0.00093813613,0.024813414,0.011773728,0.010828463,0.0064529562,0.14440015,0.05917291,0.01331258,-0.073931634,-0.14976773,0.019631464,0.12592284,0.059097473,-0.11169472,-0.029591642,0.057145696,0.09137018,-0.007956646,0.036229745,-0.02261423,0.008567357,0.057978474,0.14716688
-0.002130447,0.044865157,0.013213187,0.017210687,-0.031541556,-0.10992757,0.017622095,0.00029095262,0.063401766,-0.0022282023,0.024369543,0.010606999,0.011059782,0.0066744573,0.14115016,0.05933239,0.014448739,-0.073773794,-0.1476952,0.019780863,0.1254262,0.059330095,-0.11115005,-0.029581862,0.05740272,0.091839395,-0.00833974,0.03652605,-0.02058968,0.00817363,0.05693037,0.14642216
-0.002063457,0.044824515,0.013181716,0.0164652,-0.031380948,-0.111333236,0.019512542,0.0010215715,0.06404608,-0.0010811593,0.024648864,0.0112863425,0.010861186,0.0065400423,0.14286295,0.059241123,0.0137927495,-0.0735525,-0.148396,0.019714646,0.12575264,0.059353977,-0.1111757,-0.029780312,0.057122093,0.091652595,-0.008061279,0.036392633,-0.021820668,0.008102354,0.05747094,0.14672925
-0.0020921994,0.044797327,0.013179999,0.016594946,-0.031511564,-0.11127471,0.019213911,0.0009595975,0.06392241,-0.0014345534,0.024626056,0.011193726,0.010946771,0.006611665,0.14269714,0.059312645,0.0139612965,-0.07369115,-0.14846691,0.019739408,0.12572294,0.05927346,-0.111213975,-0.029660735,0.057178766,0.09163648,-0.0080957245,0.036463886,-0.021587849,0.0082653,0.057429895,0.14672427
-0.0013605654,0.043828607,0.013180606,0.0152072115,-0.030280363,-0.11277003,0.021883484,0.0022636876,0.06489877,0.0007127542,0.024770182,0.0122831315,0.010785101,0.006214914,0.1441307,0.058862746,0.01329135,-0.07306971,-0.14807513,0.019052517,0.12573877,0.06021869,-0.110786244,-0.030297225,0.057133447,0.09143345,-0.0074597523,0.035731457,-0.023666717,0.007620193,0.058585383,0.14698201
-0.001931278,0.044572093,0.013223989,0.016242072,-0.031142514,-0.111356586,0.019863967,0.0011345595,0.06404011,-0.0007905476,0.024608757,0.011370523,0.010864602,0.006471635,0.14277375,0.05921808,0.013878015,-0.073305726,-0.14794914,0.01960199,0.12570699,0.059634704,-0.11088325,-0.029909154,0.05708821,0.091674075,-0.007977782,0.03627103,-0.02195971,0.007879112,0.05759587,0.14669517
-0.0019843373,0.044686206,0.0132426135,0.016360288,-0.03139579,-0.11140834,0.019572739,0.0011550933,0.06399655,-0.0011488944,0.024617895,0.011289161,0.010900678,0.006564318,0.1428369,0.0592843,0.013944479,-0.07353925,-0.14839327,0.019671425,0.12572372,0.059431292,-0.11110695,-0.02972681,0.057173327,0.09162866,-0.008057851,0.036342755,-0.02182367,0.008142708,0.05753483,0.14682432
-0.0019274931,0.04452986,0.013221256,0.016232114,-0.03112616,-0.11138184,0.01994101,0.0011423379,0.06404769,-0.0007501859,0.024619345,0.011380063,0.010875018,0.0064726053,0.14278695,0.059219304,0.0138795,-0.07327789,-0.14788222,0.01960181,0.12571624,0.059643533,-0.11083876,-0.029933054,0.05707654,0.091667905,-0.007959913,0.03627994,-0.021982698,0.007858029,0.057595834,0.14666425
-0.0018943064,0.044497393,0.013239386,0.016143467,-0.031181071,-0.11159484,0.020093821,0.001304537,0.06411092,-0.00073899515,0.024644434,0.011435578,0.010871904,0.006488004,0.14303266,0.05922295,0.013860774,-0.073330134,-0.14812139,0.019598924,0.1257444,0.05960195,-0.110910006,-0.02988857,0.057105824,0.09161495,-0.007945582,0.036252428,-0.022128448,0.007952003,0.057658404,0.14677572
-0.002122935,0.044919502,0.013012422,0.016919065,-0.031657405,-0.11102132,0.018915355,0.00077971816,0.063851304,-0.0016996935,0.024579763,0.011147339,0.011066845,0.006625795,0.14265709,0.05931095,0.013948986,-0.07373289,-0.14863923,0.019811373,0.1257012,0.058948323,-0.111379705,-0.029584436,0.057291433,0.0916546,-0.008257711,0.036517326,-0.02150556,0.008358164,0.057185184,0.14656258
-0.002091756,0.04491065,0.013189698,0.016795699,-0.03159583,-0.110874526,0.018601961,0.00071958825,0.06367661,-0.0018017702,0.024494033,0.0110040195,0.010987686,0.0065905554,0.14230266,0.059349075,0.014130941,-0.073750824,-0.14842255,0.019771485,0.12562497,0.059261538,-0.11125802,-0.029557701,0.057267904,0.09169439,-0.008273255,0.03641927,-0.021215905,0.008306101,0.05728379,0.14673106
-0.002076529,0.04471237,0.0131427925,0.016514342,-0.031285528,-0.11146775,0.019789498,0.0010017678,0.064112134,-0.0008440446,0.024662593,0.01136056,0.010867683,0.006468079,0.14290586,0.059231427,0.013664812,-0.07351175,-0.14823698,0.019630406,0.12580831,0.059324015,-0.111086406,-0.029889632,0.05714082,0.091637135,-0.00799958,0.03639171,-0.021901041,0.008000687,0.057464212,0.14658652
-0.0018756948,0.044843417,0.013086932,0.016082393,-0.03152049,-0.11215101,0.019724235,0.0015162751,0.06415848,-0.0014626421,0.024704045,0.011630341,0.01098139,0.006582991,0.14395119,0.059236955,0.013805587,-0.07383632,-0.14952296,0.019740291,0.12573071,0.05930637,-0.11156335,-0.02944564,0.057109553,0.09144439,-0.008079048,0.03622231,-0.022301937,0.0086579155,0.058007352,0.14723374
-0.0017940626,0.04478444,0.0130795315,0.01565474,-0.03126116,-0.11285393,0.020981893,0.0019044839,0.06457775,-0.0003032498,0.024776388,0.011973793,0.010683442,0.0062814383,0.14498068,0.059055686,0.013213994,-0.073548555,-0.14969015,0.019649126,0.12594934,0.05937336,-0.11150904,-0.029810868,0.057012446,0.09138654,-0.007921273,0.035949923,-0.023187477,0.008342918,0.05816687,0.14733297
-0.0017886423,0.044404157,0.013192829,0.015898762,-0.031134605,-0.11232686,0.020726658,0.0017105304,0.06441868,-0.00042046607,0.024727399,0.011762017,0.010849705,0.006422489,0.14381495,0.059166208,0.013574934,-0.07346587,-0.14872703,0.019471105,0.12584417,0.059529856,-0.11111684,-0.029880643,0.05716569,0.0914722,-0.00783848,0.036126312,-0.022686455,0.008111272,0.057967827,0.14698502
-0.0015766546,0.044478446,0.013034731,0.015162919,-0.030753769,-0.11336066,0.02187224,0.0023233443,0.06497983,0.00039064325,0.02488403,0.012439169,0.010671308,0.006217883,0.14533865,0.05890471,0.012979272,-0.07336657,-0.14949518,0.019366618,0.12592615,0.059759848,-0.11136835,-0.030009866,0.0569216,0.09134001,-0.0076151323,0.035797656,-0.023868069,0.008127175,0.058700778,0.14736679
