,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.126377104113345,409.27043702410975,11.672543240007286,283.15852552667604,0,0,0,0,0,0,0,0,0,0
1,1,1,1.12638,409.3591171767184,11.682115676524852,282.34289178224606,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1263999999999998,409.4476585147716,11.662275860538886,281.5161116238971,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12642,409.5354424778115,11.612666139242457,280.6782176914864,0,0,0,0,0,0,0,0,0,0
4,4,4,1.12644,409.62020745218473,11.601196731459924,279.82924306364697,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12646,409.7034555094488,11.627587129376048,278.96922125642806,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12648,409.7869026845903,11.623235019639765,278.09818622203363,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1265,409.8699118369336,11.587779860733423,277.2161723474196,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12652,409.9518388006228,11.520876824309664,276.32321445299925,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12654,410.03203271275487,11.422196963455892,275.4193477912137,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12656,410.1098363447716,11.291427373420085,274.50460804516246,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12658,410.18305426548807,11.264970939994374,273.5790313272212,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1266,410.2537956236652,11.27421883602371,272.6426541775569,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12662,410.32436866351145,11.250508150468384,271.69551356275326,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12664,410.39320895669886,11.261881434163074,270.7376468742915,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12666,410.46191827244746,11.239634055058486,269.7690919270995,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12668,410.52982096841697,11.18342450684828,268.78988695808573,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1267,410.59623499145465,11.092927537834225,267.80007062456787,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12672,410.6604722065568,10.967834300489288,266.799682002818,0,0,0,0,0,0,0,0,0,0
19,19,19,1.12674,410.7192279707377,10.944729841294892,265.7887605864569,0,0,0,0,0,0,0,0,0,0
20,20,20,1.12676,410.776741336313,10.954941608818382,264.76734628492187,0,0,0,0,0,0,0,0,0,0
21,21,21,1.12678,410.8332193296448,10.998156671947491,263.7354794219192,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1268,410.89017090373335,11.00558848141069,262.69320073375746,0,0,0,0,0,0,0,0,0,0
23,23,23,1.12682,410.94689869718167,10.976892301358514,261.64055136786203,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1268399999999998,411.0026990864597,10.911739759142288,260.5775728809896,0,0,0,0,0,0,0,0,0,0
25,25,25,1.12686,411.0568625069462,10.809818987134069,259.5043072377006,0,0,0,0,0,0,0,0,0,0
26,26,26,1.12688,411.1086737765372,10.670834757598854,258.42079680873366,0,0,0,0,0,0,0,0,0,0
27,27,27,1.1269,411.15635373113065,10.56302221048859,257.32708436916647,0,0,0,0,0,0,0,0,0,0
28,28,28,1.12692,411.1988857821211,10.623173878212787,256.22321309694274,0,0,0,0,0,0,0,0,0,0
29,29,29,1.12694,411.2421801046014,10.64546795657809,255.10922657098027,0,0,0,0,0,0,0,0,0,0
30,30,30,1.12696,411.2855220933114,10.629564440821405,253.98516876957984,0,0,0,0,0,0,0,0,0,0
31,31,31,1.12698,411.32819118004033,10.575139671443427,252.8510840686088,0,0,0,0,0,0,0,0,0,0
32,32,32,1.127,411.36946114416367,10.481886465383196,251.7070172397788,0,0,0,0,0,0,0,0,0,0
33,33,33,1.12702,411.4086004254653,10.349514240676358,250.55301344890992,0,0,0,0,0,0,0,0,0,0
34,34,34,1.12704,411.4434543004212,10.246307881731802,249.3891182540752,0,0,0,0,0,0,0,0,0,0
35,35,35,1.12706,411.474194413526,10.240599827463004,248.2153776038848,0,0,0,0,0,0,0,0,0,0
36,36,36,1.12708,411.5040437940093,10.2635630628967,247.0318378355996,0,0,0,0,0,0,0,0,0,0
37,37,37,1.1271,411.53393790536046,10.246313424504814,245.838545673332,0,0,0,0,0,0,0,0,0,0
38,38,38,1.12712,411.56314289037925,10.188538435569193,244.6355482262352,0,0,0,0,0,0,0,0,0,0
39,39,39,1.12714,411.5909196377469,10.089941966822868,243.42289298656647,0,0,0,0,0,0,0,0,0,0
40,40,40,1.12716,411.61652408221534,9.950244349087132,242.2006278279006,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1271799999999998,411.6368475914899,9.90636901969183,240.968801003162,0,0,0,0,0,0,0,0,0,0
42,42,42,1.1272,411.6552580251616,9.889492314021986,239.7274611427532,0,0,0,0,0,0,0,0,0,0
43,43,43,1.12722,411.6725926326619,9.8993326921637,238.47665725266896,0,0,0,0,0,0,0,0,0,0
44,44,44,1.12724,411.68972710215417,9.866989900244391,237.21643871248247,0,0,0,0,0,0,0,0,0,0
45,45,45,1.12726,411.7059176515818,9.792167923849496,235.94685527348665,0,0,0,0,0,0,0,0,0,0
