,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.154217805887223,394.63615422783687,-12.468104420743318,-301.35235740594874,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15422,394.7761571053426,-12.455258034159431,-301.8325617945368,0,0,0,0,0,0,0,0,0,0
2,2,2,1.15424,394.9159528491597,-12.454653643633668,-302.30085035040094,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1542599999999998,395.0558206667798,-12.465894503258818,-302.75720458631537,0,0,0,0,0,0,0,0,0,0
4,4,4,1.15428,395.1960303760524,-12.488576289674723,-303.2016064862002,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1543,395.3374893552573,-12.456415734960734,-303.6340385058212,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15432,395.4776269423375,-12.500745517544123,-304.05448357351065,0,0,0,0,0,0,0,0,0,0
7,7,7,1.15434,395.6195077705548,-12.489380738041191,-304.4629250908095,0,0,0,0,0,0,0,0,0,0
8,8,8,1.15436,395.7611847589018,-12.487792403727806,-304.8593469331534,0,0,0,0,0,0,0,0,0,0
9,9,9,1.15438,395.9028814054983,-12.495581205261736,-305.2437334504797,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1544,396.04481173672144,-12.512341735203448,-305.61606946787043,0,0,0,0,0,0,0,0,0,0
11,11,11,1.15442,396.18718017156897,-12.537662749183491,-305.97634028614044,0,0,0,0,0,0,0,0,0,0
12,12,12,1.15444,396.3301813922103,-12.571127430471238,-306.32453168240806,0,0,0,0,0,0,0,0,0,0
13,13,13,1.15446,396.47400022079165,-12.612313657784888,-306.66062991067963,0,0,0,0,0,0,0,0,0,0
14,14,14,1.15448,396.61881150258,-12.660794276179852,-306.9846217023664,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1545,396.76477999549536,-12.71613737085162,-307.29649426683034,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15452,396.9120602661144,-12.777906543687068,-307.5962352918792,0,0,0,0,0,0,0,0,0,0
17,17,17,1.15454,397.0607965921874,-12.845661192396596,-307.8838329442453,0,0,0,0,0,0,0,0,0,0
18,18,18,1.15456,397.2111228717377,-12.918956792058614,-308.1592758700708,0,0,0,0,0,0,0,0,0,0
19,19,19,1.15458,397.36481918300393,-12.93113648827115,-308.42255319533564,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1545999999999998,397.5180194162771,-12.94791316102958,-308.67365452630446,0,0,0,0,0,0,0,0,0,0
21,21,21,1.15462,397.67325742636166,-12.902632803093937,-308.91256994992875,0,0,0,0,0,0,0,0,0,0
22,22,22,1.15464,397.8257664601519,-12.927380262266844,-309.1392900342324,0,0,0,0,0,0,0,0,0,0
23,23,23,1.15466,397.9804888692158,-12.889221388368918,-309.3538058286986,0,0,0,0,0,0,0,0,0,0
24,24,24,1.15468,398.13428660600607,-12.8540016076684,-309.55610886460744,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1546999999999998,398.28558623443024,-12.887699285901837,-309.74619115538326,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15472,398.43929044765713,-12.857220456873296,-309.92404519690604,0,0,0,0,0,0,0,0,0,0
27,27,27,1.15474,398.59223767227735,-12.828481993615892,-310.08966396779465,0,0,0,0,0,0,0,0,0,0
28,28,28,1.15476,398.7436128207126,-12.867534927908284,-310.2430409297127,0,0,0,0,0,0,0,0,0,0
29,29,29,1.15478,398.8967177426434,-12.841106386456342,-310.38417002759326,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1548,399.0475102795612,-12.881697568312358,-310.5130456899051,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15482,399.2008447640037,-12.85595534417566,-310.62966282885554,0,0,0,0,0,0,0,0,0,0
32,32,32,1.15484,399.3535102421205,-12.829919873267892,-310.7340168406007,0,0,0,0,0,0,0,0,0,0
33,33,33,1.15486,399.5046453044831,-12.869766628717883,-310.82610360542384,0,0,0,0,0,0,0,0,0,0
34,34,34,1.15488,399.6575030502335,-12.841967888626945,-310.9059194878953,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1549,399.80877800368046,-12.87927978328088,-310.97346133702223,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15492,399.96170684226274,-12.848074684718195,-311.0287264863669,0,0,0,0,0,0,0,0,0,0
37,37,37,1.15494,400.1129627421127,-12.881212037210874,-311.0717127541564,0,0,0,0,0,0,0,0,0,0
38,38,38,1.15496,400.2657641149021,-12.84496530987088,-311.10241844336684,0,0,0,0,0,0,0,0,0,0
39,39,39,1.15498,400.41676536663647,-12.872298328426234,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
40,40,40,1.155,400.5675253130448,-12.896129720762234,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
41,41,41,1.15502,400.71874271412247,-12.91605873065078,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
42,42,42,1.1550399999999998,400.87196478727526,-12.864872302123883,-311.102418443367,0,0,0,0,0,0,0,0,0,0
43,43,43,1.15506,401.0230134176783,-12.875723975786324,-311.0717127541567,0,0,0,0,0,0,0,0,0,0
44,44,44,1.15508,401.1742000805031,-12.88144268747402,-311.02872648636725,0,0,0,0,0,0,0,0,0,0
45,45,45,1.1551,401.3253993427847,-12.881617544686105,-310.97346133702206,0,0,0,0,0,0,0,0,0,0
46,46,46,1.15512,401.4764762112487,-12.875841114278725,-310.9059194878958,0,0,0,0,0,0,0,0,0,0
47,47,47,1.15514,401.62728622023536,-12.863709684204856,-310.82610360542367,0,0,0,0,0,0,0,0,0,0
48,48,48,1.15516,401.7760342440071,-12.911767858704408,-310.73401684060144,0,0,0,0,0,0,0,0,0,0
49,49,49,1.15518,401.9266280012063,-12.885747474215066,-310.62966282885634,0,0,0,0,0,0,0,0,0,0
50,50,50,1.1552,402.0756073637375,-12.919160809610409,-310.51304568990486,0,0,0,0,0,0,0,0,0,0
51,51,51,1.15522,402.2268646708518,-12.877628872007532,-310.3841700275942,0,0,0,0,0,0,0,0,0,0
52,52,52,1.15524,402.3753522485049,-12.89475120461272,-310.2430409297112,0,0,0,0,0,0,0,0,0,0
53,53,53,1.15526,402.5240819587245,-12.903149373511944,-310.08966396779726,0,0,0,0,0,0,0,0,0,0
54,54,54,1.15528,402.6728453717291,-12.902412339893576,-309.9240451969073,0,0,0,0,0,0,0,0,0,0
55,55,55,1.1553,402.8214246137232,-12.892134777321193,-309.7461911553846,0,0,0,0,0,0,0,0,0,0
56,56,56,1.15532,402.9695925067304,-12.87191732800552,-309.55610886460886,0,0,0,0,0,0,0,0,0,0
57,57,57,1.15534,403.1171127143176,-12.841366855383283,-309.3538058286982,0,0,0,0,0,0,0,0,0,0
58,58,58,1.15536,403.26373989310696,-12.800096692852335,-309.139290034234,0,0,0,0,0,0,0,0,0,0
59,59,59,1.15538,403.4092198499849,-12.747726888515734,-308.91256994993046,0,0,0,0,0,0,0,0,0,0
60,60,60,1.1554,403.55328970491576,-12.68388444578907,-308.6736545263062,0,0,0,0,0,0,0,0,0,0
61,61,61,1.15542,403.69567805926033,-12.608203559728464,-308.4225531953375,0,0,0,0,0,0,0,0,0,0
62,62,62,1.15544,403.8361051694857,-12.52032584893882,-308.1592758700703,0,0,0,0,0,0,0,0,0,0
63,63,63,1.15546,403.9722489626362,-12.554523877837305,-307.88383294424733,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1554799999999998,404.1089811973412,-12.575878569222034,-307.5962352918814,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1555,404.2460011119843,-12.583974879332697,-307.2964942668325,0,0,0,0,0,0,0,0,0,0
66,66,66,1.15552,404.3829985955314,-12.578405921865722,-306.9846217023688,0,0,0,0,0,0,0,0,0,0
67,67,67,1.15554,404.5196543817891,-12.55877321768718,-306.66062991067906,0,0,0,0,0,0,0,0,0,0
68,68,68,1.15556,404.65480921608827,-12.592112795518544,-306.3245316824106,0,0,0,0,0,0,0,0,0,0
69,69,69,1.15558,404.7905060403842,-12.610636434672177,-305.9763402861398,0,0,0,0,0,0,0,0,0,0
70,70,70,1.1556,404.9264009982216,-12.613933150563971,-305.6160694678731,0,0,0,0,0,0,0,0,0,0
71,71,71,1.15562,405.0605234371624,-12.669093293931022,-305.24373345048247,0,0,0,0,0,0,0,0,0,0
72,72,72,1.15564,405.19652111529007,-12.640754882112915,-304.8593469331528,0,0,0,0,0,0,0,0,0,0
73,73,73,1.15566,405.3307837613452,-12.663532202252329,-304.46292509081246,0,0,0,0,0,0,0,0,0,0
74,74,74,1.15568,405.465322995856,-12.669533046105917,-304.0544835735099,0,0,0,0,0,0,0,0,0,0
75,75,75,1.1557,405.59975291861787,-12.658356329767336,-303.6340385058244,0,0,0,0,0,0,0,0,0,0
76,76,76,1.15572,405.7336787787695,-12.629611306345655,-303.20160648620333,0,0,0,0,0,0,0,0,0,0
77,77,77,1.15574,405.86669721569393,-12.582917799145251,-302.75720458631866,0,0,0,0,0,0,0,0,0,0
78,78,78,1.15576,405.99839650506175,-12.517906428717334,-302.30085035040435,0,0,0,0,0,0,0,0,0,0
79,79,79,1.15578,406.1283568098585,-12.434218833656477,-301.83256179453593,0,0,0,0,0,0,0,0,0,0
80,80,80,1.1558,406.25615043627306,-12.331507885018675,-301.35235740595226,0,0,0,0,0,0,0,0,0,0
81,81,81,1.1558199999999998,406.379347303206,-12.344864535131473,-300.86025614229624,0,0,0,0,0,0,0,0,0,0
82,82,82,1.15584,406.5025768236608,-12.33857929211462,-300.35627743087844,0,0,0,0,0,0,0,0,0,0
83,83,83,1.15586,406.62539421348856,-12.312262952450736,-299.8404411679245,0,0,0,0,0,0,0,0,0,0
84,84,84,1.15588,406.74734626271953,-12.265538092666622,-299.31276771775293,0,0,0,0,0,0,0,0,0,0
85,85,85,1.1559,406.866401274262,-12.265832906043196,-298.77327791202686,0,0,0,0,0,0,0,0,0,0
86,86,86,1.15592,406.98435941121136,-12.312849414792122,-298.22199304886567,0,0,0,0,0,0,0,0,0,0
87,87,87,1.15594,407.1030757941796,-12.338409674199054,-297.65893489206184,0,0,0,0,0,0,0,0,0,0
88,88,88,1.15596,407.2220711024999,-12.342110922308532,-297.08412567018223,0,0,0,0,0,0,0,0,0,0
89,89,89,1.15598,407.3408574275672,-12.323562950063764,-296.49758807570544,0,0,0,0,0,0,0,0,0,0
90,90,90,1.156,407.45893855616646,-12.282388321151426,-295.8993452641419,0,0,0,0,0,0,0,0,0,0
91,91,91,1.15602,407.575810258481,-12.218222584845376,-295.2894208530828,0,0,0,0,0,0,0,0,0,0
92,92,92,1.15604,407.6909605806175,-12.130714481736982,-294.6678389213103,0,0,0,0,0,0,0,0,0,0
93,93,93,1.15606,407.8025229588024,-12.08747741146112,-294.03462400780955,0,0,0,0,0,0,0,0,0,0
94,94,94,1.15608,407.9122241655474,-12.088231636453584,-293.38980111081503,0,0,0,0,0,0,0,0,0,0
95,95,95,1.1561,408.0216347742153,-12.064669266895002,-292.7333956868424,0,0,0,0,0,0,0,0,0,0
96,96,96,1.15612,408.1302203743482,-12.016420306869325,-292.0654336496418,0,0,0,0,0,0,0,0,0,0
97,97,97,1.15614,408.2374388372376,-11.943128584828385,-291.385941369223,0,0,0,0,0,0,0,0,0,0
98,98,98,1.15616,408.3404016054986,-11.98053352133936,-290.6949456707717,0,0,0,0,0,0,0,0,0,0
99,99,99,1.15618,408.4438540411576,-11.99226783317271,-289.99247383360847,0,0,0,0,0,0,0,0,0,0
100,100,100,1.1562,408.5472395854944,-11.977946924081149,-289.27855359013125,0,0,0,0,0,0,0,0,0,0
101,101,101,1.15622,408.64999377025936,-11.937200432354024,-288.55321312467606,0,0,0,0,0,0,0,0,0,0
102,102,102,1.15624,408.75154452900193,-11.869672427995,-287.8164810724556,0,0,0,0,0,0,0,0,0,0
103,103,103,1.1562599999999998,408.84999830111497,-11.843147868914826,-287.06838651838314,0,0,0,0,0,0,0,0,0,0
