,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1255426365110923,404.467917933974,12.613740747464252,306.6606299106804,0,0,0,0,0,0,0,0,0,0
1,1,1,1.12556,404.6032049275158,12.648313771267064,306.324531682412,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12558,404.7382902380485,12.668070490777524,305.9763402861412,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1256,404.8736045970723,12.672615261864268,305.6160694678746,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1256199999999998,405.00956674021086,12.661542234484592,305.24373345048394,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12564,405.1438042727871,12.70195052051022,304.8593469331543,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12566,405.27996703032966,12.658446805047188,304.46292509081405,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12568,405.4136578838191,12.665674127729805,304.0544835735078,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1257,405.547268971816,12.655744701458737,303.63403850582216,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12572,405.68040602698807,12.628267035018238,303.2016064861972,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12574,405.8126661549703,12.582860195576377,302.7572045863164,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12576,405.9436380801533,12.519154036172475,302.300850350402,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12578,406.0729023964601,12.436789416955886,301.8325617945335,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1258,406.1982604365158,12.403099000182271,301.3523574059498,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12582,406.32158178070864,12.417811018281313,300.8602561422892,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12584,406.4449686684137,12.4128776518546,300.3562774308758,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12586,406.5679762756416,12.387908889333865,299.84044116792194,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12588,406.69015133439353,12.342526500471443,299.31276771775504,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1259,406.80982765272176,12.344150691522534,298.773277912029,0,0,0,0,0,0,0,0,0,0
19,19,19,1.12592,406.930016674251,12.324663235752604,298.2219930488679,0,0,0,0,0,0,0,0,0,0
20,20,20,1.12594,407.0482800252891,12.351495403915736,297.65893489206405,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1259599999999998,407.16685223330967,12.356479208213727,297.0841256701845,0,0,0,0,0,0,0,0,0,0
22,22,22,1.12598,407.2852456353857,12.33922370941627,296.49758807570765,0,0,0,0,0,0,0,0,0,0
23,23,23,1.126,407.4029642476152,12.299350735321202,295.89934526414424,0,0,0,0,0,0,0,0,0,0
24,24,24,1.12602,407.51950405300886,12.236495093998125,295.2894208530851,0,0,0,0,0,0,0,0,0,0
25,25,25,1.12604,407.6343532939133,12.150304779921749,294.66783892131275,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1260599999999998,407.7442819399061,12.176322834311437,294.034624007812,0,0,0,0,0,0,0,0,0,0
27,27,27,1.12608,407.854478410681,12.17839641856784,293.3898011108176,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1261,407.96441610383465,12.156141152481473,292.733395686845,0,0,0,0,0,0,0,0,0,0
29,29,29,1.12612,408.07356037967605,12.109186282763249,292.06543364964443,0,0,0,0,0,0,0,0,0,0
30,30,30,1.12614,408.1813688637607,12.037174886260903,291.3859413692257,0,0,0,0,0,0,0,0,0,0
31,31,31,1.12616,408.2861128597454,12.007797089550806,290.6949456707681,0,0,0,0,0,0,0,0,0,0
32,32,32,1.12618,408.389456824538,12.020760659944743,289.9924738336112,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1262,408.4927622703855,12.007671251015974,289.2785535901341,0,0,0,0,0,0,0,0,0,0
34,34,34,1.12622,408.5954647880951,11.968157830748934,288.55321312467896,0,0,0,0,0,0,0,0,0,0
35,35,35,1.12624,408.69699235574575,11.901863797678468,287.8164810724585,0,0,0,0,0,0,0,0,0,0
36,36,36,1.12626,408.79508371372776,11.876561563700328,287.0683865183725,0,0,0,0,0,0,0,0,0,0
37,37,37,1.12628,408.8913473348108,11.891976127453876,286.30895899594003,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1263,408.98761053942815,11.879640634156663,285.538228486053,0,0,0,0,0,0,0,0,0,0
39,39,39,1.12632,409.0832809280173,11.839188524872274,284.75622541580407,0,0,0,0,0,0,0,0,0,0
40,40,40,1.12634,409.1777587096336,11.77026820774203,283.9629806573706,0,0,0,0,0,0,0,0,0,0
41,41,41,1.12636,409.27043702410975,11.672543240007286,283.15852552667604,0,0,0,0,0,0,0,0,0,0
42,42,42,1.12638,409.3591171767184,11.682115676524852,282.34289178224606,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1263999999999998,409.4476585147716,11.662275860538886,281.5161116238971,0,0,0,0,0,0,0,0,0,0
44,44,44,1.12642,409.5354424778115,11.612666139242457,280.6782176914864,0,0,0,0,0,0,0,0,0,0
45,45,45,1.12644,409.62020745218473,11.601196731459924,279.82924306364697,0,0,0,0,0,0,0,0,0,0
46,46,46,1.12646,409.7034555094488,11.627587129376048,278.96922125642806,0,0,0,0,0,0,0,0,0,0
47,47,47,1.12648,409.7869026845903,11.623235019639765,278.09818622203363,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1265,409.8699118369336,11.587779860733423,277.2161723474196,0,0,0,0,0,0,0,0,0,0
49,49,49,1.12652,409.9518388006228,11.520876824309664,276.32321445299925,0,0,0,0,0,0,0,0,0,0
50,50,50,1.12654,410.03203271275487,11.422196963455892,275.4193477912137,0,0,0,0,0,0,0,0,0,0
51,51,51,1.12656,410.1098363447716,11.291427373420085,274.50460804516246,0,0,0,0,0,0,0,0,0,0
52,52,52,1.12658,410.18305426548807,11.264970939994374,273.5790313272212,0,0,0,0,0,0,0,0,0,0
53,53,53,1.1266,410.2537956236652,11.27421883602371,272.6426541775569,0,0,0,0,0,0,0,0,0,0
54,54,54,1.12662,410.32436866351145,11.250508150468384,271.69551356275326,0,0,0,0,0,0,0,0,0,0
55,55,55,1.12664,410.39320895669886,11.261881434163074,270.7376468742915,0,0,0,0,0,0,0,0,0,0
56,56,56,1.12666,410.46191827244746,11.239634055058486,269.7690919270995,0,0,0,0,0,0,0,0,0,0
57,57,57,1.12668,410.52982096841697,11.18342450684828,268.78988695808573,0,0,0,0,0,0,0,0,0,0
58,58,58,1.1267,410.59623499145465,11.092927537834225,267.80007062456787,0,0,0,0,0,0,0,0,0,0
59,59,59,1.12672,410.6604722065568,10.967834300489288,266.799682002818,0,0,0,0,0,0,0,0,0,0
60,60,60,1.12674,410.7192279707377,10.944729841294892,265.7887605864569,0,0,0,0,0,0,0,0,0,0
61,61,61,1.12676,410.776741336313,10.954941608818382,264.76734628492187,0,0,0,0,0,0,0,0,0,0
62,62,62,1.12678,410.8332193296448,10.998156671947491,263.7354794219192,0,0,0,0,0,0,0,0,0,0
63,63,63,1.1268,410.89017090373335,11.00558848141069,262.69320073375746,0,0,0,0,0,0,0,0,0,0
64,64,64,1.12682,410.94689869718167,10.976892301358514,261.64055136786203,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1268399999999998,411.0026990864597,10.911739759142288,260.5775728809896,0,0,0,0,0,0,0,0,0,0
66,66,66,1.12686,411.0568625069462,10.809818987134069,259.5043072377006,0,0,0,0,0,0,0,0,0,0
67,67,67,1.12688,411.1086737765372,10.670834757598854,258.42079680873366,0,0,0,0,0,0,0,0,0,0
68,68,68,1.1269,411.15635373113065,10.56302221048859,257.32708436916647,0,0,0,0,0,0,0,0,0,0
69,69,69,1.12692,411.1988857821211,10.623173878212787,256.22321309694274,0,0,0,0,0,0,0,0,0,0
70,70,70,1.12694,411.2421801046014,10.64546795657809,255.10922657098027,0,0,0,0,0,0,0,0,0,0
71,71,71,1.12696,411.2855220933114,10.629564440821405,253.98516876957984,0,0,0,0,0,0,0,0,0,0
72,72,72,1.12698,411.32819118004033,10.575139671443427,252.8510840686088,0,0,0,0,0,0,0,0,0,0
73,73,73,1.127,411.36946114416367,10.481886465383196,251.7070172397788,0,0,0,0,0,0,0,0,0,0
74,74,74,1.12702,411.4086004254653,10.349514240676358,250.55301344890992,0,0,0,0,0,0,0,0,0,0
75,75,75,1.12704,411.4434543004212,10.246307881731802,249.3891182540752,0,0,0,0,0,0,0,0,0,0
76,76,76,1.12706,411.474194413526,10.240599827463004,248.2153776038848,0,0,0,0,0,0,0,0,0,0
77,77,77,1.12708,411.5040437940093,10.2635630628967,247.0318378355996,0,0,0,0,0,0,0,0,0,0
