,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1367905076529936,410.8612763402228,-10.845631699972731,-263.7354794219115,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1368,410.91657670283007,-10.85255933889158,-262.6932007337592,0,0,0,0,0,0,0,0,0,0
2,2,2,1.13682,410.9716391088713,-10.823394203918191,-261.64055136785424,0,0,0,0,0,0,0,0,0,0
3,3,3,1.13684,411.0257605736248,-10.757808211580432,-260.57757288098173,0,0,0,0,0,0,0,0,0,0
4,4,4,1.13686,411.07823217672313,-10.65548976970987,-259.50430723770245,0,0,0,0,0,0,0,0,0,0
5,5,5,1.13688,411.1283393854908,-10.516143912202477,-258.4207968087257,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1369,411.1727927600601,-10.545039407851611,-257.3270843691684,0,0,0,0,0,0,0,0,0,0
7,7,7,1.13692,411.2174183942837,-10.536377892162646,-256.2232130969446,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1369399999999998,411.2603554042928,-10.558360139237116,-255.1092265709923,0,0,0,0,0,0,0,0,0,0
9,9,9,1.13696,411.3033286994314,-10.542152098976723,-253.9851687695817,0,0,0,0,0,0,0,0,0,0
10,10,10,1.13698,411.3456178045336,-10.487430343081522,-252.8510840686108,0,0,0,0,0,0,0,0,0,0
11,11,11,1.137,411.38649659653294,-10.393887917694858,-251.70701723978075,0,0,0,0,0,0,0,0,0,0
12,12,12,1.13702,411.4252336172482,-10.261234467969144,-250.553013448912,0,0,0,0,0,0,0,0,0,0
13,13,13,1.13704,411.4600028964495,-10.157760395747705,-249.38911825407712,0,0,0,0,0,0,0,0,0,0
14,14,14,1.13706,411.48995573426174,-10.22035850684798,-248.2153776038868,0,0,0,0,0,0,0,0,0,0
15,15,15,1.13708,411.520670556108,-10.243054819621024,-247.0318378356016,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1371,411.5514186935423,-10.22552085357658,-245.8385456733341,0,0,0,0,0,0,0,0,0,0
17,17,17,1.13712,411.58146593032814,-10.167444364177,-244.63554822623723,0,0,0,0,0,0,0,0,0,0
18,18,18,1.13714,411.6100728007724,-10.068529461442925,-243.42289298656863,0,0,0,0,0,0,0,0,0,0
19,19,19,1.13716,411.6364948900416,-9.928496722494833,-242.20062782790268,0,0,0,0,0,0,0,0,0,0
20,20,20,1.13718,411.65893660317647,-9.815681048199073,-240.9688010031641,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1372,411.67653794522175,-9.867044088522874,-239.72746114275537,0,0,0,0,0,0,0,0,0,0
22,22,22,1.13722,411.69466493522566,-9.876520349300192,-238.47665725267112,0,0,0,0,0,0,0,0,0,0
23,23,23,1.13724,411.71257853867695,-9.843798043399426,-237.21643871248463,0,0,0,0,0,0,0,0,0,0
24,24,24,1.13726,411.7295346629084,-9.768581415759078,-235.9468552734888,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1372799999999998,411.74478444166806,-9.650590848535227,-234.6679570566526,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1373,411.7575745213831,-9.48956296065077,-233.3797945506644,0,0,0,0,0,0,0,0,0,0
27,27,27,1.13732,411.7657515464156,-9.422484321737029,-232.08241861003253,0,0,0,0,0,0,0,0,0,0
28,28,28,1.13734,411.770472784784,-9.449110973390024,-230.77588045286743,0,0,0,0,0,0,0,0,0,0
29,29,29,1.13736,411.775269930756,-9.431943578092133,-229.46023165911728,0,0,0,0,0,0,0,0,0,0
30,30,30,1.13738,411.7793974148289,-9.370691291070749,-228.13552416830808,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1374,411.78210514875553,-9.26507900623396,-226.8018102776473,0,0,0,0,0,0,0,0,0,0
32,32,32,1.13742,411.7826387950676,-9.114847447578404,-225.45914263986384,0,0,0,0,0,0,0,0,0,0
33,33,33,1.13744,411.7777010300816,-9.125609043544754,-224.10757426116456,0,0,0,0,0,0,0,0,0,0
34,34,34,1.13746,411.7719101337572,-9.159881857226402,-222.74715849917936,0,0,0,0,0,0,0,0,0,0
35,35,35,1.13748,411.7663079802601,-9.14876031313752,-221.3779490607685,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1375,411.7601494744191,-9.091962472298588,-220.00000000000088,0,0,0,0,0,0,0,0,0,0
37,37,37,1.13752,411.7526853157429,-8.98922169528687,-218.61336571593367,0,0,0,0,0,0,0,0,0,0
38,38,38,1.13754,411.743162251004,-8.84028672477364,-217.2181009505015,0,0,0,0,0,0,0,0,0,0
39,39,39,1.13756,411.7295430387947,-8.782145747955827,-215.81426078639336,0,0,0,0,0,0,0,0,0,0
40,40,40,1.13758,411.7128063572305,-8.814547640559447,-214.40190064478983,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1376,411.6962136549496,-8.800015886684774,-212.9810762832765,0,0,0,0,0,0,0,0,0,0
42,42,42,1.13762,411.6790232921669,-8.738280736323256,-211.5518437935536,0,0,0,0,0,0,0,0,0,0
43,43,43,1.13764,411.66048977684153,-8.629087245521385,-210.11425959925955,0,0,0,0,0,0,0,0,0,0
44,44,44,1.13766,411.63986399998896,-8.472195349767926,-208.6683804537828,0,0,0,0,0,0,0,0,0,0
45,45,45,1.13768,411.6140442676653,-8.473157171204374,-207.21426343793007,0,0,0,0,0,0,0,0,0,0
46,46,46,1.1377,411.5872549987441,-8.494541534455262,-205.75196595777768,0,0,0,0,0,0,0,0,0,0
47,47,47,1.1377199999999998,411.560429546556,-8.467493241949926,-204.2815457423131,0,0,0,0,0,0,0,0,0,0
48,48,48,1.13774,411.53283226594937,-8.39175732387566,-202.8030608411953,0,0,0,0,0,0,0,0,0,0
49,49,49,1.13776,411.5037240360923,-8.267093082048182,-201.3165696225034,0,0,0,0,0,0,0,0,0,0
50,50,50,1.13778,411.4723624784813,-8.093274154214363,-199.82213077033845,0,0,0,0,0,0,0,0,0,0
51,51,51,1.1378,411.43517761832095,-8.144343224665837,-198.3198032826145,0,0,0,0,0,0,0,0,0,0
52,52,52,1.13782,411.3983850062105,-8.145790253326913,-196.80964646860755,0,0,0,0,0,0,0,0,0,0
53,53,53,1.13784,411.3612609867749,-8.09736338681936,-195.2917199467912,0,0,0,0,0,0,0,0,0,0
54,54,54,1.13786,411.3230786153432,-7.9988244117051535,-193.76608364225072,0,0,0,0,0,0,0,0,0,0
55,55,55,1.13788,411.28310785798607,-7.849948813331664,-192.2327977844809,0,0,0,0,0,0,0,0,0,0
56,56,56,1.1379,411.2398252210816,-7.719057072368998,-190.69192290503764,0,0,0,0,0,0,0,0,0,0
57,57,57,1.13792,411.1923983379151,-7.742977877367731,-189.1435198349809,0,0,0,0,0,0,0,0,0,0
58,58,58,1.13794,411.14496331843566,-7.715887164174392,-187.5876497026408,0,0,0,0,0,0,0,0,0,0
59,59,59,1.13796,411.096807571008,-7.637551840490747,-186.0243739310919,0,0,0,0,0,0,0,0,0,0
60,60,60,1.13798,411.0472156163104,-7.507751855896955,-184.4537542357708,0,0,0,0,0,0,0,0,0,0
61,61,61,1.138,410.9947171807141,-7.394771152426051,-182.8758526220821,0,0,0,0,0,0,0,0,0,0
62,62,62,1.13802,410.9384821489283,-7.435354008123711,-181.2907313828512,0,0,0,0,0,0,0,0,0,0
63,63,63,1.13804,410.8824576128497,-7.423799594941723,-179.69845309597915,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1380599999999998,410.8259469221751,-7.359882162717616,-178.0990806218719,0,0,0,0,0,0,0,0,0,0
65,65,65,1.13808,410.7682507636407,-7.243388339566962,-176.49267710100173,0,0,0,0,0,0,0,0,0,0
66,66,66,1.1381,410.70866732734567,-7.074117176700125,-174.879305951458,0,0,0,0,0,0,0,0,0,0
67,67,67,1.13812,410.645005915203,-7.057183654936349,-173.25903086634202,0,0,0,0,0,0,0,0,0,0
