,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1455777497669228,404.6361240453624,12.678480318131855,306.32453168241,0,0,0,0,0,0,0,0,0,0
1,1,1,1.14558,404.7718773636419,12.697397696952573,305.9763402861392,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1456,404.907840088347,12.701086631427316,305.6160694678725,0,0,0,0,0,0,0,0,0,0
3,3,3,1.14562,405.04365923175897,12.689145124369087,305.24373345048184,0,0,0,0,0,0,0,0,0,0
4,4,4,1.14564,405.1797432624642,12.661177343764704,304.8593469331521,0,0,0,0,0,0,0,0,0,0
5,5,5,1.14566,405.3137134163836,12.684321019946331,304.4629250908118,0,0,0,0,0,0,0,0,0,0
6,6,6,1.14568,405.447969764422,12.69069545261743,304.05448357350923,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1457,405.58212659465886,12.679899316888276,303.63403850582364,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1457199999999998,405.71578933887554,12.651541620266755,303.20160648620265,0,0,0,0,0,0,0,0,0,0
9,9,9,1.14574,405.84855481335217,12.605241935981054,302.757204586318,0,0,0,0,0,0,0,0,0,0
10,10,10,1.14576,405.98001146481135,12.540630630176166,302.30085035040355,0,0,0,0,0,0,0,0,0,0
11,11,11,1.14578,406.10973962135296,12.457349082858167,301.83256179453514,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1458,406.2355373868396,12.422736662959553,301.35235740595147,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1458199999999998,406.3592745240666,12.436522349735258,300.8602561422954,0,0,0,0,0,0,0,0,0,0
14,14,14,1.14584,406.4830561668557,12.430652735497864,300.3562774308776,0,0,0,0,0,0,0,0,0,0
15,15,15,1.14586,406.6064372827056,12.404738331048032,299.8404411679237,0,0,0,0,0,0,0,0,0,0
16,16,16,1.14588,406.72896440694944,12.35840143345908,299.31276771775686,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1459,406.850175912666,12.291276345310752,298.7732779120309,0,0,0,0,0,0,0,0,0,0
18,18,18,1.14592,406.9679562509038,12.338632564229687,298.22199304886976,0,0,0,0,0,0,0,0,0,0
19,19,19,1.14594,407.0865039441579,12.36453681904488,297.658934892066,0,0,0,0,0,0,0,0,0,0
20,20,20,1.14596,407.2053397902932,12.368586126433192,297.0841256701865,0,0,0,0,0,0,0,0,0,0
21,21,21,1.14598,407.3239759942026,12.350390053164997,296.4975880757044,0,0,0,0,0,0,0,0,0,0
22,22,22,1.146,407.4419164510844,12.309570936072337,295.89934526414635,0,0,0,0,0,0,0,0,0,0
23,23,23,1.14602,407.5586570343809,12.2457640950172,295.2894208530817,0,0,0,0,0,0,0,0,0,0
24,24,24,1.14604,407.6736858882607,12.158618038748251,294.6678389213092,0,0,0,0,0,0,0,0,0,0
25,25,25,1.14606,407.7837706652719,12.183689463901628,294.0346240078084,0,0,0,0,0,0,0,0,0,0
26,26,26,1.14608,407.8941025200246,12.1848130091232,293.3898011108139,0,0,0,0,0,0,0,0,0,0
27,27,27,1.1461,408.0041547890304,12.16160479318244,292.7333956868412,0,0,0,0,0,0,0,0,0,0
28,28,28,1.14612,408.11339278243736,12.11369456305744,292.0654336496407,0,0,0,0,0,0,0,0,0,0
29,29,29,1.14614,408.2212740865822,12.040725896889152,291.3859413692219,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1461599999999998,408.3260695835887,12.01039607860148,290.6949456707705,0,0,0,0,0,0,0,0,0,0
31,31,31,1.14618,408.4294441462442,12.022413398668002,289.9924738336072,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1462,408.532759818429,12.008377347817945,289.27855359013006,0,0,0,0,0,0,0,0,0,0
33,33,33,1.14622,408.6354521954282,11.967917376143893,288.5532131246748,0,0,0,0,0,0,0,0,0,0
34,34,34,1.14624,408.7369492701631,11.900677364013694,287.81648107245434,0,0,0,0,0,0,0,0,0,0
35,35,35,1.14626,408.83499013065006,11.874436859248355,287.06838651837506,0,0,0,0,0,0,0,0,0,0
36,36,36,1.14628,408.931183710966,11.88892131088387,286.3089589959427,0,0,0,0,0,0,0,0,0,0
37,37,37,1.1463,409.02735719537264,11.875657662359767,285.5382284860487,0,0,0,0,0,0,0,0,0,0
38,38,38,1.14632,409.1229182381257,11.834279813099151,284.7562254158068,0,0,0,0,0,0,0,0,0,0
