,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1640912019870386,393.8242345991344,12.3818373750326,298.2219930488708,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1641,393.9569980418504,12.483457832074505,298.77327791202686,0,0,0,0,0,0,0,0,0,0
2,2,2,1.16412,394.093424036811,12.534233770374192,299.31276771775777,0,0,0,0,0,0,0,0,0,0
3,3,3,1.16414,394.2316017964128,12.533656273985583,299.8404411679199,0,0,0,0,0,0,0,0,0,0
4,4,4,1.16416,394.3698726581927,12.546969070999308,300.35627743087383,0,0,0,0,0,0,0,0,0,0
5,5,5,1.16418,394.5103570223604,12.508037877286526,300.86025614229175,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1642,394.64823575757566,12.547894334126877,301.3523574059479,0,0,0,0,0,0,0,0,0,0
7,7,7,1.16422,394.788172252463,12.534664886204672,301.83256179453593,0,0,0,0,0,0,0,0,0,0
8,8,8,1.16424,394.92788985593694,12.533679203141196,302.30085035040014,0,0,0,0,0,0,0,0,0,0
9,9,9,1.16426,395.06766789971607,12.544540839730551,302.75720458631463,0,0,0,0,0,0,0,0,0,0
10,10,10,1.16428,395.2095797045285,12.500997307018269,303.2016064861994,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1643,395.348751721008,12.534312827369677,303.63403850582046,0,0,0,0,0,0,0,0,0,0
12,12,12,1.16432,395.49057057247455,12.512385542672176,304.0544835735099,0,0,0,0,0,0,0,0,0,0
13,13,13,1.16434,395.6301400198119,12.56655940290616,304.4629250908088,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1643599999999998,395.7728379030045,12.564625450669816,304.85934693314925,0,0,0,0,0,0,0,0,0,0
15,15,15,1.16438,395.915545770975,12.5720425150643,305.24373345047906,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1644,396.0584770779009,12.588405448344355,305.6160694678698,0,0,0,0,0,0,0,0,0,0
17,17,17,1.16442,396.2018356770655,12.613303280420157,305.9763402861398,0,0,0,0,0,0,0,0,0,0
18,18,18,1.16444,396.3458156917381,12.646319483254274,306.3245316824075,0,0,0,0,0,0,0,0,0,0
19,19,19,1.16446,396.4906013923136,12.687032238491314,306.66062991067906,0,0,0,0,0,0,0,0,0,0
20,20,20,1.16448,396.6363670797778,12.735014708157507,306.98462170236587,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1645,396.78327697556784,12.789835308266564,307.2964942668298,0,0,0,0,0,0,0,0,0,0
22,22,22,1.16452,396.9314851178854,12.851057985165667,307.5962352918787,0,0,0,0,0,0,0,0,0,0
23,23,23,1.16454,397.0811352645304,12.91824249445452,307.8838329442448,0,0,0,0,0,0,0,0,0,0
24,24,24,1.16456,397.2323608023022,12.990944682308504,308.1592758700727,0,0,0,0,0,0,0,0,0,0
25,25,25,1.16458,397.3870526559151,12.936291703784544,308.4225531953375,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1646,397.53996712450544,12.952446970577538,308.67365452630406,0,0,0,0,0,0,0,0,0,0
27,27,27,1.16462,397.69373584221023,12.90655108384778,308.91256994993046,0,0,0,0,0,0,0,0,0,0
28,28,28,1.16464,397.84593080260873,12.930722859385831,309.139290034234,0,0,0,0,0,0,0,0,0,0
29,29,29,1.16466,397.99915483697055,12.891995200708108,309.35380582870016,0,0,0,0,0,0,0,0,0,0
30,30,30,1.16468,398.15018739737735,12.922587887496144,309.55610886460886,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1646999999999998,398.3031699726299,12.889440093370496,309.7461911553846,0,0,0,0,0,0,0,0,0,0
32,32,32,1.16472,398.45408405938576,12.9248528529009,309.9240451969057,0,0,0,0,0,0,0,0,0,0
33,33,33,1.16474,398.60705209422775,12.895660629594838,310.08966396779584,0,0,0,0,0,0,0,0,0,0
34,34,34,1.16476,398.75928847317465,12.867819498334368,310.24304092971244,0,0,0,0,0,0,0,0,0,0
35,35,35,1.16478,398.9103550911952,12.907404665777529,310.38417002759303,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1648,399.06277267729286,12.881082961758004,310.51304568990486,0,0,0,0,0,0,0,0,0,0
37,37,37,1.16482,399.2140458363577,12.92141608620586,310.62966282885526,0,0,0,0,0,0,0,0,0,0
38,38,38,1.16484,399.366678824906,12.894968980080105,310.73401684060053,0,0,0,0,0,0,0,0,0,0
39,39,39,1.16486,399.5173691081134,12.934408313323129,310.82610360542367,0,0,0,0,0,0,0,0,0,0
40,40,40,1.16488,399.67017454057,12.906210628222068,310.9059194878952,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1649,399.82098524501134,12.9431282201542,310.97346133702206,0,0,0,0,0,0,0,0,0,0
42,42,42,1.16492,399.9738428314872,12.91153788467696,311.0287264863668,0,0,0,0,0,0,0,0,0,0
43,43,43,1.16494,400.1246159786805,12.94429504183818,311.07171275415635,0,0,0,0,0,0,0,0,0,0
44,44,44,1.16496,400.27732809169896,12.907677754696572,311.10241844336684,0,0,0,0,0,0,0,0,0,0
45,45,45,1.16498,400.4286146084216,12.934641702259563,311.1208423417895,0,0,0,0,0,0,0,0,0,0
46,46,46,1.165,400.5796510723409,12.958101769068694,311.12698372208087,0,0,0,0,0,0,0,0,0,0
47,47,47,1.16502,400.7323942200157,12.910880237429176,311.1208423417897,0,0,0,0,0,0,0,0,0,0
48,48,48,1.16504,400.8834481158781,12.926090914009803,311.10241844336707,0,0,0,0,0,0,0,0,0,0
49,49,49,1.16506,401.0347473740365,12.936576164302735,311.0717127541568,0,0,0,0,0,0,0,0,0,0
50,50,50,1.16508,401.1853907160997,12.941926040730928,311.02872648636736,0,0,0,0,0,0,0,0,0,0
51,51,51,1.1651,401.3360387443942,12.941746238116082,310.97346133702223,0,0,0,0,0,0,0,0,0,0
52,52,52,1.16512,401.4873420006587,12.935625609211602,310.905919487896,0,0,0,0,0,0,0,0,0,0
53,53,53,1.1651399999999998,401.63837051291694,12.92314427401468,310.8261036054246,0,0,0,0,0,0,0,0,0,0
54,54,54,1.16516,401.787712496406,12.970851029538029,310.7340168406007,0,0,0,0,0,0,0,0,0,0
55,55,55,1.16518,401.9385085953915,12.944465016730462,310.62966282885645,0,0,0,0,0,0,0,0,0,0
56,56,56,1.1652,402.089324666924,12.910508431476512,310.513045689904,0,0,0,0,0,0,0,0,0,0
57,57,57,1.16522,402.23794041303057,12.935602307466915,310.38417002759326,0,0,0,0,0,0,0,0,0,0
58,58,58,1.16524,402.38698932688334,12.952374052151423,310.2430409297114,0,0,0,0,0,0,0,0,0,0
59,59,59,1.16526,402.5375299476464,12.893334288581872,310.0896639677961,0,0,0,0,0,0,0,0,0,0
60,60,60,1.16528,402.6852727865033,12.89221133184496,309.92404519690604,0,0,0,0,0,0,0,0,0,0
61,61,61,1.1653,402.8328236469149,12.881574200648364,309.746191155385,0,0,0,0,0,0,0,0,0,0
62,62,62,1.16532,402.9799560018458,12.861023729320056,309.5561088646092,0,0,0,0,0,0,0,0,0,0
63,63,63,1.16534,403.1264341698244,12.830166956639712,309.3538058286986,0,0,0,0,0,0,0,0,0,0
64,64,64,1.16536,403.27201346605614,12.788617374477154,309.1392900342344,0,0,0,0,0,0,0,0,0,0
65,65,65,1.16538,403.4164403592413,12.73599517244951,308.91256994993086,0,0,0,0,0,0,0,0,0,0
66,66,66,1.1654,403.5594526339865,12.671927478452202,308.6736545263067,0,0,0,0,0,0,0,0,0,0
67,67,67,1.16542,403.70077955872176,12.596048594920626,308.422553195338,0,0,0,0,0,0,0,0,0,0
68,68,68,1.16544,403.8373043097402,12.642577706726382,308.1592758700708,0,0,0,0,0,0,0,0,0,0
69,69,69,1.16546,403.9747072553802,12.676654571413271,307.88383294424784,0,0,0,0,0,0,0,0,0,0
70,70,70,1.1654799999999998,404.1126965009955,12.697856293112183,307.5962352918819,0,0,0,0,0,0,0,0,0,0
71,71,71,1.1655,404.2509706155612,12.705767895787972,307.2964942668331,0,0,0,0,0,0,0,0,0,0
72,72,72,1.16552,404.3892188205842,12.699982577790548,306.9846217023693,0,0,0,0,0,0,0,0,0,0
73,73,73,1.16554,404.52712118474864,12.680101961512367,306.66062991067963,0,0,0,0,0,0,0,0,0,0
74,74,74,1.16556,404.66434882417707,12.64573633800752,306.3245316824112,0,0,0,0,0,0,0,0,0,0
75,75,75,1.1655799999999998,404.8001075986618,12.663952358462648,305.9763402861436,0,0,0,0,0,0,0,0,0,0
76,76,76,1.1656,404.9360588465506,12.666940062568756,305.6160694678738,0,0,0,0,0,0,0,0,0,0
77,77,77,1.16562,405.071849563801,12.654297879294642,305.24373345048315,0,0,0,0,0,0,0,0,0,0
78,78,78,1.16564,405.20588122990256,12.693152262952722,304.8593469331534,0,0,0,0,0,0,0,0,0,0
79,79,79,1.16566,405.3405605277701,12.71563095652776,304.46292509081314,0,0,0,0,0,0,0,0,0,0
80,80,80,1.16568,405.47675306576514,12.653759531488134,304.0544835735069,0,0,0,0,0,0,0,0,0,0
81,81,81,1.1657,405.6100516416674,12.64225761614382,303.63403850582506,0,0,0,0,0,0,0,0,0,0
82,82,82,1.16572,405.7428406651075,12.613215848551906,303.2016064862042,0,0,0,0,0,0,0,0,0,0
83,83,83,1.16574,405.874717455832,12.566254180500858,302.75720458631537,0,0,0,0,0,0,0,0,0,0
84,84,84,1.16576,406.0052709722996,12.501003343974524,302.30085035040094,0,0,0,0,0,0,0,0,0,0
85,85,85,1.16578,406.13408206231605,12.41710507189393,301.83256179453247,0,0,0,0,0,0,0,0,0,0
86,86,86,1.1658,406.25793848647953,12.449597473599567,301.35235740594874,0,0,0,0,0,0,0,0,0,0
87,87,87,1.16582,406.38226308422566,12.462821024385748,300.8602561422926,0,0,0,0,0,0,0,0,0,0
88,88,88,1.16584,406.50661920126015,12.456374992318416,300.3562774308747,0,0,0,0,0,0,0,0,0,0
89,89,89,1.16586,406.6305614934333,12.429870213609,299.84044116792074,0,0,0,0,0,0,0,0,0,0
90,90,90,1.16588,406.753636191932,12.382929318308218,299.31276771775384,0,0,0,0,0,0,0,0,0,0
91,91,91,1.1659,406.8753813733488,12.315186949352189,298.7732779120278,0,0,0,0,0,0,0,0,0,0
92,92,92,1.1659199999999998,406.9936741443482,12.361921448366727,298.2219930488717,0,0,0,0,0,0,0,0,0,0
93,93,93,1.16594,407.1139339075584,12.319354907939212,297.6589348920628,0,0,0,0,0,0,0,0,0,0
94,94,94,1.16596,407.23175283076654,12.322753192817236,297.08412567018325,0,0,0,0,0,0,0,0,0,0
95,95,95,1.16598,407.3493583737428,12.303931067913522,296.4975880757064,0,0,0,0,0,0,0,0,0,0
96,96,96,1.166,407.4662549927889,12.262511195276954,295.89934526414294,0,0,0,0,0,0,0,0,0,0
97,97,97,1.16602,407.5819391292832,12.198129206220434,295.2894208530838,0,0,0,0,0,0,0,0,0,0
98,98,98,1.16604,407.69416735016097,12.17836424948595,294.6678389213114,0,0,0,0,0,0,0,0,0,0
99,99,99,1.16606,407.8046696968944,12.202937266735384,294.0346240078106,0,0,0,0,0,0,0,0,0,0
100,100,100,1.16608,407.9154079831,12.203552562595211,293.38980111081617,0,0,0,0,0,0,0,0,0,0
101,101,101,1.1661,408.02585533777153,12.179826526561564,292.7333956868435,0,0,0,0,0,0,0,0,0,0
102,102,102,1.16612,408.13547686957446,12.131389181221897,292.065433649643,0,0,0,0,0,0,0,0,0,0
103,103,103,1.16614,408.243729969503,12.057884385062692,291.3859413692242,0,0,0,0,0,0,0,0,0,0
104,104,104,1.16616,408.34888281312806,12.027013481736956,290.6949456707729,0,0,0,0,0,0,0,0,0,0
105,105,105,1.16618,408.45260034038574,12.038485226772506,289.99247383360967,0,0,0,0,0,0,0,0,0,0
106,106,106,1.1662,408.5562470256549,12.023895678284964,289.2785535901325,0,0,0,0,0,0,0,0,0,0
107,107,107,1.16622,408.6592583013884,11.982874571910743,288.55321312467737,0,0,0,0,0,0,0,0,0,0
108,108,108,1.16624,408.7610620039193,11.915066077313597,287.81648107245684,0,0,0,0,0,0,0,0,0,0
109,109,109,1.16626,408.8593949777924,11.88825407985168,287.06838651838444,0,0,0,0,0,0,0,0,0,0
110,110,110,1.16628,408.955866276162,11.902164467921168,286.30895899594526,0,0,0,0,0,0,0,0,0,0
111,111,111,1.1663,409.0523051315564,11.88832047726376,285.53822848605137,0,0,0,0,0,0,0,0,0,0
112,112,112,1.16632,409.148119072823,11.846356297489308,284.7562254158024,0,0,0,0,0,0,0,0,0,0
113,113,113,1.16634,409.2427082533439,11.775921086695387,283.96298065736886,0,0,0,0,0,0,0,0,0,0
114,114,114,1.1663599999999998,409.33546577321766,11.676679153117473,283.15852552668895,0,0,0,0,0,0,0,0,0,0
115,115,115,1.16638,409.4246330836984,11.616533522532544,282.34289178224424,0,0,0,0,0,0,0,0,0,0
116,116,116,1.1664,409.5117630387204,11.595209866767066,281.5161116238952,0,0,0,0,0,0,0,0,0,0
117,117,117,1.16642,409.5964681611492,11.612397727088654,280.6782176914846,0,0,0,0,0,0,0,0,0,0
118,118,118,1.16644,409.68118999705297,11.59953543801752,279.8292430636451,0,0,0,0,0,0,0,0,0,0
119,119,119,1.16646,409.7643665006029,11.624544572721764,278.9692212564262,0,0,0,0,0,0,0,0,0,0
120,120,120,1.16648,409.8477137125692,11.618813290963182,278.0981862220317,0,0,0,0,0,0,0,0,0,0
121,121,121,1.1665,409.9305945527459,11.581981694254305,277.21617234742564,0,0,0,0,0,0,0,0,0,0
122,122,122,1.16652,410.0123649289544,11.51370559568908,276.32321445299726,0,0,0,0,0,0,0,0,0,0
123,123,123,1.16654,410.0923740651377,11.41365668790859,275.4193477912117,0,0,0,0,0,0,0,0,0,0
124,124,124,1.16656,410.1699648327043,11.281522703529076,274.50460804516047,0,0,0,0,0,0,0,0,0,0
125,125,125,1.16658,410.2429453236473,11.253727164471211,273.5790313272192,0,0,0,0,0,0,0,0,0,0
126,126,126,1.1666,410.31342412144346,11.261651665508376,272.64265417756343,0,0,0,0,0,0,0,0,0,0
127,127,127,1.16662,410.3828073902957,11.305007948480933,271.6955135627512,0,0,0,0,0,0,0,0,0,0
128,128,128,1.16664,410.4527023471247,11.315077827050134,270.7376468742894,0,0,0,0,0,0,0,0,0,0
129,129,129,1.16666,410.5224396353758,11.291504282016176,269.7690919270974,0,0,0,0,0,0,0,0,0,0
130,130,130,1.16668,410.59134317361526,11.233946401676098,268.7898869580836,0,0,0,0,0,0,0,0,0,0
