,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.0970438007191043,411.35969789877896,-10.17488789579178,-249.38911825407968,0,0,0,0,0,0,0,0,0,0
1,1,1,1.09706,411.3907389843444,-10.170932570452784,-248.21537760388927,0,0,0,0,0,0,0,0,0,0
2,2,2,1.09708,411.42061104569706,-10.195628163661109,-247.03183783559345,0,0,0,0,0,0,0,0,0,0
3,3,3,1.0971,411.4505532340338,-10.180109697953636,-245.8385456733367,0,0,0,0,0,0,0,0,0,0
4,4,4,1.09712,411.4798316073006,-10.124064187687193,-244.63554822623988,0,0,0,0,0,0,0,0,0,0
5,5,5,1.09714,411.5077069603622,-10.02719499652846,-243.42289298657133,0,0,0,0,0,0,0,0,0,0
6,6,6,1.09716,411.5334351252308,-9.889221950269569,-242.2006278279053,0,0,0,0,0,0,0,0,0,0
7,7,7,1.09718,411.55522637785486,-9.778461969979904,-240.9688010031556,0,0,0,0,0,0,0,0,0,0
8,8,8,1.0972,411.5722306642369,-9.83184097299691,-239.7274611427581,0,0,0,0,0,0,0,0,0,0
9,9,9,1.09722,411.58979634697937,-9.843344111254485,-238.47665725267387,0,0,0,0,0,0,0,0,0,0
10,10,10,1.09724,411.6071845637375,-9.812658903321848,-237.216438712476,0,0,0,0,0,0,0,0,0,0
11,11,11,1.09726,411.62365138171367,-9.739488896725916,-235.9468552734916,0,0,0,0,0,0,0,0,0,0
12,12,12,1.09728,411.638448082188,-9.623553773337516,-234.66795705663216,0,0,0,0,0,0,0,0,0,0
13,13,13,1.0973,411.65082144673096,-9.464589449159853,-233.3797945506672,0,0,0,0,0,0,0,0,0,0
14,14,14,1.09732,411.65736878849646,-9.468142034530745,-232.08241861002364,0,0,0,0,0,0,0,0,0,0
15,15,15,1.09734,411.66292278689366,-9.496777266794286,-230.7758804528703,0,0,0,0,0,0,0,0,0,0
16,16,16,1.09736,411.6685863199194,-9.481602299542796,-229.46023165912013,0,0,0,0,0,0,0,0,0,0
17,17,17,1.09738,411.6736135259952,-9.42232566542384,-228.135524168311,0,0,0,0,0,0,0,0,0,0
18,18,18,1.0974,411.6772540143903,-9.318671641405968,-226.8018102776503,0,0,0,0,0,0,0,0,0,0
19,19,19,1.0974199999999998,411.67875313485257,-9.170380340379037,-225.4591426398668,0,0,0,0,0,0,0,0,0,0
20,20,20,1.09744,411.6760119374715,-9.114412692078549,-224.1075742611676,0,0,0,0,0,0,0,0,0,0
21,21,21,1.09746,411.67009136824873,-9.150518697453244,-222.7471584991824,0,0,0,0,0,0,0,0,0,0
22,22,22,1.09748,411.6643895982888,-9.141232127455227,-221.3779490607716,0,0,0,0,0,0,0,0,0,0
23,23,23,1.0975,411.6581615457707,-9.086270501724012,-220.00000000000392,0,0,0,0,0,0,0,0,0,0
