,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.17775750809683,411.5835431282263,-8.401692917714366,-202.8030608411921,0,0,0,0,0,0,0,0,0,0
1,1,1,1.17776,411.5545597845121,-8.276180851110118,-201.31656962250008,0,0,0,0,0,0,0,0,0,0
2,2,2,1.17778,411.523310208195,-8.10151226603261,-199.82213077033515,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1778,411.4868198342989,-8.083190949751637,-198.31980328261125,0,0,0,0,0,0,0,0,0,0
4,4,4,1.17782,411.4491124493004,-8.083829676114505,-196.80964646863168,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17784,411.41106235640217,-8.034609373189767,-195.2917199467879,0,0,0,0,0,0,0,0,0,0
6,6,6,1.17786,411.3719428326891,-7.935292003985726,-193.76608364224737,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17788,411.3310240684454,-7.7856532266979555,-192.2327977844776,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1779,411.2854282932017,-7.7910987515221874,-190.69192290504824,0,0,0,0,0,0,0,0,0,0
9,9,9,1.17792,411.2389831687992,-7.814299866546254,-189.14351983500563,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17794,411.1925194025061,-7.786474620913737,-187.5876497026373,0,0,0,0,0,0,0,0,0,0
11,11,11,1.17796,411.14532420095793,-7.707390087618304,-186.0243739310885,0,0,0,0,0,0,0,0,0,0
12,12,12,1.17798,411.096681885506,-7.576826384576856,-184.4537542357673,0,0,0,0,0,0,0,0,0,0
13,13,13,1.178,411.0458740754698,-7.394576724818605,-182.8758526220787,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1780199999999998,410.9896120778327,-7.434409571452042,-181.29073138286213,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17804,410.9335505917808,-7.42210575788336,-179.69845309597568,0,0,0,0,0,0,0,0,0,0
16,16,16,1.17806,410.87699297987984,-7.357439680164577,-178.09908062186844,0,0,0,0,0,0,0,0,0,0
17,17,17,1.17808,410.81923994367975,-7.240198112395438,-176.4926771009982,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1781,410.7595896900306,-7.070180251511844,-174.87930595145448,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17812,410.6954146660256,-7.0525225948288295,-173.2590308663385,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17814,410.630159851178,-7.05009424158472,-171.63191581136556,0,0,0,0,0,0,0,0,0,0
21,21,21,1.17816,410.5645543040533,-6.9942363611431215,-169.9980250222373,0,0,0,0,0,0,0,0,0,0
22,22,22,1.17818,410.4979169390966,-6.884744194352235,-168.35742300214966,0,0,0,0,0,0,0,0,0,0
23,23,23,1.1782,410.4295643980321,-6.721424726325887,-166.71017451929083,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17822,410.3564759773117,-6.777640808117956,-165.05634460418057,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17824,410.2837628046108,-6.779585790637769,-163.39599854722204,0,0,0,0,0,0,0,0,0,0
26,26,26,1.17826,410.2107657527287,-6.727053823839215,-161.72920189601967,0,0,0,0,0,0,0,0,0,0
27,27,27,1.17828,410.1368235164257,-6.619850089949583,-160.05602045283612,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1783,410.06127274715794,-6.457790837847606,-158.37652027204004,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17832,409.9819407220047,-6.377348212250217,-156.69076765739243,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17834,409.90063607645146,-6.378295339604523,-154.99882915955052,0,0,0,0,0,0,0,0,0,0
31,31,31,1.17836,409.81904867793446,-6.323778742324651,-153.300771573334,0,0,0,0,0,0,0,0,0,0
32,32,32,1.17838,409.7365389945344,-6.213614678597711,-151.59666193513328,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1784,409.6524656811024,-6.047629794397276,-149.88656752030988,0,0,0,0,0,0,0,0,0,0
34,34,34,1.17842,409.5643222482225,-6.0304239455120765,-148.1705558404322,0,0,0,0,0,0,0,0,0,0
35,35,35,1.17844,409.4754800058323,-6.025246556374654,-146.4486946407341,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1784599999999998,409.38630180821593,-5.9636517604901504,-144.72105189733196,0,0,0,0,0,0,0,0,0,0
37,37,37,1.17848,409.2961714721752,-5.845467756602512,-142.9876958145874,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1785,409.2036729186688,-5.738724542492659,-141.2486948224619,0,0,0,0,0,0,0,0,0,0
39,39,39,1.17852,409.1093223477342,-5.643233355198144,-139.50411757368977,0,0,0,0,0,0,0,0,0,0
40,40,40,1.17854,409.0129381143294,-5.62696141698342,-137.7540329412567,0,0,0,0,0,0,0,0,0,0
41,41,41,1.17856,408.9161217768839,-5.553366510429307,-135.9985100154599,0,0,0,0,0,0,0,0,0,0
42,42,42,1.17858,408.8182821645682,-5.422289387781542,-134.2376181013704,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1786,408.7176733436786,-5.3698072112211,-132.47142671596987,0,0,0,0,0,0,0,0,0,0
44,44,44,1.17862,408.6157635349594,-5.32759069895905,-130.700005585454,0,0,0,0,0,0,0,0,0,0
45,45,45,1.17864,408.5129960702315,-5.295446833231237,-128.92342464252792,0,0,0,0,0,0,0,0,0,0
46,46,46,1.17866,408.4096677692989,-5.205111022977221,-127.14175402353314,0,0,0,0,0,0,0,0,0,0
47,47,47,1.17868,408.3052139325727,-5.056436983569598,-125.35506406580716,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1787,408.19799516559806,-4.9853420022824295,-123.5634253047942,0,0,0,0,0,0,0,0,0,0
49,49,49,1.17872,408.08939359744977,-4.923589757283434,-121.7669084713084,0,0,0,0,0,0,0,0,0,0
50,50,50,1.17874,407.979821239437,-4.870997030753034,-119.96558448879078,0,0,0,0,0,0,0,0,0,0
51,51,51,1.17876,407.8695378882764,-4.7593989141612285,-118.1595244703952,0,0,0,0,0,0,0,0,0,0
52,52,52,1.17878,407.7569822216346,-4.724571125842312,-116.3487997163114,0,0,0,0,0,0,0,0,0,0
53,53,53,1.1787999999999998,407.64389935102497,-4.630414445551479,-114.5334817108359,0,0,0,0,0,0,0,0,0,0
54,54,54,1.17882,407.5291722929098,-4.6126364347995565,-112.71364211959876,0,0,0,0,0,0,0,0,0,0
55,55,55,1.17884,407.41407827933415,-4.5352061600916045,-110.88935278678385,0,0,0,0,0,0,0,0,0,0
56,56,56,1.17886,407.2974793002263,-4.465872810348441,-109.06068573217736,0,0,0,0,0,0,0,0,0,0
57,57,57,1.17888,407.1797438412013,-4.404468284163611,-107.22771314845656,0,0,0,0,0,0,0,0,0,0
58,58,58,1.1788999999999998,407.06130157457926,-4.282978526961314,-105.39050739822392,0,0,0,0,0,0,0,0,0,0
