,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1336026319925647,390.9167583131672,-11.593670960286358,-281.51611162389054,0,0,0,0,0,0,0,0,0,0
1,1,1,1.13362,391.02211789083225,-11.607022981093127,-282.34289178223963,0,0,0,0,0,0,0,0,0,0
2,2,2,1.13364,391.12800158267135,-11.645212467279045,-283.15852552667707,0,0,0,0,0,0,0,0,0,0
3,3,3,1.13366,391.2349467139848,-11.707845988958436,-283.9629806573644,0,0,0,0,0,0,0,0,0,0
4,4,4,1.13368,391.34348167309776,-11.794516298475942,-284.7562254158051,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1337,391.45606371329376,-11.774349528816895,-285.53822848604,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1337199999999998,391.5684142300092,-11.77732691170582,-286.30895899593406,0,0,0,0,0,0,0,0,0,0
7,7,7,1.13374,391.6810410172888,-11.80306955829054,-287.0683865183734,0,0,0,0,0,0,0,0,0,0
8,8,8,1.13376,391.79444315029946,-11.851185356782116,-287.816481072446,0,0,0,0,0,0,0,0,0,0
9,9,9,1.13378,391.90911069872806,-11.921269204185538,-288.55321312467987,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1338,392.02552444549445,-12.012903244957815,-289.278553590122,0,0,0,0,0,0,0,0,0,0
11,11,11,1.13382,392.1465296320968,-11.994975096306655,-289.99247383361205,0,0,0,0,0,0,0,0,0,0
12,12,12,1.13384,392.2673198838794,-11.99767306983181,-290.694945670769,0,0,0,0,0,0,0,0,0,0
13,13,13,1.13386,392.38835342017273,-12.020612949041814,-291.38594136922035,0,0,0,0,0,0,0,0,0,0
14,14,14,1.13388,392.5100795367789,-12.063398441166926,-292.06543364964534,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1339,392.6329383412732,-12.1256214167048,-292.73339568683974,0,0,0,0,0,0,0,0,0,0
16,16,16,1.13392,392.75799486779255,-12.141419564481916,-293.3898011108184,0,0,0,0,0,0,0,0,0,0
17,17,17,1.13394,392.88493929731766,-12.110327157670726,-294.03462400780705,0,0,0,0,0,0,0,0,0,0
18,18,18,1.13396,393.01133629623325,-12.097371410906124,-294.66783892130786,0,0,0,0,0,0,0,0,0,0
19,19,19,1.13398,393.137593883252,-12.102172044425096,-295.2894208530859,0,0,0,0,0,0,0,0,0,0
20,20,20,1.134,393.2641111573566,-12.124337895505963,-295.8993452641396,0,0,0,0,0,0,0,0,0,0
21,21,21,1.13402,393.39127805662434,-12.163467160709455,-296.49758807570845,0,0,0,0,0,0,0,0,0,0
22,22,22,1.13404,393.51947512271806,-12.2191476440901,-297.08412567018,0,0,0,0,0,0,0,0,0,0
23,23,23,1.1340599999999998,393.64907327117294,-12.290957011233557,-297.6589348920596,0,0,0,0,0,0,0,0,0,0
24,24,24,1.13408,393.78043356760526,-12.378463048972574,-298.22199304886857,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1341,393.91390700997056,-12.481223930630527,-298.77327791202475,0,0,0,0,0,0,0,0,0,0
26,26,26,1.13412,394.0522950990336,-12.467472857405394,-299.31276771775566,0,0,0,0,0,0,0,0,0,0
27,27,27,1.13414,394.1904799767221,-12.46800589308116,-299.84044116791785,0,0,0,0,0,0,0,0,0,0
28,28,28,1.13416,394.3287860874708,-12.482428701863112,-300.35627743087645,0,0,0,0,0,0,0,0,0,0
29,29,29,1.13418,394.4689443596289,-12.444610248320622,-300.8602561422898,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1342,394.60691466874215,-12.48558339698342,-301.352357405946,0,0,0,0,0,0,0,0,0,0
31,31,31,1.13422,394.74658086434346,-12.47347691437353,-301.83256179453406,0,0,0,0,0,0,0,0,0,0
32,32,32,1.13424,394.8860561006992,-12.473620737336724,-302.3008503503984,0,0,0,0,0,0,0,0,0,0
33,33,33,1.13426,395.0256197970273,-12.485617704445437,-302.75720458631696,0,0,0,0,0,0,0,0,0,0
34,34,34,1.13428,395.1669538493302,-12.443218765151654,-303.20160648619776,0,0,0,0,0,0,0,0,0,0
