,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.138258119692292,410.2339740130959,-6.788382584762282,-163.39599854722567,0,0,0,0,0,0,0,0,0,0
1,1,1,1.13826,410.16110643315625,-6.736511788489165,-161.72920189600825,0,0,0,0,0,0,0,0,0,0
2,2,2,1.13828,410.08730162096,-6.629967313744813,-160.0560204528398,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1383,410.0118962011471,-6.468565303949318,-158.3765202720437,0,0,0,0,0,0,0,0,0,0
4,4,4,1.13832,409.93271396173816,-6.3887613521430495,-156.69076765739612,0,0,0,0,0,0,0,0,0,0
5,5,5,1.13834,409.8515629304584,-6.39032862998346,-154.99882915955422,0,0,0,0,0,0,0,0,0,0
6,6,6,1.13836,409.7701362157047,-6.336430064660612,-153.30077157332232,0,0,0,0,0,0,0,0,0,0
7,7,7,1.13838,409.68779425797806,-6.226881825435384,-151.596661935137,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1384,409.6038956835383,-6.061510469729288,-149.88656752031363,0,0,0,0,0,0,0,0,0,0
9,9,9,1.13842,409.515927391804,-6.044891496577213,-148.17055584043595,0,0,0,0,0,0,0,0,0,0
10,10,10,1.13844,409.4272644216664,-6.040290628124845,-146.44869464073787,0,0,0,0,0,0,0,0,0,0
11,11,11,1.13846,409.3382717039996,-5.979270041639672,-144.72105189730445,0,0,0,0,0,0,0,0,0,0
12,12,12,1.13848,409.24833302764256,-5.861657862041248,-142.9876958145755,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1384999999999998,409.1568305933512,-5.687291931296136,-141.24869482246572,0,0,0,0,0,0,0,0,0,0
14,14,14,1.13852,409.06139777201776,-5.660532704428649,-139.50411757369358,0,0,0,0,0,0,0,0,0,0
15,15,15,1.13854,408.9652126644846,-5.644798922855391,-137.75403294126053,0,0,0,0,0,0,0,0,0,0
16,16,16,1.13856,408.86860090875535,-5.571739767111152,-135.99851001546375,0,0,0,0,0,0,0,0,0,0
17,17,17,1.13858,408.77097130683785,-5.441195928298143,-134.23761810137424,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1386,408.67098879882747,-5.321121064892108,-132.47142671595773,0,0,0,0,0,0,0,0,0,0
19,19,19,1.13862,408.5686198282905,-5.279423689741134,-130.7000055854579,0,0,0,0,0,0,0,0,0,0
20,20,20,1.13864,408.46540573013607,-5.247795936065125,-128.9234246425318,0,0,0,0,0,0,0,0,0,0
