,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1619490196891908,388.25329308168034,7.3544317792827005,178.09908062186295,0,0,0,0,0,0,0,0,0,0
1,1,1,1.16196,388.2083311440269,7.363527214175503,179.6984530959702,0,0,0,0,0,0,0,0,0,0
2,2,2,1.16198,388.1638850477982,7.426496766444665,181.29073138285668,0,0,0,0,0,0,0,0,0,0
3,3,3,1.162,388.12070364249166,7.543079585644376,182.87585262207327,0,0,0,0,0,0,0,0,0,0
4,4,4,1.16202,388.0795317646163,7.713001327025338,184.45375423577624,0,0,0,0,0,0,0,0,0,0
5,5,5,1.16204,388.04394882358633,7.6773135362661185,186.0243739310831,0,0,0,0,0,0,0,0,0,0
6,6,6,1.16206,388.0082408807749,7.69443029251545,187.587649702632,0,0,0,0,0,0,0,0,0,0
7,7,7,1.16208,387.97317405539184,7.764092504844811,189.14351983498628,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1621,387.9395103051938,7.886026851267933,190.6919229050289,0,0,0,0,0,0,0,0,0,0
9,9,9,1.16212,387.9080072216781,8.059945859209932,192.23279778448625,0,0,0,0,0,0,0,0,0,0
10,10,10,1.16214,387.8823894078814,8.026997373072044,193.7660836422283,0,0,0,0,0,0,0,0,0,0
11,11,11,1.16216,387.8566681056486,8.045461025912354,195.2917199467689,0,0,0,0,0,0,0,0,0,0
12,12,12,1.16218,387.8316201769189,8.115067527259107,196.8096464686128,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1622,387.8080179974618,8.235532719557693,198.3198032825925,0,0,0,0,0,0,0,0,0,0
14,14,14,1.16222,387.78776944382486,8.341938635311177,199.8221307703436,0,0,0,0,0,0,0,0,0,0
15,15,15,1.16224,387.77144023299314,8.30473492684948,201.31656962248152,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1622599999999998,387.754921200714,8.31750114501008,202.8030608411736,0,0,0,0,0,0,0,0,0,0
17,17,17,1.16228,387.7389975308052,8.379959896045325,204.28154574230484,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1623,387.7244496176231,8.49181831226388,205.75196595776944,0,0,0,0,0,0,0,0,0,0
19,19,19,1.16232,387.71205282486017,8.652768150183274,207.21426343793507,0,0,0,0,0,0,0,0,0,0
20,20,20,1.16234,387.7053701048823,8.66866594016996,208.66838045377463,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1623599999999998,387.69971894921264,8.66839756581687,210.11425959925148,0,0,0,0,0,0,0,0,0,0
22,22,22,1.16238,387.694455973499,8.716282647980012,211.5518437935456,0,0,0,0,0,0,0,0,0,0
23,23,23,1.1624,387.6903664467348,8.812022319240898,212.9810762832685,0,0,0,0,0,0,0,0,0,0
24,24,24,1.16242,387.6882303206031,8.955301785570034,214.4019006447947,0,0,0,0,0,0,0,0,0,0
25,25,25,1.16244,387.6907741292208,9.016583410971087,215.81426078638543,0,0,0,0,0,0,0,0,0,0
26,26,26,1.16246,387.69606633799566,8.995519055007575,217.2181009505063,0,0,0,0,0,0,0,0,0,0
27,27,27,1.16248,387.7013905949474,9.021008236516575,218.613365715926,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1625,387.7075342273742,9.09274942999036,219.99999999999315,0,0,0,0,0,0,0,0,0,0
29,29,29,1.16252,387.71527900917096,9.210424679563843,221.3779490607733,0,0,0,0,0,0,0,0,0,0
30,30,30,1.16254,387.72668972676655,9.309092558320488,222.7471584991717,0,0,0,0,0,0,0,0,0,0
31,31,31,1.16256,387.741875323616,9.323777618586272,224.10757426116925,0,0,0,0,0,0,0,0,0,0
32,32,32,1.16258,387.7580990115978,9.318745231435544,225.45914263985628,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1626,387.7746164347192,9.35829909389611,226.80181027763985,0,0,0,0,0,0,0,0,0,0
34,34,34,1.16262,387.79220823560354,9.442122176724512,228.13552416831263,0,0,0,0,0,0,0,0,0,0
35,35,35,1.16264,387.81164904304256,9.569880700489543,229.4602316591099,0,0,0,0,0,0,0,0,0,0
36,36,36,1.16266,387.835052967328,9.676599693278105,230.775880452872,0,0,0,0,0,0,0,0,0,0
37,37,37,1.16268,387.8629070763219,9.63262938102152,232.0824186100135,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1626999999999998,387.8903373739125,9.631509062622731,233.3797945506571,0,0,0,0,0,0,0,0,0,0
39,39,39,1.16272,387.91812018859,9.672927487694157,234.66795705663367,0,0,0,0,0,0,0,0,0,0
40,40,40,1.16274,387.9470257411004,9.756556281271331,235.9468552734701,0,0,0,0,0,0,0,0,0,0
41,41,41,1.16276,387.9778178367205,9.882050083481245,237.21643871247755,0,0,0,0,0,0,0,0,0,0
42,42,42,1.16278,388.0126478201893,9.984393072518296,238.4766572526527,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1628,388.0519588532479,9.933856323430714,239.72746114275964,0,0,0,0,0,0,0,0,0,0
44,44,44,1.16282,388.0906849277845,9.924054023051864,240.96880100315715,0,0,0,0,0,0,0,0,0,0
45,45,45,1.16284,388.1295885115754,9.954668946968049,242.20062782788472,0,0,0,0,0,0,0,0,0,0
46,46,46,1.16286,388.16942566242767,10.025366592781918,243.42289298657283,0,0,0,0,0,0,0,0,0,0
47,47,47,1.16288,388.210945707454,10.135795330634236,244.63554822623047,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1629,388.256323414056,10.220892763120824,245.83854567333816,0,0,0,0,0,0,0,0,0,0
49,49,49,1.16292,388.30448165630247,10.280245155131654,247.0318378355949,0,0,0,0,0,0,0,0,0,0
50,50,50,1.16294,388.355172394612,10.313462781067232,248.2153776038802,0,0,0,0,0,0,0,0,0,0
51,51,51,1.16296,388.4072714960808,10.320158295203647,249.38911825408115,0,0,0,0,0,0,0,0,0,0
52,52,52,1.16298,388.45984441865625,10.364696098096475,250.5530134489054,0,0,0,0,0,0,0,0,0,0
53,53,53,1.163,388.5136214075952,10.446724812131617,251.70701723978468,0,0,0,0,0,0,0,0,0,0
54,54,54,1.16302,388.5693254534973,10.565876076004486,252.8510840686044,0,0,0,0,0,0,0,0,0,0
55,55,55,1.16304,388.6300237051436,10.59225028348382,253.98516876957547,0,0,0,0,0,0,0,0,0,0
56,56,56,1.16306,388.6915746625362,10.654931911780888,255.10922657098604,0,0,0,0,0,0,0,0,0,0
57,57,57,1.16308,388.7562038331018,10.623997128665494,256.2232130969384,0,0,0,0,0,0,0,0,0,0
