,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.163202756930353,389.16463568933216,10.912932988711413,262.6932007337628,0,0,0,0,0,0,0,0,0,0
1,1,1,1.16322,389.2390874775173,10.993363435462047,263.73547942190567,0,0,0,0,0,0,0,0,0,0
2,2,2,1.16324,389.31702658303846,10.976925259664313,264.7673462849179,0,0,0,0,0,0,0,0,0,0
3,3,3,1.16326,389.3949289839492,10.992943482807307,265.78876058644374,0,0,0,0,0,0,0,0,0,0
4,4,4,1.16328,389.4734597291864,11.041058851728748,266.79968200280496,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1633,389.553276046481,11.12089582880548,267.800070624564,0,0,0,0,0,0,0,0,0,0
6,6,6,1.16332,389.63661193793513,11.16714067599026,268.789886958073,0,0,0,0,0,0,0,0,0,0
7,7,7,1.16334,389.72210198566273,11.179339994416468,269.7690919270957,0,0,0,0,0,0,0,0,0,0
8,8,8,1.16336,389.8081323778409,11.222027863043092,270.73764687427905,0,0,0,0,0,0,0,0,0,0
9,9,9,1.16338,389.8953363666788,11.294825786975832,271.695513562741,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1634,389.9854726004989,11.332356066010728,272.6426541775618,0,0,0,0,0,0,0,0,0,0
11,11,11,1.16342,390.07711554606885,11.334176603439372,273.5790313272091,0,0,0,0,0,0,0,0,0,0
12,12,12,1.16344,390.16906617058464,11.364887311988577,274.50460804516723,0,0,0,0,0,0,0,0,0,0
13,13,13,1.16346,390.26193312236495,11.424110402246235,275.41934779121016,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1634799999999998,390.35631664477455,11.51145280810684,276.32321445299584,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1635,390.4553954337461,11.496386875500292,277.2161723474241,0,0,0,0,0,0,0,0,0,0
16,16,16,1.16352,390.5544047208795,11.508561045255632,278.0981862220302,0,0,0,0,0,0,0,0,0,0
