,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1590197888299447,406.43140699895207,-3.852833906158364,-96.14352537873695,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15902,406.3050650370333,-3.8424141442789455,-94.28244940225626,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1590399999999998,406.17816379549527,-3.838591097664129,-92.41765131611062,0,0,0,0,0,0,0,0,0,0
3,3,3,1.15906,406.0510670094096,-3.773529259464381,-90.54920473931848,0,0,0,0,0,0,0,0,0,0
4,4,4,1.15908,405.9233476538087,-3.647127109047773,-88.67718343498525,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1591,405.79407414513867,-3.5269158841864905,-86.80166130727265,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15912,405.6630983340981,-3.5479693923491435,-84.92271239861692,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1591399999999998,405.53210585254726,-3.507254369059239,-83.0404108866867,0,0,0,0,0,0,0,0,0,0
8,8,8,1.15916,405.40070340436415,-3.4046780699108807,-81.15483108150556,0,0,0,0,0,0,0,0,0,0
9,9,9,1.15918,405.2684972691682,-3.2401530079740017,-79.26604742256974,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1592,405.1343580002178,-3.1486350192315373,-77.37413447578977,0,0,0,0,0,0,0,0,0,0
11,11,11,1.15922,404.9991790306421,-3.1299301961984023,-75.47916693068355,0,0,0,0,0,0,0,0,0,0
12,12,12,1.15924,404.8637602745287,-3.0488800232318334,-73.58121959729078,0,0,0,0,0,0,0,0,0,0
13,13,13,1.15926,404.7277426981326,-2.9054059218137174,-71.68036740335675,0,0,0,0,0,0,0,0,0,0
14,14,14,1.15928,404.590139654353,-2.834292158461212,-69.77668539125409,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1593,404.4517736420048,-2.767938161218824,-67.87024871507177,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15932,404.31286071541024,-2.7062132061965585,-65.96113263769992,0,0,0,0,0,0,0,0,0,0
17,17,17,1.15934,404.1735165871704,-2.5816213924759013,-64.04941252772048,0,0,0,0,0,0,0,0,0,0
18,18,18,1.15936,404.0328565696743,-2.52877099455179,-62.1351638566392,0,0,0,0,0,0,0,0,0,0
19,19,19,1.15938,403.8918407541227,-2.412845826664125,-60.218462195698656,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1594,403.74989115398336,-2.3683695630400794,-58.29938321292912,0,0,0,0,0,0,0,0,0,0
21,21,21,1.15942,403.6076452879232,-2.2606173047273725,-56.37800267036957,0,0,0,0,0,0,0,0,0,0
22,22,22,1.15944,403.46432155001935,-2.224018036161546,-54.454396420781805,0,0,0,0,0,0,0,0,0,0
23,23,23,1.15946,403.3207622517589,-2.1239513839326647,-52.52864040488162,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1594799999999998,403.17651659088807,-2.027562281194898,-50.60081064820172,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1595,403.03175586151775,-1.9347395789472408,-48.67098325814242,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15952,402.8861302375419,-1.9125136686746973,-46.739234421019646,0,0,0,0,0,0,0,0,0,0
27,27,27,1.15954,402.74036293645656,-1.8264637447613927,-44.80564039893483,0,0,0,0,0,0,0,0,0,0
28,28,28,1.15956,402.59422189406473,-1.6765493316363005,-42.8702775269041,0,0,0,0,0,0,0,0,0,0
29,29,29,1.15958,402.4470744995834,-1.6639566945868731,-40.933222209704766,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1596,402.2997008025867,-1.6543467503341744,-38.99455091899903,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15962,402.1522566304366,-1.5805923665610189,-37.05434019019238,0,0,0,0,0,0,0,0,0,0
32,32,32,1.15964,402.0045476230694,-1.4426633118913978,-35.112666619464655,0,0,0,0,0,0,0,0,0,0
33,33,33,1.15966,401.8561901460377,-1.3075065984229073,-33.16960686079888,0,0,0,0,0,0,0,0,0,0
34,34,34,1.15968,401.70718170165566,-1.3089369220673757,-31.225237622832125,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1597,401.558155074645,-1.2459409600401277,-29.279635665967778,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15972,401.4089540920557,-1.118498918954258,-27.33287779922212,0,0,0,0,0,0,0,0,0,0
