,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1746962509884535,398.1598908009552,-12.87884689969108,-309.55610886460846,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1747,398.31339861948345,-12.845507012166578,-309.74619115538434,0,0,0,0,0,0,0,0,0,0
2,2,2,1.17472,398.46608681206885,-12.814321354249254,-309.92404519690547,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17474,398.6171520154196,-12.85132160270796,-310.0896639677956,0,0,0,0,0,0,0,0,0,0
4,4,4,1.17476,398.7699016391608,-12.82327837033218,-310.2430409297122,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17478,398.9203085613482,-12.862651840545071,-310.3841700275928,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1747999999999998,399.0732310088548,-12.836132038543798,-310.5130456899036,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17482,399.22383514366567,-12.876257657284102,-310.62966282885515,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17484,399.3769645682347,-12.849616907147595,-310.7340168406004,0,0,0,0,0,0,0,0,0,0
9,9,9,1.17486,399.5293990520535,-12.822279797358227,-310.8261036054235,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17488,399.6802693866703,-12.860451786756114,-310.905919487895,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1749,399.8328164570328,-12.830547484171616,-310.97346133702206,0,0,0,0,0,0,0,0,0,0
12,12,12,1.17492,399.983728665926,-12.865382751273636,-311.02872648636674,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17494,400.13459043836406,-12.897943793038054,-311.0717127541563,0,0,0,0,0,0,0,0,0,0
14,14,14,1.17496,400.2877723249762,-12.861128563316942,-311.1024184433668,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17498,400.43913803504745,-12.887887108829467,-311.1208423417895,0,0,0,0,0,0,0,0,0,0
16,16,16,1.175,400.59024870420313,-12.911134833261276,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
17,17,17,1.17502,400.7434466372214,-12.863699404475398,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17504,400.8945642682693,-12.878689214443105,-311.1024184433672,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17506,401.04513633166505,-12.88895097678455,-311.07171275415647,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17508,401.1958329976776,-12.894092306967634,-311.02872648636696,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1751,401.34652916768977,-12.893702654555891,-310.9734613370218,0,0,0,0,0,0,0,0,0,0
22,22,22,1.17512,401.4978753503309,-12.887375977934528,-310.9059194878954,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17514,401.64894157162007,-12.874687554790247,-310.82610360542395,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17516,401.79793097814616,-12.92218596252857,-310.7340168406009,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17518,401.9487543899333,-12.895596157005548,-310.62966282885566,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1752,402.09794847673777,-12.928438064260703,-310.51304568990423,0,0,0,0,0,0,0,0,0,0
27,27,27,1.17522,402.2486244397914,-12.886324599526006,-310.3841700275935,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1752399999999998,402.39730009682944,-12.902885344374209,-310.24304092971295,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17526,402.54620465948136,-12.910717310906117,-310.0896639677964,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17528,402.6951295992943,-12.909409801425934,-309.9240451969063,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1753,402.8438569518264,-12.898557833016596,-309.7461911553853,0,0,0,0,0,0,0,0,0,0
