,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.180407103634264,396.3339348845773,1.6063140447039277,38.99455091899237,0,0,0,0,0,0,0,0,0,0
1,1,1,1.18042,396.1887013879842,1.6170947848495376,40.933222209715645,0,0,0,0,0,0,0,0,0,0
2,2,2,1.18044,396.0436541491813,1.6929420286720305,42.87027752689745,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1804599999999998,395.89899011786974,1.8337801778048664,44.80564039892819,0,0,0,0,0,0,0,0,0,0
4,4,4,1.18048,395.755144828068,1.9735730886506744,46.73923442101302,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1805,395.6124316125185,1.9804347042592247,48.670983258135806,0,0,0,0,0,0,0,0,0,0
6,6,6,1.18052,395.46991543760487,2.052215119470719,50.60081064819512,0,0,0,0,0,0,0,0,0,0
7,7,7,1.18054,395.3278320978735,2.188828725818134,52.52864040487502,0,0,0,0,0,0,0,0,0,0
8,8,8,1.18056,395.18669683463446,2.324324283955713,54.45439642079264,0,0,0,0,0,0,0,0,0,0
9,9,9,1.18058,395.0467163525992,2.3928341431761204,56.378002670362974,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1806,394.90737252507455,2.460209353439629,58.29938321292253,0,0,0,0,0,0,0,0,0,0
11,11,11,1.18062,394.7688050965127,2.526420797056703,60.21846219567474,0,0,0,0,0,0,0,0,0,0
12,12,12,1.18064,394.6308784693464,2.591430705097677,62.13516385663262,0,0,0,0,0,0,0,0,0,0
13,13,13,1.18066,394.4937841947735,2.655205077647571,64.04941252773122,0,0,0,0,0,0,0,0,0,0
14,14,14,1.18068,394.3573766122201,2.7176999691450376,65.96113263767609,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1807,394.2218059064839,2.778874559626348,67.87024871504796,0,0,0,0,0,0,0,0,0,0
16,16,16,1.18072,394.08691399979824,2.838679085401542,69.77668539123032,0,0,0,0,0,0,0,0,0,0
17,17,17,1.18074,393.95254588389776,2.962723381861599,71.68036740333302,0,0,0,0,0,0,0,0,0,0
18,18,18,1.18076,393.8194274672098,3.085259905660237,73.5812195972843,0,0,0,0,0,0,0,0,0,0
19,19,19,1.18078,393.68794223472526,3.0750020723153786,75.4791669306599,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1807999999999998,393.5566312398354,3.128786150083253,77.37413447576614,0,0,0,0,0,0,0,0,0,0
21,21,21,1.18082,393.425862730982,3.2464920203270995,79.26604742256326,0,0,0,0,0,0,0,0,0,0
22,22,22,1.18084,393.2964357345473,3.362449550683998,81.15483108148203,0,0,0,0,0,0,0,0,0,0
23,23,23,1.18086,393.1685678370197,3.411060754624553,83.04041088668026,0,0,0,0,0,0,0,0,0,0
24,24,24,1.18088,393.04143767064807,3.4578146291241647,84.92271239861049,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1808999999999998,392.9148543932447,3.5681237100964034,86.80166130726624,0,0,0,0,0,0,0,0,0,0
26,26,26,1.18092,392.7892217386944,3.7418530470989175,88.6771834349788,0,0,0,0,0,0,0,0,0,0
27,27,27,1.18094,392.66636135255936,3.717096794276282,90.5492047393121,0,0,0,0,0,0,0,0,0,0
28,28,28,1.18096,392.5435944827091,3.755621895692317,92.41765131610424,0,0,0,0,0,0,0,0,0,0
29,29,29,1.18098,392.4213615832601,3.8572893335152174,94.28244940224984,0,0,0,0,0,0,0,0,0,0
30,30,30,1.181,392.3001019526437,4.021954297553501,96.1435253787474,0,0,0,0,0,0,0,0,0,0
31,31,31,1.18102,392.1814923503141,4.053386799394996,98.00080577347022,0,0,0,0,0,0,0,0,0,0
32,32,32,1.18104,392.06367129112607,4.0822733533742666,99.8542172641854,0,0,0,0,0,0,0,0,0,0
33,33,33,1.18106,391.94634997759545,4.173839748392036,101.70368668139754,0,0,0,0,0,0,0,0,0,0
34,34,34,1.18108,391.8300023996479,4.327931573584142,103.5491410111874,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1811,391.7158579437739,4.413822760019053,105.39050739821133,0,0,0,0,0,0,0,0,0,0
