,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1765943998642971,410.25707989179233,-11.185046696139798,-273.5790313272207,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1766,410.3271948457513,-11.192727717395275,-272.642654177565,0,0,0,0,0,0,0,0,0,0
2,2,2,1.17662,410.3965602754433,-11.235849584972303,-271.69551356275286,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17664,410.46642782854025,-11.24568537078507,-270.73764687429104,0,0,0,0,0,0,0,0,0,0
4,4,4,1.17666,410.5361281065986,-11.22187826420284,-269.76909192709905,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17668,410.6049849906877,-11.164087562944076,-268.7898869580852,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1767,410.6723159676179,-11.071988829549678,-267.8000706245764,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17672,410.73743245910265,-10.945274040578791,-266.79968200281746,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17674,410.79822601226647,-10.852102555069804,-265.7887605864564,0,0,0,0,0,0,0,0,0,0
9,9,9,1.17676,410.8548807343721,-10.860692432297942,-264.7673462849121,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17678,410.9108133453093,-10.902316357761483,-263.7354794219093,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1767999999999998,410.9671836921824,-10.908169018546175,-262.69320073377594,0,0,0,0,0,0,0,0,0,0
12,12,12,1.17682,411.02329461456753,-10.877906437691385,-261.6405513678519,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17684,411.0784427047132,-10.811200996904134,-260.57757288097935,0,0,0,0,0,0,0,0,0,0
14,14,14,1.17686,411.1319186284892,-10.707741578065042,-259.50430723770006,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17688,411.18300744889,-10.5672336977882,-258.42079680872325,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1769,411.2284831304548,-10.526447790950764,-257.327084369166,0,0,0,0,0,0,0,0,0,0
17,17,17,1.17692,411.27272468833473,-10.516632418693971,-256.22321309694223,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17694,411.3152591613492,-10.537478365372955,-255.10922657098988,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17696,411.3578088081624,-10.520142705644895,-253.98516876957933,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17698,411.39965332874567,-10.464302444587668,-252.85108406860823,0,0,0,0,0,0,0,0,0,0
21,21,21,1.177,411.4400667832096,-10.369651057965152,-251.7070172397782,0,0,0,0,0,0,0,0,0,0
22,22,22,1.17702,411.4783179045118,-10.235898616628042,-250.55301344890933,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17704,411.51124313946553,-10.199915280946543,-249.3891182540852,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17706,411.5426575168044,-10.192896841201168,-248.21537760388424,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17708,411.5728436556201,-10.214548105318476,-247.03183783559896,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1771,411.6030444114652,-10.195979990222131,-245.83854567333145,0,0,0,0,0,0,0,0,0,0
27,27,27,1.17712,411.6325257766964,-10.13688062179276,-244.63554822623465,0,0,0,0,0,0,0,0,0,0
28,28,28,1.17714,411.66054850082776,-10.03695447618202,-243.422892986577,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17716,411.6863683907684,-9.895922492223228,-242.20062782790004,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17718,411.7068935039279,-9.850731802852858,-240.96880100316145,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1772,411.72578802595007,-9.83254714209308,-239.72746114275265,0,0,0,0,0,0,0,0,0,0
32,32,32,1.17722,411.7432818808588,-9.841082224434532,-238.4766572526684,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1772399999999998,411.7605461598274,-9.80743126846125,-237.2164387124933,0,0,0,0,0,0,0,0,0,0
34,34,34,1.17726,411.7768369991964,-9.731298828125745,-235.946855273486,0,0,0,0,0,0,0,0,0,0
35,35,35,1.17728,411.79140576702326,-9.612405590076248,-234.6679570566498,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1773,411.80349934926704,-9.450488473104976,-233.3797945506616,0,0,0,0,0,0,0,0,0,0
37,37,37,1.17732,411.8090460419066,-9.519795493536682,-232.0824186100297,0,0,0,0,0,0,0,0,0,0
38,38,38,1.17734,411.81539484948655,-9.545584556466537,-230.77588045286456,0,0,0,0,0,0,0,0,0,0
39,39,39,1.17736,411.8218044814415,-9.527549456207897,-229.4602316591144,0,0,0,0,0,0,0,0,0,0
40,40,40,1.17738,411.8275288654674,-9.465399638638347,-228.13552416832923,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1774,411.8318174157152,-9.35886029761014,-226.80181027764445,0,0,0,0,0,0,0,0,0,0
42,42,42,1.17742,411.83391530247167,-9.207672466258323,-225.4591426398609,0,0,0,0,0,0,0,0,0,0
43,43,43,1.17744,411.83088994041645,-9.148846131040912,-224.10757426116163,0,0,0,0,0,0,0,0,0,0
44,44,44,1.17746,411.82611301373686,-9.113526916505258,-222.7471584991764,0,0,0,0,0,0,0,0,0,0
45,45,45,1.17748,411.81972405621485,-9.101443960491755,-221.377949060778,0,0,0,0,0,0,0,0,0,0
46,46,46,1.1775,411.81276343291967,-9.04369915469431,-219.99999999999795,0,0,0,0,0,0,0,0,0,0
47,47,47,1.17752,411.8044820877452,-8.940026130902929,-218.61336571593068,0,0,0,0,0,0,0,0,0,0
48,48,48,1.17754,411.79412701615627,-8.790173898522422,-217.21810095049844,0,0,0,0,0,0,0,0,0,0
49,49,49,1.17756,411.7784985331874,-8.799764759659714,-215.8142607863903,0,0,0,0,0,0,0,0,0,0
50,50,50,1.1775799999999998,411.76201417349176,-8.831313133369667,-214.4019006447996,0,0,0,0,0,0,0,0,0,0
51,51,51,1.1776,411.7456602179168,-8.815923741483848,-212.9810762832734,0,0,0,0,0,0,0,0,0,0
52,52,52,1.17762,411.72869496878496,-8.753327070443778,-211.5518437935505,0,0,0,0,0,0,0,0,0,0
53,53,53,1.17764,411.71037287991817,-8.64326841367901,-210.11425959925643,0,0,0,0,0,0,0,0,0,0
54,54,54,1.17766,411.6899447919613,-8.48550794492917,-208.66838045377963,0,0,0,0,0,0,0,0,0,0
55,55,55,1.1776799999999998,411.6643033038709,-8.485623094582369,-207.21426343794008,0,0,0,0,0,0,0,0,0,0
56,56,56,1.1777,411.63767747550327,-8.506166420029299,-205.75196595777444,0,0,0,0,0,0,0,0,0,0
57,57,57,1.17772,411.6110026423529,-8.478274612894259,-204.28154574230987,0,0,0,0,0,0,0,0,0,0
58,58,58,1.17774,411.58354312822576,-8.40169291771451,-202.8030608411921,0,0,0,0,0,0,0,0,0,0
59,59,59,1.17776,411.5545597845115,-8.276180851110265,-201.31656962250008,0,0,0,0,0,0,0,0,0,0
60,60,60,1.17778,411.52331020819446,-8.10151226603277,-199.82213077033515,0,0,0,0,0,0,0,0,0,0
61,61,61,1.1778,411.48681983429833,-8.083190949751808,-198.31980328261125,0,0,0,0,0,0,0,0,0,0
62,62,62,1.17782,411.4491124493,-8.083829676114682,-196.80964646863168,0,0,0,0,0,0,0,0,0,0
63,63,63,1.17784,411.41106235640166,-8.034609373189955,-195.2917199467879,0,0,0,0,0,0,0,0,0,0
64,64,64,1.17786,411.3719428326886,-7.935292003985923,-193.76608364224737,0,0,0,0,0,0,0,0,0,0
65,65,65,1.17788,411.3310240684449,-7.785653226698155,-192.2327977844776,0,0,0,0,0,0,0,0,0,0
66,66,66,1.1779,411.2854282932013,-7.7910987515223855,-190.69192290504824,0,0,0,0,0,0,0,0,0,0
67,67,67,1.17792,411.2389831687987,-7.8142998665464605,-189.14351983500563,0,0,0,0,0,0,0,0,0,0
68,68,68,1.17794,411.1925194025055,-7.786474620913949,-187.5876497026373,0,0,0,0,0,0,0,0,0,0
69,69,69,1.17796,411.1453242009574,-7.707390087618525,-186.0243739310885,0,0,0,0,0,0,0,0,0,0
70,70,70,1.17798,411.0966818855055,-7.57682638457708,-184.4537542357673,0,0,0,0,0,0,0,0,0,0
71,71,71,1.178,411.04587407546927,-7.39457672481884,-182.8758526220787,0,0,0,0,0,0,0,0,0,0
72,72,72,1.1780199999999998,410.9896120778321,-7.434409571452288,-181.29073138286213,0,0,0,0,0,0,0,0,0,0
73,73,73,1.17804,410.93355059178026,-7.422105757883611,-179.69845309597568,0,0,0,0,0,0,0,0,0,0
74,74,74,1.17806,410.8769929798793,-7.357439680164835,-178.09908062186844,0,0,0,0,0,0,0,0,0,0
75,75,75,1.17808,410.8192399436792,-7.240198112395704,-176.4926771009982,0,0,0,0,0,0,0,0,0,0
76,76,76,1.1781,410.75958969003017,-7.070180251512119,-174.87930595145448,0,0,0,0,0,0,0,0,0,0
77,77,77,1.17812,410.6954146660251,-7.052522594829113,-173.2590308663385,0,0,0,0,0,0,0,0,0,0
78,78,78,1.17814,410.6301598511775,-7.050094241585012,-171.63191581136556,0,0,0,0,0,0,0,0,0,0
79,79,79,1.17816,410.5645543040528,-6.994236361143424,-169.9980250222373,0,0,0,0,0,0,0,0,0,0
80,80,80,1.17818,410.49791693909606,-6.884744194352552,-168.35742300214966,0,0,0,0,0,0,0,0,0,0
81,81,81,1.1782,410.4295643980316,-6.721424726326212,-166.71017451929083,0,0,0,0,0,0,0,0,0,0
82,82,82,1.17822,410.3564759773112,-6.777640808118287,-165.05634460418057,0,0,0,0,0,0,0,0,0,0
83,83,83,1.17824,410.2837628046103,-6.779585790638104,-163.39599854722204,0,0,0,0,0,0,0,0,0,0
84,84,84,1.17826,410.21076575272815,-6.727053823839556,-161.72920189601967,0,0,0,0,0,0,0,0,0,0
85,85,85,1.17828,410.1368235164253,-6.619850089949932,-160.05602045283612,0,0,0,0,0,0,0,0,0,0
86,86,86,1.1783,410.0612727471576,-6.457790837847958,-158.37652027204004,0,0,0,0,0,0,0,0,0,0
87,87,87,1.17832,409.9819407220043,-6.377348212250574,-156.69076765739243,0,0,0,0,0,0,0,0,0,0
88,88,88,1.17834,409.9006360764512,-6.378295339604887,-154.99882915955052,0,0,0,0,0,0,0,0,0,0
89,89,89,1.17836,409.81904867793423,-6.323778742325024,-153.300771573334,0,0,0,0,0,0,0,0,0,0
90,90,90,1.17838,409.7365389945341,-6.213614678598084,-151.59666193513328,0,0,0,0,0,0,0,0,0,0
91,91,91,1.1784,409.65246568110206,-6.0476297943976505,-149.88656752030988,0,0,0,0,0,0,0,0,0,0
92,92,92,1.17842,409.5643222482223,-6.030423945512454,-148.1705558404322,0,0,0,0,0,0,0,0,0,0
93,93,93,1.17844,409.4754800058321,-6.025246556375036,-146.4486946407341,0,0,0,0,0,0,0,0,0,0
94,94,94,1.1784599999999998,409.3863018082157,-5.963651760490537,-144.72105189733196,0,0,0,0,0,0,0,0,0,0
95,95,95,1.17848,409.2961714721751,-5.8454677566029005,-142.9876958145874,0,0,0,0,0,0,0,0,0,0
