,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.0987493025678137,407.83075473258174,-4.909168867754426,-119.96558448878235,0,0,0,0,0,0,0,0,0,0
1,1,1,1.09876,407.7208815142207,-4.799050296397327,-118.15952447040311,0,0,0,0,0,0,0,0,0,0
2,2,2,1.09878,407.6087367976564,-4.765647990076977,-116.34879971631932,0,0,0,0,0,0,0,0,0,0
3,3,3,1.0988,407.496077226977,-4.672912422693457,-114.5334817108274,0,0,0,0,0,0,0,0,0,0
4,4,4,1.09882,407.3819380633423,-4.588606158843232,-112.71364211960667,0,0,0,0,0,0,0,0,0,0
5,5,5,1.09884,407.2667018100525,-4.5125563440415855,-110.88935278677528,0,0,0,0,0,0,0,0,0,0
6,6,6,1.09886,407.14997558428735,-4.444579846596624,-109.06068573218536,0,0,0,0,0,0,0,0,0,0
7,7,7,1.09888,407.0321272573916,-4.384508388675801,-107.22771314846456,0,0,0,0,0,0,0,0,0,0
8,8,8,1.0989,406.9135830731972,-4.264352341812564,-105.39050739821532,0,0,0,0,0,0,0,0,0,0
9,9,9,1.09892,406.7933172166549,-4.219588524669956,-103.54914101120808,0,0,0,0,0,0,0,0,0,0
10,10,10,1.09894,406.67249961179454,-4.11444022332618,-101.70368668138484,0,0,0,0,0,0,0,0,0,0
11,11,11,1.09896,406.5497589633145,-4.084302197153835,-99.8542172642062,0,0,0,0,0,0,0,0,0,0
12,12,12,1.0989799999999998,406.42660326995934,-3.993488582358808,-98.00080577349104,0,0,0,0,0,0,0,0,0,0
13,13,13,1.099,406.3025726859288,-3.8418897524143767,-96.14352537873464,0,0,0,0,0,0,0,0,0,0
14,14,14,1.09902,406.17620519754365,-3.832481958759713,-94.2824494022708,0,0,0,0,0,0,0,0,0,0
15,15,15,1.09904,406.0492869971618,-3.829649328782809,-92.4176513160914,0,0,0,0,0,0,0,0,0,0
16,16,16,1.09906,405.9221801597598,-3.765577756568853,-90.54920473931617,0,0,0,0,0,0,0,0,0,0
17,17,17,1.09908,405.7944576565203,-3.640165668588215,-88.67718343496595,0,0,0,0,0,0,0,0,0,0
18,18,18,1.0991,405.6651888060888,-3.5209227787088886,-86.80166130727034,0,0,0,0,0,0,0,0,0,0
19,19,19,1.09912,405.5342265502176,-3.542879898968867,-84.92271239861459,0,0,0,0,0,0,0,0,0,0
20,20,20,1.09914,405.4032533667728,-3.5030681348817208,-83.0404108866673,0,0,0,0,0,0,0,0,0,0
21,21,21,1.09916,405.27187595508695,-3.401394701954992,-81.15483108150323,0,0,0,0,0,0,0,0,0,0
22,22,22,1.09918,405.13970058997614,-3.237772073215309,-79.26604742255027,0,0,0,0,0,0,0,0,0,0
23,23,23,1.0992,405.00563782920176,-3.1471137392084807,-77.3741344757874,0,0,0,0,0,0,0,0,0,0
24,24,24,1.09922,404.8705011980988,-3.1292243125838213,-75.47916693068119,0,0,0,0,0,0,0,0,0,0
25,25,25,1.09924,404.7351294568092,-3.048989032981533,-73.58121959728845,0,0,0,0,0,0,0,0,0,0
26,26,26,1.09926,404.5991635668374,-2.906329292421379,-71.68036740335438,0,0,0,0,0,0,0,0,0,0
27,27,27,1.09928,404.4616163562454,-2.8359864806854005,-69.77668539123448,0,0,0,0,0,0,0,0,0,0
28,28,28,1.0993,404.3233099870103,-2.7703814617483227,-67.8702487150694,0,0,0,0,0,0,0,0,0,0
29,29,29,1.09932,404.1844601685999,-2.709383513422809,-65.96113263769753,0,0,0,0,0,0,0,0,0,0
30,30,30,1.09934,404.0451828676659,-2.585518137186249,-64.0494125277354,0,0,0,0,0,0,0,0,0,0
31,31,31,1.09936,403.90459199791536,-2.5333508161002705,-62.13516385665414,0,0,0,0,0,0,0,0,0,0
32,32,32,1.09938,403.76364861381086,-2.4181081563221465,-60.21846219567892,0,0,0,0,0,0,0,0,0,0
33,33,33,1.0994,403.62177293001554,-2.3742710878361986,-58.299383212944086,0,0,0,0,0,0,0,0,0,0
34,34,34,1.0994199999999998,403.479603855928,-2.2671574668629235,-56.37800267038457,0,0,0,0,0,0,0,0,0,0
35,35,35,1.09944,403.33635761324126,-2.2311535849306354,-54.45439642079682,0,0,0,0,0,0,0,0,0,0
36,36,36,1.09946,403.1928783051173,-2.131681781267573,-52.528640404896656,0,0,0,0,0,0,0,0,0,0
37,37,37,1.09948,403.0487138663728,-2.035865662889804,-50.60081064819931,0,0,0,0,0,0,0,0,0,0
38,38,38,1.0995,402.904035327706,-1.9435941068110616,-48.67098325815749,0,0,0,0,0,0,0,0,0,0
39,39,39,1.09952,402.75849118949697,-1.9218762444544129,-46.73923442099976,0,0,0,0,0,0,0,0,0,0
