,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1798302877346132,400.6774550167421,-0.7137895486205655,-17.58444115779142,0,0,0,0,0,0,0,0,0,0
1,1,1,1.17984,400.5266731840935,-0.5995231136188651,-15.632363164441111,0,0,0,0,0,0,0,0,0,0
2,2,2,1.17986,400.37569120806216,-0.5539373719465325,-13.679668032177627,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17988,400.2246000505924,-0.5101822081056898,-11.726432850025908,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1799,400.07345058479245,-0.4681921317434573,-9.772734728401808,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17992,399.9222954591234,-0.3612474183980163,-7.818650795944237,0,0,0,0,0,0,0,0,0,0
6,6,6,1.17994,399.77107564245495,-0.1893575291300671,-5.864258196523238,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17996,399.61972676444526,-0.2189536713402804,-3.90963408624754,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17998,399.4684391935514,-0.1834443591980439,-1.9548556302947984,0,0,0,0,0,0,0,0,0,0
9,9,9,1.18,399.3171931844952,-0.0828471988481909,-6.706734025801437e-12,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1800199999999998,399.1659508366772,-0.116769666198095,1.954855630281385,0,0,0,0,0,0,0,0,0,0
11,11,11,1.18004,399.0147377502449,-0.1520108719257969,3.909634086234128,0,0,0,0,0,0,0,0,0,0
12,12,12,1.18006,398.86358118226735,-0.1220438719932093,5.864258196509827,0,0,0,0,0,0,0,0,0,0
13,13,13,1.18008,398.7125008634279,-0.0268970682124639,7.818650795930829,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1801,398.5615141858498,0.1334000789788499,9.7727347283884,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1801199999999998,398.4106454922484,0.3588126178303698,11.726432850012502,0,0,0,0,0,0,0,0,0,0
16,16,16,1.18014,398.25998835911065,0.582929486565335,13.679668032164226,0,0,0,0,0,0,0,0,0,0
17,17,17,1.18016,398.1097272320256,0.6730788449103009,15.632363164427716,0,0,0,0,0,0,0,0,0,0
18,18,18,1.18018,397.9596347288999,0.8284184630986958,17.584441157778027,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1802,397.8098988411239,0.9826042181533788,19.53582494748316,0,0,0,0,0,0,0,0,0,0
20,20,20,1.18022,397.6606595177773,1.0693841183239023,21.48643749630535,0,0,0,0,0,0,0,0,0,0
21,21,21,1.18024,397.5117374850624,1.1551031662789224,23.43620179733056,0,0,0,0,0,0,0,0,0,0
22,22,22,1.18026,397.36329881942896,1.1735550089584468,25.385040877220405,0,0,0,0,0,0,0,0,0,0
23,23,23,1.18028,397.21500920919794,1.2572324070721572,27.33287779921544,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1803,397.0671610301704,1.339903196180766,29.279635665961106,0,0,0,0,0,0,0,0,0,0
25,25,25,1.18032,396.9198745208317,1.3554245622013876,31.22523762284305,0,0,0,0,0,0,0,0,0,0
26,26,26,1.18034,396.77284267736167,1.3700021815276846,33.169606860792214,0,0,0,0,0,0,0,0,0,0
27,27,27,1.18036,396.6259808453288,1.4497479180320774,35.112666619458,0,0,0,0,0,0,0,0,0,0
28,28,28,1.18038,396.47944683494126,1.5945962050476357,37.05434019018572,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1804,396.3339348845773,1.6063140447043252,38.99455091899237,0,0,0,0,0,0,0,0,0,0
30,30,30,1.18042,396.18870138798434,1.6170947848499353,40.933222209715645,0,0,0,0,0,0,0,0,0,0
31,31,31,1.18044,396.0436541491813,1.692942028672428,42.87027752689745,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1804599999999998,395.8989901178698,1.833780177805264,44.80564039892819,0,0,0,0,0,0,0,0,0,0
33,33,33,1.18048,395.755144828068,1.973573088651072,46.73923442101302,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1805,395.61243161251855,1.980434704259621,48.670983258135806,0,0,0,0,0,0,0,0,0,0
35,35,35,1.18052,395.46991543760487,2.052215119471116,50.60081064819512,0,0,0,0,0,0,0,0,0,0
36,36,36,1.18054,395.3278320978735,2.1888287258185306,52.52864040487502,0,0,0,0,0,0,0,0,0,0
37,37,37,1.18056,395.18669683463446,2.3243242839561087,54.45439642079264,0,0,0,0,0,0,0,0,0,0
38,38,38,1.18058,395.0467163525992,2.392834143176516,56.378002670362974,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1806,394.90737252507466,2.4602093534400247,58.29938321292253,0,0,0,0,0,0,0,0,0,0
40,40,40,1.18062,394.7688050965127,2.526420797057097,60.21846219567474,0,0,0,0,0,0,0,0,0,0
41,41,41,1.18064,394.6308784693465,2.5914307050980705,62.13516385663262,0,0,0,0,0,0,0,0,0,0
42,42,42,1.18066,394.4937841947736,2.6552050776479645,64.04941252773122,0,0,0,0,0,0,0,0,0,0
43,43,43,1.18068,394.35737661222015,2.7176999691454298,65.96113263767609,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1807,394.221805906484,2.77887455962674,67.87024871504796,0,0,0,0,0,0,0,0,0,0
45,45,45,1.18072,394.0869139997983,2.838679085401933,69.77668539123032,0,0,0,0,0,0,0,0,0,0
46,46,46,1.18074,393.95254588389776,2.9627233818619896,71.68036740333302,0,0,0,0,0,0,0,0,0,0
47,47,47,1.18076,393.8194274672098,3.0852599056606267,73.5812195972843,0,0,0,0,0,0,0,0,0,0
48,48,48,1.18078,393.68794223472537,3.075002072315768,75.4791669306599,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1807999999999998,393.5566312398354,3.1287861500836422,77.37413447576614,0,0,0,0,0,0,0,0,0,0
50,50,50,1.18082,393.425862730982,3.2464920203274885,79.26604742256326,0,0,0,0,0,0,0,0,0,0
51,51,51,1.18084,393.29643573454734,3.3624495506843872,81.15483108148203,0,0,0,0,0,0,0,0,0,0
52,52,52,1.18086,393.1685678370197,3.411060754624943,83.04041088668026,0,0,0,0,0,0,0,0,0,0
53,53,53,1.18088,393.04143767064807,3.457814629124553,84.92271239861049,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1808999999999998,392.9148543932448,3.568123710096791,86.80166130726624,0,0,0,0,0,0,0,0,0,0
55,55,55,1.18092,392.7892217386945,3.7418530470993048,88.6771834349788,0,0,0,0,0,0,0,0,0,0
56,56,56,1.18094,392.66636135255936,3.7170967942766673,90.5492047393121,0,0,0,0,0,0,0,0,0,0
57,57,57,1.18096,392.5435944827092,3.755621895692701,92.41765131610424,0,0,0,0,0,0,0,0,0,0
58,58,58,1.18098,392.42136158326014,3.8572893335156033,94.28244940224984,0,0,0,0,0,0,0,0,0,0
59,59,59,1.181,392.3001019526437,4.0219542975538864,96.1435253787474,0,0,0,0,0,0,0,0,0,0
60,60,60,1.18102,392.1814923503141,4.053386799395382,98.00080577347022,0,0,0,0,0,0,0,0,0,0
61,61,61,1.18104,392.0636712911262,4.082273353374649,99.8542172641854,0,0,0,0,0,0,0,0,0,0
62,62,62,1.18106,391.9463499775955,4.17383974839242,101.70368668139754,0,0,0,0,0,0,0,0,0,0
63,63,63,1.18108,391.8300023996479,4.327931573584525,103.5491410111874,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1811,391.7158579437741,4.413822760019435,105.39050739821133,0,0,0,0,0,0,0,0,0,0
65,65,65,1.18112,391.603567415884,4.431454018770491,107.22771314844395,0,0,0,0,0,0,0,0,0,0
66,66,66,1.18114,391.491716797725,4.511252194963082,109.0606857321648,0,0,0,0,0,0,0,0,0,0
67,67,67,1.18116,391.3808138031167,4.653053624161705,110.88935278677133,0,0,0,0,0,0,0,0,0,0
68,68,68,1.18118,391.27216836400703,4.726271062010312,112.71364211958624,0,0,0,0,0,0,0,0,0,0
69,69,69,1.1812,391.1653998425553,4.730830035599622,114.53348171082344,0,0,0,0,0,0,0,0,0,0
70,70,70,1.18122,391.0589812860748,4.796997545534144,116.34879971629896,0,0,0,0,0,0,0,0,0,0
71,71,71,1.1812399999999998,390.9534531191432,4.924601120724112,118.1595244703828,0,0,0,0,0,0,0,0,0,0
72,72,72,1.18126,390.85018764437217,4.983185353509539,119.96558448877842,0,0,0,0,0,0,0,0,0,0
73,73,73,1.18128,390.7477690115672,5.102900819610195,121.76690847129606,0,0,0,0,0,0,0,0,0,0
74,74,74,1.1813,390.6478017254777,5.153357576113144,123.56342530478187,0,0,0,0,0,0,0,0,0,0
75,75,75,1.18132,390.5492132831632,5.199541995459003,125.35506406579492,0,0,0,0,0,0,0,0,0,0
76,76,76,1.18134,390.451660312757,5.241306969851119,127.14175402355318,0,0,0,0,0,0,0,0,0,0
77,77,77,1.18136,390.3548397526814,5.343565551471693,128.92342464251573,0,0,0,0,0,0,0,0,0,0
78,78,78,1.18138,390.2600524960433,5.441088709639995,130.70000558544183,0,0,0,0,0,0,0,0,0,0
79,79,79,1.1814,390.1669531568485,5.53371313493764,132.4714267159737,0,0,0,0,0,0,0,0,0,0
80,80,80,1.18142,390.0760240369093,5.556272360925879,134.2376181013583,0,0,0,0,0,0,0,0,0,0
81,81,81,1.18144,389.9856669210608,5.638632700294446,135.99851001547967,0,0,0,0,0,0,0,0,0,0
82,82,82,1.18146,389.8972511034802,5.715618234757664,137.75403294126053,0,0,0,0,0,0,0,0,0,0
83,83,83,1.18148,389.8103975634057,5.787054039658826,139.50411757369358,0,0,0,0,0,0,0,0,0,0
84,84,84,1.1815,389.7255790268604,5.787821447763768,141.24869482244995,0,0,0,0,0,0,0,0,0,0
85,85,85,1.18152,389.6411201742496,5.847658388997616,142.9876958145755,0,0,0,0,0,0,0,0,0,0
86,86,86,1.18154,389.5576640283888,5.966357087372651,144.72105189732008,0,0,0,0,0,0,0,0,0,0
87,87,87,1.18156,389.4766569157079,6.078795502628654,146.44869464072227,0,0,0,0,0,0,0,0,0,0
88,88,88,1.18158,389.3983678502635,6.119884691979651,148.1705558404204,0,0,0,0,0,0,0,0,0,0
89,89,89,1.1816,389.321205153982,6.154348547361369,149.88656752029814,0,0,0,0,0,0,0,0,0,0
90,90,90,1.18162,389.2447996574389,6.246874393482302,151.59666193512157,0,0,0,0,0,0,0,0,0,0
91,91,91,1.18164,389.1698182711351,6.3972380683649055,153.30077157332232,0,0,0,0,0,0,0,0,0,0
92,92,92,1.18166,389.09897171890174,6.410677409178759,154.9988291595389,0,0,0,0,0,0,0,0,0,0
93,93,93,1.1816799999999998,389.028961920645,6.416704675823754,156.69076765738086,0,0,0,0,0,0,0,0,0,0
94,94,94,1.1817,388.9593952545577,6.47995117783803,158.3765202720285,0,0,0,0,0,0,0,0,0,0
95,95,95,1.18172,388.8909636228977,6.600187664201024,160.05602045282464,0,0,0,0,0,0,0,0,0,0
96,96,96,1.18174,388.825253285454,6.712378800667104,161.72920189600825,0,0,0,0,0,0,0,0,0,0
97,97,97,1.18176,388.76252544240106,6.751510671723078,163.39599854721064,0,0,0,0,0,0,0,0,0,0
