,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1296221143559797,402.1051315647943,1.5954321893444616,37.05434019019995,0,0,0,0,0,0,0,0,0,0
1,1,1,1.12964,401.957491081149,1.457655348091235,35.11266661947223,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12966,401.8092425172858,1.322643959226384,33.16960686080646,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12968,401.6602931816735,1.3241945872638752,31.225237622839707,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1297,401.51132593707473,1.26131874687292,29.27963566597537,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12972,401.3621846098149,1.1339966440005598,27.33287779919448,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12974,401.2125998633923,1.009079808977163,25.385040877234683,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12976,401.0625697905194,0.9533298565292156,23.43620179734485,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12978,400.9123762594396,0.8997759732374003,21.48643749628436,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1298,400.7620834672399,0.7815429797004191,19.535824947497463,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12982,400.6114664650372,0.7321635249939783,17.584441157774677,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12984,400.4607823851436,0.618003124746842,15.632363164442026,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12986,400.3098501693524,0.5724992799262357,13.679668032178542,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12988,400.1588806566528,0.4621225845244749,11.72643285002682,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1299,400.0077413621127,0.4202155732130543,9.772734728402725,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12992,399.8565915469982,0.3133538370925825,7.818650795927472,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12994,399.70535315985046,0.2081649277634491,5.864258196524153,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12996,399.55406114543325,0.1711839455840179,3.909634086248455,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12998,399.40279198421854,0.1357138778726023,1.9548556302957127,0,0,0,0,0,0,0,0,0,0
19,19,19,1.13,399.2515594543058,0.0351558888291028,7.621568784343005e-12,0,0,0,0,0,0,0,0,0,0
20,20,20,1.13002,399.1003564417412,0.0025667576142692,-1.954855630298156,0,0,0,0,0,0,0,0,0,0
21,21,21,1.13004,398.9492106924823,-0.0951617580196217,-3.9096340862332126,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1300599999999998,398.7981420840272,-0.1250664373250865,-5.864258196508913,0,0,0,0,0,0,0,0,0,0
23,23,23,1.13008,398.6471447378244,-0.220151276937917,-7.818650795929916,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1301,398.4962383705844,-0.38038574234581,-9.772734728387489,0,0,0,0,0,0,0,0,0,0
25,25,25,1.13012,398.3455292828253,-0.5393467618923175,-11.726432850029262,0,0,0,0,0,0,0,0,0,0
26,26,26,1.13014,398.1951360979312,-0.5643343828176621,-13.679668032163312,0,0,0,0,0,0,0,0,0,0
27,27,27,1.13016,398.0448474477236,-0.654552724644641,-15.632363164444463,0,0,0,0,0,0,0,0,0,0
28,28,28,1.13018,397.8948395967272,-0.7436467497355423,-17.584441157777114,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1302,397.7450999037107,-0.8316429984184298,-19.535824947482247,0,0,0,0,0,0,0,0,0,0
30,30,30,1.13022,397.59565553939694,-0.9185673005000063,-21.48643749628679,0,0,0,0,0,0,0,0,0,0
31,31,31,1.13024,397.4464759888788,-1.0044405931381897,-23.436201797312016,0,0,0,0,0,0,0,0,0,0
32,32,32,1.13026,397.29779180312346,-1.023070509291953,-25.38504087723712,0,0,0,0,0,0,0,0,0,0
33,33,33,1.13028,397.14925708948135,-1.1069264225681046,-27.33287779919691,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1303,397.0009903114647,-1.255952799680889,-29.27963566594259,0,0,0,0,0,0,0,0,0,0
35,35,35,1.13032,396.8533100895119,-1.337804910594306,-31.225237622842137,0,0,0,0,0,0,0,0,0,0
36,36,36,1.13034,396.7062655102168,-1.352565676766205,-33.16960686077372,0,0,0,0,0,0,0,0,0,0
37,37,37,1.13036,396.55939138983433,-1.4324945493427876,-35.11266661947466,0,0,0,0,0,0,0,0,0,0
38,38,38,1.13038,396.4128455381952,-1.577525960458639,-37.05434019018481,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1303999999999998,396.2673541411263,-1.5894611833026238,-38.994550918991465,0,0,0,0,0,0,0,0,0,0
40,40,40,1.13042,396.1221006853637,-1.6004693537758783,-40.933222209714735,0,0,0,0,0,0,0,0,0,0
41,41,41,1.13044,395.9770341815913,-1.676544043387863,-42.87027752689655,0,0,0,0,0,0,0,0,0,0
42,42,42,1.13046,395.83235157907336,-1.8176096514381137,-44.80564039894479,0,0,0,0,0,0,0,0,0,0
43,43,43,1.13048,395.688544638646,-1.9576424969845223,-46.739234421012114,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1304999999999998,395.5457374383544,-2.0307019078853608,-48.67098325813491,0,0,0,0,0,0,0,0,0,0
45,45,45,1.13052,395.4034362164856,-2.1027346211057827,-50.6008106481942,0,0,0,0,0,0,0,0,0,0
46,46,46,1.13054,395.2615686598312,-2.239599615783685,-52.528640404874125,0,0,0,0,0,0,0,0,0,0
47,47,47,1.13056,395.1209359554024,-2.309505647292033,-54.45439642079172,0,0,0,0,0,0,0,0,0,0
48,48,48,1.13058,394.9809968796937,-2.3783179935456022,-56.37800267036207,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1306,394.8416243948443,-2.446005176514568,-58.299383212939,0,0,0,0,0,0,0,0,0,0
50,50,50,1.13062,394.7031031729161,-2.5125411617141635,-60.21846219567384,0,0,0,0,0,0,0,0,0,0
51,51,51,1.13064,394.56530136008007,-2.577887659629961,-62.13516385663173,0,0,0,0,0,0,0,0,0,0
52,52,52,1.13066,394.4282561567517,-2.642007432419665,-64.04941252773033,0,0,0,0,0,0,0,0,0,0
53,53,53,1.13068,394.2918184608939,-2.704857094342307,-65.96113263767518,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1307,394.1563027647949,-2.766399114911177,-67.87024871506433,0,0,0,0,0,0,0,0,0,0
55,55,55,1.13072,394.0215547306323,-2.826583048948258,-69.77668539122944,0,0,0,0,0,0,0,0,0,0
56,56,56,1.13074,393.88733718582887,-2.9510059147744334,-71.68036740333213,0,0,0,0,0,0,0,0,0,0
57,57,57,1.13076,393.7542822011711,-3.073929444268925,-73.5812195972834,0,0,0,0,0,0,0,0,0,0
58,58,58,1.13078,393.62295512244697,-3.064092652994275,-75.479166930659,0,0,0,0,0,0,0,0,0,0
59,59,59,1.1308,393.49180941930126,-3.11829674527615,-77.37413447578238,0,0,0,0,0,0,0,0,0,0
60,60,60,1.13082,393.36121332366025,-3.236421557432455,-79.26604742254524,0,0,0,0,0,0,0,0,0,0
61,61,61,1.1308399999999998,393.23186269727023,-3.3528060769321817,-81.15483108148113,0,0,0,0,0,0,0,0,0,0
62,62,62,1.13086,393.1043550175952,-3.336350352639891,-83.0404108866623,0,0,0,0,0,0,0,0,0,0
63,63,63,1.13088,392.9769973591464,-3.3835811308452413,-84.9227123985926,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1309,392.85019444948006,-3.494368675051525,-86.80166130728233,0,0,0,0,0,0,0,0,0,0
65,65,65,1.13092,392.7243500205164,-3.668577979187656,-88.67718343496098,0,0,0,0,0,0,0,0,0,0
66,66,66,1.13094,392.60124227437706,-3.6443466956816537,-90.54920473932812,0,0,0,0,0,0,0,0,0,0
67,67,67,1.13096,392.47823650854576,-3.683398626715419,-92.41765131610336,0,0,0,0,0,0,0,0,0,0
68,68,68,1.13098,392.35577317734806,-3.785594688845253,-94.282449402249,0,0,0,0,0,0,0,0,0,0
69,69,69,1.131,392.2342915787832,-3.950790006281911,-96.14352537874652,0,0,0,0,0,0,0,0,0,0
70,70,70,1.13102,392.11516848306064,-4.048138183923993,-98.00080577346937,0,0,0,0,0,0,0,0,0,0
