,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.174420467112488,396.2124667243966,-12.572042206289574,-305.97634028614243,0,0,0,0,0,0,0,0,0,0
1,1,1,1.17444,396.35625272382765,-12.604845150571846,-306.3245316824069,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1744599999999998,396.5008403635956,-12.645349753661105,-306.66062991067554,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17448,396.64640403591153,-12.69312927779212,-306.9846217023682,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1745,396.7931080556776,-12.747752236807395,-307.29649426683204,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17452,396.94110655675007,-12.808782672446728,-307.5962352918809,0,0,0,0,0,0,0,0,0,0
6,6,6,1.17454,397.0905433947162,-12.875780433210938,-307.8838329442469,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17456,397.241552056232,-12.948301455631304,-308.1592758700723,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17458,397.3967889668391,-12.89346909281888,-308.42255319533706,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1746,397.54908307496896,-12.909434398932172,-308.6736545263058,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17462,397.7033905794908,-12.863361293645372,-308.91256994993006,0,0,0,0,0,0,0,0,0,0
11,11,11,1.17464,397.85495708063416,-12.887345423702309,-309.1392900342336,0,0,0,0,0,0,0,0,0,0
12,12,12,1.17466,398.0087135009188,-12.848443077588891,-309.35380582869976,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17468,398.1598908009545,-12.87884689969065,-309.55610886460846,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1747,398.3133986194828,-12.845507012166168,-309.74619115538434,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17472,398.46608681206817,-12.81432135424886,-309.92404519690547,0,0,0,0,0,0,0,0,0,0
16,16,16,1.17474,398.61715201541887,-12.851321602707582,-310.0896639677956,0,0,0,0,0,0,0,0,0,0
17,17,17,1.17476,398.7699016391601,-12.823278370331828,-310.2430409297122,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17478,398.9203085613474,-12.862651840544746,-310.3841700275928,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1747999999999998,399.07323100885407,-12.836132038543491,-310.5130456899036,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17482,399.22383514366487,-12.876257657283809,-310.62966282885515,0,0,0,0,0,0,0,0,0,0
21,21,21,1.17484,399.376964568234,-12.849616907147333,-310.7340168406004,0,0,0,0,0,0,0,0,0,0
22,22,22,1.17486,399.5293990520527,-12.822279797357975,-310.8261036054235,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17488,399.6802693866695,-12.860451786755876,-310.905919487895,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1749,399.832816457032,-12.830547484171406,-310.97346133702206,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17492,399.9837286659252,-12.86538275127344,-311.02872648636674,0,0,0,0,0,0,0,0,0,0
26,26,26,1.17494,400.13459043836326,-12.897943793037872,-311.0717127541563,0,0,0,0,0,0,0,0,0,0
27,27,27,1.17496,400.2877723249754,-12.86112856331679,-311.1024184433668,0,0,0,0,0,0,0,0,0,0
28,28,28,1.17498,400.43913803504665,-12.887887108829323,-311.1208423417895,0,0,0,0,0,0,0,0,0,0
