,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1218878433270012,388.3321911331584,7.126653887122564,173.25903086634406,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1219,388.2803791334527,7.232463296955785,174.8793059514454,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12192,388.2303580755413,7.392889638119283,176.49267710100375,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12194,388.18557429756265,7.348902683789666,178.09908062185946,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1219599999999998,388.1405681927711,7.359037732441829,179.6984530959667,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12198,388.0960924378672,7.423047277299976,181.2907313828532,0,0,0,0,0,0,0,0,0,0
6,6,6,1.122,388.0528958805834,7.540670245416533,182.8758526220698,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12202,388.01172335256393,7.7116320696313565,184.4537542357728,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12204,387.97615406929407,7.67702926878456,186.02437393107968,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12206,387.94047555418166,7.6952304822216515,187.58764970264272,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12208,387.90545391088347,7.765976366928703,189.14351983498287,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1221,387.8718510779447,7.888993349155971,190.6919229050256,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12212,387.840424624,8.063993704945148,192.23279778448287,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12214,387.8149022468335,8.032170055603247,193.7660836422249,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12216,387.7892933706554,8.051756625683721,195.2917199467931,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12218,387.764374819751,8.122483842209038,196.80964646860943,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1222,387.7409189279754,8.244067265828921,198.3198032825892,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12222,387.72083498867727,8.351599820053345,199.82213077034027,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12224,387.704692453814,8.31555307905557,201.31656962249176,0,0,0,0,0,0,0,0,0,0
