,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1157210925245231,405.6577028975893,-12.592314108317073,-303.2016064862004,0,0,0,0,0,0,0,0,0,0
1,1,1,1.11574,405.789924297266,-12.54753308076796,-302.7572045863197,0,0,0,0,0,0,0,0,0,0
2,2,2,1.11576,405.92087052888553,-12.48445340687184,-302.30085035040537,0,0,0,0,0,0,0,0,0,0
3,3,3,1.11578,406.05012216289225,-12.4027156190345,-301.832561794537,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1158,406.1758661962626,-12.369651154111448,-301.35235740595334,0,0,0,0,0,0,0,0,0,0
5,5,5,1.11582,406.29997072085376,-12.38497365302365,-300.86025614228834,0,0,0,0,0,0,0,0,0,0
6,6,6,1.11584,406.4241513726311,-12.380631163265273,-300.35627743087497,0,0,0,0,0,0,0,0,0,0
7,7,7,1.11586,406.5479628212288,-12.35623341770454,-299.8404411679257,0,0,0,0,0,0,0,0,0,0
8,8,8,1.11588,406.67095128697673,-12.311401943109017,-299.3127677177541,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1159,406.7910772489736,-12.313551264379475,-298.7732779120281,0,0,0,0,0,0,0,0,0,0
10,10,10,1.11592,406.91097123803706,-12.294580458417798,-298.22199304886686,0,0,0,0,0,0,0,0,0,0
11,11,11,1.11594,407.0293311591173,-12.321932477868772,-297.65893489206303,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1159599999999998,407.148009859516,-12.327433513740766,-297.08412567018354,0,0,0,0,0,0,0,0,0,0
13,13,13,1.11598,407.26651958233816,-12.310692384628847,-296.4975880757067,0,0,0,0,0,0,0,0,0,0
14,14,14,1.116,407.38436424447633,-12.271330678530388,-295.8993452641432,0,0,0,0,0,0,0,0,0,0
15,15,15,1.11602,407.5010397245598,-12.208982966215274,-295.2894208530841,0,0,0,0,0,0,0,0,0,0
16,16,16,1.11604,407.616034155437,-12.123297007484258,-294.66783892131167,0,0,0,0,0,0,0,0,0,0
17,17,17,1.11606,407.7274818865615,-12.081872721655252,-294.0346240078051,0,0,0,0,0,0,0,0,0,0
18,18,18,1.11608,407.83710890865046,-12.084429340149562,-293.38980111081645,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1161,407.9464846924138,-12.062670503943664,-292.73339568684383,0,0,0,0,0,0,0,0,0,0
20,20,20,1.11612,408.05507482704695,-12.016225272388182,-292.0654336496433,0,0,0,0,0,0,0,0,0,0
21,21,21,1.11614,408.1623371628891,-11.9447365295454,-291.3859413692245,0,0,0,0,0,0,0,0,0,0
22,22,22,1.11616,408.26538207172274,-11.98391773427686,-290.69494567076686,0,0,0,0,0,0,0,0,0,0
23,23,23,1.11618,408.3689548002959,-11.997425747141545,-289.99247383361,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1162,408.4724987105136,-11.984875070146314,-289.27855359013284,0,0,0,0,0,0,0,0,0,0
25,25,25,1.11622,408.5754492354065,-11.945894442029283,-288.55321312467765,0,0,0,0,0,0,0,0,0,0
26,26,26,1.11624,408.6772341905199,-11.880127035894375,-287.81648107245724,0,0,0,0,0,0,0,0,0,0
27,27,27,1.11626,408.77727408935607,-11.787230649371864,-287.068386518378,0,0,0,0,0,0,0,0,0,0
28,28,28,1.11628,408.87309802814656,-11.803138104961748,-286.30895899594566,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1162999999999998,408.96892833721273,-11.79130547325245,-285.5382284860517,0,0,0,0,0,0,0,0,0,0
30,30,30,1.11632,409.06417276713,-11.751366031819872,-284.75622541580987,0,0,0,0,0,0,0,0,0,0
31,31,31,1.11634,409.1582316736857,-11.68296802187221,-283.9629806573765,0,0,0,0,0,0,0,0,0,0
32,32,32,1.11636,409.2504983399716,-11.585774830353069,-283.1585255266746,0,0,0,0,0,0,0,0,0,0
33,33,33,1.11638,409.3380862897352,-11.59588062467758,-282.3428917822521,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1164,409.42554509844615,-11.57659896964696,-281.5161116238881,0,0,0,0,0,0,0,0,0,0
35,35,35,1.11642,409.5122566900876,-11.527571979782984,-280.67821769148486,0,0,0,0,0,0,0,0,0,0
36,36,36,1.11644,409.5970341132551,-11.516708297247447,-279.8292430636455,0,0,0,0,0,0,0,0,0,0
37,37,37,1.11646,409.6799617065549,-11.54369861506515,-278.9692212564266,0,0,0,0,0,0,0,0,0,0
38,38,38,1.11648,409.76309652322647,-11.539953350103104,-278.0981862220321,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1165,409.8458015047439,-11.505111773119433,-277.216172347418,0,0,0,0,0,0,0,0,0,0
