,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1005161480679837,395.4673381257575,2.034833079669943,48.67098325814485,0,0,0,0,0,0,0,0,0,0
1,1,1,1.10052,395.3250757002704,2.1071773223993344,50.60081064818667,0,0,0,0,0,0,0,0,0,0
2,2,2,1.10054,395.1832480616097,2.244353572146036,52.52864040486661,0,0,0,0,0,0,0,0,0,0
3,3,3,1.10056,395.0425224145832,2.3145938848526,54.45439642078421,0,0,0,0,0,0,0,0,0,0
4,4,4,1.10058,394.902558067525,2.383755205092535,56.378002670354576,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1006,394.7632317578223,2.451805620099439,58.29938321293151,0,0,0,0,0,0,0,0,0,0
6,6,6,1.10062,394.6246835346186,2.518715994140344,60.21846219566636,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1006399999999998,394.48677811568086,2.5844485390642165,62.13516385662426,0,0,0,0,0,0,0,0,0,0
8,8,8,1.10066,394.3497073780426,2.6489692321068548,64.04941252772288,0,0,0,0,0,0,0,0,0,0
9,9,9,1.10068,394.21332599754857,2.712234103307704,65.96113263766773,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1007,394.0777845058736,2.7742023042980963,67.87024871507415,0,0,0,0,0,0,0,0,0,0
11,11,11,1.10072,393.9429251826253,2.8348240406990906,69.776685391222,0,0,0,0,0,0,0,0,0,0
12,12,12,1.10074,393.80859384581913,2.9596851252189067,71.68036740335914,0,0,0,0,0,0,0,0,0,0
13,13,13,1.10076,393.6755160652231,3.0830619726156727,73.58121959729318,0,0,0,0,0,0,0,0,0,0
14,14,14,1.10078,393.54407530665134,3.073715910522258,75.47916693066877,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1008,393.4128140158784,3.128411215202892,77.37413447579213,0,0,0,0,0,0,0,0,0,0
