,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1502621691105812,397.3311108162652,-1.0415379159021638,-25.38504087723044,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15028,397.18259698908207,-1.1253213951357854,-27.332877799207846,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1503,397.03435095792287,-1.2742753192717164,-29.27963566595352,0,0,0,0,0,0,0,0,0,0
3,3,3,1.15032,396.88669687170153,-1.3560438909977528,-31.22523762283546,0,0,0,0,0,0,0,0,0,0
4,4,4,1.15034,396.73968374092567,-1.3707100049901777,-33.16960686078464,0,0,0,0,0,0,0,0,0,0
5,5,5,1.15036,396.5928408276693,-1.450544170881475,-35.112666619467994,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15038,396.4463259417238,-1.5954808214665843,-37.05434019017815,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1504,396.30087338316713,-1.6073045620010538,-38.994550918984814,0,0,0,0,0,0,0,0,0,0
8,8,8,1.15042,396.1556611163021,-1.6181955974706368,-40.93322220970808,0,0,0,0,0,0,0,0,0,0
9,9,9,1.15044,396.01063543078754,-1.6941530505560731,-42.87027752688992,0,0,0,0,0,0,0,0,0,0
10,10,10,1.15046,395.8659932757213,-1.8351013218229195,-44.80564039893815,0,0,0,0,0,0,0,0,0,0
11,11,11,1.15048,395.72222904381175,-1.9750111466924067,-46.73923442100549,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1505,395.5795402467514,-1.9820046428979343,-48.67098325812828,0,0,0,0,0,0,0,0,0,0
13,13,13,1.15052,395.4370489564256,-2.053916827127063,-50.60081064818758,0,0,0,0,0,0,0,0,0,0
14,14,14,1.15054,395.2949909665391,-2.190662089056492,-52.52864040486751,0,0,0,0,0,0,0,0,0,0
15,15,15,1.15056,395.15415260003175,-2.2604379469027256,-54.45439642078512,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15058,395.0139999749076,-2.3291154659970617,-56.37800267035548,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1505999999999998,394.8744059968036,-2.3966632758681885,-58.29938321291503,0,0,0,0,0,0,0,0,0,0
18,18,18,1.15062,394.73565527920977,-2.463055454128264,-60.21846219566725,0,0,0,0,0,0,0,0,0,0
19,19,19,1.15064,394.5976159087108,-2.5282538272310955,-62.13516385662516,0,0,0,0,0,0,0,0,0,0
20,20,20,1.15066,394.4600758588978,-2.657963096309739,-64.04941252774107,0,0,0,0,0,0,0,0,0,0
21,21,21,1.15068,394.32370303612464,-2.720638436585348,-65.9611326376859,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1507,394.1882537070386,-2.7820005417256684,-67.87024871507505,0,0,0,0,0,0,0,0,0,0
23,23,23,1.15072,394.0535734506497,-2.8419989372874968,-69.77668539124014,0,0,0,0,0,0,0,0,0,0
24,24,24,1.15074,393.91942270147536,-2.966235934724775,-71.68036740334281,0,0,0,0,0,0,0,0,0,0
25,25,25,1.15076,393.78643580790526,-3.088967937789169,-73.58121959729407,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15078,393.65518252275615,-3.0789232404430167,-75.47916693066966,0,0,0,0,0,0,0,0,0,0
27,27,27,1.1508,393.52410938725376,-3.1329190193652146,-77.37413447579301,0,0,0,0,0,0,0,0,0,0
28,28,28,1.15082,393.3935846314672,-3.2508351187527107,-79.26604742255587,0,0,0,0,0,0,0,0,0,0
29,29,29,1.15084,393.26430626706815,-3.367005150439255,-81.15483108149172,0,0,0,0,0,0,0,0,0,0
30,30,30,1.15086,393.13687590623306,-3.3503183410914925,-83.0404108866729,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15088,393.0095940655616,-3.3973175591771887,-84.92271239860315,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1509,392.8828654701898,-3.507873078839248,-86.80166130727591,0,0,0,0,0,0,0,0,0,0
33,33,33,1.15092,392.75709384968656,-3.6818499046601687,-88.67718343497148,0,0,0,0,0,0,0,0,0,0
34,34,34,1.15094,392.63406529953096,-3.657363906704552,-90.54920473930476,0,0,0,0,0,0,0,0,0,0
35,35,35,1.15096,392.5111369228733,-3.696160588489528,-92.41765131609696,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15098,392.38874917104334,-3.7981008805706047,-94.2824494022426,0,0,0,0,0,0,0,0,0,0
37,37,37,1.151,392.26734133914505,-3.963039921176716,-96.14352537874016,0,0,0,0,0,0,0,0,0,0
38,38,38,1.15102,392.1482938271612,-4.060120327869111,-98.00080577346296,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1510399999999998,392.0307983087584,-4.089289691839872,-99.8542172641782,0,0,0,0,0,0,0,0,0,0
40,40,40,1.15106,391.9138091998755,-4.18113622778783,-101.70368668139034,0,0,0,0,0,0,0,0,0,0
41,41,41,1.15108,391.7984171236524,-4.270212407563252,-103.5491410111802,0,0,0,0,0,0,0,0,0,0
42,42,42,1.1511,391.6843700216029,-4.356405480690633,-105.39050739820414,0,0,0,0,0,0,0,0,0,0
43,43,43,1.15112,391.5719029976768,-4.3743453722778725,-107.2277131484368,0,0,0,0,0,0,0,0,0,0
44,44,44,1.15114,391.4598830926352,-4.454453814942773,-109.06068573217424,0,0,0,0,0,0,0,0,0,0
45,45,45,1.15116,391.3494689467017,-4.531349215533263,-110.88935278676418,0,0,0,0,0,0,0,0,0,0
46,46,46,1.15118,391.24038070579616,-4.604906359678775,-112.71364211957912,0,0,0,0,0,0,0,0,0,0
