,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.128512913339229,409.1371674913621,5.7276343645304255,141.24869482244696,0,0,0,0,0,0,0,0,0,0
1,1,1,1.12852,409.0416459212077,5.7010728942460345,139.5041175737064,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12854,408.94519900185406,5.6855337615926524,137.75403294127338,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12856,408.8483364481186,5.612672355233294,135.99851001546077,0,0,0,0,0,0,0,0,0,0
4,4,4,1.12858,408.7504671163373,5.482329241214395,134.23761810138717,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1286,408.650417470332,5.362456831832615,132.4714267159547,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12862,408.5476130649411,5.3890432722137485,130.70000558545485,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12864,408.4448270087505,5.357592799248128,128.92342464252877,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12866,408.3414958699584,5.267950568754054,127.14175402353398,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12868,408.2370549694638,5.119970128593756,125.35506406580802,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1287,408.1301595457388,5.04954955667063,123.5634253047788,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12872,408.02172782162165,4.988455139116983,121.76690847130924,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12874,407.9121749624126,4.9365061197940285,119.96558448879162,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12876,407.801926096267,4.82555151078092,118.15952447039606,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12878,407.68969553417134,4.791347976313932,116.34879971631226,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1288,407.57694772732486,4.697812376606899,114.53348171082033,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12882,407.4622578918059,4.680626847605137,112.71364211959958,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1288399999999998,407.3472153445583,4.603788708728432,110.8893527867847,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12886,407.2313136334503,4.467170822107917,109.06068573217824,0,0,0,0,0,0,0,0,0,0
19,19,19,1.12888,407.113354422068,4.406351942823317,107.22771314845744,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1289,406.9946979503792,4.285449814964605,105.39050739820816,0,0,0,0,0,0,0,0,0,0
21,21,21,1.12892,406.8740481694877,4.239965320421449,103.5491410112009,0,0,0,0,0,0,0,0,0,0
22,22,22,1.12894,406.7523825029567,4.20188782369264,101.70368668139436,0,0,0,0,0,0,0,0,0,0
23,23,23,1.12896,406.6300276456012,4.1710515396500725,99.85421726419898,0,0,0,0,0,0,0,0,0,0
24,24,24,1.12898,406.5072569991996,4.07953677343442,98.00080577348382,0,0,0,0,0,0,0,0,0,0
25,25,25,1.129,406.3836107059902,3.927233905799369,96.1435253787442,0,0,0,0,0,0,0,0,0,0
26,26,26,1.12902,406.2579061230025,3.849452962818793,94.28244940226352,0,0,0,0,0,0,0,0,0,0
27,27,27,1.12904,406.1308475983873,3.845982210866372,92.417651316101,0,0,0,0,0,0,0,0,0,0
28,28,28,1.12906,406.00360078492287,3.781273887219907,90.54920473932576,0,0,0,0,0,0,0,0,0,0
29,29,29,1.12908,405.8757386721257,3.6552264155176575,88.67718343499254,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1291,405.74638995342895,3.535364142636255,86.80166130728,0,0,0,0,0,0,0,0,0,0
31,31,31,1.12912,405.6152799036863,3.5567426905117103,84.92271239862427,0,0,0,0,0,0,0,0,0,0
32,32,32,1.12914,405.4841600745907,3.516353658512456,83.04041088665997,0,0,0,0,0,0,0,0,0,0
33,33,33,1.12916,405.3526371815129,3.4141042539258826,81.15483108151292,0,0,0,0,0,0,0,0,0,0
