,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1870949593492317,411.5767124822467,10.300792703339846,247.031837835601,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1871,411.60724255272936,10.282078420017122,245.8385456733336,0,0,0,0,0,0,0,0,0,0
2,2,2,1.18712,411.6370565189702,10.222826532499216,244.6355482262367,0,0,0,0,0,0,0,0,0,0
3,3,3,1.18714,411.66541506204817,10.122741454767889,243.4228929865791,0,0,0,0,0,0,0,0,0,0
4,4,4,1.18716,411.6915739191016,9.981544064872535,242.2006278279021,0,0,0,0,0,0,0,0,0,0
5,5,5,1.18718,411.7134251648666,9.867576214770205,240.96880100316352,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1872,411.7307035808972,9.9178296602113,239.72746114274352,0,0,0,0,0,0,0,0,0,0
7,7,7,1.18722,411.7484946948829,9.926203104578615,238.4766572526592,0,0,0,0,0,0,0,0,0,0
8,8,8,1.18724,411.7660596461205,9.89238501040515,237.2164387124955,0,0,0,0,0,0,0,0,0,0
9,9,9,1.18726,411.7826545197926,9.816079868855407,235.9468552734767,0,0,0,0,0,0,0,0,0,0
10,10,10,1.18728,411.7975306314718,9.69700830479576,234.6679570566404,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1873,411.8086175795859,9.603527917026245,233.3797945506637,0,0,0,0,0,0,0,0,0,0
12,12,12,1.18732,411.81698121493895,9.53540332586594,232.08241861002017,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1873399999999998,411.822431374628,9.561000953794393,230.77588045287868,0,0,0,0,0,0,0,0,0,0
14,14,14,1.18736,411.8279462892124,9.542791447640008,229.46023165911663,0,0,0,0,0,0,0,0,0,0
15,15,15,1.18738,411.832780218968,9.480484176149288,228.1355241683195,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1874,411.8361829088752,9.373804249858612,226.8018102776468,0,0,0,0,0,0,0,0,0,0
17,17,17,1.18742,411.83739985819017,9.222492612436742,225.45914263986324,0,0,0,0,0,0,0,0,0,0
18,18,18,1.18744,411.8328009786226,9.232189978357264,224.107574261164,0,0,0,0,0,0,0,0,0,0
19,19,19,1.18746,411.82760637873344,9.265402436036332,222.7471584991788,0,0,0,0,0,0,0,0,0,0
20,20,20,1.18748,411.82258982718014,9.253210331037982,221.3779490607804,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1875,411.8170061116664,9.195331921228997,220.00000000000023,0,0,0,0,0,0,0,0,0,0
22,22,22,1.18752,411.81010581758215,9.091500766078894,218.61336571593307,0,0,0,0,0,0,0,0,0,0
