,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1784806722214871,409.2961714721751,-5.8454677566029005,-142.9876958145874,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1785,409.20367291866864,-5.738724542493052,-141.2486948224619,0,0,0,0,0,0,0,0,0,0
2,2,2,1.17852,409.109322347734,-5.643233355198539,-139.50411757368977,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17854,409.0129381143293,-5.626961416983817,-137.7540329412567,0,0,0,0,0,0,0,0,0,0
4,4,4,1.17856,408.91612177688376,-5.553366510429705,-135.9985100154599,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17858,408.818282164568,-5.422289387781944,-134.2376181013704,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1786,408.7176733436784,-5.369807211221503,-132.47142671596987,0,0,0,0,0,0,0,0,0,0
7,7,7,1.17862,408.6157635349592,-5.327590698959453,-130.700005585454,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17864,408.51299607023134,-5.295446833231641,-128.92342464252792,0,0,0,0,0,0,0,0,0,0
9,9,9,1.17866,408.4096677692988,-5.205111022977627,-127.14175402353314,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17868,408.3052139325725,-5.056436983570007,-125.35506406580716,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1787,408.197995165598,-4.98534200228284,-123.5634253047942,0,0,0,0,0,0,0,0,0,0
12,12,12,1.17872,408.08939359744966,-4.923589757283846,-121.7669084713084,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17874,407.9798212394369,-4.870997030753447,-119.96558448879078,0,0,0,0,0,0,0,0,0,0
14,14,14,1.17876,407.86953788827634,-4.759398914161641,-118.1595244703952,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17878,407.7569822216345,-4.724571125842724,-116.3487997163114,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1787999999999998,407.64389935102497,-4.630414445551891,-114.5334817108359,0,0,0,0,0,0,0,0,0,0
17,17,17,1.17882,407.5291722929098,-4.612636434799971,-112.71364211959876,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17884,407.4140782793341,-4.535206160092019,-110.88935278678385,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17886,407.2974793002262,-4.465872810348856,-109.06068573217736,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17888,407.1797438412012,-4.404468284164024,-107.22771314845656,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1788999999999998,407.06130157457926,-4.282978526961728,-105.39050739822392,0,0,0,0,0,0,0,0,0,0
22,22,22,1.17892,406.9411214373476,-4.23692966887092,-103.54914101120004,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17894,406.8203793951185,-4.130495944717193,-101.70368668141022,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17896,406.6976996706196,-4.0991214676890255,-99.85421726419808,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17898,406.5745955122376,-4.0070712425951776,-98.00080577348297,0,0,0,0,0,0,0,0,0,0
26,26,26,1.179,406.4506070768177,-3.8542357211701455,-96.14352537874336,0,0,0,0,0,0,0,0,0,0
27,27,27,1.17902,406.32426728755416,-3.843665211274856,-94.28244940226269,0,0,0,0,0,0,0,0,0,0
28,28,28,1.17904,406.1973669776728,-3.8396946410592703,-92.41765131611704,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17906,406.0702700950064,-3.7744853139181305,-90.549204739308,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17908,405.9425496152463,-3.64793571709029,-88.67718343499166,0,0,0,0,0,0,0,0,0,0
