,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.147393448555712,411.7922684900883,9.489630670233488,228.1355241683224,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1474,411.79584810096287,9.383703934805006,226.80181027764968,0,0,0,0,0,0,0,0,0,0
2,2,2,1.14742,411.7972546536162,9.233141957038187,225.45914263986617,0,0,0,0,0,0,0,0,0,0
3,3,3,1.14744,411.793803373831,9.174943599497633,224.1075742611669,0,0,0,0,0,0,0,0,0,0
4,4,4,1.14746,411.7876928208127,9.208874998852808,222.7471584991817,0,0,0,0,0,0,0,0,0,0
5,5,5,1.14748,411.7817725586569,9.197418101412389,221.3779490607709,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1475,411.7752976347147,9.140290939858208,220.0000000000033,0,0,0,0,0,0,0,0,0,0
7,7,7,1.14752,411.7675188902021,9.037226843870286,218.61336571593608,0,0,0,0,0,0,0,0,0,0
8,8,8,1.14754,411.7576832127414,8.887974522679635,217.2181009505039,0,0,0,0,0,0,0,0,0,0
9,9,9,1.14756,411.7422723166884,8.898138302493827,215.8142607863957,0,0,0,0,0,0,0,0,0,0
10,10,10,1.14758,411.7266646253949,8.861637864387538,214.40190064479228,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1476,411.7097380728273,8.846817271935969,212.98107628327887,0,0,0,0,0,0,0,0,0,0
12,12,12,1.14762,411.6922167486185,8.784799364994203,211.5518437935561,0,0,0,0,0,0,0,0,0,0
13,13,13,1.14764,411.6733552972742,8.675329149009505,210.11425959926208,0,0,0,0,0,0,0,0,0,0
14,14,14,1.14766,411.6512433503993,8.586762766132756,208.6683804537853,0,0,0,0,0,0,0,0,0,0
15,15,15,1.14768,411.6267634567845,8.518871076786528,207.2142634379326,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1477,411.5996284479296,8.53999715866518,205.75196595778016,0,0,0,0,0,0,0,0,0,0
17,17,17,1.14772,411.5724609914878,8.512696633649988,204.28154574231564,0,0,0,0,0,0,0,0,0,0
18,18,18,1.14774,411.544525572815,8.436714469102615,202.80306084118448,0,0,0,0,0,0,0,0,0,0
19,19,19,1.14776,411.5150832002744,8.311809901854419,201.316569622506,0,0,0,0,0,0,0,0,0,0
20,20,20,1.14778,411.4822872246712,8.20632524042864,199.82213077032745,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1478,411.4461114283088,8.188604624539174,198.31980328260352,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1478199999999998,411.40897069257335,8.18983301977041,196.80964646862387,0,0,0,0,0,0,0,0,0,0
23,23,23,1.14784,411.371503254099,8.141193365343767,195.2917199467801,0,0,0,0,0,0,0,0,0,0
24,24,24,1.14786,411.33298228986393,8.042447371987407,193.7660836422395,0,0,0,0,0,0,0,0,0,0
25,25,25,1.14788,411.2926778861223,7.893370447288168,192.2327977844836,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1479,411.2482530754452,7.830816621813437,190.69192290504031,0,0,0,0,0,0,0,0,0,0
27,27,27,1.14792,411.20143204429615,7.854547131823209,189.1435198349836,0,0,0,0,0,0,0,0,0,0
28,28,28,1.14794,411.1546078318822,7.827257104371607,187.58764970264343,0,0,0,0,0,0,0,0,0,0
29,29,29,1.14796,411.10706775592587,7.748713374826152,186.0243739310946,0,0,0,0,0,0,0,0,0,0
30,30,30,1.14798,411.0580962451858,7.6186958218399745,184.4537542357735,0,0,0,0,0,0,0,0,0,0
31,31,31,1.148,411.0059747158565,7.505487937077738,182.87585262208484,0,0,0,0,0,0,0,0,0,0
