,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1734658879030233,390.2709407346639,-11.327112746230494,-275.4193477912086,0,0,0,0,0,0,0,0,0,0
1,1,1,1.17348,390.36466155845335,-11.414323404616788,-276.32321445299425,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1735,390.46177618759447,-11.46419918127928,-277.21617234742257,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17352,390.56079660116296,-11.47627728510238,-278.0981862220287,0,0,0,0,0,0,0,0,0,0
4,4,4,1.17354,390.66032960589456,-11.51522214030084,-278.96922125643107,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17356,390.7609487846655,-11.58064569646566,-279.8292430636422,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1735799999999998,390.8647239226099,-11.607018135386136,-280.6782176914817,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1736,390.9693113117355,-11.659019598789872,-281.5161116238924,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17362,391.0760625595698,-11.671087551082042,-282.34289178224145,0,0,0,0,0,0,0,0,0,0
9,9,9,1.17364,391.1833090233,-11.707960035424858,-283.15852552667883,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17366,391.29158732842,-11.769244326961232,-283.96298065736613,0,0,0,0,0,0,0,0,0,0
11,11,11,1.17368,391.4020348891822,-11.789316481427235,-284.7562254158068,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1737,391.51446401139896,-11.76772724573731,-285.53822848604165,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17372,391.62663025271337,-11.76928639316558,-286.30895899593565,0,0,0,0,0,0,0,0,0,0
14,14,14,1.17374,391.7390415210381,-11.793615796124106,-287.06838651837506,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17376,391.85219702216745,-11.84032410104493,-287.81648107244763,0,0,0,0,0,0,0,0,0,0
16,16,16,1.17378,391.9665869731001,-11.909006959704154,-288.55321312467487,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1738,392.0826923206623,-11.99924726747546,-289.2785535901235,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17382,392.2033539258719,-11.979914395486311,-289.9924738336008,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17384,392.32376933174777,-11.981216628073309,-290.6949456707705,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17386,392.4443969794618,-12.002770516423732,-291.38594136921563,0,0,0,0,0,0,0,0,0,0
21,21,21,1.17388,392.5656864037222,-12.044180529697336,-292.0654336496468,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1739,392.6880779679348,-12.105039294153558,-292.7333956868412,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17392,392.8133735343444,-12.119475280298827,-293.3898011108139,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17394,392.9397826923335,-12.087006919155073,-294.0346240078084,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17396,393.0642517242413,-12.13818379219746,-294.6678389213092,0,0,0,0,0,0,0,0,0,0
26,26,26,1.17398,393.1914014955072,-12.141646978279349,-295.2894208530872,0,0,0,0,0,0,0,0,0,0
27,27,27,1.174,393.31877997596206,-12.16245357590115,-295.8993452641409,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1740199999999998,393.44677662878286,-12.200202563829375,-296.4975880757044,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17404,393.57577153881846,-12.254482539905538,-297.0841256701812,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17406,393.706135183127,-12.324871974627316,-297.65893489206087,0,0,0,0,0,0,0,0,0,0
31,31,31,1.17408,393.83822820742665,-12.41093947040222,-298.22199304886976,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1741,393.9740015916349,-12.446599787543713,-298.77327791202595,0,0,0,0,0,0,0,0,0,0
33,33,33,1.17412,394.1115522528759,-12.431339683508105,-299.31276771775686,0,0,0,0,0,0,0,0,0,0
34,34,34,1.17414,394.2488655220124,-12.430385457108954,-299.840441167919,0,0,0,0,0,0,0,0,0,0
