,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1098678534355289,400.26201038768687,0.5807945327399419,13.679668032189507,0,0,0,0,0,0,0,0,0,0
1,1,1,1.10988,400.11106908266606,0.470478940656678,11.72643285003779,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1099,399.9599555108862,0.4286170188759815,9.772734728413694,0,0,0,0,0,0,0,0,0,0
3,3,3,1.10992,399.80883144975513,0.3218003319754118,7.818650795938447,0,0,0,0,0,0,0,0,0,0
4,4,4,1.10994,399.65761756179137,0.2166484614778088,5.864258196535128,0,0,0,0,0,0,0,0,0,0
5,5,5,1.10996,399.5063474858133,0.1796885528153705,3.909634086224063,0,0,0,0,0,0,0,0,0,0
6,6,6,1.10998,399.35509897318127,0.1442315775328673,1.9548556303066904,0,0,0,0,0,0,0,0,0,0
7,7,7,1.11,399.203887087997,0.0436866697174151,1.8598815560528056e-11,0,0,0,0,0,0,0,0,0,0
8,8,8,1.11002,399.05270212972727,0.0110946953828129,-1.954855630304864,0,0,0,0,0,0,0,0,0,0
9,9,9,1.11004,398.9015744279951,-0.0866367411702021,-3.9096340862399206,0,0,0,0,0,0,0,0,0,0
10,10,10,1.11006,398.75052321338046,-0.1830215602816316,-5.864258196533301,0,0,0,0,0,0,0,0,0,0
11,11,11,1.11008,398.5995614593546,-0.2781031424440085,-7.8186507959366205,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1101,398.448690669824,-0.4383343396164212,-9.772734728394193,0,0,0,0,0,0,0,0,0,0
13,13,13,1.11012,398.2980828823984,-0.530916200538836,-11.726432850035966,0,0,0,0,0,0,0,0,0,0
14,14,14,1.11014,398.1477000263539,-0.5559539806496813,-13.679668032170014,0,0,0,0,0,0,0,0,0,0
15,15,15,1.11016,397.99742174666295,-0.6462224550985975,-15.632363164451164,0,0,0,0,0,0,0,0,0,0
16,16,16,1.11018,397.8474230538369,-0.7353744750764718,-17.58444115778381,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1102,397.69769133303976,-0.823436577100782,-19.535824947488944,0,0,0,0,0,0,0,0,0,0
