,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1528246211656978,388.0820027504594,-9.884191097812456,-240.9688010031481,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15284,388.1213923680907,-9.91503904138157,-242.20062782788685,0,0,0,0,0,0,0,0,0,0
2,2,2,1.15286,388.1617257803495,-9.985959783293536,-243.42289298656388,0,0,0,0,0,0,0,0,0,0
3,3,3,1.15288,388.2037520735885,-10.096601484088874,-244.6355482262216,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1529,388.249329787526,-10.181900239772364,-245.83854567332943,0,0,0,0,0,0,0,0,0,0
5,5,5,1.15292,388.2973795460829,-10.241451932366818,-247.0318378355862,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15294,388.3489984202724,-10.21016231456682,-248.2153776038716,0,0,0,0,0,0,0,0,0,0
7,7,7,1.15296,388.4003639740656,-10.217065193475708,-249.3891182540832,0,0,0,0,0,0,0,0,0,0
8,8,8,1.15298,388.45221363330165,-10.261826120819546,-250.55301344889688,0,0,0,0,0,0,0,0,0,0
9,9,9,1.153,388.5052778928234,-10.344093492977509,-251.70701723978664,0,0,0,0,0,0,0,0,0,0
10,10,10,1.15302,388.560279988057,-10.463498717387576,-252.85108406860627,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1530399999999998,388.61910067990726,-10.554900273749393,-253.9851687695774,0,0,0,0,0,0,0,0,0,0
12,12,12,1.15306,388.68196219763934,-10.553107163828455,-255.109226570988,0,0,0,0,0,0,0,0,0,0
13,13,13,1.15308,388.7458609106429,-10.522460479529872,-256.2232130969403,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1531,388.8094806383246,-10.52737834784856,-257.32708436917403,0,0,0,0,0,0,0,0,0,0
15,15,15,1.15312,388.8735292182053,-10.567517192554243,-258.4207968087215,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15314,388.9387071801789,-10.642516538705006,-259.504307237708,0,0,0,0,0,0,0,0,0,0
17,17,17,1.15316,389.00570741315823,-10.751999192390755,-260.5775728809776,0,0,0,0,0,0,0,0,0,0
18,18,18,1.15318,389.0764150789736,-10.830739555993937,-261.6405513678501,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1532,389.14956875491634,-10.87829861736194,-262.6932007337647,0,0,0,0,0,0,0,0,0,0
20,20,20,1.15322,389.2239992325266,-10.959119493431407,-263.7354794219075,0,0,0,0,0,0,0,0,0,0
21,21,21,1.15324,389.3025843678308,-10.943078470136308,-264.76734628491965,0,0,0,0,0,0,0,0,0,0
22,22,22,1.15326,389.3811456998014,-10.959479230522422,-265.78876058644545,0,0,0,0,0,0,0,0,0,0
23,23,23,1.15328,389.4603479154448,-11.007962232465394,-266.79968200280666,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1533,389.54084787462295,-11.088151657678267,-267.8000706245657,0,0,0,0,0,0,0,0,0,0
25,25,25,1.15332,389.6245351607961,-11.134732896574072,-268.78988695807465,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15334,389.7100424686948,-11.14726397458096,-269.7690919270974,0,0,0,0,0,0,0,0,0,0
27,27,27,1.15336,389.7960994349044,-11.190283242175182,-270.7376468742807,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1533799999999998,389.883339271206,-11.263411988808514,-271.69551356274263,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1534,389.97463534544494,-11.236295122725108,-272.6426541775549,0,0,0,0,0,0,0,0,0,0
30,30,30,1.15342,390.0656341474436,-11.238446065821368,-273.5790313272107,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15344,390.1569526705762,-11.269502231807396,-274.50460804516047,0,0,0,0,0,0,0,0,0,0
32,32,32,1.15346,390.2491998200916,-11.329085543526997,-275.4193477912035,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1534799999999998,390.3429760898387,-11.416802641236396,-276.32321445298925,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1535,390.4401573218376,-11.467186996168907,-277.2161723474176,0,0,0,0,0,0,0,0,0,0
35,35,35,1.15352,390.53925568765686,-11.479775532116076,-278.0981862220238,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15354,390.6388775737608,-11.519228795900805,-278.969221256434,0,0,0,0,0,0,0,0,0,0
37,37,37,1.15356,390.7395965125826,-11.585158479252335,-279.8292430636451,0,0,0,0,0,0,0,0,0,0
38,38,38,1.15358,390.843482993617,-11.612038055993404,-280.67821769149214,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1536,390.9489856782014,-11.599400619955196,-281.51611162389526,0,0,0,0,0,0,0,0,0,0
40,40,40,1.15362,391.05444958624247,-11.611977399588552,-282.34289178224424,0,0,0,0,0,0,0,0,0,0
41,41,41,1.15364,391.16042063275415,-11.649389416759147,-283.1585255266816,0,0,0,0,0,0,0,0,0,0
42,42,42,1.15366,391.2674361053161,-11.711243649657607,-283.96298065736886,0,0,0,0,0,0,0,0,0,0
43,43,43,1.15368,391.3760243634576,-11.797133259464871,-284.7562254158095,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1537,391.48864319507993,-11.776173934630462,-285.5382284860443,0,0,0,0,0,0,0,0,0,0
45,45,45,1.15372,391.6010129527888,-11.778358151962877,-286.3089589959384,0,0,0,0,0,0,0,0,0,0
46,46,46,1.15374,391.7136414285008,-11.803307449751268,-287.0683865183776,0,0,0,0,0,0,0,0,0,0
47,47,47,1.15376,391.8270277046991,-11.850630143246375,-287.81648107245013,0,0,0,0,0,0,0,0,0,0
48,48,48,1.15378,391.9416618678271,-11.91992155616165,-288.55321312467737,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1538,392.0580247269869,-12.010764259101522,-289.278553590126,0,0,0,0,0,0,0,0,0,0
50,50,50,1.1538199999999998,392.1789606701252,-11.992035474141185,-289.99247383360324,0,0,0,0,0,0,0,0,0,0
51,51,51,1.15384,392.2996637759808,-11.99393480957051,-290.6949456707666,0,0,0,0,0,0,0,0,0,0
52,52,52,1.15386,392.42059232040623,-12.016078489623014,-291.385941369218,0,0,0,0,0,0,0,0,0,0
53,53,53,1.15388,392.54219566557,-12.058070660699991,-292.065433649643,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1539,392.6649139952145,-12.119503630674195,-292.7333956868376,0,0,0,0,0,0,0,0,0,0
55,55,55,1.15392,392.7898113829655,-12.13451020916146,-293.38980111081617,0,0,0,0,0,0,0,0,0,0
56,56,56,1.15394,392.9165777475732,-12.102625186759097,-294.03462400780484,0,0,0,0,0,0,0,0,0,0
57,57,57,1.15396,393.04277879145326,-12.088881565747906,-294.6678389213057,0,0,0,0,0,0,0,0,0,0
58,58,58,1.15398,393.1688226528975,-12.092899511730389,-295.2894208530838,0,0,0,0,0,0,0,0,0,0
59,59,59,1.154,393.2951085605056,-12.114288304198253,-295.8993452641375,0,0,0,0,0,0,0,0,0,0
60,60,60,1.15402,393.42202659193583,-12.152646578523772,-296.4975880757064,0,0,0,0,0,0,0,0,0,0
61,61,61,1.15404,393.5499574383073,-12.207562573923514,-297.084125670178,0,0,0,0,0,0,0,0,0,0
62,62,62,1.15406,393.6792721743989,-12.278614387250071,-297.6589348920577,0,0,0,0,0,0,0,0,0,0
63,63,63,1.15408,393.8103320347635,-12.365370232464905,-298.22199304886664,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1541,393.9434881958866,-12.467388705641111,-298.7732779120229,0,0,0,0,0,0,0,0,0,0
65,65,65,1.15412,394.08153793017175,-12.452893628984336,-299.3127677177587,0,0,0,0,0,0,0,0,0,0
