,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1946867055526442,398.169657991773,-12.902094864471833,-309.55610886460784,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1947,398.3237084280143,-12.868492266771892,-309.74619115538366,0,0,0,0,0,0,0,0,0,0
2,2,2,1.19472,398.47693265866286,-12.837029895223075,-309.92404519690643,0,0,0,0,0,0,0,0,0,0
3,3,3,1.19474,398.6285235973601,-12.873741461177652,-310.08966396779493,0,0,0,0,0,0,0,0,0,0
4,4,4,1.19476,398.7817951713861,-12.845394133282456,-310.24304092971306,0,0,0,0,0,0,0,0,0,0
5,5,5,1.19478,398.93271319762255,-12.88445208884592,-310.38417002759354,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1948,399.08614224633214,-12.85760157651824,-310.51304568990315,0,0,0,0,0,0,0,0,0,0
7,7,7,1.19482,399.2388808789584,-12.830864420531116,-310.62966282885577,0,0,0,0,0,0,0,0,0,0
8,8,8,1.19484,399.390076873497,-12.870397544223644,-310.73401684060093,0,0,0,0,0,0,0,0,0,0
9,9,9,1.19486,399.54299338114913,-12.84271171875467,-310.826103605424,0,0,0,0,0,0,0,0,0,0
10,10,10,1.19488,399.6943341282122,-12.880524907664492,-310.9059194878954,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1949,399.84734585152495,-12.850247403425456,-310.97346133702183,0,0,0,0,0,0,0,0,0,0
12,12,12,1.19492,399.9979253189138,-12.884698946368529,-311.028726486367,0,0,0,0,0,0,0,0,0,0
13,13,13,1.19494,400.1508726530976,-12.850212861422976,-311.07171275415647,0,0,0,0,0,0,0,0,0,0
14,14,14,1.19496,400.3020650165951,-12.879692246764067,-311.1024184433669,0,0,0,0,0,0,0,0,0,0
15,15,15,1.19498,400.4530711966861,-12.906073609239767,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1949999999999998,400.6062428493152,-12.862205562958716,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
17,17,17,1.19502,400.75742303703214,-12.88114858569741,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
18,18,18,1.19504,400.9081551933477,-12.895769800735794,-311.102418443367,0,0,0,0,0,0,0,0,0,0
19,19,19,1.19506,401.0591189916572,-12.905674118169465,-311.0717127541566,0,0,0,0,0,0,0,0,0,0
20,20,20,1.19508,401.2101987336488,-12.910448022156952,-311.02872648636713,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1951,401.3612690922782,-12.909681189653226,-310.973461337022,0,0,0,0,0,0,0,0,0,0
22,22,22,1.19512,401.51219519348336,-12.902966754020085,-310.9059194878957,0,0,0,0,0,0,0,0,0,0
23,23,23,1.19514,401.6628327040318,-12.88990156642362,-310.82610360542424,0,0,0,0,0,0,0,0,0,0
24,24,24,1.19516,401.81381267886087,-12.87008751448843,-310.73401684060127,0,0,0,0,0,0,0,0,0,0
25,25,25,1.19518,401.9625455137038,-12.91008375740531,-310.62966282885606,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1952,402.1137143444324,-12.87556607107803,-310.51304568990463,0,0,0,0,0,0,0,0,0,0
27,27,27,1.19522,402.2622823319903,-12.900091911515473,-310.38417002759394,0,0,0,0,0,0,0,0,0,0
28,28,28,1.19524,402.41126986021294,-12.916297041550516,-310.24304092971346,0,0,0,0,0,0,0,0,0,0
29,29,29,1.19526,402.5604777876188,-12.92376552492261,-310.08966396779687,0,0,0,0,0,0,0,0,0,0
30,30,30,1.19528,402.7096974079895,-12.922086885154988,-309.9240451969069,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1953,402.8587105843965,-12.910856365027607,-309.7461911553843,0,0,0,0,0,0,0,0,0,0
32,32,32,1.19532,403.0072898891869,-12.889675182504927,-309.5561088646102,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1953399999999998,403.1551987498504,-12.858150782967288,-309.3538058287016,0,0,0,0,0,0,0,0,0,0
34,34,34,1.19536,403.302191600664,-12.81589708759461,-309.1392900342335,0,0,0,0,0,0,0,0,0,0
35,35,35,1.19538,403.4480140400333,-12.762534737755969,-308.91256994992995,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1954,403.5924029934201,-12.69769133525918,-308.67365452630565,0,0,0,0,0,0,0,0,0,0
37,37,37,1.19542,403.7350868817711,-12.62100167831813,-308.422553195337,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1954399999999998,403.8757857953333,-12.532107993097735,-308.15927587007207,0,0,0,0,0,0,0,0,0,0
39,39,39,1.19546,404.0121742468133,-12.565296729034966,-307.8838329442467,0,0,0,0,0,0,0,0,0,0
40,40,40,1.19548,404.1491277391111,-12.58563630657301,-307.5962352918808,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1955,404.2863453922823,-12.592712276739906,-307.29649426683187,0,0,0,0,0,0,0,0,0,0
42,42,42,1.19552,404.4235169907409,-12.58611835079596,-306.98462170236803,0,0,0,0,0,0,0,0,0,0
43,43,43,1.19554,404.5603231775677,-12.565456649596886,-306.6606299106784,0,0,0,0,0,0,0,0,0,0
44,44,44,1.19556,404.6948298730493,-12.59776919095004,-306.3245316824098,0,0,0,0,0,0,0,0,0,0
