,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1468183720837697,410.92786750964825,10.981565404631784,262.69320073376105,0,0,0,0,0,0,0,0,0,0
1,1,1,1.14682,410.9841074774024,10.95207313713978,261.64055136785606,0,0,0,0,0,0,0,0,0,0
2,2,2,1.14684,411.0394048922621,10.886135171292612,260.57757288098355,0,0,0,0,0,0,0,0,0,0
3,3,3,1.14686,411.093050405225,10.78343995904726,259.50430723770427,0,0,0,0,0,0,0,0,0,0
4,4,4,1.14688,411.1443290558722,10.643692587550843,258.4207968087276,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1469,411.18999145541846,10.603650275492534,257.3270843691702,0,0,0,0,0,0,0,0,0,0
6,6,6,1.14692,411.2341035505357,10.594566930480566,256.2232130969465,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1469399999999998,411.2768404073376,10.616142581575136,255.10922657099425,0,0,0,0,0,0,0,0,0,0
8,8,8,1.14696,411.31961175624497,10.599532386288924,253.98516876958368,0,0,0,0,0,0,0,0,0,0
9,9,9,1.14698,411.3616972572378,10.544412953533335,252.8510840686127,0,0,0,0,0,0,0,0,0,0
10,10,10,1.147,411.4023709227944,10.45047736385752,251.7070172397827,0,0,0,0,0,0,0,0,0,0
11,11,11,1.14702,411.44090143061527,10.317435294007064,250.5530134489139,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1470399999999998,411.47410031209085,10.28214423842408,249.38911825408968,0,0,0,0,0,0,0,0,0,0
13,13,13,1.14706,411.5054799471519,10.275807010528649,248.21537760388884,0,0,0,0,0,0,0,0,0,0
14,14,14,1.14708,411.53595172067054,10.298133639534097,247.0318378356036,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1471,411.5664563052273,10.280235151385234,245.83854567333609,0,0,0,0,0,0,0,0,0,0
16,16,16,1.14712,411.596259627766,10.221799311542886,244.63554822623928,0,0,0,0,0,0,0,0,0,0
17,17,17,1.14714,411.6246223656362,10.122530237158562,243.4228929865597,0,0,0,0,0,0,0,0,0,0
18,18,18,1.14716,411.6508002468559,9.982148509619645,242.2006278278937,0,0,0,0,0,0,0,0,0,0
19,19,19,1.14718,411.67268511709307,9.86898889211358,240.96880100316616,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1472,411.6900107024766,9.920029292067785,239.72746114274625,0,0,0,0,0,0,0,0,0,0
21,21,21,1.14722,411.7078627868885,9.929188535459602,238.476657252662,0,0,0,0,0,0,0,0,0,0
22,22,22,1.14724,411.7255024817513,9.8961548184435,237.2164387124753,0,0,0,0,0,0,0,0,0,0
23,23,23,1.14726,411.7421858397119,9.82063236642674,235.94685527347943,0,0,0,0,0,0,0,0,0,0
24,24,24,1.14728,411.75716413915205,9.702341539229751,234.6679570566432,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1473,411.7696841704063,9.541018930649257,233.37979455066656,0,0,0,0,0,0,0,0,0,0
26,26,26,1.14732,411.7760154246458,9.542271434176545,232.082418610023,0,0,0,0,0,0,0,0,0,0
27,27,27,1.14734,411.7816040978458,9.568631421016766,230.7758804528697,0,0,0,0,0,0,0,0,0,0
28,28,28,1.14736,411.787270384467,9.551181456483954,229.4602316591196,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1473799999999998,411.79226849008825,9.489630670233732,228.1355241683224,0,0,0,0,0,0,0,0,0,0
30,30,30,1.1474,411.7958481009628,9.38370393480525,226.80181027764968,0,0,0,0,0,0,0,0,0,0
31,31,31,1.14742,411.79725465361616,9.233141957038436,225.45914263986617,0,0,0,0,0,0,0,0,0,0
32,32,32,1.14744,411.7938033738309,9.174943599497883,224.1075742611669,0,0,0,0,0,0,0,0,0,0
33,33,33,1.14746,411.7876928208127,9.20887499885306,222.7471584991817,0,0,0,0,0,0,0,0,0,0
34,34,34,1.14748,411.7817725586568,9.19741810141264,221.3779490607709,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1475,411.77529763471466,9.140290939858462,220.0000000000033,0,0,0,0,0,0,0,0,0,0
36,36,36,1.14752,411.767518890202,9.037226843870538,218.61336571593608,0,0,0,0,0,0,0,0,0,0
37,37,37,1.14754,411.75768321274137,8.887974522679894,217.2181009505039,0,0,0,0,0,0,0,0,0,0
38,38,38,1.14756,411.74227231668834,8.898138302494083,215.8142607863957,0,0,0,0,0,0,0,0,0,0
39,39,39,1.14758,411.7266646253948,8.861637864387797,214.40190064479228,0,0,0,0,0,0,0,0,0,0
40,40,40,1.1476,411.7097380728272,8.846817271936226,212.98107628327887,0,0,0,0,0,0,0,0,0,0
41,41,41,1.14762,411.6922167486185,8.784799364994463,211.5518437935561,0,0,0,0,0,0,0,0,0,0
42,42,42,1.14764,411.67335529727416,8.67532914900977,210.11425959926208,0,0,0,0,0,0,0,0,0,0
43,43,43,1.14766,411.6512433503992,8.58676276613302,208.6683804537853,0,0,0,0,0,0,0,0,0,0
44,44,44,1.14768,411.6267634567845,8.518871076786793,207.2142634379326,0,0,0,0,0,0,0,0,0,0
45,45,45,1.1477,411.5996284479296,8.539997158665447,205.75196595778016,0,0,0,0,0,0,0,0,0,0
46,46,46,1.14772,411.5724609914877,8.512696633650254,204.28154574231564,0,0,0,0,0,0,0,0,0,0
47,47,47,1.14774,411.54452557281496,8.436714469102883,202.80306084118448,0,0,0,0,0,0,0,0,0,0
48,48,48,1.14776,411.5150832002744,8.311809901854689,201.316569622506,0,0,0,0,0,0,0,0,0,0
49,49,49,1.14778,411.4822872246712,8.206325240428917,199.82213077032745,0,0,0,0,0,0,0,0,0,0
50,50,50,1.1478,411.4461114283087,8.188604624539453,198.31980328260352,0,0,0,0,0,0,0,0,0,0
51,51,51,1.1478199999999998,411.4089706925733,8.18983301977069,196.80964646862387,0,0,0,0,0,0,0,0,0,0
52,52,52,1.14784,411.37150325409897,8.14119336534405,195.2917199467801,0,0,0,0,0,0,0,0,0,0
53,53,53,1.14786,411.3329822898638,8.042447371987695,193.7660836422395,0,0,0,0,0,0,0,0,0,0
54,54,54,1.14788,411.2926778861221,7.89337044728846,192.2327977844836,0,0,0,0,0,0,0,0,0,0
55,55,55,1.1479,411.2482530754451,7.830816621813732,190.69192290504031,0,0,0,0,0,0,0,0,0,0
56,56,56,1.14792,411.20143204429615,7.8545471318235025,189.1435198349836,0,0,0,0,0,0,0,0,0,0
57,57,57,1.14794,411.15460783188206,7.827257104371901,187.58764970264343,0,0,0,0,0,0,0,0,0,0
58,58,58,1.14796,411.10706775592575,7.748713374826447,186.0243739310946,0,0,0,0,0,0,0,0,0,0
59,59,59,1.14798,411.05809624518577,7.6186958218402685,184.4537542357735,0,0,0,0,0,0,0,0,0,0
60,60,60,1.148,411.0059747158564,7.505487937078033,182.87585262208484,0,0,0,0,0,0,0,0,0,0
61,61,61,1.14802,410.9503024300464,7.545847086830254,181.29073138285395,0,0,0,0,0,0,0,0,0,0
62,62,62,1.14804,410.8948454726762,7.534060991231582,179.6984530959819,0,0,0,0,0,0,0,0,0,0
63,63,63,1.14806,410.8389071206959,7.4699038324859375,178.0990806218747,0,0,0,0,0,0,0,0,0,0
64,64,64,1.14808,410.78178798690976,7.353162172157964,176.4926771010045,0,0,0,0,0,0,0,0,0,0
