,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.153574548049472,390.7395965125826,-11.585158479252335,-279.8292430636451,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15358,390.843482993617,-11.612038055993404,-280.67821769149214,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1536,390.9489856782014,-11.599400619955196,-281.51611162389526,0,0,0,0,0,0,0,0,0,0
3,3,3,1.15362,391.05444958624247,-11.611977399588552,-282.34289178224424,0,0,0,0,0,0,0,0,0,0
4,4,4,1.15364,391.16042063275415,-11.649389416759147,-283.1585255266816,0,0,0,0,0,0,0,0,0,0
5,5,5,1.15366,391.2674361053161,-11.711243649657607,-283.96298065736886,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15368,391.3760243634576,-11.797133259464871,-284.7562254158095,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1537,391.48864319507993,-11.776173934630462,-285.5382284860443,0,0,0,0,0,0,0,0,0,0
8,8,8,1.15372,391.6010129527888,-11.778358151962877,-286.3089589959384,0,0,0,0,0,0,0,0,0,0
9,9,9,1.15374,391.7136414285008,-11.803307449751268,-287.0683865183776,0,0,0,0,0,0,0,0,0,0
10,10,10,1.15376,391.8270277046991,-11.850630143246375,-287.81648107245013,0,0,0,0,0,0,0,0,0,0
11,11,11,1.15378,391.9416618678271,-11.91992155616165,-288.55321312467737,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1538,392.0580247269869,-12.010764259101522,-289.278553590126,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1538199999999998,392.1789606701252,-11.992035474141185,-289.99247383360324,0,0,0,0,0,0,0,0,0,0
14,14,14,1.15384,392.2996637759808,-11.99393480957051,-290.6949456707666,0,0,0,0,0,0,0,0,0,0
15,15,15,1.15386,392.42059232040623,-12.016078489623014,-291.385941369218,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15388,392.54219566557,-12.058070660699991,-292.065433649643,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1539,392.6649139952145,-12.119503630674195,-292.7333956868376,0,0,0,0,0,0,0,0,0,0
18,18,18,1.15392,392.7898113829655,-12.13451020916146,-293.38980111081617,0,0,0,0,0,0,0,0,0,0
19,19,19,1.15394,392.9165777475732,-12.102625186759097,-294.03462400780484,0,0,0,0,0,0,0,0,0,0
20,20,20,1.15396,393.04277879145326,-12.088881565747906,-294.6678389213057,0,0,0,0,0,0,0,0,0,0
21,21,21,1.15398,393.1688226528975,-12.092899511730389,-295.2894208530838,0,0,0,0,0,0,0,0,0,0
22,22,22,1.154,393.2951085605056,-12.114288304198253,-295.8993452641375,0,0,0,0,0,0,0,0,0,0
23,23,23,1.15402,393.42202659193583,-12.152646578523772,-296.4975880757064,0,0,0,0,0,0,0,0,0,0
24,24,24,1.15404,393.5499574383073,-12.207562573923514,-297.084125670178,0,0,0,0,0,0,0,0,0,0
25,25,25,1.15406,393.6792721743989,-12.278614387250071,-297.6589348920577,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15408,393.8103320347635,-12.365370232464905,-298.22199304886664,0,0,0,0,0,0,0,0,0,0
27,27,27,1.1541,393.9434881958866,-12.467388705641111,-298.7732779120229,0,0,0,0,0,0,0,0,0,0
28,28,28,1.15412,394.08153793017175,-12.452893628984336,-299.3127677177587,0,0,0,0,0,0,0,0,0,0
29,29,29,1.15414,394.2193675508651,-12.452691506589758,-299.84044116792074,0,0,0,0,0,0,0,0,0,0
30,30,30,1.15416,394.3573017173742,-12.466388427424969,-300.3562774308701,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15418,394.4956557945915,-12.493581718326956,-300.8602561422926,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1542,394.63615422783727,-12.468104420743137,-301.35235740594874,0,0,0,0,0,0,0,0,0,0
33,33,33,1.15422,394.7761571053432,-12.45525803415924,-301.8325617945368,0,0,0,0,0,0,0,0,0,0
34,34,34,1.15424,394.91595284916025,-12.454653643633469,-302.30085035040094,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1542599999999998,395.0558206667802,-12.46589450325861,-302.75720458631537,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15428,395.1960303760528,-12.48857628967451,-303.2016064862002,0,0,0,0,0,0,0,0,0,0
