,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1236170717551155,390.89357390835255,11.666139834941644,281.516111623892,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1236199999999998,390.99909929334393,11.679977805923157,282.34289178224105,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12364,391.10515520686647,11.718648969701164,283.15852552667843,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12366,391.21227893335737,11.781759745645,283.96298065736573,0,0,0,0,0,0,0,0,0,0
4,4,4,1.12368,391.32268793559285,11.803700794555231,284.75622541580645,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1237,391.4347610373004,11.783992744809968,285.5382284860413,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12372,391.5466111971128,11.787440947395178,286.3089589959423,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12374,391.6587464997343,11.81366630202932,287.06838651837467,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12376,391.7716663061992,11.86227647850242,287.81648107244723,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12378,391.8858609671235,11.93286614852558,288.5532131246745,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1238,392.00181154126295,12.025017224511773,289.27855359012324,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12382,392.12118327289977,12.07296080019155,289.9924738336069,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12384,392.24226716389273,12.076210980956706,290.6949456707639,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12386,392.3636030750652,12.099695525616529,291.38594136921535,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12388,392.4856401855113,12.143017930362673,292.0654336496404,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1239,392.61056309281946,12.140353899125618,292.73339568683485,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12392,392.7355923989765,12.156659388819609,293.3898011108195,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12394,392.8621518283501,12.126077441248244,294.03462400780234,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1239599999999998,392.9871778250666,12.179124316199117,294.66783892130326,0,0,0,0,0,0,0,0,0,0
19,19,19,1.12398,393.1145596807398,12.184454677178646,295.28942085308694,0,0,0,0,0,0,0,0,0,0
20,20,20,1.124,393.2422110263517,12.207121874278416,295.8993452641406,0,0,0,0,0,0,0,0,0,0
