,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1949584901102686,400.1508726530973,-12.850212861423278,-311.07171275415647,0,0,0,0,0,0,0,0,0,0
1,1,1,1.19496,400.3020650165948,-12.87969224676438,-311.1024184433669,0,0,0,0,0,0,0,0,0,0
2,2,2,1.19498,400.45307119668576,-12.906073609240092,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1949999999999998,400.60624284931487,-12.862205562959048,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
4,4,4,1.19502,400.7574230370319,-12.881148585697751,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
5,5,5,1.19504,400.9081551933474,-12.895769800736144,-311.102418443367,0,0,0,0,0,0,0,0,0,0
6,6,6,1.19506,401.0591189916569,-12.90567411816982,-311.0717127541566,0,0,0,0,0,0,0,0,0,0
7,7,7,1.19508,401.21019873364855,-12.910448022157317,-311.02872648636713,0,0,0,0,0,0,0,0,0,0
8,8,8,1.1951,401.3612690922778,-12.909681189653597,-310.973461337022,0,0,0,0,0,0,0,0,0,0
9,9,9,1.19512,401.5121951934832,-12.902966754020458,-310.9059194878957,0,0,0,0,0,0,0,0,0,0
10,10,10,1.19514,401.66283270403153,-12.889901566424,-310.82610360542424,0,0,0,0,0,0,0,0,0,0
11,11,11,1.19516,401.8138126788606,-12.870087514488814,-310.73401684060127,0,0,0,0,0,0,0,0,0,0
12,12,12,1.19518,401.9625455137035,-12.9100837574057,-310.62966282885606,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1952,402.1137143444322,-12.875566071078415,-310.51304568990463,0,0,0,0,0,0,0,0,0,0
14,14,14,1.19522,402.26228233199015,-12.900091911515858,-310.38417002759394,0,0,0,0,0,0,0,0,0,0
15,15,15,1.19524,402.4112698602128,-12.916297041550909,-310.24304092971346,0,0,0,0,0,0,0,0,0,0
16,16,16,1.19526,402.5604777876187,-12.923765524923006,-310.08966396779687,0,0,0,0,0,0,0,0,0,0
17,17,17,1.19528,402.7096974079894,-12.922086885155384,-309.9240451969069,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1953,402.8587105843965,-12.910856365028009,-309.7461911553843,0,0,0,0,0,0,0,0,0,0
19,19,19,1.19532,403.0072898891868,-12.889675182505332,-309.5561088646102,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1953399999999998,403.15519874985023,-12.858150782967698,-309.3538058287016,0,0,0,0,0,0,0,0,0,0
21,21,21,1.19536,403.3021916006638,-12.815897087595022,-309.1392900342335,0,0,0,0,0,0,0,0,0,0
22,22,22,1.19538,403.4480140400332,-12.762534737756384,-308.91256994992995,0,0,0,0,0,0,0,0,0,0
