,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.171063108320266,391.9381738515871,-4.158861179463714,-101.70368668140073,0,0,0,0,0,0,0,0,0,0
1,1,1,1.17108,391.8225996785402,-4.247736589307361,-103.54914101119056,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1711,391.7083655678855,-4.333726458823152,-105.39050739821448,0,0,0,0,0,0,0,0,0,0
3,3,3,1.17112,391.5957030775802,-4.351456813019591,-107.22771314844712,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1711399999999998,391.4834860735376,-4.431357535615609,-109.06068573216794,0,0,0,0,0,0,0,0,0,0
5,5,5,1.17116,391.3728696806047,-4.508043108369197,-110.88935278677444,0,0,0,0,0,0,0,0,0,0
6,6,6,1.17118,391.26357396608,-4.581388431588222,-112.71364211958937,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1712,391.1552104211905,-4.716460681077891,-114.53348171082656,0,0,0,0,0,0,0,0,0,0
8,8,8,1.17122,391.0489734190923,-4.78274126649824,-116.34879971630208,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1712399999999998,390.9443251241006,-4.84530639416074,-118.1595244703859,0,0,0,0,0,0,0,0,0,0
10,10,10,1.17126,390.8409563426018,-4.90401848454812,-119.9655844887815,0,0,0,0,0,0,0,0,0,0
11,11,11,1.17128,390.7384446907545,-5.023862978056945,-121.76690847129916,0,0,0,0,0,0,0,0,0,0
12,12,12,1.1713,390.6380612421559,-5.0744499765696,-123.56342530478496,0,0,0,0,0,0,0,0,0,0
13,13,13,1.17132,390.5392084108984,-5.120772886403563,-125.35506406579796,0,0,0,0,0,0,0,0,0,0
14,14,14,1.17134,390.44154623244793,-5.162682330366772,-127.1417540235401,0,0,0,0,0,0,0,0,0,0
15,15,15,1.17136,390.34462689209295,-5.26508668618316,-128.92342464251877,0,0,0,0,0,0,0,0,0,0
16,16,16,1.17138,390.249575037982,-5.362756573657444,-130.7000055854449,0,0,0,0,0,0,0,0,0,0
17,17,17,1.1714,390.1560420484562,-5.455531482838812,-132.47142671596075,0,0,0,0,0,0,0,0,0,0
18,18,18,1.17142,390.06499865715074,-5.4782533784412095,-134.2376181013613,0,0,0,0,0,0,0,0,0,0
19,19,19,1.17144,389.9745378683148,-5.560777824485043,-135.9985100154668,0,0,0,0,0,0,0,0,0,0
20,20,20,1.17146,389.8852744467759,-5.70290378910525,-137.7540329412477,0,0,0,0,0,0,0,0,0,0
21,21,21,1.17148,389.7986542642512,-5.774497776559032,-139.5041175736808,0,0,0,0,0,0,0,0,0,0
22,22,22,1.1715,389.7144258814855,-5.775428339961466,-141.2486948224372,0,0,0,0,0,0,0,0,0,0
23,23,23,1.17152,389.630567459895,-5.835421506074009,-142.98769581456276,0,0,0,0,0,0,0,0,0,0
24,24,24,1.17154,389.5477219137112,-5.954269376937254,-144.72105189732306,0,0,0,0,0,0,0,0,0,0
25,25,25,1.17156,389.4671493640519,-6.066849428801449,-146.44869464072522,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1715799999999998,389.3897753784847,-6.0431868514443545,-148.1705558404078,0,0,0,0,0,0,0,0,0,0
27,27,27,1.1716,389.31249932252297,-6.0778014793099935,-149.88656752030107,0,0,0,0,0,0,0,0,0,0
28,28,28,1.17162,389.23599086487496,-6.170479691682894,-151.5966619351245,0,0,0,0,0,0,0,0,0,0
29,29,29,1.17164,389.16091689952265,-6.320997193785201,-153.30077157332522,0,0,0,0,0,0,0,0,0,0
30,30,30,1.17166,389.0897596583271,-6.334595834433912,-154.99882915954183,0,0,0,0,0,0,0,0,0,0
31,31,31,1.17168,389.019632351934,-6.340789373780203,-156.69076765739902,0,0,0,0,0,0,0,0,0,0
32,32,32,1.1717,388.9499587330049,-6.4042038744468295,-158.3765202720314,0,0,0,0,0,0,0,0,0,0
33,33,33,1.17172,388.881430688329,-6.524609943489836,-160.0560204528275,0,0,0,0,0,0,0,0,0,0
34,34,34,1.17174,388.81473699350767,-6.701766816165192,-161.72920189601112,0,0,0,0,0,0,0,0,0,0
35,35,35,1.17176,388.7530267063684,-6.676283804719177,-163.39599854721348,0,0,0,0,0,0,0,0,0,0
36,36,36,1.17178,388.6913789434209,-6.707117288181501,-165.05634460418702,0,0,0,0,0,0,0,0,0,0
37,37,37,1.1718,388.63050881281976,-6.794034402726204,-166.71017451928233,0,0,0,0,0,0,0,0,0,0
38,38,38,1.17182,388.57112811134647,-6.936790161565616,-168.3574230021412,0,0,0,0,0,0,0,0,0,0
39,39,39,1.17184,388.5156505321767,-7.005641115064273,-169.99802502222892,0,0,0,0,0,0,0,0,0,0
40,40,40,1.17186,388.462297505602,-7.000360975816697,-171.63191581135715,0,0,0,0,0,0,0,0,0,0
41,41,41,1.17188,388.4092666180799,-7.050208108184224,-173.25903086634483,0,0,0,0,0,0,0,0,0,0
42,42,42,1.1719,388.3572909851975,-7.154935209757348,-174.87930595144616,0,0,0,0,0,0,0,0,0,0
43,43,43,1.17192,388.3071000624802,-7.314282163059762,-176.49267710098994,0,0,0,0,0,0,0,0,0,0
44,44,44,1.17194,388.2615395681301,-7.333871936788979,-178.09908062186017,0,0,0,0,0,0,0,0,0,0
45,45,45,1.17196,388.2172035158924,-7.342874332301256,-179.6984530959675,0,0,0,0,0,0,0,0,0,0
46,46,46,1.17198,388.17338971269606,-7.4057414957815055,-181.29073138285395,0,0,0,0,0,0,0,0,0,0
47,47,47,1.172,388.13084683851673,-7.522212480290989,-182.8758526220705,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1720199999999998,388.09136604967154,-7.627342424074129,-184.45375423575928,0,0,0,0,0,0,0,0,0,0
49,49,49,1.17204,388.0554799597848,-7.591519257534961,-186.02437393108045,0,0,0,0,0,0,0,0,0,0
50,50,50,1.17206,388.01947490932514,-7.608505746487322,-187.58764970262936,0,0,0,0,0,0,0,0,0,0
51,51,51,1.17208,387.9841170514084,-7.678042700869766,-189.14351983499765,0,0,0,0,0,0,0,0,0,0
52,52,52,1.1721,387.9501683759263,-7.799856699046593,-190.6919229050263,0,0,0,0,0,0,0,0,0,0
53,53,53,1.17212,387.91838650474,-7.973660168305271,-192.2327977844975,0,0,0,0,0,0,0,0,0,0
54,54,54,1.17214,387.8924437083045,-7.940594941304862,-193.7660836422395,0,0,0,0,0,0,0,0,0,0
55,55,55,1.17216,387.8664034870515,-7.958947523154563,-195.2917199467663,0,0,0,0,0,0,0,0,0,0
56,56,56,1.17218,387.84104274681306,-8.028448519597822,-196.80964646862387,0,0,0,0,0,0,0,0,0,0
57,57,57,1.1722,387.8171339053533,-8.148813668591366,-198.31980328260352,0,0,0,0,0,0,0,0,0,0
58,58,58,1.17222,387.7954446695155,-8.319743929621131,-199.82213077034103,0,0,0,0,0,0,0,0,0,0
59,59,59,1.17224,387.77978701199896,-8.282446493772586,-201.31656962249244,0,0,0,0,0,0,0,0,0,0
60,60,60,1.17226,387.7639451790521,-8.295107596208586,-202.80306084118448,0,0,0,0,0,0,0,0,0,0
61,61,61,1.17228,387.74870413176257,-8.357449747558876,-204.2815457423023,0,0,0,0,0,0,0,0,0,0
62,62,62,1.1723,387.7348440400701,-8.469179988394588,-205.75196595776688,0,0,0,0,0,0,0,0,0,0
63,63,63,1.17232,387.7231400416273,-8.629989987408637,-207.2142634379326,0,0,0,0,0,0,0,0,0,0
64,64,64,1.17234,387.71751704475,-8.581120655665613,-208.66838045377216,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1723599999999998,387.71149666602025,-8.580694612373042,-210.11425959924887,0,0,0,0,0,0,0,0,0,0
66,66,66,1.17238,387.7058693022975,-8.628428934425784,-211.5518437935432,0,0,0,0,0,0,0,0,0,0
67,67,67,1.1724,387.7014202908818,-8.724024664088518,-212.98107628326608,0,0,0,0,0,0,0,0,0,0
68,68,68,1.17242,387.6989296499608,-8.86716691581017,-214.40190064479228,0,0,0,0,0,0,0,0,0,0
