,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1538526250461312,392.2996637759808,-11.99393480957051,-290.6949456707666,0,0,0,0,0,0,0,0,0,0
1,1,1,1.15386,392.42059232040623,-12.016078489623014,-291.385941369218,0,0,0,0,0,0,0,0,0,0
2,2,2,1.15388,392.54219566557,-12.058070660699991,-292.065433649643,0,0,0,0,0,0,0,0,0,0
3,3,3,1.1539,392.6649139952145,-12.119503630674195,-292.7333956868376,0,0,0,0,0,0,0,0,0,0
4,4,4,1.15392,392.7898113829655,-12.13451020916146,-293.38980111081617,0,0,0,0,0,0,0,0,0,0
5,5,5,1.15394,392.9165777475732,-12.102625186759097,-294.03462400780484,0,0,0,0,0,0,0,0,0,0
6,6,6,1.15396,393.04277879145326,-12.088881565747906,-294.6678389213057,0,0,0,0,0,0,0,0,0,0
7,7,7,1.15398,393.1688226528975,-12.092899511730389,-295.2894208530838,0,0,0,0,0,0,0,0,0,0
8,8,8,1.154,393.2951085605056,-12.114288304198253,-295.8993452641375,0,0,0,0,0,0,0,0,0,0
9,9,9,1.15402,393.42202659193583,-12.152646578523772,-296.4975880757064,0,0,0,0,0,0,0,0,0,0
10,10,10,1.15404,393.5499574383073,-12.207562573923514,-297.084125670178,0,0,0,0,0,0,0,0,0,0
11,11,11,1.15406,393.6792721743989,-12.278614387250071,-297.6589348920577,0,0,0,0,0,0,0,0,0,0
12,12,12,1.15408,393.8103320347635,-12.365370232464905,-298.22199304886664,0,0,0,0,0,0,0,0,0,0
13,13,13,1.1541,393.9434881958866,-12.467388705641111,-298.7732779120229,0,0,0,0,0,0,0,0,0,0
14,14,14,1.15412,394.08153793017175,-12.452893628984336,-299.3127677177587,0,0,0,0,0,0,0,0,0,0
15,15,15,1.15414,394.2193675508651,-12.452691506589758,-299.84044116792074,0,0,0,0,0,0,0,0,0,0
16,16,16,1.15416,394.3573017173742,-12.466388427424969,-300.3562774308701,0,0,0,0,0,0,0,0,0,0
17,17,17,1.15418,394.4956557945915,-12.493581718326956,-300.8602561422926,0,0,0,0,0,0,0,0,0,0
18,18,18,1.1542,394.63615422783727,-12.468104420743137,-301.35235740594874,0,0,0,0,0,0,0,0,0,0
19,19,19,1.15422,394.7761571053432,-12.45525803415924,-301.8325617945368,0,0,0,0,0,0,0,0,0,0
20,20,20,1.15424,394.91595284916025,-12.454653643633469,-302.30085035040094,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1542599999999998,395.0558206667802,-12.46589450325861,-302.75720458631537,0,0,0,0,0,0,0,0,0,0
22,22,22,1.15428,395.1960303760528,-12.48857628967451,-303.2016064862002,0,0,0,0,0,0,0,0,0,0
23,23,23,1.1543,395.3374893552577,-12.456415734960508,-303.6340385058212,0,0,0,0,0,0,0,0,0,0
24,24,24,1.15432,395.4776269423379,-12.500745517543884,-304.05448357351065,0,0,0,0,0,0,0,0,0,0
25,25,25,1.15434,395.6195077705552,-12.48938073804094,-304.4629250908095,0,0,0,0,0,0,0,0,0,0
26,26,26,1.15436,395.76118475890223,-12.487792403727545,-304.8593469331534,0,0,0,0,0,0,0,0,0,0
27,27,27,1.15438,395.90288140549865,-12.495581205261471,-305.2437334504797,0,0,0,0,0,0,0,0,0,0
28,28,28,1.1544,396.0448117367218,-12.512341735203174,-305.61606946787043,0,0,0,0,0,0,0,0,0,0
29,29,29,1.15442,396.18718017156937,-12.537662749183204,-305.97634028614044,0,0,0,0,0,0,0,0,0,0
30,30,30,1.15444,396.33018139221065,-12.571127430470934,-306.32453168240806,0,0,0,0,0,0,0,0,0,0
31,31,31,1.15446,396.4740002207921,-12.61231365778458,-306.66062991067963,0,0,0,0,0,0,0,0,0,0
32,32,32,1.15448,396.6188115025802,-12.66079427617954,-306.9846217023664,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1545,396.76477999549576,-12.7161373708513,-307.29649426683034,0,0,0,0,0,0,0,0,0,0
34,34,34,1.15452,396.9120602661148,-12.777906543686733,-307.5962352918792,0,0,0,0,0,0,0,0,0,0
35,35,35,1.15454,397.06079659218784,-12.845661192396248,-307.8838329442453,0,0,0,0,0,0,0,0,0,0
36,36,36,1.15456,397.2111228717381,-12.918956792058252,-308.1592758700708,0,0,0,0,0,0,0,0,0,0
37,37,37,1.15458,397.3648191830042,-12.93113648827078,-308.42255319533564,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1545999999999998,397.5180194162775,-12.947913161029206,-308.67365452630446,0,0,0,0,0,0,0,0,0,0
39,39,39,1.15462,397.673257426362,-12.902632803093557,-308.91256994992875,0,0,0,0,0,0,0,0,0,0
40,40,40,1.15464,397.8257664601522,-12.92738026226646,-309.1392900342324,0,0,0,0,0,0,0,0,0,0
41,41,41,1.15466,397.98048886921606,-12.889221388368524,-309.3538058286986,0,0,0,0,0,0,0,0,0,0
42,42,42,1.15468,398.1342866060064,-12.854001607667993,-309.55610886460744,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1546999999999998,398.2855862344306,-12.887699285901402,-309.74619115538326,0,0,0,0,0,0,0,0,0,0
44,44,44,1.15472,398.4392904476575,-12.857220456872856,-309.92404519690604,0,0,0,0,0,0,0,0,0,0
45,45,45,1.15474,398.5922376722777,-12.828481993615448,-310.08966396779465,0,0,0,0,0,0,0,0,0,0
46,46,46,1.15476,398.74361282071294,-12.867534927907826,-310.2430409297127,0,0,0,0,0,0,0,0,0,0
47,47,47,1.15478,398.89671774264366,-12.84110638645588,-310.38417002759326,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1548,399.0475102795614,-12.881697568311893,-310.5130456899051,0,0,0,0,0,0,0,0,0,0
49,49,49,1.15482,399.20084476400393,-12.855955344175188,-310.62966282885554,0,0,0,0,0,0,0,0,0,0
50,50,50,1.15484,399.3535102421208,-12.829919873267412,-310.7340168406007,0,0,0,0,0,0,0,0,0,0
51,51,51,1.15486,399.5046453044833,-12.869766628717402,-310.82610360542384,0,0,0,0,0,0,0,0,0,0
52,52,52,1.15488,399.6575030502337,-12.841967888626456,-310.9059194878953,0,0,0,0,0,0,0,0,0,0
53,53,53,1.1549,399.8087780036808,-12.87927978328038,-310.97346133702223,0,0,0,0,0,0,0,0,0,0
54,54,54,1.15492,399.96170684226297,-12.848074684717696,-311.0287264863669,0,0,0,0,0,0,0,0,0,0
55,55,55,1.15494,400.11296274211287,-12.881212037210371,-311.0717127541564,0,0,0,0,0,0,0,0,0,0
56,56,56,1.15496,400.2657641149023,-12.844965309870378,-311.10241844336684,0,0,0,0,0,0,0,0,0,0
57,57,57,1.15498,400.4167653666367,-12.87229832842573,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
58,58,58,1.155,400.567525313045,-12.896129720761726,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
59,59,59,1.15502,400.7187427141226,-12.916058730650272,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
60,60,60,1.1550399999999998,400.8719647872754,-12.864872302123372,-311.102418443367,0,0,0,0,0,0,0,0,0,0
61,61,61,1.15506,401.0230134176784,-12.875723975785805,-311.0717127541567,0,0,0,0,0,0,0,0,0,0
