,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.162405413092773,387.6903664467348,8.812022319241475,212.9810762832685,0,0,0,0,0,0,0,0,0,0
1,1,1,1.16242,387.6882303206031,8.955301785570613,214.4019006447947,0,0,0,0,0,0,0,0,0,0
2,2,2,1.16244,387.6907741292208,9.016583410971668,215.81426078638543,0,0,0,0,0,0,0,0,0,0
3,3,3,1.16246,387.6960663379958,8.995519055008154,217.2181009505063,0,0,0,0,0,0,0,0,0,0
4,4,4,1.16248,387.7013905949475,9.021008236517154,218.613365715926,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1625,387.7075342273743,9.092749429990937,219.99999999999315,0,0,0,0,0,0,0,0,0,0
6,6,6,1.16252,387.7152790091711,9.210424679564415,221.3779490607733,0,0,0,0,0,0,0,0,0,0
7,7,7,1.16254,387.7266897267667,9.309092558321058,222.7471584991717,0,0,0,0,0,0,0,0,0,0
8,8,8,1.16256,387.741875323616,9.32377761858684,224.10757426116925,0,0,0,0,0,0,0,0,0,0
9,9,9,1.16258,387.758099011598,9.318745231436113,225.45914263985628,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1626,387.77461643471935,9.358299093896674,226.80181027763985,0,0,0,0,0,0,0,0,0,0
11,11,11,1.16262,387.79220823560365,9.442122176725077,228.13552416831263,0,0,0,0,0,0,0,0,0,0
12,12,12,1.16264,387.81164904304273,9.569880700490105,229.4602316591099,0,0,0,0,0,0,0,0,0,0
13,13,13,1.16266,387.83505296732807,9.676599693278655,230.775880452872,0,0,0,0,0,0,0,0,0,0
14,14,14,1.16268,387.862907076322,9.632629381022072,232.0824186100135,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1626999999999998,387.89033737391264,9.631509062623282,233.3797945506571,0,0,0,0,0,0,0,0,0,0
16,16,16,1.16272,387.9181201885901,9.672927487694704,234.66795705663367,0,0,0,0,0,0,0,0,0,0
17,17,17,1.16274,387.9470257411005,9.75655628127188,235.9468552734701,0,0,0,0,0,0,0,0,0,0
18,18,18,1.16276,387.9778178367205,9.882050083481792,237.21643871247755,0,0,0,0,0,0,0,0,0,0
19,19,19,1.16278,388.01264782018944,9.984393072518836,238.4766572526527,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1628,388.051958853248,9.93385632343125,239.72746114275964,0,0,0,0,0,0,0,0,0,0
21,21,21,1.16282,388.0906849277847,9.9240540230524,240.96880100315715,0,0,0,0,0,0,0,0,0,0
22,22,22,1.16284,388.1295885115756,9.954668946968583,242.20062782788472,0,0,0,0,0,0,0,0,0,0
23,23,23,1.16286,388.1694256624279,10.025366592782444,243.42289298657283,0,0,0,0,0,0,0,0,0,0
24,24,24,1.16288,388.2109457074541,10.135795330634762,244.63554822623047,0,0,0,0,0,0,0,0,0,0
25,25,25,1.1629,388.25632341405606,10.220892763121348,245.83854567333816,0,0,0,0,0,0,0,0,0,0
26,26,26,1.16292,388.3044816563026,10.280245155132167,247.0318378355949,0,0,0,0,0,0,0,0,0,0
27,27,27,1.16294,388.35517239461217,10.313462781067742,248.2153776038802,0,0,0,0,0,0,0,0,0,0
28,28,28,1.16296,388.40727149608114,10.32015829520415,249.38911825408115,0,0,0,0,0,0,0,0,0,0
29,29,29,1.16298,388.4598444186566,10.364696098096966,250.5530134489054,0,0,0,0,0,0,0,0,0,0
30,30,30,1.163,388.5136214075955,10.446724812132093,251.70701723978468,0,0,0,0,0,0,0,0,0,0
31,31,31,1.16302,388.5693254534976,10.565876076004958,252.8510840686044,0,0,0,0,0,0,0,0,0,0
32,32,32,1.16304,388.6300237051439,10.59225028348428,253.98516876957547,0,0,0,0,0,0,0,0,0,0
33,33,33,1.16306,388.6915746625365,10.65493191178134,255.10922657098604,0,0,0,0,0,0,0,0,0,0
34,34,34,1.16308,388.7562038331022,10.623997128665934,256.2232130969384,0,0,0,0,0,0,0,0,0,0
35,35,35,1.1631,388.8205422893983,10.628610756224134,257.32708436917216,0,0,0,0,0,0,0,0,0,0
36,36,36,1.16312,388.885297604515,10.668429483125356,258.4207968087196,0,0,0,0,0,0,0,0,0,0
37,37,37,1.1631399999999998,388.9511700495916,10.743093105056118,259.5043072376964,0,0,0,0,0,0,0,0,0,0
38,38,38,1.16316,389.0188522605647,10.852224704337033,260.5775728809757,0,0,0,0,0,0,0,0,0,0
39,39,39,1.16318,389.09145019855407,10.865763614512511,261.6405513678483,0,0,0,0,0,0,0,0,0,0
40,40,40,1.1632,389.16463568933216,10.912932988711413,262.6932007337628,0,0,0,0,0,0,0,0,0,0
41,41,41,1.16322,389.2390874775173,10.993363435462047,263.73547942190567,0,0,0,0,0,0,0,0,0,0
42,42,42,1.16324,389.31702658303846,10.976925259664313,264.7673462849179,0,0,0,0,0,0,0,0,0,0
43,43,43,1.16326,389.3949289839492,10.992943482807307,265.78876058644374,0,0,0,0,0,0,0,0,0,0
44,44,44,1.16328,389.4734597291864,11.041058851728748,266.79968200280496,0,0,0,0,0,0,0,0,0,0
45,45,45,1.1633,389.553276046481,11.12089582880548,267.800070624564,0,0,0,0,0,0,0,0,0,0
46,46,46,1.16332,389.63661193793513,11.16714067599026,268.789886958073,0,0,0,0,0,0,0,0,0,0
47,47,47,1.16334,389.72210198566273,11.179339994416468,269.7690919270957,0,0,0,0,0,0,0,0,0,0
48,48,48,1.16336,389.8081323778409,11.222027863043092,270.73764687427905,0,0,0,0,0,0,0,0,0,0
49,49,49,1.16338,389.8953363666788,11.294825786975832,271.695513562741,0,0,0,0,0,0,0,0,0,0
50,50,50,1.1634,389.9854726004989,11.332356066010728,272.6426541775618,0,0,0,0,0,0,0,0,0,0
51,51,51,1.16342,390.07711554606885,11.334176603439372,273.5790313272091,0,0,0,0,0,0,0,0,0,0
52,52,52,1.16344,390.16906617058464,11.364887311988577,274.50460804516723,0,0,0,0,0,0,0,0,0,0
53,53,53,1.16346,390.26193312236495,11.424110402246235,275.41934779121016,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1634799999999998,390.35631664477455,11.51145280810684,276.32321445299584,0,0,0,0,0,0,0,0,0,0
55,55,55,1.1635,390.4553954337461,11.496386875500292,277.2161723474241,0,0,0,0,0,0,0,0,0,0
56,56,56,1.16352,390.5544047208795,11.508561045255632,278.0981862220302,0,0,0,0,0,0,0,0,0,0
57,57,57,1.16354,390.6539265280561,11.547602062559484,278.96922125643255,0,0,0,0,0,0,0,0,0,0
58,58,58,1.16356,390.7545344681932,11.613121880306169,279.8292430636436,0,0,0,0,0,0,0,0,0,0
59,59,59,1.1635799999999998,390.8567934325624,11.704717877708854,280.6782176914831,0,0,0,0,0,0,0,0,0,0
60,60,60,1.1636,390.962883509682,11.691683745234975,281.5161116238938,0,0,0,0,0,0,0,0,0,0
61,61,61,1.16362,391.06892164683273,11.703849752857176,282.3428917822428,0,0,0,0,0,0,0,0,0,0
62,62,62,1.16364,391.1754535167241,11.740837244891395,283.15852552668014,0,0,0,0,0,0,0,0,0,0
63,63,63,1.16366,391.28301617198713,11.802253527678188,283.9629806573675,0,0,0,0,0,0,0,0,0,0
64,64,64,1.16368,391.39479335993207,11.757260439684035,284.75622541580816,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1637,391.50483463719854,11.801051503752834,285.538228486043,0,0,0,0,0,0,0,0,0,0
66,66,66,1.16372,391.6170166435896,11.802789009050072,286.3089589959371,0,0,0,0,0,0,0,0,0,0
67,67,67,1.16374,391.7294457473988,11.827296208348043,287.0683865183764,0,0,0,0,0,0,0,0,0,0
68,68,68,1.16376,391.8426211693792,11.874181699585996,287.8164810724489,0,0,0,0,0,0,0,0,0,0
69,69,69,1.16378,391.9570331404792,11.943041085703468,288.55321312467606,0,0,0,0,0,0,0,0,0,0
70,70,70,1.1638,392.07316262045686,12.033457212918456,289.2785535901248,0,0,0,0,0,0,0,0,0,0
71,71,71,1.16382,392.1926757897402,12.079650206426598,289.99247383360205,0,0,0,0,0,0,0,0,0,0
72,72,72,1.16384,392.31386279558376,12.081135048236488,290.69494567076543,0,0,0,0,0,0,0,0,0,0
73,73,73,1.16386,392.43526218052784,12.102852352376791,291.3859413692168,0,0,0,0,0,0,0,0,0,0
74,74,74,1.16388,392.557323107011,12.144406593225566,292.0654336496418,0,0,0,0,0,0,0,0,0,0
75,75,75,1.1639,392.68223011950863,12.139962507766857,292.7333956868364,0,0,0,0,0,0,0,0,0,0
76,76,76,1.1639199999999998,392.8064630136389,12.154485124277612,293.3898011108091,0,0,0,0,0,0,0,0,0,0
77,77,77,1.16394,392.9329260770815,12.122132786936234,294.0346240078037,0,0,0,0,0,0,0,0,0,0
78,78,78,1.16396,393.0588118570744,12.107929510099057,294.6678389213046,0,0,0,0,0,0,0,0,0,0
79,79,79,1.16398,393.18452870330793,12.111495757195163,295.2894208530883,0,0,0,0,0,0,0,0,0,0
80,80,80,1.164,393.31047606247023,12.132441100152482,295.89934526413646,0,0,0,0,0,0,0,0,0,0
81,81,81,1.16402,393.437044236866,12.170364461223745,296.4975880757108,0,0,0,0,0,0,0,0,0,0
82,82,82,1.16404,393.5646141486894,12.224854360788395,297.08412567018223,0,0,0,0,0,0,0,0,0,0
83,83,83,1.16406,393.69355711008745,12.295489170985752,297.65893489206184,0,0,0,0,0,0,0,0,0,0
84,84,84,1.16408,393.8242345991344,12.3818373750326,298.2219930488708,0,0,0,0,0,0,0,0,0,0
85,85,85,1.1641,393.9569980418504,12.483457832074505,298.77327791202686,0,0,0,0,0,0,0,0,0,0
86,86,86,1.16412,394.093424036811,12.534233770374192,299.31276771775777,0,0,0,0,0,0,0,0,0,0
87,87,87,1.16414,394.2316017964128,12.533656273985583,299.8404411679199,0,0,0,0,0,0,0,0,0,0
88,88,88,1.16416,394.3698726581927,12.546969070999308,300.35627743087383,0,0,0,0,0,0,0,0,0,0
89,89,89,1.16418,394.5103570223604,12.508037877286526,300.86025614229175,0,0,0,0,0,0,0,0,0,0
90,90,90,1.1642,394.64823575757566,12.547894334126877,301.3523574059479,0,0,0,0,0,0,0,0,0,0
91,91,91,1.16422,394.788172252463,12.534664886204672,301.83256179453593,0,0,0,0,0,0,0,0,0,0
92,92,92,1.16424,394.92788985593694,12.533679203141196,302.30085035040014,0,0,0,0,0,0,0,0,0,0
93,93,93,1.16426,395.06766789971607,12.544540839730551,302.75720458631463,0,0,0,0,0,0,0,0,0,0
94,94,94,1.16428,395.2095797045285,12.500997307018269,303.2016064861994,0,0,0,0,0,0,0,0,0,0
95,95,95,1.1643,395.348751721008,12.534312827369677,303.63403850582046,0,0,0,0,0,0,0,0,0,0
96,96,96,1.16432,395.49057057247455,12.512385542672176,304.0544835735099,0,0,0,0,0,0,0,0,0,0
97,97,97,1.16434,395.6301400198119,12.56655940290616,304.4629250908088,0,0,0,0,0,0,0,0,0,0
98,98,98,1.1643599999999998,395.7728379030045,12.564625450669816,304.85934693314925,0,0,0,0,0,0,0,0,0,0
99,99,99,1.16438,395.915545770975,12.5720425150643,305.24373345047906,0,0,0,0,0,0,0,0,0,0
100,100,100,1.1644,396.0584770779009,12.588405448344355,305.6160694678698,0,0,0,0,0,0,0,0,0,0
101,101,101,1.16442,396.2018356770655,12.613303280420157,305.9763402861398,0,0,0,0,0,0,0,0,0,0
102,102,102,1.16444,396.3458156917381,12.646319483254274,306.3245316824075,0,0,0,0,0,0,0,0,0,0
103,103,103,1.16446,396.4906013923136,12.687032238491314,306.66062991067906,0,0,0,0,0,0,0,0,0,0
104,104,104,1.16448,396.6363670797778,12.735014708157507,306.98462170236587,0,0,0,0,0,0,0,0,0,0
105,105,105,1.1645,396.78327697556784,12.789835308266564,307.2964942668298,0,0,0,0,0,0,0,0,0,0
106,106,106,1.16452,396.9314851178854,12.851057985165667,307.5962352918787,0,0,0,0,0,0,0,0,0,0
107,107,107,1.16454,397.0811352645304,12.91824249445452,307.8838329442448,0,0,0,0,0,0,0,0,0,0
108,108,108,1.16456,397.2323608023022,12.990944682308504,308.1592758700727,0,0,0,0,0,0,0,0,0,0
109,109,109,1.16458,397.3870526559151,12.936291703784544,308.4225531953375,0,0,0,0,0,0,0,0,0,0
110,110,110,1.1646,397.53996712450544,12.952446970577538,308.67365452630406,0,0,0,0,0,0,0,0,0,0
111,111,111,1.16462,397.69373584221023,12.90655108384778,308.91256994993046,0,0,0,0,0,0,0,0,0,0
112,112,112,1.16464,397.84593080260873,12.930722859385831,309.139290034234,0,0,0,0,0,0,0,0,0,0
113,113,113,1.16466,397.99915483697055,12.891995200708108,309.35380582870016,0,0,0,0,0,0,0,0,0,0
114,114,114,1.16468,398.15018739737735,12.922587887496144,309.55610886460886,0,0,0,0,0,0,0,0,0,0
115,115,115,1.1646999999999998,398.3031699726299,12.889440093370496,309.7461911553846,0,0,0,0,0,0,0,0,0,0
116,116,116,1.16472,398.45408405938576,12.9248528529009,309.9240451969057,0,0,0,0,0,0,0,0,0,0
