,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1905284470161133,395.4762240778974,-2.0480280046067105,-50.6008106481918,0,0,0,0,0,0,0,0,0,0
1,1,1,1.19054,395.3341295602968,-2.1846183890304616,-52.52864040487172,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1905599999999998,395.1932522369215,-2.254226507606273,-54.45439642077192,0,0,0,0,0,0,0,0,0,0
3,3,3,1.19058,395.05305904246376,-2.322729985554204,-56.378002670359685,0,0,0,0,0,0,0,0,0,0
4,4,4,1.1906,394.9134228047342,-2.39009747444749,-58.29938321291923,0,0,0,0,0,0,0,0,0,0
5,5,5,1.19062,394.7742623041783,-2.5220948982931173,-60.21846219567145,0,0,0,0,0,0,0,0,0,0
6,6,6,1.19064,394.63647614544914,-2.5870829048599906,-62.135163856629326,0,0,0,0,0,0,0,0,0,0
7,7,7,1.19066,394.4991882527429,-2.7165806037536786,-64.04941252774525,0,0,0,0,0,0,0,0,0,0
8,8,8,1.19068,394.3630842232262,-2.7790302459466765,-65.96113263769008,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1907,394.22815211377696,-2.774455434352502,-67.8702487150447,0,0,0,0,0,0,0,0,0,0
10,10,10,1.19072,394.09341730923137,-2.8342300115361723,-69.7766853912443,0,0,0,0,0,0,0,0,0,0
11,11,11,1.19074,393.9592108807344,-2.9582435647788787,-71.68036740334696,0,0,0,0,0,0,0,0,0,0
12,12,12,1.19076,393.82616593380646,-3.080745868504008,-73.5812195972982,0,0,0,0,0,0,0,0,0,0
13,13,13,1.19078,393.6948495545256,-3.070451999809583,-75.47916693067381,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1908,393.5637119157866,-3.1241990786561926,-77.37413447578001,0,0,0,0,0,0,0,0,0,0
15,15,15,1.19082,393.4331212509298,-3.241866958026349,-79.26604742256,0,0,0,0,0,0,0,0,0,0
16,16,16,1.19084,393.3037741781309,-3.3577826649138087,-81.15483108149586,0,0,0,0,0,0,0,0,0,0
17,17,17,1.19086,393.1762693221094,-3.340822304658847,-83.04041088667701,0,0,0,0,0,0,0,0,0,0
18,18,18,1.19088,393.0489112759152,-3.3875485712485904,-84.92271239860726,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1908999999999998,392.9221047691832,-3.4978317506232326,-86.801661307263,0,0,0,0,0,0,0,0,0,0
20,20,20,1.19092,392.79625353605473,-3.671536859127612,-88.6771834349756,0,0,0,0,0,0,0,0,0,0
21,21,21,1.19094,392.6730087950055,-3.71219897589668,-90.54920473930888,0,0,0,0,0,0,0,0,0,0
22,22,22,1.19096,392.55044668885887,-3.7506816513801136,-92.41765131610104,0,0,0,0,0,0,0,0,0,0
23,23,23,1.19098,392.4284228712309,-3.852305218975276,-94.28244940224668,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1909999999999998,392.3079499593522,-3.951546377484733,-96.1435253787274,0,0,0,0,0,0,0,0,0,0
25,25,25,1.19102,392.1888023250451,-4.048305266846072,-98.00080577346704,0,0,0,0,0,0,0,0,0,0
26,26,26,1.19104,392.0712007081864,-4.077140496014716,-99.85421726418222,0,0,0,0,0,0,0,0,0,0
27,27,27,1.19106,391.954103013874,-4.168653875094096,-101.70368668139436,0,0,0,0,0,0,0,0,0,0
28,28,28,1.19108,391.838597931578,-4.257391178030366,-103.54914101118422,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1911,391.7244332579644,-4.3432397303454415,-105.39050739820816,0,0,0,0,0,0,0,0,0,0
30,30,30,1.19112,391.6118419019019,-4.3608228573527565,-107.2277131484408,0,0,0,0,0,0,0,0,0,0
31,31,31,1.19114,391.49969479834726,-4.44057575399856,-109.06068573216166,0,0,0,0,0,0,0,0,0,0
32,32,32,1.19116,391.3891484417662,-4.517110215401604,-110.88935278676816,0,0,0,0,0,0,0,0,0,0
33,33,33,1.19118,391.27992282611706,-4.5903011178505535,-112.71364211958311,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1912,391.17162804096495,-4.725218335694569,-114.53348171082033,0,0,0,0,0,0,0,0,0,0
35,35,35,1.19122,391.0654610606098,-4.791337824307228,-116.34879971629586,0,0,0,0,0,0,0,0,0,0
36,36,36,1.19124,390.96088262041775,-4.853738478035286,-118.15952447037972,0,0,0,0,0,0,0,0,0,0
37,37,37,1.19126,390.85758344669824,-4.912282696301413,-119.96558448879162,0,0,0,0,0,0,0,0,0,0
38,38,38,1.19128,390.7551398474839,-5.031958668629044,-121.76690847129298,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1913,390.6548252921965,-5.08237095125243,-123.56342530479502,0,0,0,0,0,0,0,0,0,0
40,40,40,1.19132,390.55604085743073,-5.128515689771944,-125.35506406580802,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1913399999999998,390.4584464917722,-5.170243490007404,-127.14175402353398,0,0,0,0,0,0,0,0,0,0
42,42,42,1.19136,390.3615931741911,-5.272465529550681,-128.92342464252877,0,0,0,0,0,0,0,0,0,0
43,43,43,1.19138,390.2666066371337,-5.369949620908424,-130.70000558545485,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1914,390.17313816856034,-5.4625352405978,-132.4714267159707,0,0,0,0,0,0,0,0,0,0
45,45,45,1.19142,390.08215944183024,-5.485061492580464,-134.23761810137125,0,0,0,0,0,0,0,0,0,0
46,46,46,1.19144,389.991761274226,-5.56738961682936,-135.99851001547665,0,0,0,0,0,0,0,0,0,0
47,47,47,1.19146,389.9025584244823,-5.7093186048187405,-137.75403294125752,0,0,0,0,0,0,0,0,0,0
48,48,48,1.19148,389.81680444663976,-5.715748514321184,-139.5041175736906,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1915,389.7319273048849,-5.716477721012963,-141.24869482244696,0,0,0,0,0,0,0,0,0,0
50,50,50,1.19152,389.6474182165296,-5.7762773691727896,-142.9876958145725,0,0,0,0,0,0,0,0,0,0
51,51,51,1.19154,389.5639201821392,-5.894939581542244,-144.72105189731712,0,0,0,0,0,0,0,0,0,0
52,52,52,1.19156,389.4826843930185,-6.00733916487724,-146.4486946407193,0,0,0,0,0,0,0,0,0,0
53,53,53,1.19158,389.40415240723615,-6.048392081195438,-148.17055584041745,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1916,389.3269297783349,-6.082823202678906,-149.8865675202952,0,0,0,0,0,0,0,0,0,0
55,55,55,1.19162,389.2504726111836,-6.175317283441637,-151.59666193511865,0,0,0,0,0,0,0,0,0,0
56,56,56,1.19164,389.1754477935324,-6.325650055935121,-153.3007715733194,0,0,0,0,0,0,0,0,0,0
57,57,57,1.19166,389.1043395803397,-6.339056128986622,-154.998829159536,0,0,0,0,0,0,0,0,0,0
58,58,58,1.19168,389.034259621605,-6.345054078624508,-156.69076765737796,0,0,0,0,0,0,0,0,0,0
59,59,59,1.1917,388.9646309585431,-6.408272413395421,-158.3765202720256,0,0,0,0,0,0,0,0,0,0
60,60,60,1.19172,388.8961454720597,-6.528481772397623,-160.05602045282174,0,0,0,0,0,0,0,0,0,0
61,61,61,1.19174,388.8294919322647,-6.705441422998772,-161.72920189600538,0,0,0,0,0,0,0,0,0,0
62,62,62,1.19176,388.767821496068,-6.6797508700495305,-163.39599854720777,0,0,0,0,0,0,0,0,0,0
63,63,63,1.1917799999999998,388.7062109248184,-6.710376312877619,-165.05634460416633,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1918,388.6453753215629,-6.79708492501566,-166.71017451927665,0,0,0,0,0,0,0,0,0,0
65,65,65,1.19182,388.5860264784533,-6.939631757095531,-168.35742300213556,0,0,0,0,0,0,0,0,0,0
66,66,66,1.19184,388.5305788814153,-7.008268429680272,-169.9980250222381,0,0,0,0,0,0,0,0,0,0
67,67,67,1.19186,388.477253761881,-7.002768663191247,-171.63191581135155,0,0,0,0,0,0,0,0,0,0
68,68,68,1.19188,388.4242478406627,-7.052395821605384,-173.25903086635392,0,0,0,0,0,0,0,0,0,0
69,69,69,1.1919,388.37229423012656,-7.156902645728998,-174.87930595145522,0,0,0,0,0,0,0,0,0,0
70,70,70,1.19192,388.3221223831554,-7.316029061336466,-176.49267710099895,0,0,0,0,0,0,0,0,0,0
71,71,71,1.19194,388.2765787078636,-7.335390568457843,-178.0990806218692,0,0,0,0,0,0,0,0,0,0
72,72,72,1.19196,388.2322565155201,-7.344162000939946,-179.69845309597642,0,0,0,0,0,0,0,0,0,0
73,73,73,1.19198,388.1884533470164,-7.406798055184424,-181.2907313828629,0,0,0,0,0,0,0,0,0,0
74,74,74,1.192,388.1459178818574,-7.523037833731936,-182.8758526220794,0,0,0,0,0,0,0,0,0,0
75,75,75,1.19202,388.1053947856722,-7.692606947435943,-184.4537542357681,0,0,0,0,0,0,0,0,0,0
76,76,76,1.19204,388.0704507545319,-7.656540487872019,-186.0243739310892,0,0,0,0,0,0,0,0,0,0
77,77,77,1.19206,388.03538375876695,-7.67326868607848,-187.5876497026381,0,0,0,0,0,0,0,0,0,0
78,78,78,1.19208,388.00095973539374,-7.74253242038264,-189.1435198349924,0,0,0,0,0,0,0,0,0,0
79,79,79,1.1921,387.967940459308,-7.864058340974248,-190.69192290503497,0,0,0,0,0,0,0,0,0,0
80,80,80,1.1921199999999998,387.93817252261687,-7.972914548176487,-192.2327977844783,0,0,0,0,0,0,0,0,0,0
81,81,81,1.19214,387.9122084417606,-7.939519876464247,-193.76608364223424,0,0,0,0,0,0,0,0,0,0
82,82,82,1.19216,387.8861419568176,-7.957543464719408,-195.29171994677483,0,0,0,0,0,0,0,0,0,0
83,83,83,1.19218,387.86074998296726,-8.026716001514911,-196.80964646861867,0,0,0,0,0,0,0,0,0,0
84,84,84,1.1922,387.836804948571,-8.146753307457022,-198.31980328259831,0,0,0,0,0,0,0,0,0,0
85,85,85,1.1922199999999998,387.8150745723148,-8.317356424480538,-199.8221307703223,0,0,0,0,0,0,0,0,0,0
86,86,86,1.19224,387.79936919128926,-8.279719552125858,-201.3165696224873,0,0,0,0,0,0,0,0,0,0
87,87,87,1.19226,387.7834743124088,-8.292042145651532,-202.80306084117936,0,0,0,0,0,0,0,0,0,0
88,88,88,1.19228,387.76817491411634,-8.354046807638618,-204.28154574229723,0,0,0,0,0,0,0,0,0,0
89,89,89,1.1923,387.7542511851448,-8.465440670281398,-205.75196595776188,0,0,0,0,0,0,0,0,0,0
90,90,90,1.19232,387.7424782833734,-8.625915493543264,-207.2142634379276,0,0,0,0,0,0,0,0,0,0
91,91,91,1.19234,387.7367784631881,-8.576699407816188,-208.6683804537672,0,0,0,0,0,0,0,0,0,0
92,92,92,1.19236,387.7306756291859,-8.575928097142436,-210.1142595992441,0,0,0,0,0,0,0,0,0,0
93,93,93,1.19238,387.7249602055063,-8.623318739313456,-211.5518437935382,0,0,0,0,0,0,0,0,0,0
94,94,94,1.1924,387.7204175583661,-8.7185724769693,-212.9810762832612,0,0,0,0,0,0,0,0,0,0
95,95,95,1.19242,387.7178277364971,-8.861374524383715,-214.40190064480024,0,0,0,0,0,0,0,0,0,0
96,96,96,1.19244,387.7201331293262,-8.922178844530826,-215.8142607863909,0,0,0,0,0,0,0,0,0,0
97,97,97,1.19246,387.7249129165394,-8.900631600590314,-217.2181009504864,0,0,0,0,0,0,0,0,0,0
98,98,98,1.19248,387.72972384041134,-8.92564781814756,-218.6133657159313,0,0,0,0,0,0,0,0,0,0
99,99,99,1.1925,387.7353533535082,-8.996925984375453,-219.9999999999985,0,0,0,0,0,0,0,0,0,0
100,100,100,1.19252,387.7425833548624,-9.114148153745507,-221.3779490607786,0,0,0,0,0,0,0,0,0,0
101,101,101,1.19254,387.75218991428574,-9.276980068065,-222.7471584991771,0,0,0,0,0,0,0,0,0,0
102,102,102,1.1925599999999998,387.768331396883,-9.226606453894668,-224.10757426116228,0,0,0,0,0,0,0,0,0,0
103,103,103,1.19258,387.7839793589376,-9.221130702123665,-225.4591426398616,0,0,0,0,0,0,0,0,0,0
104,104,104,1.1926,387.79992032052655,-9.260252673569108,-226.80181027764507,0,0,0,0,0,0,0,0,0,0
105,105,105,1.19262,387.8169350810626,-9.343655348283464,-228.13552416831783,0,0,0,0,0,0,0,0,0,0
106,106,106,1.19264,387.8357984259371,-9.47100495309592,-229.460231659115,0,0,0,0,0,0,0,0,0,0
107,107,107,1.19266,387.8572788355663,-9.641951094853429,-230.77588045287703,0,0,0,0,0,0,0,0,0,0
108,108,108,1.19268,387.8856699008157,-9.597586474384975,-232.0824186100185,0,0,0,0,0,0,0,0,0,0
109,109,109,1.1927,387.91363619587673,-9.596061439958028,-233.37979455066213,0,0,0,0,0,0,0,0,0,0
110,110,110,1.19272,387.9419538140856,-9.637064762211022,-234.6679570566388,0,0,0,0,0,0,0,0,0,0
111,111,111,1.19274,387.97139274129137,-9.720268091898165,-235.9468552734751,0,0,0,0,0,0,0,0,0,0
112,112,112,1.19276,388.0027165482177,-9.845326099551391,-237.21643871248247,0,0,0,0,0,0,0,0,0,0
113,113,113,1.19278,388.0377699580608,-9.947216390342987,-238.4766572526576,0,0,0,0,0,0,0,0,0,0
114,114,114,1.1928,388.077585711446,-9.896213008779528,-239.727461142742,0,0,0,0,0,0,0,0,0,0
115,115,115,1.19282,388.11681367866805,-9.885933993675684,-240.9688010031508,0,0,0,0,0,0,0,0,0,0
116,116,116,1.19284,388.1562160917288,-9.91606218079444,-242.2006278278895,0,0,0,0,0,0,0,0,0,0
117,117,117,1.19286,388.1965487736815,-9.986263132765009,-243.42289298656647,0,0,0,0,0,0,0,0,0,0
118,118,118,1.19288,388.2385608179967,-10.09618528958174,-244.63554822622424,0,0,0,0,0,0,0,0,0,0
119,119,119,1.1928999999999998,388.2829942709376,-10.245460125743104,-245.8385456733212,0,0,0,0,0,0,0,0,0,0
120,120,120,1.19292,388.3335912448799,-10.23957732139457,-247.0318378355888,0,0,0,0,0,0,0,0,0,0
121,121,121,1.19294,388.3851525719685,-10.207516045986884,-248.2153776038741,0,0,0,0,0,0,0,0,0,0
122,122,122,1.19296,388.43644565163567,-10.213648746755286,-249.3891182540752,0,0,0,0,0,0,0,0,0,0
123,123,123,1.19298,388.488207947145,-10.257641293284047,-250.55301344889943,0,0,0,0,0,0,0,0,0,0
124,124,124,1.1929999999999998,388.5411699969026,-10.339142398908756,-251.7070172397684,0,0,0,0,0,0,0,0,0,0
125,125,125,1.19302,388.59605508601953,-10.457783786990966,-252.8510840686088,0,0,0,0,0,0,0,0,0,0
126,126,126,1.19304,388.6547430495288,-10.548418300623435,-253.9851687695696,0,0,0,0,0,0,0,0,0,0
127,127,127,1.19306,388.7160677141228,-10.61062015769948,-255.1092265709904,0,0,0,0,0,0,0,0,0,0
128,128,128,1.19308,388.78109590273823,-10.579204224131088,-256.22321309694274,0,0,0,0,0,0,0,0,0,0
129,129,129,1.1931,388.84582904980255,-10.583328259025594,-257.3270843691764,0,0,0,0,0,0,0,0,0,0
130,130,130,1.19312,388.9109745109238,-10.622649047470146,-258.4207968087238,0,0,0,0,0,0,0,0,0,0
131,131,131,1.19314,388.9772323415944,-10.696806486318575,-259.5043072377006,0,0,0,0,0,0,0,0,0,0
132,132,132,1.19316,389.0452949640418,-10.805423763766182,-260.5775728809799,0,0,0,0,0,0,0,0,0,0
133,133,133,1.19318,389.11759434625554,-10.818430119605082,-261.6405513678524,0,0,0,0,0,0,0,0,0,0
134,134,134,1.1932,389.190473255022,-10.8650739489966,-262.69320073376696,0,0,0,0,0,0,0,0,0,0
135,135,135,1.19322,389.2646105557508,-10.944986035712446,-263.73547942190976,0,0,0,0,0,0,0,0,0,0
136,136,136,1.19324,389.34287968823537,-10.928029591603291,-264.7673462849126,0,0,0,0,0,0,0,0,0,0
137,137,137,1.19326,389.4211063536631,-10.943522402981518,-265.78876058644767,0,0,0,0,0,0,0,0,0,0
