,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1077489678431294,411.7568,8.756821,194.4043,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.10776,410.69186,5.1321197,217.42917,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.10778,410.99942,8.85282,146.3615,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.1078,411.79944,7.890109,162.57864,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.10782,411.96533,5.7369547,150.19345,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.10784,413.05194,10.732723,94.55981,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1078599999999998,409.02246,10.523056,234.129,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.10788,411.72794,4.6571937,185.16339,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.1079,411.13776,10.060489,266.59915,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.10792,411.97006,5.314237,296.6192,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.10794,410.6373,9.104103,122.83577,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.10796,413.69553,10.221729,210.05695,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.10798,409.54727,9.201912,214.51566,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.108,410.81168,6.265803,121.417725,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.10802,410.61636,4.361439,124.92316,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.10804,409.33252,3.563558,124.64572,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.10806,409.72345,5.9483395,163.6551,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.10808,408.80844,4.3854456,236.71663,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.1081,409.5974,7.7867618,128.68411,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.10812,412.13715,9.878201,178.99448,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.10814,410.53186,8.1273,237.3776,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.10816,410.75116,6.807806,249.73288,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.10818,411.95148,5.746621,256.19534,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1082,412.881,11.009589,106.950485,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.10822,411.0016,7.0510197,215.81857,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.10824,408.592,8.20878,166.23341,0,0,0,0,0,0,0,0,0,0,0,0,1
