,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1745006540870673,392.3594,-11.617835,-323.01117,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.17452,394.59985,-9.536922,-290.0833,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.17454,398.8396,-11.623125,-327.73227,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.17456,394.871,-13.353973,-359.49683,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.17458,395.61475,-12.73223,-318.23956,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1746,397.45923,-11.731205,-232.80356,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.17462,396.9272,-14.451124,-318.62363,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.17464,395.11014,-12.2721405,-304.5131,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.17466,399.69403,-10.267973,-299.0041,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.17468,398.46417,-11.329554,-322.5114,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1747,399.3998,-13.754586,-397.1197,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.17472,400.4608,-15.372385,-253.50545,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.17474,399.49722,-11.383068,-397.1291,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.17476,402.11627,-15.621688,-223.98209,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.17478,399.62723,-13.448661,-358.5117,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1747999999999998,401.48184,-12.590571,-364.61337,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.17482,395.89856,-12.305247,-413.0996,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.17484,397.82745,-8.146588,-237.69644,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.17486,400.26068,-11.215236,-259.44205,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.17488,400.2905,-15.896772,-328.1421,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.1749,396.4997,-12.850696,-362.91824,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.17492,400.13196,-11.833352,-277.17987,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.17494,399.36716,-10.505035,-314.26852,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.17496,399.61877,-12.146159,-240.2414,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.17498,402.4615,-10.719462,-251.33899,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.175,399.60397,-15.80646,-375.86148,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.17502,401.39795,-13.493468,-295.05557,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.17504,399.5349,-12.959731,-343.99966,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.17506,398.76672,-13.363659,-292.47525,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.17508,401.53928,-12.4418745,-302.32547,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.1751,400.92334,-12.210022,-275.03244,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.17512,403.92365,-11.8920355,-322.40408,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.17514,402.25864,-12.519069,-312.07874,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.17516,401.93857,-13.657356,-311.9555,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.17518,402.07925,-14.44863,-352.77347,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.1752,406.47073,-12.906141,-314.45605,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.17522,404.41495,-12.771024,-287.37265,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.1752399999999998,402.22714,-13.553181,-320.86838,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.17526,403.62067,-14.705891,-301.82263,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.17528,401.72165,-10.428455,-334.44644,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.1753,405.78998,-11.338179,-293.03683,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.17532,402.9606,-13.8197,-217.43782,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.17534,400.1921,-13.88046,-318.56717,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.17536,402.03854,-14.180689,-314.45007,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.17538,403.482,-9.653796,-316.00934,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.1754,404.71368,-12.53915,-357.51535,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.17542,401.36246,-12.387596,-327.80307,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.17544,404.7562,-14.236504,-387.44217,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.17546,401.36307,-13.576259,-376.33115,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.17548,398.7804,-11.635851,-339.04108,0,0,0,0,0,0,0,0,0,0,0,0,1
