,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.115876507160628,403.67456,-14.620583,-341.04776,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.11588,407.26083,-10.261774,-348.17676,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1159,406.07236,-10.085785,-257.511,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.11592,405.84097,-12.276509,-321.3426,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.11594,407.54666,-11.998485,-323.95755,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1159599999999998,405.46878,-11.223425,-301.01636,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.11598,403.54745,-14.082045,-338.30515,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.116,407.45593,-13.558525,-243.57513,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11602,407.55502,-13.712106,-238.5431,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.11604,405.1217,-8.815776,-277.9471,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.11606,408.54984,-11.679941,-345.98917,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.11608,405.7832,-10.790007,-302.62524,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1161,411.05667,-10.423009,-349.99988,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.11612,406.2644,-13.292217,-320.2701,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.11614,405.76086,-12.149334,-374.63028,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.11616,410.98624,-11.938509,-291.24948,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.11618,408.7153,-11.941856,-265.6304,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1162,407.11432,-11.735954,-380.05457,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11622,408.4259,-12.649564,-317.0892,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.11624,404.89215,-10.831195,-401.80072,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11626,408.07364,-9.999323,-392.354,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11628,407.725,-10.742296,-310.93164,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1162999999999998,409.0768,-10.53983,-332.41486,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11632,411.04828,-10.8196335,-272.98123,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11634,411.02325,-8.400564,-282.86572,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.11636,411.49692,-12.135192,-349.7864,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.11638,409.3983,-10.05544,-299.56985,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1164,409.6162,-12.329363,-332.71353,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11642,410.50174,-12.404725,-265.68292,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.11644,411.65918,-10.26673,-309.52316,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.11646,406.16214,-13.209907,-350.7732,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.11648,412.9103,-9.663318,-360.8345,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.1165,412.7439,-10.428692,-305.07138,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11652,411.08844,-17.158152,-313.26437,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.11654,412.0186,-6.053258,-330.17828,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.11656,408.4175,-11.036443,-355.27097,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.11658,411.0648,-10.291287,-267.90628,0,0,0,0,0,0,0,0,0,0,0,0,1
