,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.12667120637987,412.05557,12.043029,252.6394,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12668,408.13455,12.499046,191.74065,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1267,411.36115,12.041614,292.5853,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12672,409.04233,14.77817,268.41962,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.12674,410.65778,9.668725,205.84528,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12676,409.7399,11.974571,254.6756,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12678,410.1479,12.77298,241.06631,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1268,417.3694,12.852657,219.88481,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.12682,413.07825,14.127335,312.5434,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1268399999999998,412.25443,7.6140833,307.75128,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12686,409.9731,10.485766,303.8493,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12688,407.99112,13.062992,313.81317,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1269,414.08502,9.551809,300.7062,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12692,409.49524,9.069191,283.17014,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.12694,407.08044,9.861807,207.09297,0,0,0,0,0,0,0,0,0,0,0,0,1
