,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1247142058517297,398.12585,12.7666025,329.35687,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12472,396.41504,15.230152,316.90155,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.12474,398.06076,13.646623,278.33234,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12476,402.7014,14.443232,292.83426,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.12478,400.66232,12.972794,382.2336,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1248,398.40796,14.707938,312.02814,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12482,397.48993,13.633482,294.24063,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1248399999999998,398.73242,11.475986,306.47397,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.12486,397.6693,8.450342,296.05728,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.12488,401.75995,12.188375,330.0948,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1249,400.978,10.513947,336.42386,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12492,398.27307,15.350233,345.1154,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.12494,402.7012,14.800344,363.8216,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12496,400.0354,12.846227,233.49588,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.12498,403.39212,14.578464,336.49677,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.125,400.1043,11.939316,361.345,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.12502,399.5777,14.366446,237.29317,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.12504,395.5792,12.63241,289.59924,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.12506,403.7633,13.137977,297.85004,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.12508,400.86017,15.405263,293.0254,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.1251,403.02512,14.578697,321.4687,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.12512,401.4086,15.114656,320.01862,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.12514,400.92072,12.510138,273.8905,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.12516,405.11948,9.24263,302.91425,0,0,0,0,0,0,0,0,0,0,0,0,1
